Date,eps,eps,sps,sps,prof_mar,prof_mar,roic,roic,ninc,ninc,cf,cf,sg,sg,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2010/1/29,-0.079556419,-0.092620662,-0.0947541,0.089319115,-0.231398762,-0.13904399,-0.033959102,0.017936623,0.002056365,-0.005889442,-0.016860131,-0.10941191,-0.170129185,-0.073538185,0.006728368,-0.14135348,-0.023196978,0.075423431,0.074106045,0.117096479,-0.115042325,-0.001495473,-0.056582997,-0.076336026,0.008301155,-0.047471911
2010/2/26,0.13930943,0.065577546,-0.006321896,-0.024409244,-0.029524725,-0.021945499,-0.179352615,-0.021796406,0.033684389,0.090133519,-0.045539018,-0.000319586,-0.006641278,-0.045264164,0.178479095,0.073644026,-0.077108025,-0.023478182,0.044927676,0.197107953,-0.177076569,0.076029574,0.088400061,-0.077070386,0.054445545,0.132909369
2010/3/31,-0.085782703,-0.23768299,-0.054709971,0.096810774,-0.177022896,-0.172360409,-0.010802582,-0.151588727,0.138243954,-0.048466326,0.077463444,-0.020771896,0.342592832,-0.056985878,-0.044449453,0.137430663,-0.108448289,0.092910812,0.040972267,0.105072679,-0.244039572,0.087032634,-0.020182697,-0.035769133,-0.048758485,-0.083546538
2010/4/30,-0.178070066,0.04824493,-0.339261995,0.088706425,-0.188936336,0.00552295,-0.097277855,-0.0350741,0.065130995,0.274498808,0.006497736,0.125866347,0.033734414,-0.249432742,-0.013598042,-0.100214911,0.032594264,0.138510826,0.052179206,0.070102878,0.019028692,0.206681056,-0.031924755,-0.126009118,-0.133517401,-0.13359199
2010/5/31,-0.117945419,0.160595964,-0.008457956,0.049868927,-0.004170634,0.134955886,-0.081139406,0.145724769,-0.065372471,0.145208522,0.10909694,0.12880927,0.088171037,0.026267763,-0.005763505,-0.065070319,0.047407798,0.034580045,0.043245803,-0.018937468,0.093129396,-0.005960015,-0.185901895,-0.001127135,-0.07092765,0.106075488
2010/6/30,0.002179089,0.221419811,0.043986368,-0.000989733,0.1919484,0.113920255,0.142887147,0.23140821,-0.026662439,-0.036550067,0.108019355,0.05868661,0.047868288,0.040322729,-0.232856388,0.006036174,-0.051687196,-0.066319658,-0.053128746,-0.129186643,0.135317202,0.028825743,-0.036687282,0.016868048,-0.225948843,0.037626404
2010/7/30,-0.131048509,0.062303057,-0.324222601,-0.086577079,-0.095448106,-0.102690064,-0.224983205,-0.051138144,0.076735102,0.087306092,-0.056344041,0.019218505,-0.064505445,0.044057353,-0.006398985,-0.109127049,0.19548513,-0.07596484,-0.1134538,-0.015466076,0.141564563,0.069809889,-0.067063484,0.009347051,-0.240995565,-0.02945506
2010/8/31,-0.096163859,0.059453209,0.115625614,0.172345018,0.035374235,0.091389665,0.007888676,0.168550128,-0.027691308,-0.025644853,0.053624738,0.110179904,-0.059860846,-0.086687224,-0.022318373,0.124224129,-0.037032116,-0.045422149,-0.023610138,0.0365134,0.078725787,0.038613235,-0.158097319,-0.058462403,-0.129574683,0.091118734
2010/9/30,0.146426837,0.165102963,0.001715562,0.133130418,-0.12579246,-0.127781955,0.036887349,0.222404902,0.06273382,0.042747659,-0.004906345,0.058767394,0.02287416,0.184315107,-0.212795681,-0.098916834,0.090496455,-0.046228066,-0.063834368,0.104645633,-0.185571834,-0.241299986,0.1838631,0.150162125,0.236954045,0.241772437
2010/10/29,0.117752552,0.137887777,0.117052998,0.188818971,0.245371863,0.072851022,-0.000453094,0.053980056,-0.035467041,-0.05307659,-0.075803343,0.179515516,0.027702081,0.171882058,0.087124546,-0.058057377,-0.228230188,0.031809311,-0.027385606,0.086023473,-0.012697638,-0.003539409,0.042028091,0.03970606,-0.103522113,-0.041531903
2010/11/30,0.09187077,0.017860431,0.038585803,0.121133093,0.18137171,-0.070124457,0.007581237,0.116357477,0.10608867,-0.311505561,0.02132122,-0.139763649,0.081955778,0.059207135,0.079262372,-0.110251297,0.173648435,-0.106806833,0.0311491,0.17531882,-0.12374624,-0.051679378,0.10337916,-0.179099563,0.038667615,0.305706365
2010/12/31,-0.365972525,-0.289961483,-0.312325293,-0.44564499,-0.078470206,-0.220288681,-0.224937174,-0.321731271,0.102492419,-0.137094996,0.066781567,-0.183455456,0.013978628,-0.123030401,-0.365911904,-0.471174277,-0.003280021,0.160249103,-0.166485121,-0.15855766,0.006591078,0.048136356,0.098514197,-0.197638345,-0.321076938,-0.146357175
2011/1/31,0.050644236,0.025308111,0.05448629,-0.066329054,0.069927963,-0.017900736,0.142427909,-0.038908211,-0.031241371,-0.048743012,0.145769125,0.072233717,0.145248195,0.018255493,-0.038997134,-0.178101845,0.01153678,-0.098192406,-0.116394872,-0.052949002,-0.2836023,0.090438852,0.185567833,0.174505435,-0.103304226,-0.052055836
2011/2/28,-0.074705693,0.119271792,0.06054079,-0.025938848,-0.064157546,-0.068922552,0.020451164,-0.12567312,0.020971069,-0.022161638,0.028415678,0.008766502,-0.051865786,0.127577147,0.030915199,0.098739501,0.015765244,0.069558947,0.060335814,0.066355598,-0.096675604,0.070675474,0.010357443,-0.186943433,0.121965478,-0.025719651
2011/3/31,0.122447061,0.045154913,0.089842226,0.069361702,0.010285817,-0.010664612,0.155862459,0.114164864,-0.091948624,-0.000981659,0.060105762,-0.026457003,0.003184969,-0.026176856,0.031831033,-0.173253625,0.07135034,-0.091635591,0.237388138,0.063307045,0.094877461,0.03867418,-0.080529801,-0.100379248,0.256980202,0.133467502
2011/4/29,0.241781523,0.076198221,0.114122771,-0.011864157,-0.003115263,0.14289288,-0.082323571,0.079206409,-0.13712017,0.039967611,-0.006762137,0.025141228,-0.088828626,-0.09360419,-0.276428087,-0.152950139,0.047356047,-0.023889346,-0.117086216,0.00474415,0.009992779,0.121875971,-0.10319671,-0.075798468,0.080059685,0.104781156
2011/5/31,-0.048365716,0.207442001,0.080966923,0.121337569,-0.020767252,-0.004164243,-0.054600875,0.168678645,-0.099435064,-0.044938855,0.0464234,-0.106792788,-0.076668537,-0.01789934,-0.194529008,0.029037435,0.018132699,-0.076660698,-0.092939326,0.085970449,0.289624469,0.018464855,-0.025380324,-0.090380268,-0.018348953,0.059032804
2011/6/30,0.084715793,0.114075683,0.074674997,0.233537065,0.082703231,0.02018434,0.047805321,0.25793453,-0.026707083,0.006622543,-0.004002043,-0.132844635,-0.100035131,-0.028277979,0.063899842,-0.057299568,-0.238476317,-0.081287353,0.036528491,0.164143658,-0.245595954,-0.014846521,-0.146203325,-0.109762567,-0.056432862,0.145357285
2011/7/29,0.082655938,0.168622885,0.118102034,0.099605766,0.148851994,0.141811324,0.061141584,0.12522896,-0.104882747,0.031472784,0.065371268,-0.000577574,0.161987924,0.083818242,-0.08516753,0.32170897,0.006849156,-0.000119148,0.013326973,0.134034422,-0.025274927,0.132145634,-0.093582302,-0.055190272,-0.034755841,0.050533109
2011/8/31,0.28511547,0.248801705,0.208283411,0.218893395,-0.061212523,0.144857162,0.070817959,0.251505336,0.113395134,-0.03639583,-0.088161647,0.015715506,-0.030558931,-0.001275281,0.270726161,0.380304558,-0.109851604,-0.038213224,0.118021781,0.081410344,0.098567982,0.013772286,-0.007414538,-0.015488375,0.121103257,0.116943961
2011/9/30,-0.042399122,0.219429082,-0.055331129,0.161877447,-0.04703113,0.013960364,0.033864607,0.196796996,-0.008833098,-0.125549748,-0.122330018,0.050246534,-0.325581172,-0.157962741,0.241122556,0.361442647,0.043582662,-0.046914893,0.149717759,0.085298909,0.038901236,-0.164361188,-0.09250523,0.069718304,0.038961269,0.143837275
2011/10/31,0.085421347,-0.165179434,-0.111121974,-0.131734232,-0.068448554,-0.014101781,0.001185332,-0.276711054,0.312443643,-0.021627655,0.044584545,-0.029172609,0.284405943,0.043251211,-0.345278616,-0.400529811,-0.072954196,-0.000345654,-0.046245335,-0.000928202,-0.098000608,0.016199819,0.135019121,0.034768596,0.108064957,-0.14542091
2011/11/30,-0.06162228,0.095083414,0.138832476,-0.000314027,0.048461373,0.139422626,-0.019392142,0.164422437,-0.24847719,-0.018059377,0.056049812,-0.015277622,-0.014236769,-0.041539128,0.217406054,0.157495266,-0.035780612,-0.121515024,0.030642481,-0.07896381,-0.024983336,-0.015745598,-0.260228179,-0.001993719,0.047716319,0.033055839
2011/12/30,0.033577795,-0.021202576,-0.163767495,-0.13040555,-0.053283441,0.051223875,-0.01529279,0.096787647,-0.078651036,0.074453938,-0.034075773,0.017180422,-0.354986116,-0.00979212,0.350481585,0.056069783,0.00473333,-0.153988832,0.136280485,0.055101971,0.048042979,0.146730214,-0.073872758,0.131537465,-0.077552335,0.001134818
2012/1/31,0.13951918,-0.012027417,0.122717094,-0.060225706,-0.012368937,-0.078912749,0.25429631,0.019214557,0.134860463,0.037033671,0.023633965,-0.068185396,0.130243935,-0.034945732,-0.40397859,-0.529287594,-0.059610707,0.058856246,-0.129078886,-0.046168833,-0.127171521,0.03180947,0.289558204,0.052831494,-0.036205572,-0.0160189
2012/2/29,-0.025517224,-0.009837824,-0.300235607,-0.059077789,0.134337454,0.018898593,-0.088889764,-0.029554147,0.004018201,-0.031143983,0.087787515,0.004699202,-0.056514732,-0.061935611,0.043841628,-0.162322331,-0.030798482,0.182988034,-0.012993538,0.001526585,-0.073251791,-0.24052642,0.010133412,0.010360323,-0.038433977,-0.046416569
2012/3/30,-0.139496303,0.230425826,-0.327181587,-0.070412856,0.173697401,0.138507523,0.055630785,0.150732988,-0.002015169,0.187153357,0.002470538,-0.034109057,-0.28570592,-0.135255841,0.303135775,0.07301115,-0.126963976,0.023878787,0.0841417,0.130129524,-0.041525348,-0.010329202,0.052939201,0.145244495,-0.097707128,0.062832158
2012/4/30,-0.082791894,0.058770016,-0.065478429,0.043904236,0.404068698,0.089638138,0.022500076,0.147799242,0.007096025,-0.050582481,-0.114591529,-0.027585143,0.015358729,0.179914229,0.052465682,-0.067530959,0.017869268,-0.003850192,-0.053255556,0.062728953,0.033938559,0.227287801,0.005109991,-0.21875927,-0.089613437,-0.044909028
2012/5/31,0.044561162,0.017928685,-0.210767461,0.055920182,0.186584763,0.120203555,-0.052329853,0.139168959,-0.154923689,0.079416222,0.077338491,-0.030101192,-0.145998429,0.078383685,0.185446127,0.056788851,0.05942421,-0.068224488,0.113286571,0.094848246,0.121650849,0.118552722,-0.091702448,-0.140120274,0.060950462,0.109769337
2012/6/29,0.128561255,-0.112354668,0.021897935,-0.00239291,-0.101437007,-0.030398413,-0.025196553,-0.172160723,-0.006213103,0.008221307,0.011228126,-0.038936614,-0.112231683,0.000178511,-0.08740301,-0.039999227,0.069800236,-0.058515403,0.029499457,-0.021538635,-0.051430126,0.130469622,-0.02118997,-0.027035735,-0.03346376,-0.145349048
2012/7/31,0.057796602,0.011601456,0.019339424,-0.009691884,0.261761596,0.072310685,0.261101625,-0.006095963,0.17177218,0.026800148,0.111282097,0.048930144,0.251663149,0.046082733,0.103764592,-0.072672692,0.124021581,-0.094181545,-0.069839815,-0.111913258,-0.014902993,0.177498372,0.046101871,-0.14614839,-0.107428012,-0.225055423
2012/8/31,0.047671,-0.106822062,-0.005747479,-0.069431789,0.156512886,-0.157972081,-0.074572562,-0.098213207,0.23086141,-0.027325119,0.104936851,-0.054726873,0.069906669,0.01063932,0.12749625,-0.163240439,-0.00392518,0.165720077,-0.156998893,-0.075388319,-0.064308113,-0.119154417,0.097958143,-0.0526985,0.006292122,0.121455333
2012/9/28,-0.146807454,0.048517851,-0.081140613,-0.068901968,-0.069245669,-0.164229027,-0.140689191,-0.111449481,-0.032964292,-0.034261763,-0.060044043,-0.11042431,-0.117245648,-0.07175479,-0.170862068,0.124124656,-0.062404973,0.054474351,-0.037342046,-0.067292062,-0.053458825,0.123982333,-0.025491307,-0.107932902,-0.092385511,-0.176789698
2012/10/31,-0.011647916,-0.195065278,-0.093747288,-0.191659302,0.093509513,-0.056953638,0.029333474,-0.047366672,0.025696252,0.048098955,0.056409414,0.014987915,0.042193456,-0.01358074,0.058131261,-0.062018198,-0.022962502,-0.014352136,0.094189771,-0.065341087,-0.09197455,0.242018887,-0.150636788,-0.199900733,0.008930427,-0.095483296
2012/11/30,0.118515151,0.051303147,0.084532749,0.147573038,0.018359113,0.019575162,-0.007076784,0.021220776,-0.029442154,0.016449798,0.040612933,0.120348764,-0.010287065,-0.04414409,0.240282208,-0.22159582,-0.031552967,0.057563454,0.053149173,0.075145227,-0.143849296,-0.214798813,0.134179026,0.052466985,0.223763797,0.131621979
2012/12/31,-0.075655403,-0.002917623,-0.154029753,-0.121894268,-0.085115549,-0.043409203,-0.058349421,0.08266146,0.081804455,-0.011887312,0.082060447,0.127045175,0.082704813,-0.008264957,0.010201868,-0.149266302,0.077107369,0.117133762,-0.173330337,-0.112090896,0.030957169,-0.060950928,0.103917118,0.242372743,-0.036647822,-0.133865593
2013/1/31,-0.202032554,-0.176094735,-0.197061194,-0.040409588,-0.091378696,-0.181619944,-0.20426798,-0.06427755,0.218824693,-0.097225714,-0.091109147,-0.047551081,-0.006081043,-0.07138977,-0.015574479,0.132390121,-0.016542422,-0.081800637,-0.145868549,0.002052112,0.071397669,-0.101864876,0.051790177,-0.06729126,0.029581844,0.060082854
2013/2/28,0.060192043,0.062187081,-0.00419225,-0.014538232,0.187376317,-0.060256802,-0.04343491,-0.069025532,0.037226717,-0.147325277,-0.114287928,0.05831084,0.092836551,-0.049619553,0.121515375,0.086219719,-0.083934991,-0.071338737,0.074025803,-0.028448067,-0.071496153,0.188501431,-0.014114108,-0.078317851,0.166557655,-0.102404167
2013/3/29,-0.08791091,-0.022310779,-0.059123168,-0.041791287,-0.201460526,0.142357664,-0.063870079,0.070965531,-0.064133243,-0.049852077,0.038864533,-0.00674861,-0.018885866,-0.020105916,0.037732846,0.275887764,-0.179735139,0.03072566,0.148736497,-0.016028529,-0.105916012,0.176820311,-0.242731189,-0.118096861,0.085285977,-0.060134872
2013/4/30,0.016332995,0.018354289,0.171124855,0.071471284,0.027576216,0.138687491,-0.021111916,0.044066677,-0.142841726,-0.03135089,0.246274369,-0.064230173,0.209407127,0.090786964,-0.112455491,0.035889383,-0.004768234,-0.00306623,0.122886452,-0.00045861,-0.027934366,0.127398994,0.018370751,-0.023770139,-0.103660526,0.012611651
2013/5/31,-0.039022454,0.030042802,-0.018241683,0.065203106,-0.066055541,-0.152878771,0.007957327,-0.114547868,0.055236342,0.021629449,0.106053825,-0.021740597,-0.166176195,-0.070608917,0.050613787,0.189704279,-0.065756901,-0.122293429,0.009542818,0.068140493,-0.145264847,-0.345873376,0.19394897,0.048963691,0.135745866,0.106794847
2013/6/28,-0.142126726,-0.053053966,-0.109070069,0.002784223,-0.064178271,-0.003783473,-0.095062889,-0.085177524,-0.190763679,-0.038938447,-0.109871648,0.043082409,0.017066439,0.001739737,0.079537227,0.040799278,0.002610581,-0.147428629,0.132023978,-0.012750672,-0.020878066,-0.14714807,-0.168047174,0.005367955,-0.098064292,0.015203074
2013/7/31,0.158902684,0.08570438,-0.058440179,0.149751005,0.010911254,0.023998242,-0.042119037,-0.009293173,0.094617416,-0.044986505,0.138781595,0.160928439,0.012483459,0.063138931,0.093861612,0.101595687,-0.046996922,0.067416979,0.03356836,0.039227017,-0.062393238,-0.183814112,-0.10794024,0.067855383,0.049689194,0.083341882
2013/8/30,-0.031824932,-0.090693152,-0.009441767,0.139429312,-0.072058112,-0.040861041,0.096909955,-0.237654721,-0.077441921,0.158801892,0.029467549,0.145978216,0.028884742,0.080610539,-0.205413047,0.225824379,-0.040438082,0.040543308,0.039788761,0.102041896,0.051034082,-0.030113686,0.07221904,-0.092484891,-0.019374682,-0.024233577
2013/9/30,0.018979325,0.023849173,0.02926461,0.072160476,0.16589893,-0.005833331,0.104462481,-0.030828021,0.081900632,0.029585786,-0.065360773,-0.040904189,-0.109733125,0.025947416,0.187405729,0.18994734,0.027504374,0.18934186,-0.007227264,-0.008462662,-0.010134205,-0.130723214,0.091201642,0.15908535,-0.057099123,0.093800036
2013/10/31,-0.094269584,-0.027515976,0.004374112,-0.042228776,0.043422454,-0.037663394,-0.047223893,0.014417959,0.072558325,-0.139196334,0.225684924,0.24253015,0.1096532,0.067623039,-0.014526959,-0.015106878,0.019802,-0.029251415,0.065058525,0.014669206,-0.079847148,-0.007314523,0.092464866,-0.104388966,0.057340072,0.12657248
2013/11/29,0.195295452,0.064731619,0.106274362,0.115459515,0.015239939,0.02853143,0.152539827,0.107051612,0.093396251,0.024008352,0.235659336,-0.320778878,0.185314384,0.021535749,0.2374087,0.027709525,-0.069760066,-0.155008535,0.035605971,0.040133224,-0.206119735,-0.131526652,0.001954122,-0.02657905,0.162194536,0.152634183
2013/12/31,-0.001896397,0.159731219,0.011209515,-0.015579019,-0.00140027,-0.031142797,0.01899928,-0.036972233,-0.049755761,0.134567599,-0.149244008,-0.071465124,-0.015581143,-0.064178568,0.030539554,-0.065340547,-0.088652821,-0.075477905,-0.045054832,-0.010616276,-0.042111133,-0.030254247,0.082355958,0.109891383,0.015737162,-0.15816526
2014/1/31,0.048362652,-0.138785421,-0.090501582,0.114732167,0.135835721,0.058302317,0.067822155,-0.054004606,0.164644771,-0.051842379,0.089417105,0.168534481,0.169482322,0.257727211,-0.029383223,0.044403637,-0.029529862,0.03537437,-0.010095739,-0.140701144,0.121653639,0.018051595,0.016804396,0.211593837,-0.16171172,-0.119286907
2014/2/28,0.060575692,0.058412757,0.030044179,0.056131553,-0.0998669,0.093199996,-0.035729564,0.171301342,0.092725576,0.048495101,-0.09239611,0.03464323,-0.060205381,0.061570096,0.134097644,0.148023853,0.022673545,-0.038478354,0.007575521,-0.003171152,-0.177838763,-0.099588129,-0.006718796,0.225103824,0.144715822,-0.001442159
2014/3/31,0.016917789,-0.190134348,-0.056941186,-0.481521716,0.018166122,0.059629881,-0.114964737,-0.135636782,0.032136316,0.064316843,0.104693605,-0.15699724,-0.067276677,-0.378555721,0.043610135,-0.441957729,-0.007818264,0.060760894,0.085046514,0.029188402,-0.057883783,0.168171342,0.120088545,-0.199969575,-0.047909153,-0.034980994
2014/4/30,-0.148772729,-0.147265309,0.046946429,-0.294599997,-0.058936287,0.014754835,0.030101136,-0.044997177,0.046605934,0.088837651,-0.184564904,0.035728899,0.021017406,0.098939603,-0.139846189,-0.319566705,0.201217221,0.17868189,-0.086655551,-0.069491347,0.194784729,0.27867894,-0.08884562,-0.18715366,0.077942419,-0.063498499
2014/5/30,0.121137643,-0.041191975,0.14450553,0.107823751,0.104050299,-0.077449558,0.039508972,0.068331557,0.166334334,0.002428273,0.041525364,0.048398285,0.136452304,0.046773647,0.170762666,0.068688035,0.075003585,-0.014447139,-0.005703668,-0.104842345,0.018954402,-0.008472529,0.045655389,0.080707334,-0.09801473,0.040516083
2014/6/30,-0.094179176,-0.149629373,-0.105793941,0.047728536,0.084552537,-0.321747184,-0.217614894,-0.355721304,0.042214647,0.060184222,0.105327758,-0.008843005,0.19436651,-0.116280329,-0.111363531,0.08540778,0.119882825,-0.070660816,-0.169721196,-0.153737528,0.079418212,-0.002939392,-0.027507277,-0.001967172,-0.414729323,-0.087618275
2014/7/31,0.049549681,0.027300747,0.119883584,0.128463699,0.062869871,0.085294173,0.135328014,0.080500513,-0.046089198,-0.030112226,-0.010764836,0.077096041,-0.063194329,0.122127454,-0.231280417,-0.180125453,0.099127215,-0.027802646,0.073195669,0.065701857,-0.021103189,-0.024264526,0.058867221,0.055418765,0.184301717,0.131535777
2014/8/29,-0.064001684,0.046970586,0.183157124,0.199390296,-0.289421437,0.040544113,0.151668176,0.201263676,0.16769934,-0.010974721,0.044768047,0.000162242,0.087785534,0.073428813,0.083149281,0.060562974,0.042681253,-0.217589887,0.136619681,0.070133077,-0.132503019,-0.078799373,-0.191757049,0.049684743,0.262783613,0.056240493
2014/9/30,-0.027107149,0.145733293,-0.075788002,0.131367723,0.086975421,-0.114268334,-0.067737217,0.132435768,0.152202821,-0.110972226,0.06451629,-0.239399633,-0.009567387,-0.059570696,0.090391778,-0.066584704,0.03413306,-0.038231082,0.188185461,-0.109511998,-0.076892545,-0.187938738,-0.036892679,0.20118494,-0.138716961,0.126682609
2014/10/31,0.020825399,-0.07429328,-0.035960085,-0.091459999,0.108784129,0.148749204,0.121022718,0.156006976,0.039176162,0.016314018,-0.04486481,0.032044632,0.067257286,-0.002947881,-0.046990303,-0.068072395,-0.160911074,0.076022787,0.068383714,0.185183961,0.052389903,0.056819001,-0.091048091,0.073404613,0.028951715,0.034432963
2014/11/28,0.061752637,0.126063729,0.032662214,-0.029942447,0.277801077,-0.152717476,0.189706238,0.149062206,-0.038973208,0.021178412,-0.096577128,0.104578257,0.028848591,-0.086159877,0.478272803,0.11442405,-0.019438136,0.023342731,0.089542257,0.028439831,0.070411729,-0.038630983,-0.073043129,-0.000390151,0.120515461,0.189587836
2014/12/31,-0.132106115,0.095958208,-0.251215494,-0.007958919,0.22722936,0.004697682,-0.108076197,0.076697379,0.020315059,0.053126292,-0.019495065,0.059950462,-0.095495622,-0.002851815,0.233730452,0.168171345,-0.016967023,0.051079195,0.005031907,0.019432359,-0.110713506,0.009642655,-0.047098407,0.001714503,-0.134218249,0.049420724
2015/1/30,0.101940294,0.01679948,0.217625842,0.033621218,-0.08457609,0.10116358,0.213160312,0.024344299,0.03929832,0.163785564,0.057469508,0.169785338,0.114748287,0.145292206,0.238189467,0.136606116,0.178180564,0.238373096,0.037856304,0.082826677,0.036302303,0.031738396,-0.071725059,0.036036193,0.287096027,0.038174555
2015/2/27,0.10297049,0.116521322,-0.044718631,0.140358105,0.057087956,-0.20965155,0.019969794,0.067137035,0.152431286,-0.12905744,0.11212056,0.036736229,-0.016361942,0.180912278,-0.311325152,-0.12000347,-0.080176283,0.074734442,0.084048876,0.016118044,-0.127329407,-0.253443405,0.123906253,0.040618582,0.029329392,0.108358099
2015/3/31,0.140627578,0.072985115,-0.069725947,0.12977375,0.143428528,0.116217939,-0.059937107,0.118590434,0.017443489,0.161033666,-0.003789807,0.152978635,-0.026308123,0.177263641,0.344467968,0.204157075,-0.156414269,-0.062391791,0.156225514,-0.050726862,-0.140088543,0.07049043,-0.291946492,0.033907438,0.065526572,0.067558955
2015/4/30,-0.147971352,-0.001280411,-0.085558779,-0.136258625,-0.379562972,-0.245332484,-0.196310563,-0.304736947,-0.015534775,-0.133197118,-0.007930104,-0.013475582,-0.115011681,-0.324257765,-0.749301118,-0.51582208,0.003437944,0.082791779,-0.140276499,-0.005473037,0.10620671,-0.099837319,0.098572654,-0.190653512,-0.189809108,-0.119984595
2015/5/29,-0.044107353,-0.023609581,-0.1565542,0.358356532,0.341103401,0.124481952,0.00961803,0.191731876,0.176437149,0.021250756,0.155260481,0.055903271,0.044516704,0.493289861,0.392195995,0.479186844,-0.033370664,-0.173309034,0.052173139,0.00635885,-0.039068898,-0.061770332,-0.295534332,0.175393279,-0.050307844,0.130137516
2015/6/30,0.047966658,0.034347115,0.04738962,0.160369125,0.159793332,0.016199948,0.027651151,0.245626384,-0.113167126,0.024397016,0.056016536,0.015022084,0.0310237,0.043538771,0.318330026,0.071979794,-0.021885802,-0.076358625,0.027349956,0.091627104,-0.036154823,-0.211184373,-0.125400897,0.180886689,-0.04492477,0.0727906
2015/7/31,0.217554709,0.010319889,0.029013098,0.454536656,0.277161341,0.264202472,0.286343171,0.213731992,0.076796716,0.051128653,0.132931595,0.122853955,0.227669495,0.440313525,0.080093105,0.214779776,-0.031239957,-0.094442069,0.201597741,0.010335472,-0.227184316,-0.056153531,-0.128946157,0.17057277,0.022631041,0.125686845
2015/8/31,-0.049221319,-0.040680983,-0.123638516,0.042680308,0.091353762,-0.04507881,0.018049232,0.044682983,-0.02569452,-0.058996801,0.038764518,-0.150354537,0.056909775,0.03697112,-0.131613375,0.05936657,0.021090745,0.0587974,0.027734873,-0.038683002,-0.171557278,0.054446871,-0.06543054,-0.020819183,0.100177039,0.167492931
2015/9/30,0.160459006,0.10220218,-0.040205594,0.144987404,-0.024318553,0.241402126,0.125293456,0.371764085,-0.0111766,-0.009005881,0.209258227,0.045743749,0.012035343,0.235350102,0.291508104,0.300574515,0.006295638,-0.052455429,0.06970998,0.02998368,-0.236566359,0.022133336,-0.095133928,0.061603616,0.027180377,0.154764148
2015/10/30,0.176124769,0.077098222,-0.157835637,0.047741125,0.235736401,-0.114342326,0.096157652,-0.109034809,-0.069969315,-0.095710854,0.088363946,0.026163148,0.050059634,-0.048054268,-0.107859397,0.032330577,-0.215037762,0.103651884,-0.153184335,0.000210945,-0.024887989,-0.084373693,0.160133801,0.086762485,-0.118421336,-0.007833399
2015/11/30,0.207303262,-0.017766227,-0.021349667,-0.015997751,0.237724245,0.114914128,0.082343339,0.074275031,0.012437148,-0.082128344,-0.260167799,0.067786131,0.04469433,0.251134976,0.200573571,0.082857726,-0.070078666,-0.007038986,-0.242301779,-0.033937524,-0.189938784,-0.07227491,0.114279269,0.095375424,-0.186236872,0.068938415
2015/12/31,0.060551611,0.019646586,0.059858571,0.257921343,0.155746632,0.627657088,0.180498334,0.489709629,0.058318568,0.030569494,-0.161247195,0.079622322,0.154535673,0.436220999,0.338467567,0.445376692,-0.049957511,0.031008635,0.026534472,-0.00191832,-0.091068894,0.070218838,0.05628387,0.08126072,-0.01424764,0.149246182
2016/1/29,-0.039134044,-0.035603058,-0.072531171,-0.125974735,0.054443478,-0.090776244,0.152451489,0.072322677,-0.008300297,0.067876904,0.02048232,-0.076965591,0.042491544,-0.181925078,0.045880976,-0.070955571,-0.039469409,-0.034888941,-0.04291905,0.068850906,0.001604241,0.140705294,-0.144834085,-0.015304756,0.173779938,0.037749893
2016/2/29,0.154323815,-0.028797325,0.157467268,0.007524876,0.089042995,0.23790261,0.344352002,0.279480754,0.132471516,0.044083396,-0.055678428,0.069756705,-0.063937866,0.068958009,0.048368454,0.046461426,-0.110981526,-0.033855536,0.201970595,-0.036915904,-0.016385801,-0.002951643,-0.076415551,-0.039927084,0.260037957,0.113361134
2016/3/31,0.057646559,-0.13763572,-0.08816508,-0.415000924,-0.17921366,-0.430527635,-0.223898768,-0.474786734,0.08657773,-0.157014763,-0.046926239,-0.230199321,-0.23487179,-0.454241422,-0.198139708,-0.440890761,-0.108318035,0.073352899,-0.116998673,-0.015989709,0.066765993,0.20011451,0.057767867,-0.017933371,-0.024965056,-0.244191602
2016/4/29,-0.122301716,-0.234281368,-0.212525883,-0.375322648,-0.042362028,-0.390483081,-0.47179869,-0.476540327,0.067179375,-0.111608631,0.011866255,-0.031853724,-0.030260778,-0.291456805,-0.224184515,-0.244724307,0.043277128,0.07653789,-0.070492101,0.004568002,0.071453424,0.114029743,-0.133801001,-0.023739943,-0.300687182,-0.163010011
2016/5/31,0.08600126,0.157673921,0.029400515,0.326003019,0.325643828,0.095692071,0.06660858,0.070546955,0.049156771,0.204752165,0.01445218,0.053534643,0.009443129,0.347456378,0.133485036,0.097903449,-0.106002793,0.041114288,-0.074190152,-0.007038986,-0.157092093,-0.045952179,0.144350879,0.066949814,-0.207339114,0.002281642
2016/6/30,-0.191054768,-0.126235076,0.001778656,-0.253234463,-0.170784297,0.146262329,0.075919565,0.069690677,-0.087146321,0.082903374,0.005214907,0.010823922,-0.048152446,-0.14151113,0.149159929,0.349499273,0.146439278,-0.021506097,0.002128145,-0.091152698,0.141515871,0.241796096,-0.061039554,-0.194161124,0.232551163,0.013516507
2016/7/29,0.015106884,0.11289602,0.039430195,0.368961171,0.09545062,0.159107644,-0.043251407,0.166864964,0.004361439,0.261658672,0.120046209,0.111797191,0.099475486,0.234078204,-0.197679497,-0.174489949,0.060197066,-0.064220773,-0.021440576,-0.039442547,0.113844945,-0.043475774,-0.05033736,0.364611391,0.034792862,0.080122801
