Date,eps,eps,sps,sps,prof_mar,prof_mar,roic,roic,ninc,ninc,cf,cf,sg,sg,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2010/1/31,0.001494897,-0.028207332,-0.001116515,0.096940959,-0.083765369,-0.164599391,-0.058521411,0.076320044,-0.117004665,0.027298376,0.102664987,-0.12755583,0.015868124,-0.114576754,-0.072521428,-0.010131419,0.053583934,0.045017518,0.053236417,0.005007586,-0.136245553,-0.028129469,0.122977449,-0.022345258,0.151874022,-0.09385752
2010/2/28,0.114958346,0.147252733,0.14952877,-0.029527451,0.068402302,-0.02475002,-0.200746992,-0.174223704,0.194344223,-0.034442999,-0.016385754,0.005135628,0.039049307,-0.072599766,0.087779574,-0.010841585,-0.10409408,-0.015339956,-0.005504366,0.098638383,-0.03623767,-0.021861984,0.040505091,-0.018573562,0.081081202,0.158738158
2010/3/31,0.078268468,-0.136231952,-0.070633534,0.086636003,0.084358113,-0.077933795,0.052160839,-0.094036605,0.018931431,0.048090966,0.203158083,-0.061738709,0.025786726,0.274579898,-0.13230235,-0.006770339,-0.156890415,0.026570776,0.082479653,0.008187913,-0.001510312,-0.107502232,-0.066198943,-0.003522433,-0.032001328,-0.161240619
2010/4/30,-0.08268584,0.051704809,-0.140305046,0.099056781,-0.04613272,0.012185277,-0.016198066,0.024336234,-0.035904607,0.053374303,0.050837063,0.081137191,-0.017369186,-0.164966242,0.141171002,-0.168753685,-0.047052525,0.181739294,0.116334953,-0.00276601,-0.005742712,0.264828783,-0.117609335,-0.093807793,0.071502829,-0.123488855
2010/5/31,-0.128492348,0.027689744,-0.012595792,0.062487779,-0.210471351,0.121135121,0.03299209,0.07515286,-0.037046977,-0.013882036,0.045342112,0.119902273,0.107013064,-0.035565406,0.232481133,0.200785248,0.070959085,0.028295665,0.00294341,-0.02119061,0.069960318,0.089888,-0.150989578,0.101781541,0.195452992,-0.104149695
2010/6/30,-0.014681977,0.035081316,-0.091308682,0.026541977,0.096390194,0.107830737,-0.027625045,0.150242567,0.063679548,-0.030129578,0.154086264,-0.007031273,0.074477093,-0.032073422,-0.146640625,0.013634545,0.080674286,-0.036686442,-0.18368041,-0.1779248,0.210015531,0.031454205,-0.022004595,0.055163718,-0.144737987,-0.287429928
2010/7/31,-0.08798567,0.118490079,-0.244561528,-0.017194505,-0.090185857,-0.059712568,-0.087342225,-0.160824418,-0.005429228,0.124872858,-0.022625027,0.088894839,-0.098081509,0.138167264,-0.146757817,-0.07411853,0.051956715,0.008213533,0.007757356,-0.178515676,0.061823269,0.088298916,-0.047528072,-0.046036588,-0.133773338,-0.128762595
2010/8/31,-0.283917383,0.069945549,-0.061978837,0.15559954,-0.045120566,0.19482973,-0.068324693,0.067207293,0.025610494,0.038442305,0.004526677,-0.101588047,0.09488528,-0.023630213,0.212095742,0.109310201,0.151596974,-0.020341123,-0.125838286,0.024980983,0.138728726,0.077280279,-0.001903988,-0.119296579,-0.189953586,-0.145674766
2010/9/30,0.286853875,0.161728732,0.281312324,-0.005747328,0.092656808,-0.191540398,0.211777126,0.13001298,0.064467694,-0.020024293,0.037401017,-0.03570612,0.114295522,0.031811244,-0.257304766,-0.230556313,-0.118025119,-0.008154048,0.118703331,0.039749232,-0.238645491,-0.136160963,0.210525676,-0.002727115,0.210534649,0.488159564
2010/10/31,0.154480763,0.074860926,0.067067361,0.267664564,0.163876823,0.051941756,0.022862066,0.006981948,0.061760809,-0.052131558,0.133448759,-0.104805229,0.16311939,0.038923172,0.195278567,-0.000202048,0.020842375,-0.203102899,0.060024473,-0.094683463,-0.042008976,0.023758915,0.051872735,-0.021530564,-0.0076285,-0.008944587
2010/11/30,0.032116646,0.20235995,0.17522609,0.138779572,-0.0343476,-0.028408667,0.035517938,0.062990476,0.015275225,-0.120633342,-0.042461328,-0.013486851,0.035112987,0.114266379,0.091328368,-0.061139427,0.012736519,0.103316683,0.087767235,0.060578007,-0.190089474,0.030758115,0.033707053,0.001455428,0.176062457,0.219028516
2010/12/31,-0.185428186,-0.270605857,-0.19681187,-0.378057098,-0.142593237,-0.143476707,-0.118749821,-0.23250912,-0.122880513,0.01640736,-0.043446214,0.044173369,-0.059256656,-0.01736453,-0.303464399,-0.486923561,-0.044075684,0.114417663,-0.086620315,0.004158418,0.035921193,-0.029551679,-0.128098245,-0.123542931,-0.027064387,-0.150468993
2011/1/31,0.012481843,0.207124754,0.110670084,0.159370065,-0.130042293,0.045184992,-0.011018519,0.170609798,0.015914005,-0.031311128,0.251917517,0.112664675,-0.032397962,0.185225913,-0.052893218,-0.136044032,-0.0331239,-0.178335966,-0.049092682,-0.06369217,-0.175304151,-0.065006225,0.068160137,0.333573017,0.132300324,-0.086856006
2011/2/28,0.170188682,0.101166316,-0.02491651,0.113378597,-0.205979912,-0.006591939,-0.005957556,-0.029702301,-0.050739735,0.035546147,-0.168089674,-0.006108819,-0.1187792,0.068617602,0.015201748,0.143508672,-0.096977067,0.047774362,0.080543908,-0.055224754,-0.054789626,0.007179836,-0.211063734,0.006498564,0.101533845,0.131202548
2011/3/31,0.118194228,-0.003778254,0.078552534,0.057035109,-0.10666717,0.076274565,0.211174978,0.117494612,-0.05895815,-0.014799893,-0.01128423,0.063894,-0.076066301,0.096868365,0.149989159,-0.10861402,-0.025111938,-0.048711688,0.332410466,-0.064349564,-0.046267108,0.07506219,0.110573021,-0.189835695,0.081697848,0.099398803
2011/4/30,-0.058062508,0.153561148,-0.027966044,0.045783339,0.10467235,-0.027146575,0.096132159,-0.100760265,0.07234329,0.0276068,-0.010393817,-0.037875146,-0.096349183,-0.108699845,-0.013472735,-0.169678202,-0.059938117,-0.020732154,-0.197672189,0.306103358,0.035467627,0.070736044,-0.106731609,-0.093496304,0.041144289,0.25005075
2011/5/31,0.07294957,0.061853887,0.16197057,0.064764848,0.105469521,-0.001468872,0.178368182,-0.053758645,0.030736371,-0.01423065,0.030188731,0.079252261,0.076729166,-0.030510414,0.086907739,-0.049518104,0.067365031,-0.010819445,0.218177898,-0.075228046,0.085959828,0.101886052,-0.066779023,0.034828357,0.095736691,0.005026189
2011/6/30,0.06893632,0.141960723,0.039535752,0.143580413,0.118923367,0.078953118,-0.044019768,0.212502407,-0.034769717,-0.004841758,0.011688041,-0.085594941,-0.07422552,-0.023516381,0.289471972,-0.090886689,-0.046919011,-0.137571119,0.019562372,0.006067509,-0.177597994,-0.062779668,0.026082911,-0.097065198,0.003094474,0.039781726
2011/7/31,-0.051152041,0.175025581,-0.029508714,0.085703128,0.220260005,0.175579179,0.100066545,0.1974658,0.24234256,-0.062809946,-0.040350345,-0.089454662,0.045323514,0.088166993,0.124470689,0.193629762,-0.019765603,-0.009669355,0.026135236,-0.006168751,0.175424099,0.043974977,-0.324503798,0.21914113,-0.044169246,-0.018618267
2011/8/31,-0.024187474,0.218727699,-0.285688292,0.299528875,0.178473793,0.162710154,0.067634956,0.260472168,0.134411291,0.03751051,0.252109894,0.075672105,-0.018045056,0.054795216,0.080066766,0.08924533,-0.151514192,-0.037943177,-0.002658267,0.152270414,0.166164846,-0.102307392,-0.1386407,0.15439993,-0.15115029,0.188138237
2011/9/30,0.105762456,-0.054983498,-0.028604197,-0.010682846,-0.045972004,-0.024104935,0.113955186,0.083624822,-0.04520029,0.019621409,0.064885395,0.004462971,-0.212607253,-0.229997093,0.094403933,0.101168441,-0.130009896,0.004311848,0.02308065,0.140059055,-0.101918348,-0.027672578,-0.058597374,0.057219927,0.003726696,0.121299171
2011/10/31,-0.054880953,0.159894149,-0.058700817,0.134905642,0.05748733,-0.018892521,-0.04719864,-0.003923033,0.073270085,0.033080078,0.099640951,0.042327327,0.044680914,0.349901381,-0.113415762,-0.025120108,0.125966984,-0.144927142,0.13400566,0.037047546,-0.216000906,-0.031599029,-0.053085753,-0.018394657,0.037179564,0.146545042
2011/11/30,-0.053134357,0.073281862,-0.252258834,0.062651455,0.006435258,0.129468323,0.007883179,0.000838067,-0.095492392,-0.02275378,0.067938205,-0.087593309,-0.108614387,0.032837738,0.29119119,-0.053692435,-0.089088734,-0.095420531,0.068766122,-0.232434542,0.099809971,0.013540654,-0.114395979,-0.092208378,-0.053428238,-0.033916116
2011/12/31,-0.017482667,-0.087185815,-0.226300929,-0.201269001,0.063460972,-0.05769176,0.057686535,-0.111634391,0.120942647,0.037329658,-0.003763838,-0.118132658,-0.030910031,-0.201068738,0.020379426,0.042209297,-0.292278779,0.030072266,0.063144397,0.001078942,0.058536469,0.264048078,0.104715397,0.018410752,-0.094810725,-0.085810082
2012/1/31,0.28234462,0.066587142,0.364138364,-0.025708961,0.078311138,-0.074259376,0.108434165,0.113370452,0.09506619,0.08528509,-0.002357382,0.025703696,0.205151719,-0.037225452,-0.481078732,-0.202493903,0.104569454,-0.032900336,0.007957452,-0.094838145,-0.146045614,0.072514123,0.209581549,0.070775327,0.128032713,-0.055635172
2012/2/29,0.085125127,-0.002039234,0.104061177,-0.121224683,0.059496479,0.064056638,0.250404089,-0.134937356,-0.06594881,-0.03754397,0.018510345,0.042838174,0.060132589,-0.068931851,0.071605828,-0.14769184,0.066536835,-0.070624335,0.113757727,0.007671791,-0.10740635,-0.180605012,0.074859338,-0.054548486,-0.045272888,-0.035427985
2012/3/31,0.157847273,-0.068267085,0.135041413,-0.303137695,0.200728702,0.157677202,0.105502789,0.078623278,0.207715482,0.089979034,-0.085335887,0.056150588,0.026357679,-0.281999201,0.171612813,0.18412009,-0.069308497,-0.112390524,0.102148853,0.083174387,-0.215105815,0.050794298,0.065826149,0.208701388,0.254183959,-0.13631771
2012/4/30,-0.157003019,0.023775,-0.14372648,0.080115023,0.015660474,0.178387999,0.012510781,0.162443315,0.066230263,-0.020884685,-0.058221836,-0.019637474,0.089189807,0.058761625,0.149338446,-0.020536191,-0.146520111,0.049930551,0.121664947,-0.112458713,0.174437411,0.138951517,-0.065165358,-0.037375456,-0.159666809,-0.046443449
2012/5/31,-0.160370021,-0.011875294,-0.116284207,-0.13277721,-0.167647007,0.009451127,-0.154105613,0.025929991,0.024489369,-0.099377538,-0.015469957,-0.003900162,0.020949158,-0.084597031,0.134657574,0.237759021,-0.01690461,-0.00554771,0.062172099,-0.113545991,0.027326583,0.133558863,-0.086317651,0.03222462,0.156138316,-0.017276574
2012/6/30,-0.149345374,0.023171931,0.00123626,-0.030311608,0.025802535,-0.13625111,-0.168259648,-0.086512476,-0.007229975,0.01733253,-0.018966852,0.012943196,0.029270956,-0.034561357,-0.032931573,0.075222767,-0.092918097,0.092443169,0.049996136,-0.050819736,0.159275844,-0.101166622,-0.070008813,0.057422376,-0.111913298,0.073427723
2012/7/31,-0.070941213,0.100408617,-0.052349807,0.087341446,0.061513397,0.219387754,-0.026906894,0.191518322,0.006663181,0.150134048,-0.040343157,0.036704109,-0.048816933,0.247411242,-0.118886272,0.05935012,0.056791322,0.059437413,-0.123631205,-0.10365063,0.182816373,0.029619836,-0.325832223,0.075922722,-0.288558724,0.059175612
2012/8/31,0.056019317,0.015349854,0.117716804,-0.039559587,-0.062131355,0.120480379,-0.092843498,0.033715284,0.015657801,0.162108989,0.113780852,-0.034139445,0.026639547,0.040508864,-0.239862807,0.152279352,0.096841994,0.010721264,-0.121246919,0.188406737,-0.056009321,-0.051164576,0.103355375,-0.026303321,0.107457934,0.098704964
2012/9/30,0.209243639,-0.063164472,0.125716351,-0.127544145,0.016357528,-0.081451019,-0.150664158,-0.155638483,-0.062525015,-0.024294556,-0.145762237,-0.08326965,-0.026373505,-0.105470948,0.023772271,0.042327503,0.021198448,0.017753039,-0.071416313,-0.145310095,-0.077695674,0.169121176,0.194870744,-0.095867397,-0.06350831,-0.162180615
2012/10/31,-0.163411466,0.005463885,-0.408925863,-0.181273171,-0.110392288,0.116870786,-0.335997002,-0.032879509,-0.032039236,0.046776436,-0.011960008,0.041538819,-0.072473284,0.037319202,-0.017009871,0.153387683,-0.126525575,-0.022659152,-0.33132,0.179820714,0.168154288,0.111339258,-0.29792284,-0.065016028,-0.08631898,-0.172513818
2012/11/30,0.242741573,0.080792529,0.320478494,0.158717629,0.095805513,0.020583909,0.317505736,-0.003337601,-0.107833986,-0.007048862,0.010267087,0.037598182,0.178638378,-0.035731917,-0.118527441,-0.00015765,-0.027923874,0.018691767,0.068748935,-0.034425229,-0.193079398,-0.092031499,0.266351721,0.149753317,0.233867407,0.182247919
2012/12/31,-0.121036621,-0.00375069,-0.099957153,-0.033572743,0.010853367,-0.042615381,-0.188242825,0.093158501,-0.023147652,0.050147991,0.030657837,0.055358207,-0.011844535,0.019793043,-0.172401492,-0.160624624,0.031423196,0.023548628,-0.118399316,-0.072825368,-0.125001183,-0.06826736,0.392914714,-0.065717691,-0.084465799,0.036624937
2013/1/31,-0.077882689,-0.179170721,-0.156894272,0.027926073,-0.051621943,-0.006945503,-0.109388658,-0.032096059,0.055029014,0.130244902,0.047584561,-0.057848179,-0.038891951,-0.034839003,0.03891937,0.001010596,0.034917069,-0.156584843,-0.106016713,-0.059334692,0.07137805,0.018777403,0.01447591,-0.179712034,-0.005450876,0.162806404
2013/2/28,0.097710059,0.093036236,0.00895556,0.02744391,-0.04070853,0.219543345,-0.071501983,-0.097021017,-0.023606915,-0.024995137,0.080797824,-0.059523702,-0.060589156,0.099517681,0.069219549,0.164936873,-0.055915559,-0.075026878,0.171011977,-0.129201896,0.064014776,-0.002177673,-0.08539972,0.011143409,-0.038663879,0.150196436
2013/3/31,0.020734276,-0.160604195,0.039371163,-0.076209629,-0.009092108,0.172452276,0.003607706,0.063671105,0.006849179,-0.06780683,-0.017606315,-0.000544959,-0.001738416,-0.017195335,0.260902878,0.094622493,0.074936526,-0.064423509,0.050935007,-0.044515107,0.076289362,0.06919168,-0.056487998,-0.066444021,0.003154836,0.088372831
2013/4/30,-0.079123643,0.058865672,0.041903673,0.164322016,-0.111396759,0.139094928,-0.048962831,0.011887814,0.161717466,0.060330991,0.070105899,0.019584468,0.202577826,0.133784254,-0.086092501,0.032882977,0.241798968,-0.088003597,-0.010458126,0.223577279,0.145250114,0.002895247,-0.181584659,0.028505331,0.046626531,-0.213441702
2013/5/31,0.321282731,-0.069762025,0.360369236,-0.061050535,0.159396205,-0.22946442,0.265350254,-0.093953151,-0.074023755,0.085539486,-0.097988317,0.034983024,-0.049360593,-0.146865195,0.047965453,0.135266908,-0.167372098,-0.006767769,0.044411818,-0.059787986,-0.334691922,-0.115910777,0.328250209,-0.048881889,0.215874201,0.092233169
2013/6/30,-0.056608949,-0.159646891,-0.04941753,-0.18309819,-0.090628175,-0.031827974,-0.054708257,-0.102918822,-0.088735673,-0.038791086,0.028696679,-0.07309314,-0.018027431,-0.048914561,0.046229461,0.104558406,-0.071813803,-0.069063793,0.119972723,-0.082735995,-0.092921989,-0.030806107,-0.150332714,0.072227321,0.110589313,-0.206557489
2013/7/31,0.134290228,0.141382847,0.194206628,0.090200133,-0.008562756,0.10899395,0.06387796,0.001537219,-0.013329763,-0.017057601,0.067671008,0.037020104,0.078553622,0.012474779,0.178068767,-0.052520432,-0.136928562,0.046342083,0.055374088,0.053251076,-0.26431211,-0.152389938,0.090723906,-0.081764653,0.198158903,0.002513889
2013/8/31,0.249267669,-0.130640068,0.300646409,0.063408164,-0.117127551,0.065629113,0.217718256,-0.176593344,-0.022813649,0.0967957,0.029972386,0.003659404,-0.080934131,0.103325825,0.035403978,-0.023256242,-0.087269992,-0.029722636,0.103952341,-0.077516589,-0.179459926,0.012319516,0.28552289,0.011308913,0.162984278,0.009987971
2013/9/30,0.099906444,0.09986103,0.12088058,0.091955796,0.180038924,0.090627458,0.150366647,-0.045443367,-0.173459698,0.052820979,0.104344831,-0.068045587,0.051816511,0.009148139,0.110008848,0.180587695,-0.216956871,0.160318525,0.116788786,-0.376445697,-0.143676259,0.031499605,0.115985312,0.266268827,0.177465161,-0.13139768
2013/10/31,-0.153831264,-0.04960618,-0.138856449,-0.021261318,0.005392426,-0.118347451,0.037464022,-0.169743704,0.002459505,-0.07167424,0.060513123,0.208625813,0.002431121,0.138968627,-0.111955263,0.032693544,0.043214274,-0.109878027,-0.008754318,0.177167134,0.005486018,0.007413982,-0.123618661,-0.17047004,0.030324348,0.097576908
2013/11/30,0.260785288,0.112399071,0.231083579,0.068802021,-0.130885246,0.189855307,0.253556441,0.130969934,-0.103353942,0.022152425,0.169433987,0.204396289,0.006662548,0.120076086,0.286628756,0.071485107,-0.223519831,-0.19297564,-0.066596332,-0.101774938,-0.264894617,-0.165877367,0.048846774,0.038767702,0.252297059,0.091653328
2013/12/31,-0.082241474,0.237695545,0.013596838,0.016360314,-0.032427263,-0.053911786,-0.042355298,0.087235678,-0.03371616,0.056484668,-0.075183313,-0.233254553,0.028691853,-0.086691559,0.065055486,0.048981075,-0.076473917,-0.124072105,-0.028416453,0.003840615,-0.060535007,0.001292999,0.208747464,0.142939912,-0.02968926,0.002977813
2014/1/31,-0.188660189,0.011001469,-0.16597757,0.110668226,0.131466199,0.022971472,-0.136393116,0.064924539,0.159732912,-0.244167451,0.048842702,0.106601521,0.057582721,0.301410027,-0.012083121,0.086091166,0.128539915,-0.009859201,-0.157900411,-0.086728338,0.057903127,-0.029971597,-0.015573122,0.258735375,-0.196458343,-0.135034097
2014/2/28,0.135027889,-0.002843445,0.081788554,0.038903897,-0.003597419,0.080951923,0.081778078,0.0252721,0.076246624,0.056488085,0.059071226,-0.072354598,0.031092189,0.134938116,0.194679553,0.012014165,-0.037753545,-0.007877035,0.001769081,0.002349471,-0.082030819,-0.06232843,0.108120708,0.220704442,-0.031003402,0.038848659
2014/3/31,-0.165069324,-0.077016864,-0.301857474,-0.282664688,0.027773425,0.058546392,0.147350954,-0.233475685,0.062903001,0.043525957,0.012180986,0.07310763,-0.22155237,-0.310616305,-0.300098841,-0.179136218,0.121202076,0.025138244,0.081112024,0.001932616,0.064974709,-0.041537532,-0.167257992,-0.138972997,-0.06719359,-0.0677345
2014/4/30,0.124879068,-0.195966408,-0.318685149,-0.100833088,0.130363818,-0.16531225,-0.000351022,-0.00023364,0.106912112,0.029931848,-0.034353575,-0.052845781,0.17242426,0.032603697,-0.189267813,-0.085458826,0.118709087,0.226620355,-0.062519434,-0.071566142,0.321228677,0.077072706,-0.31011152,-0.224539212,-0.142740701,0.133870175
2014/5/31,-0.10369448,-0.049258134,0.093694617,0.164477548,-0.195458312,0.06091208,0.047754292,0.065877656,0.030350208,0.031152532,0.085027573,0.026073365,0.039295027,0.070832105,0.051197399,0.115818246,-0.085704203,0.034681512,-0.008112684,-0.095167209,0.013319626,0.215324091,0.053064378,0.164813752,0.112243181,-0.165605391
2014/6/30,-0.086676417,-0.142628947,0.055224927,-0.073707671,-0.178652479,-0.260866587,-0.272432226,-0.319051743,0.002401567,0.058063814,-0.011266233,0.020455085,0.111123029,-0.059513553,0.02655687,0.022055278,0.030228019,0.000889921,-0.121859728,-0.148385136,0.051624121,0.115128674,0.009074928,0.085652968,-0.104802092,-0.317867709
2014/7/31,0.065023023,0.083695628,0.16169439,0.119378822,0.071869542,0.048243332,0.15845872,0.172365572,0.122057625,-0.086178356,-0.043363538,0.067941325,0.027303599,-0.012135652,-0.158197528,-0.273869796,-0.008933048,0.027997122,0.049068373,0.104083276,-0.109790911,-0.065612456,0.070838223,0.036752818,0.271277042,0.180728033
2014/8/31,-0.046238529,0.111239383,0.068277084,0.182937013,-0.020849763,-0.037600003,-0.030517804,0.185283075,0.08354261,0.083436254,0.088691495,0.000742297,0.012230157,0.091029035,-0.026950881,-0.017777137,-0.252463908,-0.129225562,0.064861566,0.064485656,-0.098813425,-0.027142883,-0.129339085,-0.03404479,0.012358612,0.200777087
2014/9/30,0.031718844,0.125069825,0.14240762,-0.003265293,-0.155923098,0.097723013,0.06136165,0.070970408,-0.06662501,0.060479435,-0.263918899,-0.143605232,-0.031945721,-0.027892309,-0.103395855,0.047552793,-0.087916877,0.031708142,0.086940946,-0.051243716,-0.192861957,-0.106858201,0.212877265,0.103105228,0.097401955,0.038883541
2014/10/31,0.150625144,0.179888662,-0.040814563,0.140574829,0.147194573,0.098349416,0.054757609,0.266088728,0.002815828,-0.036089152,0.073964625,-0.026982202,0.117276946,0.174186739,-0.028333451,-0.046062656,-0.203357495,0.085473857,0.053003941,0.173830804,0.150241475,0.0849613,-0.088629393,0.102695136,0.038321921,0.178205363
2014/11/30,0.038442473,0.142448251,0.032470584,0.082396919,-0.056066371,0.292928937,0.128245554,0.218931739,0.070739305,-0.160413614,0.099037124,-0.078644967,-0.028024331,0.108659134,0.27530998,0.405313581,-0.054401655,0.031745109,0.148481861,0.03908604,0.019885435,0.02240162,0.017242621,-0.020035518,0.202999658,0.236695914
2014/12/31,-0.023626617,0.049350243,-0.178081035,-0.041084636,0.019030414,0.16723768,-0.098447783,0.030958729,0.033243637,0.08703219,0.012997449,-0.392799154,-0.109695287,0.166185959,-0.09285923,0.259579285,-0.052645202,0.058636972,0.030605463,0.012150959,-0.114727853,-0.03960545,-0.127422984,-0.099411238,-0.118652402,0.190670235
2015/1/31,0.097292678,0.196198433,0.043354914,0.225187688,0.081757677,0.056294471,0.051719712,0.161276655,0.105484079,0.130193887,0.137555682,-0.02664161,0.210982579,0.151569061,0.03980487,0.363935585,0.279358683,0.045717952,-0.023482072,0.157710587,0.050659874,-0.01275606,-0.082798208,0.00838321,0.010024613,0.267993393
2015/2/28,0.056550729,0.029094198,0.342154279,0.024869452,-0.080097969,0.084975208,0.196367661,-0.003535637,-0.043868241,0.020487515,0.099292568,0.062097049,0.095075352,0.152612958,-0.13456174,-0.168324801,-0.038813686,-0.037857337,0.092729431,-0.010089762,-0.280027268,-0.143969747,0.177002075,0.131046658,0.27596662,-0.00176477
2015/3/31,-0.046282612,0.205257802,0.064204994,-0.001801516,0.086603751,0.216419031,0.072708271,0.044657043,0.059367618,0.125122149,0.093362413,-0.030829102,0.293328307,0.076027664,0.266770613,0.361596504,-0.067489225,-0.050118999,-0.012330049,0.003434573,-0.044838535,0.03295933,0.021870117,-0.061193843,0.111203812,0.058305789
2015/4/30,-0.137432076,-0.258421893,0.033470617,-0.203535943,-0.245432619,-0.179778621,-0.209096297,-0.172435578,-0.123676078,-0.221233587,-0.061311211,0.160872452,-0.226596953,-0.203690726,-0.539289186,-0.643148242,0.016829545,0.21045404,-0.097956466,-0.007722485,-0.055735053,0.004683839,-0.048317153,-0.043659931,-0.091240892,-0.22282707
2015/5/31,-0.008856322,0.183201752,0.17533892,0.241462318,0.172930452,0.340748727,0.161279196,0.129327384,-0.028852018,0.297695296,0.145324177,-0.071025367,0.364057181,0.460439084,0.418813693,0.416676228,-0.018453496,-0.180128567,-0.033276083,0.02110601,-0.049356658,0.031301231,0.175842209,0.180472976,0.022974,-0.029137109
2015/6/30,0.049895482,0.158611536,0.305092952,0.05470093,0.014051386,0.034667928,0.321827569,0.00725523,-0.122018638,0.232792787,0.05854963,-0.013159173,0.122771585,0.090041328,0.251538074,0.268339198,-0.064350228,-0.06149934,-0.048705517,0.100313173,-0.152557141,-0.063814427,0.163671474,-0.061022635,0.13545632,-0.025642845
2015/7/31,0.169653041,0.192615159,0.135562549,0.274011243,0.256913975,0.27396896,0.210841216,0.217124517,0.013390462,0.022941699,0.074375358,0.010325455,0.174823519,0.214835396,-0.132382454,0.29736739,-0.278757382,-0.013834936,0.167317666,0.034734694,0.12184669,-0.160839529,0.061462045,0.075735275,0.032130634,0.139740249
2015/8/31,-0.113911126,-0.07878765,-0.091481676,0.01862438,-0.048136945,0.073178177,-0.11622373,0.12129662,-0.036130332,0.049091633,0.002602347,-0.318397824,-0.119096543,0.179145628,-0.129708142,0.057441772,0.085592855,0.033222305,-0.065973184,0.00921702,-0.060594188,-0.146455934,-0.035916605,-0.009541467,0.033363379,0.222788734
2015/9/30,0.083073925,0.18410005,-0.096127821,0.288602746,0.05821828,0.176085531,0.20860001,0.251550016,-0.001733089,-0.066759777,0.084357407,0.024403809,0.007924887,0.142539972,0.175703558,0.480878709,-0.172087294,0.06743831,0.107075406,0.064404325,0.069697713,-0.206558666,-0.166439824,0.091514951,0.000669386,0.230210962
2015/10/31,0.034715063,-0.015867385,-0.193761051,0.01225548,0.0915813,-0.090948152,0.059851691,-0.141070242,-0.051474708,-0.133890555,-0.004788924,-0.006479871,-0.036176875,-0.037270045,0.164935056,-0.198763167,0.021474283,0.038010414,-0.07174779,-0.041089081,0.121189043,0.100897237,-0.003440534,0.114122426,-0.110871743,-0.064472585
2015/11/30,0.045873339,0.143187588,0.076852843,0.023879716,0.266406831,0.072240165,0.210503121,-0.024494003,-0.08337093,0.150118327,0.103591612,-0.297417071,0.366512414,0.14559933,0.10623526,0.053943154,0.111539614,-0.001422248,0.146776138,-0.033547539,-0.18517398,-0.189642669,0.170867661,0.21083126,-8.10E-05,-0.025510825
2015/12/31,-0.048347668,-0.021334054,-0.065418895,0.26708576,0.159485381,0.4704913,0.068420065,0.316555595,-0.008129762,0.094107286,0.069283116,-0.121621338,0.155273152,0.425127698,0.199333059,0.324609195,-0.062582256,0.099496799,0.038255463,0.009499014,0.064247552,0.010464831,-0.109369014,0.186477173,-0.008957788,0.056901106
2016/1/31,-0.063637339,-0.021336652,-0.138301984,-0.136865345,-0.284730333,0.092819735,-0.328870651,0.18127298,-0.15113688,-0.013185234,-0.115708613,-0.016663674,-0.197742408,-0.107312487,-0.138536179,0.125083693,-0.034165129,-0.04108797,0.012318814,-0.172386778,0.165867487,0.036908612,-0.002644867,0.043319181,-0.185253628,0.063062518
2016/2/29,0.064425084,-0.050756626,-0.045322619,0.077305716,0.306802549,0.084619414,0.393759503,0.160386799,0.155089605,-0.006200337,0.1152974,0.011341089,-0.008376243,0.002254054,0.049268232,-0.026642638,0.056328997,-0.018079219,0.145413198,0.175915026,-0.250550145,0.231326027,-0.107434378,-0.083790419,0.307546103,0.185762392
2016/3/31,0.066941499,-0.040500278,-0.028389226,-0.390701521,0.194709105,-0.459469245,-0.087455491,-0.380380565,0.115989945,-0.119300195,0.006088886,-0.080668654,-0.119268942,-0.470558944,0.068647323,-0.404703609,0.067615291,0.009764013,-0.136238947,-0.026761527,0.048240194,0.130596657,0.028149274,-0.138136527,-0.111168484,-0.030534097
2016/4/30,-0.106282746,-0.087742075,-0.163760964,-0.381133092,-0.03840266,-0.46701352,-0.183043214,-0.509298756,0.152521004,-0.137412933,0.034484265,-0.015987211,-0.084762355,-0.240512822,0.152458692,-0.372546138,-0.081542655,0.03610545,-0.065080698,-0.07536145,-0.120505429,0.151328601,0.120071139,-0.051947689,-0.148657578,-0.351190839
2016/5/31,0.096448336,0.178784421,-0.081181485,0.282116467,0.093097864,0.198813174,-0.085281032,0.140978556,0.086338951,0.153710422,0.010167913,-0.005753702,0.103020621,0.222665669,0.363776241,0.148968254,-0.077817717,-0.081831393,0.082580504,-0.041484016,0.012054932,-0.108760534,-0.011348743,0.163799949,-0.159694762,-0.055263042
2016/6/30,-0.076228287,-0.183850145,-0.207517316,-0.276774201,0.242966855,-0.226728263,-0.135250326,0.011544344,0.171954813,-0.066507722,-0.094194919,0.013761808,-0.060466123,-0.233446753,0.418559577,0.202670388,-0.016538672,0.127311477,-0.043870794,0.000519144,0.223963546,0.174227858,-0.206415379,-0.024445441,-0.17423006,0.123905631
2016/7/31,0.193233932,0.042635154,0.09446458,0.274434665,0.121348335,0.117662504,0.136265934,0.036118481,0.111608898,0.166892925,0.136766856,0.100934609,0.026124616,0.109491999,-0.227882934,-0.178713478,-0.064534058,-0.109480345,0.031056723,0.044503044,-0.122370249,0.082722197,0.170596714,0.116518381,0.090193747,0.030831018
