Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2011/2/28,0.033900719,-0.035292153,0.026944725,-0.028075905,0.082627593,0.215229579,0.044635207,0.226962605,0.073507267,-0.011431635,-0.109318788,0.051304486,0.025290787,-0.194704969,0.110628791,0.072139706
2011/3/31,-0.123773135,0.033460235,0.01402878,0.325558628,0.095739881,-0.217761505,-0.015756179,0.051388453,-0.001875265,0.325157669,-0.043396161,0.130943211,-0.061910203,-0.099816789,0.038863959,0.152176493
2011/4/30,-0.046098866,0.031804571,-0.053393926,0.193195672,-0.207895461,-0.114473532,-0.017792733,-0.026252461,-0.039313433,0.148435457,0.031472086,0.191101672,-0.020453408,-0.135847836,0.204180819,0.253868823
2011/5/31,0.012581542,0.072047753,0.037462345,0.174151701,-0.056606424,-0.222688413,-0.037453654,0.032094856,-0.11070322,0.211063816,0.146788291,0.085772407,-0.134344366,0.052562579,0.065363389,0.129428375
2011/6/30,-0.006574716,0.00183173,-0.004627596,-0.072750116,-0.055001655,0.148432411,-0.161394108,-0.086817397,0.02595156,-0.083016164,-0.088150907,-0.035843412,-0.127632864,-0.135560102,0.067181108,0.12531314
2011/7/31,0.027228348,0.089791223,0.171080075,-0.035487293,0.200981809,0.193803361,0.016608764,0.093172344,0.015289505,0.046823652,0.074071762,0.16826476,-0.069716689,-0.284028112,0.201112886,-0.037323654
2011/8/31,-0.134099026,0.076806955,0.064520213,0.063136828,0.261514576,0.330972333,-0.018380259,-0.059961901,0.037434429,0.145644167,-0.065206263,0.222169033,-0.030791018,-0.023048548,0.158173162,0.170886562
2011/9/30,-0.001980431,-0.053441724,0.151557252,0.132911572,0.4832955,0.219225517,-0.022019692,0.026637539,0.122614891,0.087240997,-0.128566095,0.027407812,-0.039613891,0.044199145,0.188465644,0.129063219
2011/10/31,-0.016125478,0.003440874,-0.150556926,-0.104253236,-0.444261215,-0.32264564,-0.023967889,0.076325317,-0.055298766,-0.116878409,0.092188603,-0.200994605,0.011442702,0.165122966,-0.034808157,-0.081935271
2011/11/30,0.033567662,-0.069313255,-0.023459888,0.060945782,0.083355413,0.119265131,-0.126215494,-0.047682173,0.167165752,0.04032976,0.037439779,-0.098420258,-0.074758688,-0.258760149,0.052241936,0.058374238
2011/12/31,-0.03693249,0.036615827,-0.018039418,0.040756027,0.060934494,0.101447692,-0.136364267,-0.016274266,0.079228952,0.077220565,0.252878153,0.139386464,0.073699136,0.066961704,0.012370872,-0.156642455
2012/1/31,0.123008116,-0.006886069,0.026157458,-0.130171355,-0.469784446,-0.420394739,0.048318426,-0.121662993,-0.012475103,-0.16694789,-0.112793626,-0.049047339,0.161020758,0.162962287,-0.060166064,0.178038433
2012/2/29,0.106779689,-0.125894003,0.021630398,0.096162155,0.001169036,-0.226872441,0.157271592,0.141342579,0.035318012,0.210814382,-0.020375496,-0.24137445,-0.092853808,-0.042571688,-0.079495852,-0.049510691
2012/3/31,-0.046550797,0.093689034,-0.04640371,0.04467992,0.224610176,0.204134015,0.015463811,0.003019734,0.126152825,-0.035912802,-0.022634719,0.020266928,0.140189456,0.179720473,0.145897,-0.066801881
2012/4/30,-0.170487543,-0.014716886,0.13133483,0.025802551,0.069589046,-0.02487944,0.028585391,0.074785808,0.026561791,0.121873758,0.145593675,0.182654351,-0.166720494,-0.080238399,-0.042250741,0.004802964
2012/5/31,-0.108716175,0.088374505,0.11166673,0.024219346,0.243822792,-0.069238044,-0.018542064,0.054101448,-0.06098829,0.014993784,0.144176528,0.185170115,-0.096868187,-0.027785053,0.129508613,-0.005770155
2012/6/30,0.003207605,-0.025918541,-0.089349597,-0.01265129,0.059718071,0.132193065,-0.023407419,-0.006018099,0.034387901,0.085432755,-0.081613686,0.074307463,0.095475395,0.036383406,0.061183092,-0.173103197
2012/7/31,-0.044361809,0.006250755,0.100535053,0.0596016,0.07326001,-0.165415108,-0.024462577,0.15857543,-0.073444052,-0.056753446,0.118540337,0.152250987,-0.051901261,-0.114281693,-0.020035221,-0.06188777
2012/8/31,0.02578229,-0.127729735,-0.013896199,-0.05842212,0.118832676,-0.183753317,0.114913605,-0.053365951,0.051299529,-0.029169577,-0.010390927,-0.277664904,0.062531142,0.142747244,0.020802186,0.003600488
2012/9/30,-0.042932843,-0.141757953,-0.003942922,-0.066217746,0.059279257,-0.066167552,0.070834647,0.060962222,0.059160851,-0.212499099,0.084304428,-0.180165115,-0.197206345,0.030888534,-0.117110956,-0.102651376
2012/10/31,-0.128026717,-0.092779833,-0.024194111,-0.071693818,0.011062828,-0.129197102,-0.041545554,0.006293692,0.126372915,-0.027889087,-0.052870726,0.065760771,-0.088993707,-0.070830836,0.04260846,-0.177993133
2012/11/30,0.023585472,-0.00789241,0.096232627,0.067374573,0.046548231,-0.045491662,0.021672249,-0.089203731,0.087450101,0.088883398,-0.069635917,-0.072277394,0.112581057,0.235689113,0.132494079,0.149860872
2012/12/31,0.074453823,0.017702162,-0.232189836,-0.178718407,-0.117635676,-0.05284928,0.110487382,0.042176433,-0.096878841,-0.101260959,-0.069568631,-0.026372206,0.155337371,0.134061586,-0.166171446,-0.046067444
2013/1/31,0.116609158,-0.175515433,-0.146257922,0.036727523,0.083071791,-0.055367395,-0.089405945,0.011965266,0.007131923,-0.075053184,-0.054920211,-0.057668788,0.01872244,0.04334499,0.041987299,-0.095050971
2013/2/28,0.040588943,0.029159847,-0.002045276,0.022369106,0.148987398,0.033364125,-0.09388165,-0.117165177,-0.015745561,-0.050686824,-0.109453206,0.179881716,0.081027995,-0.026214031,0.144651771,-0.077026123
2013/3/31,0.073493648,-0.012367196,0.033814785,-0.037061966,0.1097124,0.156006694,-0.094296495,-0.040282386,-0.061718345,0.02999178,0.041021022,0.165506917,-0.170875593,-0.231665093,0.041141997,-0.108860473
2013/4/30,-0.09489139,0.073166901,-0.017219365,0.03971271,-0.124972037,-0.029663385,0.030704472,0.01228573,0.042741716,0.077060536,0.107845206,0.145078902,-0.056566997,-0.115487061,-0.118629562,0.111019179
2013/5/31,0.196429294,-0.181180042,0.133133825,-0.121463043,0.095007948,0.066572527,-0.138862954,0.035450764,0.05723034,-0.099143967,-0.260101641,-0.287005413,0.135044001,0.152111543,0.076890453,-0.107838856
2013/6/30,0.208308422,-0.076624855,-0.008337674,-0.058261536,-0.037041918,-0.012911127,-0.153489304,0.178169386,-0.002208589,0.049670544,-0.08243235,-0.05741322,-0.048785194,-0.032397011,-0.005433189,-0.156747532
2013/7/31,-0.139317044,-0.02910759,0.138987267,-0.040203415,0.14339717,0.046710303,0.058685371,0.037421956,0.070799831,-0.145646886,-0.04155369,-0.082996818,-0.220170099,0.093836708,0.194647761,0.049995553
2013/8/31,0.014580289,-0.06594692,0.106548507,-0.055233881,0.130149854,0.005046319,-0.026207646,-0.030429558,0.088750854,0.046937469,-0.015645467,-0.070578275,0.082618552,-0.052908175,0.020207848,0.227919109
2013/9/30,-0.096930083,0.357679324,0.120165054,0.014254676,0.084295405,0.267855875,0.080294617,-0.021379102,0.031162769,-0.02731323,-0.104545113,0.025608818,0.063705351,0.207044636,0.030402578,0.151315831
2013/10/31,-0.053518426,-0.044433233,0.11931053,0.005300099,-0.03890683,0.035939271,-0.117412685,0.007094369,-0.033757683,0.124916377,-0.134318387,0.002556972,-0.118472405,-0.0603271,0.092738495,-0.036152289
2013/11/30,0.014511123,0.224044395,0.074906902,-0.078258083,-0.059378499,0.332809134,-0.158811588,-0.144719175,-0.132038742,-0.07154445,-0.071884247,-0.251561834,-0.035041845,-0.032398249,0.131509747,0.101608023
2013/12/31,0.044265339,0.07018558,-0.106376164,0.250016134,0.044698585,0.069968731,-0.086130013,-0.015833946,0.007937564,-0.118684843,0.00244548,-0.04352463,0.080168935,0.163367751,-0.075808875,-0.086201177
2014/1/31,0.103584689,0.019186714,-0.090154064,0.164285869,-0.076816176,0.191947793,-0.031158256,-0.011986597,-0.061367979,0.027555362,0.121168835,0.048292151,0.070471332,0.210005032,-0.138249454,-0.12374609
2014/2/28,-0.044145003,-0.021552948,0.055205514,0.096514446,0.018800412,0.254714833,0.013710259,-0.048793544,0.059299727,-0.108549096,0.020630632,-0.158209206,0.096350173,0.254113383,-0.100682806,0.258778114
2014/3/31,0.011633778,-0.00776192,-0.334119737,-0.153770526,-0.152306533,-0.440571658,0.086757986,0.017328996,-0.006179856,0.160147012,0.107332104,0.010286813,-0.078579552,-0.258825246,-0.02906548,-0.248323149
2014/4/30,-0.064825679,0.080801707,-0.15525115,-0.106399277,-0.044856666,-0.238763184,0.263202653,0.155069708,-0.100336933,0.100646045,0.186474667,0.265160875,-0.040621706,-0.253890247,-0.04272357,0.126701693
2014/5/31,-0.007130326,0.057370894,0.15604163,0.06210021,0.126956831,0.20701721,0.029250183,-0.117001511,-0.086201069,0.062485242,0.042526091,-0.062072483,0.051887065,0.13377738,-0.036927121,0.183617456
2014/6/30,0.210166624,-0.081022701,0.069368928,-0.126010277,0.039803041,0.010012746,-0.024844739,0.102765914,-0.008115168,-0.144970613,0.097802851,-0.067290828,0.204061799,-0.047714387,-0.229502773,-0.159272862
2014/7/31,-0.191138191,0.035066418,0.036027321,0.036026759,-0.182044386,-0.20829822,0.002658984,0.079510109,0.05450186,0.035024635,-0.049028892,0.020517391,0.003520004,0.099059943,0.305417934,-0.077011462
2014/8/31,0.157842423,-0.067414271,0.145898547,-0.114707977,-0.11130506,0.184383253,-0.243398889,0.054765349,0.020009461,-0.051911812,0.009445977,-0.131604265,-0.152453437,0.091031217,0.063642535,0.171345954
2014/9/30,-0.045524175,-0.061736902,0.208648882,0.016278803,0.145772163,-0.085144172,-0.008453893,-0.028298173,-0.073151202,0.202086497,-0.103942355,-0.132509195,0.207965293,0.13800915,0.082370051,0.041513966
2014/10/31,-0.144458724,0.100053866,0.028865716,0.056250799,-0.071449525,0.019726778,0.060256541,-0.143570416,0.192786005,0.042732033,-0.039283262,0.169309488,-0.073723254,0.110421909,0.216961654,0.051389637
2014/11/30,0.001686343,0.016779192,0.102167371,-0.020604848,0.358024611,0.349944432,0.020452824,-0.142775247,0.039138861,0.068871901,0.00323955,0.086747815,-0.158506398,0.128620895,0.243785416,0.131087025
2014/12/31,-0.049788013,0.104756274,0.019385623,-0.133658565,0.279865968,-0.013098876,0.042402481,-0.032865792,0.102251328,-0.023511268,-0.080366629,-0.040164778,-0.116831913,-0.032563854,0.054744968,-0.213633845
2015/1/31,0.102662311,0.161229269,-0.022545602,0.034342224,0.266864245,0.244108681,0.242088972,0.060261678,0.038660553,0.137712008,-0.108764548,0.237676612,-0.086748807,0.082759976,0.150657156,0.017473947
2015/2/28,0.181272159,-0.206708119,0.036682465,-0.017742306,-0.16539329,-0.22401754,-0.055502457,0.046557383,0.047028733,0.029745007,-0.177291383,-0.269795019,0.1507177,0.048419694,0.137609913,0.081057127
2015/3/31,0.002604829,0.113264478,-0.114198453,-0.042554082,0.380099375,0.244698097,-0.037793551,0.040421411,-0.02238681,-0.117124328,0.041798898,-0.076899702,-0.196886596,0.119223019,0.207842079,-0.128354557
2015/4/30,0.139385804,-0.322181729,-0.152148368,0.0483081,-0.670717664,-0.555961708,0.046863351,0.075548912,-0.01164071,0.075397895,-0.063888483,-0.04792528,0.224606381,-0.178952724,-0.318442484,0.059707208
2015/5/31,0.013579266,-0.152493872,-0.040914539,-0.066057971,0.495425956,0.469442979,-0.090161265,-0.059807042,0.030799396,0.02976476,0.003094987,0.009107796,-0.158683161,0.076619779,0.198543142,-0.080343896
2015/6/30,-0.095808867,0.070227354,0.047532432,-0.012749791,0.288683254,0.172881965,-0.075655398,-0.02016258,0.068321287,-0.004871229,-0.014737712,-0.164880515,-0.008215375,0.106718914,0.158884563,-0.082669191
2015/7/31,0.117548754,0.301738179,0.164846969,0.064278035,0.222842043,0.014864352,-0.08649693,-0.000293274,0.054213115,0.243769237,0.031198069,-0.014244274,-0.10041986,-0.027238124,0.237036905,-0.137654208
2015/8/31,0.052549752,-0.059635696,-0.290713665,-0.017066593,0.067058188,-0.122054035,0.095243092,-0.018803279,0.094147372,0.129541757,-0.068669276,-0.092827715,0.06179694,-0.03823224,0.06780943,0.048999602
2015/9/30,-0.028665243,0.109851728,0.073934305,0.02519973,0.337551403,0.192087,0.001329463,-0.054277144,0.052559239,0.198242901,-0.095686345,0.039019909,-0.077237286,-0.033290242,0.252617787,-0.029930549
2015/10/31,0.110475192,0.027198215,0.066779089,0.041206488,0.030094274,-0.089262115,0.111980273,-0.071303422,0.025723904,0.039773056,-0.183303276,0.182351655,0.28481228,0.089030751,-0.115756992,0.094418947
2015/11/30,0.09472521,0.046721098,0.045930474,-0.039237231,0.113090367,-0.05826887,0.03254627,-0.027941266,-0.004844096,-0.096667818,-0.194145654,-0.233951696,0.264167562,0.132768985,0.028623948,-0.046412084
2015/12/31,-0.108744147,0.128906332,0.105757898,0.04992222,0.409217556,0.184997078,-0.073366875,0.106937476,0.099457529,0.068140018,-0.099500467,0.158832049,-0.063033925,0.045097157,0.292696534,0.020230589
2016/1/31,-0.025612793,-0.046108269,-0.008788687,0.069444771,-0.073587904,0.186028211,0.004426681,-0.105614123,-0.001064293,0.069258175,0.08922947,0.118169438,0.062887796,-0.090938434,-0.101630513,0.241436602
2016/2/29,-0.198312561,-0.088638692,-0.012385228,0.0257172,0.083010767,0.001268541,-0.030979157,0.05773561,0.193170685,0.113113192,-0.044648191,0.015349785,-0.145253259,-0.065295742,0.199813233,0.315800442
2016/3/31,0.155174727,0.051199787,-0.161041211,-0.02324726,-0.318439276,-0.177331059,0.030016787,0.155695977,-0.016498021,-0.130955178,0.10275462,0.11793769,0.135499836,0.022839584,-0.268971625,-0.0306365
2016/4/30,0.234433855,-0.048475924,-0.059941881,-0.118297484,-0.170357799,-0.355279891,0.058462786,0.051661868,0.012401934,-0.094516239,0.200271471,-0.127396877,0.073938592,-0.011067993,-0.270969122,-0.280887817
2016/5/31,0.083689299,0.061348642,0.062097679,-0.187108905,0.180231835,0.052998502,-0.048172178,-0.085984853,0.019050066,-0.147187816,-0.137640565,-0.1244911,0.14358314,0.113826044,-0.016843545,-0.182050602
2016/6/30,0.004530107,0.134138868,-0.03381765,0.078424167,0.32122849,0.46500863,0.105089598,0.023265209,-0.08764525,0.12728148,-0.002512739,0.353378487,0.042016199,-0.153373191,0.042392884,0.13692356
2016/7/31,-0.074056717,0.051964184,0.075242923,-0.094361239,-0.225192029,-0.176712368,-0.084399846,0.190157295,0.126099,-0.188444528,0.163510537,-0.169465531,-0.14133164,0.444037235,0.105381977,0.025867567
2016/8/31,-0.026070736,-0.174964049,0.037652707,-0.044615336,-0.206712301,-0.243771461,0.022012672,-0.039727807,-0.144368199,-0.118263944,-0.048210549,-0.313022216,0.11128466,0.090527085,-0.032256492,-0.172332946
2016/9/30,0.092201469,9.66E-06,0.115365945,-0.07123835,0.279791186,0.218014322,0.143131379,0.10678051,-0.299939054,-0.10047344,0.115625696,-0.051443896,0.186502889,0.144593439,-0.332252321,0.055791523
2016/10/31,-0.027332721,-0.196111638,0.019165686,-0.006226132,-0.304428518,-0.147145717,0.04045992,-0.118652902,-0.034535421,0.271091394,-0.093992621,-0.261354396,-0.150064004,-0.10095221,0.042399089,-0.053356625
2016/11/30,-0.054544759,-0.17232118,-0.093866334,-0.126058215,0.023652142,0.242139674,0.063166911,-0.078642253,0.100279996,-0.078200392,-0.164162163,-0.191159665,0.156257017,-0.058243379,0.076577714,-0.25374274
2016/12/31,-0.049457387,0.093757065,-0.090810413,0.01463686,-0.113827175,0.211510487,-0.152782289,-0.052957935,0.002026873,0.064005353,0.057089164,-0.122278493,-0.03702428,-0.111168709,-0.106932956,-0.230958149
2017/1/31,0.092784677,-0.036742456,-0.131345165,0.035596381,-0.156644371,-0.023753138,0.051515521,-0.007534531,0.011866189,0.104125271,-0.004025703,-0.072494147,0.052036334,0.127154639,-0.035421493,0.108789254
2017/2/28,-0.078318833,-0.126964759,-0.184715027,0.136140149,0.001508393,-0.103493244,-0.187115659,-0.026970158,0.005342982,-0.003756622,-0.130576365,0.00873465,-0.055085846,0.029482527,0.134661022,-0.070992181
2017/3/31,0.011022103,0.244177734,0.209687653,-0.07163944,0.060952477,-0.038726087,-0.053883784,0.099407789,-0.026713975,-0.050958318,0.010477001,-0.071617789,0.082095152,0.131560567,-0.083401777,0.345528795
2017/4/30,-0.045025808,-0.086508872,0.090133145,0.115439028,-0.123656786,-0.030968635,-0.094123222,0.01142139,-0.156536051,0.054267809,-0.082186458,0.094269817,-0.054613744,0.055671359,0.035165303,0.327075055
2017/5/31,0.036889616,-0.098763785,0.151515606,0.052451471,0.264054077,0.253008769,0.016460618,-0.111789443,-0.113392121,0.076252412,0.019067375,0.056111346,-0.082910768,0.142237279,-0.043030993,0.375972667
2017/6/30,-0.100502596,-0.15786692,0.038828106,-0.032914921,-0.15068952,-0.257992085,-0.090604643,-0.1472583,-0.047634283,-0.038379209,-0.036905208,-0.043963052,0.04287428,-0.049250983,0.019438833,-0.341740599
2017/7/31,0.128508715,0.119886291,-0.199928354,-0.033420599,0.236000874,0.037828996,0.055796278,0.033756823,-0.032021564,-0.146607231,0.054967699,0.007748482,-0.199822751,0.156675563,-0.193329911,0.074350504
2017/8/31,0.084269179,-0.093114468,-0.235466147,-0.008073576,0.439866948,0.452951156,0.076826548,-0.002677182,-0.019912587,0.010844815,-0.033348685,-0.01464681,0.10577747,0.168289066,0.005580397,0.210399918
2017/9/30,-0.038091515,-0.291458955,0.105373439,-0.132940889,-0.345708326,-0.156568968,-0.023660793,-0.107576685,0.031505959,-0.085439063,-0.030555535,-0.232817228,0.074937478,0.124988219,0.020972781,-0.01885196
2017/10/31,0.084236795,0.067738518,0.042866659,-0.098525832,0.304931716,0.310914427,-0.056728745,0.022077406,-0.044050627,-0.020123364,-0.010031785,-0.139289607,-0.015576811,0.026632472,-0.113213657,0.21580298
2017/11/30,-0.071586636,-0.034482337,0.189584597,-0.075134072,-0.131968787,-0.152379154,-0.00876184,0.092780679,0.088308176,0.043463068,-0.061687429,-0.033338467,0.03050576,-0.291558152,0.382622719,-0.116215991
2017/12/31,-0.08379233,0.005489809,0.087513692,-0.012064237,-0.189059757,-0.088954438,0.065348718,0.219602187,0.143421164,0.039667658,0.045334007,-0.010742111,-0.006698935,0.00913887,0.282149479,0.073698145
2018/1/31,-0.112618717,0.025859095,-0.252891095,0.046999733,0.158422047,0.350675091,0.033835111,-0.046483436,0.079309492,0.02139319,-0.201556969,-0.170879636,0.130278823,0.344460057,0.218664319,0.09059778
2018/2/28,-0.028824148,-0.30461611,0.064060768,0.11045431,0.036790001,0.200861714,0.092470008,-0.002395993,0.089594669,-0.083276017,-0.100970544,-0.117701589,0.141460967,0.152122137,0.036101398,0.108388538
2018/3/31,0.075088714,0.094604679,0.208570137,-0.02902454,0.205191463,-0.246699101,-0.022961013,-0.294363125,-0.022125062,-0.073874792,-7.33E-05,0.277945372,0.091261067,-0.096693967,-0.155236078,0.012795279
2018/4/30,-0.239463673,0.067669638,-0.14694918,-0.062331298,-0.200497023,0.076638263,-0.051565503,0.099311279,0.055827896,-0.115605756,-0.11517023,0.013675561,-0.160759729,-0.186299768,0.195924172,-0.238151268
2018/5/31,0.122461506,0.230103179,-0.020240739,0.018047081,-0.028035495,0.37818965,-0.06033915,0.067431114,0.086622858,0.0360745,-0.071174004,-0.118963423,0.205731255,0.348302804,-0.101891725,0.319815504
2018/6/30,0.010448302,-0.305675211,0.094200971,0.023158683,-0.045239654,-0.28691108,0.089505764,0.039608162,0.017015449,-0.055731904,0.143074768,-0.001621379,-0.148590285,-0.069040807,0.030105483,0.015346961
2018/7/31,-0.092328022,-0.257203153,-0.229318409,0.051696338,0.083169959,-0.244879892,0.082131012,-0.074484826,6.81E-05,0.031843648,-0.103329362,0.03699224,0.048564879,-0.141336893,0.010649643,0.096900358
2018/8/31,0.015544446,0.251990426,-0.159758738,-0.116356941,0.199376203,0.368491075,-0.040341566,-0.014891822,0.079287092,0.106529788,-0.067531418,-0.014250348,0.062915614,0.283094502,0.292591428,0.232375615
2018/9/30,-0.029666012,0.00824946,0.205258203,0.083382739,0.145504651,0.139490285,-0.142959056,-0.058278253,0.078066706,0.048700306,0.067734229,0.154972686,-0.119294116,-0.131196995,0.024643915,0.205904396
2018/10/31,-0.114260731,-0.055858116,0.10377621,0.116994716,-0.1320273,-0.193710135,-0.061049953,-0.006286588,0.077530951,0.079111217,0.107946564,0.206857277,-0.351195347,-0.220774146,0.113950054,-0.360283672
2018/11/30,-0.108194527,0.015814125,0.032012626,-0.039545743,-0.010767026,0.001954345,-0.152670192,0.193326586,0.018318741,-0.100487642,0.127523023,0.132436094,-0.003910177,-0.174743852,-0.081252882,-0.073082625
2018/12/31,-0.141851373,0.245908044,-0.12889908,-0.141988511,0.134402113,0.353114952,-0.090129567,-0.019127842,0.131408551,0.033181087,-0.034404098,0.203889328,-0.040851106,0.102506158,-0.109912734,0.241499176
