Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2011/2/28,-0.002520716,0.235158265,0.056447669,-0.159896278,-0.044294749,0.132070547,0.025598495,0.088532377,0.295972358,-0.005276064,-0.000936197,-0.122227516,-0.008813308,0.001741951,0.072769215,0.074177504
2011/3/31,-0.104935343,-0.067376459,0.036771104,0.156390642,0.049581198,0.047935762,-0.069123056,0.090482213,-0.050396621,0.000825286,0.051140522,0.099851008,-0.182511913,-0.121135089,0.11726681,0.23379567
2011/4/29,-0.01508529,-0.061539685,-0.017767142,0.142556029,-0.237289623,-0.217136355,0.008203916,-0.194612444,-0.043375144,-0.052870627,0.145230067,0.006050618,-0.107790523,0.005596336,0.222300629,-0.045977917
2011/5/31,0.060330745,-0.089242228,0.042106235,0.166693656,-0.114736667,-0.10712008,-0.036895654,0.030536442,0.008001866,-0.087500045,0.220163806,0.134464653,-0.151907275,-0.062363447,0.069604347,-0.031286063
2011/6/30,0.016605818,-0.058629849,-0.021681859,-0.001922124,0.040401661,0.009885589,-0.158586321,-0.1363873,0.006119508,0.053125777,-0.122663782,0.023080368,-0.090482679,-0.112961045,0.031446538,0.049706396
2011/7/29,0.100157023,0.099791685,0.116981133,-0.036520185,0.011131749,0.225489782,0.012580906,-0.016278253,0.015180183,-0.044702513,0.14099896,0.074227471,-0.143015133,-0.054032074,0.083207668,-0.041436297
2011/8/31,-0.014541292,0.009206189,0.084825976,-0.023665643,0.348317908,0.273612633,-0.046295346,-0.157632719,-0.012226405,0.110079501,0.121894661,0.159125916,-0.053947838,-0.040247749,0.047896933,0.054450515
2011/9/30,-0.035172772,-0.020982671,0.141370108,-0.054280048,0.416026844,0.336277426,-0.036637994,-0.082944802,0.106682623,0.139104198,0.131614198,-0.046268074,-0.03604321,0.069632645,0.157278073,-0.065645381
2011/10/31,0.035517183,-0.025166098,-0.125143448,-0.167989338,-0.523074645,-0.339865547,0.019460363,-0.022456612,-0.043380009,-0.009899196,-0.213609785,-0.062278126,0.274112392,0.027237916,-0.098400062,0.082803726
2011/11/30,0.041973365,-0.03304859,0.005189405,0.037078933,0.231484458,0.12636118,-0.141802225,-0.137937164,0.231651626,-0.172771652,0.02011574,-0.009524258,-0.13599982,-0.09136997,0.072218633,-0.019878594
2011/12/30,-0.06086698,0.048292203,-0.024171099,0.033819798,-0.034722066,0.138124397,-0.155997403,0.07324567,0.051644298,0.081165111,0.117726093,0.178397644,0.091248783,0.109413925,-0.122470319,-0.034473942
2012/1/31,0.128238248,0.007655432,0.060749763,-0.052003133,-0.574062244,-0.293945221,0.079641964,-0.098462982,0.006015546,0.039302076,-0.029662925,-0.011135943,0.167862928,0.12181965,0.044501588,0.071987846
2012/2/29,0.12223346,-0.111145812,-0.041418323,-0.072757455,-0.203850926,-0.137846481,0.207854883,-0.092713944,0.063941715,0.062775975,-0.142749907,-0.245920045,-0.067460784,0.035542402,-0.009633529,0.011530108
2012/3/30,-0.076893296,0.097668875,-0.085950792,0.042107673,0.102502422,0.329768855,0.044001322,-0.125958771,-0.050051909,0.161419781,0.032398882,-0.071487142,0.098680035,0.161315336,-0.056100114,0.058371755
2012/4/30,-0.175713729,-0.01655413,0.167173251,-0.064119063,-0.14321478,0.012711536,0.04470815,0.000491912,0.104260386,0.101362909,0.270695235,0.030067922,-0.116545987,-0.096600445,-0.030331427,-0.077138514
2012/5/31,-0.049240233,0.075494607,-0.033469777,-0.060074741,0.11268026,0.137262289,-0.027225782,0.064722395,-0.012104547,0.217305739,0.172148181,0.091180173,-0.128501774,-0.089863636,0.01720627,0.108926242
2012/6/29,0.061343362,-0.012315604,-0.109550438,-0.045057444,-0.120685571,0.088609052,-0.042655363,0.103265331,0.050194815,0.024496248,-0.030881695,0.120057883,0.059566282,-0.037152537,-0.112176279,-0.099368019
2012/7/31,-0.022126845,-0.079243265,0.144520854,-0.150364202,0.310208401,-0.134550418,-0.038552568,-0.042927377,-0.094720025,-0.163722887,0.223652514,-0.012176489,0.063230384,-0.158641825,-0.263336047,-0.166140036
2012/8/31,0.01003981,-0.045455645,-0.050365582,-0.148884586,-0.058409569,-0.115488702,0.149363393,0.079928156,-0.192111551,0.009813517,-0.146939782,-0.105965075,0.066983506,0.044210176,0.038423652,0.08246256
2012/9/28,-0.056479992,-0.129836462,0.006016237,0.059311929,-0.101294068,-0.021048808,0.055447018,-0.052306831,-0.048819714,-0.047133395,0.029937838,0.01659464,-0.122184475,0.095620429,-0.179560576,-0.103482283
2012/10/31,-0.073962351,-0.061839004,-0.011719825,-0.044797604,0.139714268,-0.131629134,-0.004996902,0.006967075,0.050544543,-0.259109485,0.134769057,0.167377,-0.091105619,-0.201466378,-0.168185501,-0.049077699
2012/11/30,0.106043533,-0.056625935,0.038088003,-0.022760579,-0.008507692,-0.079894649,0.017284479,0.056891333,0.041825567,0.042908467,-0.252646369,-0.132202529,0.092606988,0.142950321,0.227105507,0.147942402
2012/12/31,0.062740803,-0.10183874,-0.213519067,-0.117418172,-0.131250407,-0.029684183,0.101930691,0.026535476,-0.132790887,-0.113861632,-0.07532753,-0.109084044,0.059064804,0.103454478,-0.066871274,-0.222200894
2013/1/31,0.114904679,-0.161774265,-0.136971691,0.108374189,-0.062856441,0.267225161,-0.094486299,0.009392171,-0.135745667,-0.065497534,-0.071000494,0.030912242,-0.010028824,-0.03624071,0.142104519,0.034188685
2013/2/28,0.086709136,-0.025937436,-0.007740381,-0.019413911,0.118061096,-0.159480922,-0.086276297,-0.055822414,0.053123777,0.104974612,-0.11422848,0.14402277,0.079216406,-0.142200893,0.184195268,-0.09708837
2013/3/29,-0.05873006,-0.035625268,0.052206662,0.033886997,0.129965469,0.114083093,-0.021039697,-0.205794713,-0.061903615,0.015961751,0.11933942,0.072804457,-0.11366103,-0.202100018,0.057947817,0.069048829
2013/4/30,-0.043846418,0.044063229,-0.034812219,0.072656188,0.113219367,-0.349432457,0.031414291,-0.079095385,0.015892561,0.221024014,0.062849269,0.06500536,-0.021458093,-0.124952748,-0.025503007,-0.080975886
2013/5/31,0.04889276,-0.15250505,0.138970888,-0.014408724,0.058576852,0.163974583,-0.140618568,-0.089584225,0.073353813,-0.066238381,-0.287359282,-0.275554365,0.048520156,0.217015411,0.096746478,0.198697084
2013/6/28,-0.024318252,-0.195697341,-0.035737881,-0.069204494,0.054058992,-0.141475452,-0.086283147,-0.007446345,0.194471613,-0.045586117,-0.037341836,-0.114903802,-0.02080619,-0.041601166,-0.043691471,0.004742828
2013/7/31,-0.02103065,-0.063313495,-0.007617613,0.114205353,0.139061476,0.164802778,0.098259862,-0.053676058,-0.007182915,0.030540027,-0.087245524,-0.144006789,-0.01412828,-0.020833047,0.055879027,0.061964332
2013/8/30,-0.087176276,0.071359981,-0.039861138,0.100409481,-0.11555537,0.275956211,0.041954791,-0.310394235,-0.038546945,-0.126071424,-0.088967839,-0.087063871,0.111857689,0.098511701,-0.069165122,0.149644789
2013/9/30,-0.135611614,0.092382041,0.118599245,0.020585116,0.209179361,0.059903003,0.209074087,-0.034619828,0.044689248,-0.031639,-0.064370899,-0.018761756,0.230283038,0.042869947,-0.029491684,0.055344614
2013/10/31,-0.135023007,0.126635663,0.160635685,0.012628487,0.020435926,-0.005636648,-0.087473656,-0.05479301,-0.014115537,-0.003869323,0.060563387,-0.104694336,-0.208306262,-0.056159216,0.12315021,-0.006784006
2013/11/29,-0.022321232,0.027859312,0.084880698,-0.028407182,-0.013371455,0.122117664,-0.119808257,-0.229687093,-0.101672589,-0.10058298,-0.087857609,-0.233778492,0.052402839,0.004123525,0.147483035,0.119696054
2013/12/31,0.091846734,0.043482494,-0.022650119,0.229376078,-0.043020115,-0.057623066,-0.131553252,-0.02353321,-0.02022602,0.00776867,0.10246727,-0.082634705,-0.004137014,0.062157681,-0.040853485,0.00415664
2014/1/31,0.119510016,0.028996019,-0.081373641,0.126728751,-0.071325222,-0.007060568,-0.004832914,-0.16661649,-0.120597943,-0.049202441,0.064214177,0.068192653,0.07740952,0.151522179,-0.0858835,-0.164573602
2014/2/28,-0.02589977,-0.068002759,-0.034826852,0.089359598,0.086058084,0.167513723,0.016325187,-0.016372331,0.040169671,0.04075018,-0.134360938,-0.036030755,0.246570511,0.139847113,-0.062695492,0.107197598
2014/3/31,-0.038442211,0.039804915,0.009765236,-0.152199149,-0.223052355,-0.21979602,0.111678862,0.016939414,0.092530667,0.024401027,0.007452899,0.080921338,-0.067653897,-0.272136182,-0.14414552,-0.081454971
2014/4/30,0.005859099,0.050220799,0.084028571,-0.029506485,-0.184392953,-0.20027452,0.226400754,0.226879712,0.0585618,-0.087843268,0.335686069,0.24263607,-0.236800811,-0.204814371,0.045474618,-0.095508091
2014/5/30,0.052598805,0.020160061,0.043048838,0.044507243,0.130840633,-0.01576332,0.025730848,0.062187097,-0.03353477,0.021661749,0.07203371,-0.021921215,0.080838578,0.047129249,-0.081332727,0.218462575
2014/6/30,0.039677766,0.054821633,-0.111628804,-0.093700998,0.150945093,-0.199570201,0.04021854,-0.026274688,-0.021558674,0.136538848,-0.045532008,0.007898266,0.149793365,-0.020765519,-0.275216588,-0.131503492
2014/7/31,0.001129376,-0.181379,-6.36E-05,0.068449535,-0.18502961,-0.02018625,0.011885913,-0.067300206,0.048686635,0.156479778,0.037900934,-0.047102814,0.013344615,0.163815124,0.129619776,0.16702912
2014/8/29,-0.003610514,0.103015895,0.015378506,-0.213296284,-0.113249606,0.114198286,-0.242574341,-0.031908853,-0.085383648,-0.031408551,-0.087677454,-0.176423333,-0.107024014,0.03950744,0.212843225,0.095327497
2014/9/30,0.069056051,-0.095534871,0.019337033,0.162254835,0.0378126,0.038810943,-0.006354379,-0.014559376,0.032594598,-0.080302573,-0.168003632,-0.067277487,0.254969933,0.164403645,0.065879046,0.034181375
2014/10/31,0.03995082,-0.008771014,0.060154219,0.053420386,-0.001149704,-0.112426091,0.071409157,0.022988181,-0.121446401,0.171368831,0.135479977,0.088697611,0.054022399,0.046625897,-0.044202639,0.121524553
2014/11/28,0.027592862,0.023166795,-0.037488728,0.164034982,0.319371984,0.408157343,0.034403642,0.043883569,0.149335786,0.037808817,-0.006367054,0.054639402,-0.053995527,0.071406419,0.208675679,0.130647096
2014/12/31,-0.033040407,0.075390467,-0.1368752,0.016260222,0.177984762,0.166187059,0.055532651,0.01860494,-0.123651519,0.025673903,-0.202160473,-0.014373794,-0.020650751,-0.037372192,-0.115080458,0.026082357
2015/1/30,0.156343857,0.086185412,0.022685144,0.080171746,0.257019418,0.240481843,0.226888252,0.176623738,0.199360637,0.12568929,0.051187494,0.005987587,-0.011735349,0.029222777,0.090189308,0.111723376
2015/2/27,0.039431271,-0.00766332,-0.023471046,0.032622868,-0.220458543,-0.202793788,-0.053017276,0.000492682,0.127099391,-0.040662338,-0.098832992,-0.220653605,0.134885939,0.041244028,0.104407082,0.121988764
2015/3/31,-0.041542004,0.069452687,-0.124204409,0.085739645,0.293474593,0.328279309,-0.119802242,-0.038536985,0.067212151,0.036648694,-0.04566734,0.096445115,-0.140852517,-0.042725843,0.066377548,0.157884131
2015/4/30,0.108040394,-0.011554928,-0.099309671,-0.101222414,-0.632050583,-0.643905861,0.080922877,-0.017206525,-0.11708072,-0.121206948,-0.120275726,-0.008816616,-0.060636541,-0.039682394,-0.072484782,-0.177544377
2015/5/29,0.044472912,-0.021716049,-0.026205295,-0.043385357,0.40047159,0.419255615,-0.083842155,-0.104894794,-0.00559041,0.006121432,0.002310235,0.024434257,0.023377585,0.134835188,0.053535561,0.123940362
2015/6/30,0.035687649,-0.077923246,0.046135972,0.023155136,0.334544814,0.165995607,-0.125714607,-0.059814172,0.119989536,0.101121684,-0.016158936,-0.201049063,0.002176038,0.078427422,0.019496391,0.120727264
2015/7/31,0.188559457,-0.088374875,0.167512564,-0.065980504,0.114774065,-0.00020418,-0.194899717,0.047228244,0.015571988,0.021161483,0.048846432,-0.037545048,0.010842141,0.017781857,0.089852213,0.025108884
2015/8/31,0.023111189,0.003073511,-0.261776887,0.148902662,0.004116351,0.097206568,0.096292253,-0.012004118,0.034866356,-0.037629365,-0.086464702,-0.055005994,0.062636013,-0.020969701,0.180376502,0.070185466
2015/9/30,-0.060087898,-0.102360014,-0.172570327,0.046048608,0.304236514,0.225446027,-0.072541008,0.048246601,-0.016729487,0.025849676,-0.132177817,0.059371974,0.103210808,-0.045252384,-0.063500718,0.050800839
2015/10/30,0.003595757,0.080492078,0.18714022,0.039378604,-0.017787468,-0.159395265,0.090802374,0.041775537,-0.087463858,0.01876884,-0.032080271,-0.028837736,0.219567871,0.138704226,-0.14686734,-0.102369994
2015/11/30,0.023123936,0.048911608,-0.098048779,0.013479966,0.225515218,-0.000376029,0.008606886,0.019143288,0.156395565,-0.056458438,-0.233883702,-0.260480762,0.124028697,0.22225233,-0.040551214,0.04330598
2015/12/31,-0.157814325,-0.027219569,0.072424704,0.050508445,0.343899828,0.359184091,-0.056101729,0.100855925,0.029408245,0.030174157,0.030659125,0.046313573,0.012539582,0.069834757,0.106453999,0.100211539
2016/1/29,0.069464993,-0.125573762,0.068148212,0.05365879,-0.001688926,0.078352734,0.056349502,-0.068158246,-0.067360083,-0.005911596,0.14347545,0.148412661,-0.01804922,-0.044197445,-0.064610655,0.003761281
2016/2/29,-0.205148493,-0.157478545,0.034418971,-0.140482241,-0.003490096,0.108572359,-0.050709787,0.012653871,0.206155756,-0.082369781,0.083412901,0.009740608,-0.119393926,-0.071211606,0.197051766,0.186842259
2016/3/31,0.198062325,-0.008737631,0.022000998,-0.070799613,-0.174738475,-0.459029445,0.035028231,0.07415582,-0.0111276,-0.004498007,-0.072129866,0.264940303,0.066343614,0.064187084,-0.083476046,-0.182610941
2016/4/29,0.296217634,0.02217615,-0.055675755,-0.129109876,-0.062959336,-0.367687951,0.07157727,0.036415749,-0.013494885,0.026194985,0.020327325,0.19578128,-0.004038588,0.02260397,-0.339447155,-0.085329169
2016/5/31,0.025321303,0.18722554,0.110972502,-0.166435034,0.254112963,0.080974764,-0.102058822,0.095353008,0.054780799,-0.001365458,-0.021544505,-0.216720212,0.196315521,0.059045086,-0.142382905,-0.153272241
2016/6/30,0.130963762,-0.035248534,-0.012865747,-0.030879185,0.338979965,0.386384351,0.112745316,-0.025088127,-0.009898309,-0.004704296,0.095774309,0.171049749,-0.07540438,-0.12465727,0.036865087,0.100023831
2016/7/29,-0.086199157,-0.035448931,0.073375366,0.042248404,-0.329393338,-0.070882626,-0.085919015,0.014189125,-0.023791111,-0.029881075,0.016385329,0.029018016,-0.018253152,0.28558785,0.110591616,0.020841968
2016/8/31,-0.096072224,0.012159627,0.031893756,-0.083063583,-0.224573992,-0.29111037,0.020174098,-0.098171707,-0.037279261,-0.096928413,-0.095670123,-0.260929696,0.048191713,0.050821074,0.036077589,0.007585321
2016/9/30,0.009486916,0.006510099,0.024058708,-0.10085586,0.072171368,0.277468378,-0.019466747,0.163773187,-0.156124893,-0.111947034,-0.117700533,-0.000976462,0.27054439,0.146133529,-0.20893304,-0.125203703
2016/10/31,-0.166551901,-0.071045301,-0.009071908,0.05131096,-0.244826663,-0.263918193,0.049402526,-0.111800781,0.029634684,0.217949951,-0.027542589,-0.195042851,-0.070057945,-0.074008051,-0.06197667,-0.015912013
2016/11/30,-0.043829667,-0.062935815,-0.197924882,-0.059419132,0.195286312,0.240880142,0.053790546,0.085382814,0.03561585,0.069036155,-0.260345241,-0.136977342,0.073587657,-0.112524177,0.094195865,-0.116748388
2016/12/30,-0.014409189,-0.072636115,-0.101205556,-0.005649877,-0.109348484,0.07631886,-0.083964024,-0.125552442,-0.012885148,-0.061591004,0.04395993,-0.106801499,-0.007482663,-0.101649403,-0.22083998,-0.168172614
2017/1/31,0.223285448,-0.045164856,-0.122128186,0.058118208,-0.016476598,-0.105798078,0.089957057,-0.040345343,-0.004078191,0.026955876,-0.098905026,0.105647111,0.121022001,0.059197217,-0.001088438,0.02587054
2017/2/28,-0.014450082,-0.120584246,-0.199305826,0.136360207,0.005306869,-0.103148775,-0.190884271,-0.160173632,0.004569282,-0.00034151,0.136736583,-0.177917148,0.002019192,0.040885076,-0.080697464,0.097315845
2017/3/31,0.095204577,-0.058382522,0.169385456,0.185044455,0.002343834,-0.037127709,0.104950748,-0.08884353,-0.040404778,0.182214714,0.01344677,0.082035382,0.170127384,0.051495132,-0.014042164,0.256634917
2017/4/28,-0.081863658,-0.07290145,0.138980798,0.082523473,-0.103956529,-1.10E-05,0.049584297,-0.149327437,-0.170414319,0.03625346,-0.017978454,-0.078787167,-0.090639161,0.083701152,0.092075877,0.113793025
2017/5/31,0.118955574,-0.101306474,0.208832341,0.021155158,0.340747657,0.126117121,0.10612338,-0.061702489,-0.112686454,-0.089679492,0.050736486,-0.086137333,-0.198786167,0.189635808,-0.011228035,0.228978593
2017/6/30,-0.125347841,-0.106058242,0.028154953,0.056425414,-0.141727222,-0.150168079,-0.116221795,-0.096865115,-0.02873852,-0.231216923,0.047751736,-0.136909403,-0.015928236,-0.118133854,-0.019903863,-0.107607782
2017/7/31,0.114285746,0.128530785,-0.220690537,0.246407588,0.197949122,0.128766358,0.067394106,0.011011245,-0.015626379,-0.253217528,0.015543656,-0.012852642,-0.076643769,0.170928122,-0.1803085,-0.117655995
2017/8/31,0.058596745,-0.120535347,-0.211229757,0.013006195,0.395763006,0.490243484,0.072596813,-0.157202605,-0.051113324,-0.001724116,-0.023178422,-0.071796023,0.191684996,0.04567208,-0.133670173,0.101360258
2017/9/29,-0.02779689,-0.094285513,0.117301236,-0.1002639,-0.250615849,-0.34827815,-0.012358449,0.136825675,-0.031404907,0.055201866,-0.152657161,-0.112397221,0.113066064,-0.034326582,0.141311832,0.197261696
2017/10/31,0.051174739,0.068573558,0.042481908,0.085608431,0.302948424,0.438405174,-0.076536219,-0.073174439,-0.081064691,-0.032655561,-0.016983361,-0.080116347,-0.065737044,0.130629552,-0.160515982,-0.064488804
2017/11/30,-0.060397228,-0.151239057,0.229841285,-0.083945324,-0.174276452,-0.054811871,0.003778984,-0.011102815,0.366609398,0.041718441,0.044279585,-0.144892558,0.059485469,-0.158088071,0.281485532,0.320095108
2017/12/29,0.010979922,-0.055284231,0.096394562,0.068722322,-0.031951936,-0.105406778,0.150421034,-0.021711515,0.129517876,0.128370993,-0.007484551,0.072058623,-0.01952377,-0.018446677,0.261134506,0.193411439
2018/1/31,-0.113291262,0.238707103,-0.172111471,0.238382983,0.192744367,0.215636121,0.146942061,-0.064963545,-0.021685809,0.111986351,-0.154873018,-0.113688586,-0.005346779,0.08004119,0.207015133,0.252610063
2018/2/28,-0.055955833,-0.102800632,0.049868943,0.1351905,0.031723884,0.117922608,0.108676321,-0.01594396,-0.148352675,-0.115790362,-0.148809769,-0.120990673,0.194813417,-0.024059812,0.083940984,0.026579716
2018/3/30,0.266354389,0.019472414,0.016463096,-0.084011622,0.123573601,-0.067194905,0.03786297,-0.254142844,-0.012070789,0.066939556,0.011884313,0.167945819,0.004583444,-0.068615778,-0.243106774,-0.067980738
2018/4/30,-0.100761185,-0.253089471,-0.241600556,0.018151773,-0.282571469,0.07462936,-0.039423354,-0.034364624,-0.071221843,0.086762935,-0.070331118,-0.090692853,-0.130753648,-0.10599053,0.069100017,0.125165709
2018/5/31,0.09655295,0.13459554,-0.047962394,0.044109891,-0.011822334,0.235170732,-0.058544243,0.063178716,0.137910714,-0.075262967,-0.005409564,-0.092378928,0.183586951,0.32775865,-0.138938371,0.08770338
2018/6/29,-0.284366202,0.045670182,-0.004497797,-0.014817994,-0.272293769,-0.04214109,-0.011666764,0.078676011,-0.023633157,-0.002305368,0.111420123,0.060243243,-0.208748184,0.113378158,-0.034145627,0.011088359
2018/7/31,-0.173568688,-0.095686895,-0.231647296,-0.081696923,-0.142981654,-0.248172933,0.083966111,0.014549952,-0.040686262,0.02316382,-0.151462923,-0.094394343,0.053319312,-0.364169176,0.019646223,0.061072009
2018/8/31,-0.054462009,0.130858199,-0.217985534,0.237169372,0.183243676,0.293639177,-0.036738573,0.033455031,0.185697519,0.078625046,-0.051276141,0.012099912,0.253693945,0.209133979,0.169795737,0.239575869
2018/9/28,-0.111727958,0.085278196,0.223256652,0.126469295,0.116749726,0.092793449,-0.092673326,-0.006046881,0.096249587,-0.171493356,0.130349207,0.04563288,-0.099544269,-0.120463515,0.007895569,0.112511292
2018/10/31,0.045526518,-0.122877745,0.128546511,-0.183507929,0.167437468,-0.235894359,-0.016157794,-0.042533726,-0.084688708,0.154248632,0.206658418,-0.060042356,-0.238333771,-0.128843176,-0.163022188,0.004379345
2018/11/30,-0.109721062,-0.068601779,0.03697724,0.111191944,-0.05179414,0.020118778,0.023139327,-0.17462029,-0.030223132,-0.025485202,0.152030355,0.134672989,-0.028096922,-0.110967441,-0.050680712,0.012039119
2018/12/31,0.199457824,-0.221616809,-0.130353182,-0.129136475,0.202955027,0.197594074,0.029321729,-0.114478334,0.111626961,0.07497509,0.07387359,0.12995385,-0.057959217,0.117599834,-0.127446817,-0.021765792
