Date,eps,eps,sps,sps,prof_mar,prof_mar,roic,roic,ninc,ninc,cf,cf,sg,sg,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2008/10/31,-0.052622749,-0.056495979,-0.127137307,0.114761612,0.030635492,0.022720393,0.089740847,0.005545102,-0.228858816,0.104033974,0.02262453,0.128811903,0.03429218,0.070809556,0.008879504,0.12834119,-0.050877664,0.084182316,-0.166831618,0.104075484,0.025925812,-0.137145445,0.081387454,-0.097309129,-0.074521783,0.111062609
2008/11/28,-0.004028483,0.051561406,0.146300468,-0.181240424,-0.01919744,-0.083495579,0.0406666,-0.052591763,0.063443014,-0.030106063,0.108439446,0.022737957,0.209971934,0.019128963,0.266929995,0.018166171,0.074538042,0.069296735,-0.017019655,-0.015486619,-0.094616955,-0.112286956,-0.066723344,-0.16949546,0.096518925,0.106761574
2008/12/31,-0.057156101,-0.132593672,0.182507688,0.019397544,0.182431237,-0.020725347,-0.071344542,-0.147818048,0.104103173,0.057261265,0.091852104,-0.124738969,0.09318589,-0.039010841,-0.266382248,-0.169828216,0.077074432,0.071765542,0.260331512,0.037832332,-0.302050117,0.023759862,-0.121421284,0.064412858,0.277076943,-0.013011123
2009/1/30,0.161961151,0.090037681,0.156032175,0.125809216,0.052710488,-0.147863308,-0.048866857,0.02033006,0.013272196,0.184265919,0.191867355,0.06590058,0.04748995,0.17939027,-0.188037858,0.008186235,-0.022534927,-0.066455895,0.068290113,0.016205568,0.027953129,-0.050239671,-0.03640445,0.122972143,0.304431978,-0.126219143
2009/2/27,-0.045499198,0.026569439,0.250477845,0.071577548,0.418358133,-0.151321409,0.042581459,0.0490265,-0.002661016,0.047701524,0.259433532,-0.093974504,0.188901074,0.115605451,0.33673805,-0.154446444,0.016807085,0.170896811,0.184957507,0.176194616,-0.107078081,-0.081915499,-0.009098571,0.040720677,0.046111811,0.105066905
2009/3/31,-0.141107387,-0.208018981,-0.394073017,-0.090526489,-0.455273725,-0.148640819,-0.055994986,-0.037943545,-0.118989998,-0.158316756,-0.217899428,-0.175073225,-0.328648236,-0.270753785,-0.2965772,-0.325622905,-0.087326387,0.070228473,0.018104287,0.022368276,-0.144537153,-0.003296216,0.175712173,-0.086777732,-0.141211645,-0.034728161
2009/4/30,0.050329291,0.023417033,-0.075025404,0.265233135,-0.189987894,-0.305215759,-0.331939315,-0.094679472,-0.035848305,-0.107319085,-0.007685751,0.104721228,0.009175827,-0.275729911,-0.70537945,-0.719813645,0.059329564,-0.019127986,-0.051756987,-0.001326974,0.097287429,0.106270354,0.104042917,-0.063547901,-0.024155307,0.014698028
2009/5/29,0.047344761,0.044948342,0.141148622,-0.083424885,-0.066801379,-0.125874846,0.027835745,-0.102533579,0.027130723,0.075039616,-0.055598115,-0.150121313,0.046481751,-0.064901619,-0.388973607,-0.275833277,0.154650199,0.004921409,-0.140009858,-0.022454978,-0.205512611,-0.0005411,0.136212596,-0.04998686,-0.09558207,-0.242668117
2009/6/30,-0.093012862,0.0411142,-0.160767009,0.151256496,-0.077079735,-0.093472462,0.186691756,0.045712027,-0.061572848,-0.097358031,0.138949773,0.161340563,-0.054403921,0.011054443,-0.003645748,-0.158746206,-0.087272112,-0.017238987,-0.041022639,-0.059890863,-0.08394076,-0.117300072,-0.088422839,0.117991911,-0.125474456,0.076844642
2009/7/31,-0.002391729,0.023617211,-0.093083912,0.266281038,-0.08524601,-0.203450283,-0.183272992,-0.254076543,-0.064399231,-0.066467456,0.0153937,0.04287454,-0.021583401,-0.254087017,-0.062975567,0.261190433,0.00492185,-0.160934202,-0.088359064,0.023407278,0.050995753,0.014780041,0.046941702,0.140233044,-0.077946872,-0.012024463
2009/8/31,-0.070896132,-0.123621277,-0.133810882,0.002937438,-0.044931792,-0.286950106,-0.142142475,-0.016609683,-0.060059265,0.041936174,-0.22635696,0.02521126,0.135092075,-0.087073845,-0.090306254,0.141674054,0.066521255,0.090185061,-0.100348258,-0.104466472,-0.061891379,-0.044619599,0.044154193,0.001166995,-0.279550712,-0.002598054
2009/9/30,-0.033282082,0.103886879,0.071873449,0.251761116,0.010933877,-0.203827618,-0.090072525,-0.317831668,0.019950599,-0.010764112,0.070434295,-0.039549464,-0.14918754,0.07643863,0.04628788,0.290040822,0.072869916,0.037862989,-0.077497655,-0.000885511,-0.009946843,0.072146778,0.069064102,0.068883045,-0.0655288,-0.130083037
2009/10/30,0.126978829,0.142526791,0.221067692,-0.271163472,0.000567064,0.142786764,0.19428374,0.157301824,-0.001145388,-0.051134355,0.130366795,0.073371753,-0.158851367,0.011707367,-0.21041787,-0.28771628,-0.129692419,-0.124837899,-0.019360588,0.082965443,0.003431545,-0.056392641,-0.130600646,-0.073911487,0.325084675,0.09927317
2009/11/30,0.106181019,0.040975356,0.01626454,0.150774218,-0.154596328,0.028681994,0.063862976,-0.106791273,-0.021822783,0.146047184,0.157228346,-0.017755708,-0.180196958,0.076637554,0.086449549,0.028386768,-0.095974345,0.045363768,0.076963666,-0.058427811,-0.046782769,0.020737296,-0.025059105,0.108213272,-0.171995194,-0.085279145
2009/12/31,0.011948846,-0.150370429,0.059893905,-0.146175877,0.077221338,-0.233477281,-0.163850537,-0.184069806,-0.013071116,0.004265839,-0.009529041,-0.098756247,0.020133312,-0.10202928,0.130959038,0.101354458,-0.141367121,0.242769444,-0.004192762,-0.105358179,0.175331435,0.114339004,-0.022282822,0.176948411,0.059921983,-0.161431748
2010/1/29,-0.122398488,0.083576841,-0.113355746,-0.026750644,-0.206473615,-0.150336675,0.023402885,-0.000137353,0.013253208,-0.142170826,0.030182749,-0.087066813,-0.147756751,-0.126777884,-0.045058293,-0.210809716,-0.030211391,0.020093191,-0.027705727,0.08157461,-0.12939356,0.037613379,0.108683144,-0.197109157,-0.004825824,0.326994283
2010/2/26,0.205023336,-0.007517688,-0.074350735,-0.061122979,0.114617314,-0.083830344,-0.106736004,-0.213125661,0.05409985,-0.018510119,-0.002470192,0.062506165,-0.011443578,-0.133808353,0.100388652,0.203936367,-0.133998238,-0.026653684,-0.010918066,-0.066551072,-0.069961248,-0.032917128,0.171064216,0.017156447,-0.061813517,0.018259145
2010/3/31,-0.237205607,-0.212307598,-0.082465031,0.179938379,-0.190089806,-0.122429149,-0.105892084,-0.021857632,0.116833182,-0.017748489,0.037900086,0.027762807,0.31323817,0.059785641,-0.073118781,0.238500846,0.109736549,-0.039255377,-0.014870433,-0.024645874,-0.24588125,0.062421489,-0.045459607,-0.024874006,-0.051780427,0.008982401
2010/4/30,-0.074724468,-0.091184455,-0.249651204,0.143386705,-0.058000498,-0.230623468,0.018419791,-0.225279639,0.069152148,0.063803177,0.049546151,0.009802651,-0.109740192,-0.08428744,0.062625624,0.068387631,0.108261594,0.054138651,-0.053247249,0.04806975,-0.028515666,0.083581743,-0.015848744,-0.072608167,-0.143972929,-0.022464085
2010/5/31,0.078962871,0.074679617,0.069153552,0.040366322,0.136134086,-0.124639757,0.089114037,-0.111543283,-0.022758879,0.01566574,0.107815678,0.054734074,0.035688003,0.053831428,-0.224354722,0.013283634,-0.061125153,0.155078026,0.046498035,0.074389454,0.006588646,0.040636913,-0.095759602,-0.105520676,-0.050227474,0.173861862
2010/6/30,0.068846012,0.183863048,0.078417736,-0.054801527,0.062205187,0.109957296,0.060947599,0.024931844,-0.012930155,-0.050312383,0.118058297,0.067239513,-0.003303163,-0.000535831,-0.217695817,-0.063218731,-0.054236733,0.103795844,-0.127372102,0.076822136,-0.005349764,0.087129854,-0.175701882,-0.008607268,-0.101765566,-0.086113861
2010/7/30,0.051845735,-0.1185539,-0.112539922,-0.196198784,-0.14533247,-0.103431568,-0.138965403,-0.130925431,0.002220003,0.162090534,-0.117185922,-0.053255602,-0.009875757,0.058445446,-0.148472031,-0.023153943,0.096984033,0.030796127,-0.064289627,-0.112424026,0.095270788,0.080879913,0.000694317,-0.004639114,-0.092170444,-0.128623604
2010/8/31,0.107897204,0.08356851,0.10619584,0.111664431,0.058866129,0.058808393,0.146119743,-0.028509426,0.076202587,-0.062718224,0.169898585,0.022424635,0.051355373,-0.040623838,-0.011247614,0.192651574,-0.037069584,0.061896935,0.028419156,0.064466234,0.132815605,-0.016216006,-0.101766346,-0.118270272,-0.114510058,-0.072580343
2010/9/30,-0.083918094,0.139445084,0.049255211,0.06479712,-0.16894879,-0.143512832,-0.011004563,0.060160071,-0.005449652,0.042369351,0.060515836,-0.022877931,0.020017756,0.269282693,-0.26349474,-0.189291754,0.055999558,-0.108974794,0.017202514,-0.024486697,-0.284654126,-0.210239093,0.191362083,0.20396311,0.136373239,0.117158091
2010/10/29,0.077263436,0.286698741,0.223663687,0.055742565,0.171638293,0.100829635,0.007047156,-0.022962236,-0.031618966,0.036327196,-0.090604268,-0.018877427,0.07291126,-0.013172592,0.043302348,-0.016624488,-0.240828679,-0.081735867,-0.090689749,0.074478801,-0.09505595,-0.014338881,0.049035441,0.066484718,0.017955755,-0.098991848
2010/11/30,0.0889557,0.04313307,0.094632687,0.019045965,0.18033481,-0.105132819,-0.022240216,-0.136278935,0.034366475,0.077777892,0.015733028,-0.034648853,-0.022305294,0.106866582,0.07918134,0.032157247,0.049769376,-0.056206204,0.100856019,0.000182814,-0.136179274,-0.154217752,0.003337726,-0.014180219,0.02177312,0.309815583
2010/12/31,-0.409043548,-0.204352405,-0.458517912,-0.131415659,-0.081716245,-0.157077401,-0.238596731,-0.154320518,0.039153114,-0.048189669,0.044191888,-0.014190184,-0.137499576,0.02011413,-0.457763031,-0.218223541,-0.016551613,0.061379691,0.034081414,-0.170928887,-0.145655806,-0.036483827,0.116357184,-0.118251648,-0.199966923,-0.073082993
2011/1/31,0.076572325,-0.11685801,0.002884361,-0.001452393,0.046076996,-0.065515197,0.31207871,-0.047801494,-0.004320919,-0.075999238,0.135776232,0.197327532,0.104481489,-0.032897735,-0.026193156,-0.109436848,0.022839433,0.077860335,-0.029467185,-0.133947036,-0.065370222,-0.005462271,0.06581225,0.105208786,-0.035790681,-0.118250574
2011/2/28,-0.07795978,0.117696225,0.156245633,-0.060464999,-0.033325607,-0.149808253,-0.019534219,-0.165156123,0.012973738,-0.01228445,0.012465406,-0.173373829,-0.017625366,-0.093267006,0.131698021,-0.088419125,0.177956115,-0.077536902,0.025125125,0.061793891,-0.038766471,0.059171698,-0.040446691,-0.104190122,0.188394546,-0.103021615
2011/3/31,0.111222,0.097386393,0.110533856,-0.05068074,0.06083917,-0.174095258,0.211012312,0.077402085,-0.11935728,-0.036553376,0.063563577,-0.021552102,0.01930939,0.040827192,0.05018505,-0.082675529,-0.04339613,0.027042513,0.069475243,0.230035384,-0.032706593,0.114085119,-0.071239357,-0.095581211,0.359969632,0.015845632
2011/4/29,0.260344408,-1.16E-05,0.183447547,-0.03412998,0.014535636,0.099497553,-0.016870692,0.07919161,0.001694303,0.029055678,0.001674134,0.037458713,-0.054796864,-0.025281468,-0.124984201,-0.108624827,-0.026669828,-0.035967945,-0.060925444,0.023116072,0.095469094,0.00607539,-0.078665183,0.013255434,0.165100482,0.020424201
2011/5/31,0.114043545,0.110419864,0.047944364,0.087701938,0.016134482,0.045472688,0.032712655,0.118847457,-0.109758226,-0.037503753,0.073428151,-0.07310201,-0.022997605,-0.113429326,-0.164663123,-0.120865273,-0.038817109,0.148444261,-0.083468296,0.287177565,0.228752187,0.063715986,-0.122562134,-0.053772079,-0.061957271,0.1027511
2011/6/30,0.085060628,0.007089843,-0.00190517,0.159634085,0.146465391,-0.045445753,0.090059123,-0.05551792,-0.010712763,-0.007905407,0.045994322,-0.062572079,-0.221223138,0.033620095,-0.009739697,0.164801391,-0.169467734,-0.0606528,0.001420557,-0.003046833,-0.093273908,-0.210107444,-0.21914552,0.095222825,-0.048054191,-0.024879758
2011/7/29,0.091764674,0.154123126,-0.104174625,0.221854598,0.194188185,0.006625405,0.010113761,0.000503002,-0.094678192,0.166071715,-0.176824516,-0.051581742,0.066298204,0.243509201,0.110933505,0.106167193,0.016552112,-0.002212295,-0.060491402,0.171134283,0.190595769,0.000738576,-0.147653605,-0.053919522,-0.175192284,0.059133916
2011/8/31,0.198402669,-0.004789881,0.2581304,-0.058097296,0.017838385,0.165624615,0.126004784,0.024736115,0.104706741,-0.017539799,-0.074511362,-0.052419893,0.00543879,-0.137430007,0.374607691,0.174433112,-0.077057515,-0.068461293,0.012977293,0.159249662,0.021903657,0.097981135,-0.086870121,-0.056667978,0.094817547,-0.04320991
2011/9/30,0.02257143,-0.020162664,0.013809137,-0.07815262,-0.059636538,0.064347078,-0.059471226,0.040364827,-0.014683532,-0.070461826,-0.154802757,-0.113592579,-0.303682422,-0.162117031,0.405338732,0.104882222,-0.056297507,-0.063020382,0.102829647,0.168541148,-0.007741833,-0.145863592,-0.11228471,0.014028424,-0.042652731,-0.001949372
2011/10/31,-0.128347697,-0.053427649,-0.171272532,-0.037952581,-0.019697631,-0.071274654,-0.038481229,-0.086315754,0.263357987,0.097936923,0.060664315,0.057279435,0.206670144,0.069684804,-0.444750655,-0.249015847,-0.009015127,0.030974415,-0.02251759,-0.118933294,-0.060017082,-0.093787093,0.025751884,0.10257002,0.174631216,-0.09778592
2011/11/30,0.082908683,-0.040180593,0.063360151,-0.170888616,0.160844786,-0.025648343,0.015640007,0.015842102,-0.134675617,0.114003212,-0.040200162,0.089297298,0.002090168,-0.07291305,0.218050453,0.177226569,-0.07668302,-0.159886778,-0.007665302,0.05478684,-0.005318544,-0.023626143,-0.082803839,-0.17503506,0.015488545,0.001285451
2011/12/30,-0.07269748,0.043166719,-0.137110696,-0.198479801,-0.012775416,0.008146908,-0.113963539,0.09046757,-0.011779069,-0.089814654,0.015922498,0.007777205,-0.155678795,-0.26517888,0.23801042,0.037378827,-0.053107173,-0.210289832,-0.00239637,0.076108631,0.124731918,0.127195101,-0.008887497,0.038720408,-0.147647309,0.044317597
2012/1/31,-0.02057828,0.038721742,-0.052830912,0.197331132,-0.156176701,-0.003521672,-0.039349897,0.011599993,0.212313561,0.058978303,0.07429484,-0.041105741,0.067480141,0.236675702,-0.5376532,-0.57057321,0.038365957,0.052989202,0.006505463,-0.093484246,-0.114686451,-0.018629873,0.15269702,0.104280062,-0.008866357,-0.028159213
2012/2/29,-0.076414813,0.158614372,-0.279245971,0.227444879,0.202356857,0.040563886,-0.098070399,0.123170561,0.010253613,-0.07339978,0.050373312,-0.002159828,-0.110252609,0.313408374,-0.158900108,0.076479445,-0.020563028,0.196437789,0.006000117,0.067379927,-0.170479556,-0.113727947,-0.011803713,0.064048109,-0.00959208,-0.038503645
2012/3/30,-0.078940288,0.012325245,-0.424303066,0.127282576,0.146618131,0.106483242,0.024996548,0.006618495,0.035803821,0.02569373,0.096800637,-0.028948238,-0.248794927,0.093137846,0.288565364,0.151632194,0.040058143,-0.01037562,-0.059042303,0.056036346,-0.096181152,-0.147799613,0.086295364,0.098167451,-0.160053953,0.031389296
2012/4/30,-0.140788197,-0.012821093,-0.078675472,-0.082106468,0.346100732,-8.55E-05,0.13028141,-0.095893806,-0.007097951,-0.008750698,-0.097465903,0.004025664,0.055049147,0.071916179,-0.09965769,0.024784512,0.077816968,-0.012394639,-0.036428884,0.130152716,0.067629005,0.189087456,-0.216043049,-0.126862245,-0.132496727,-0.085790412
2012/5/31,-0.013138451,-0.009429104,-0.081741103,-0.05079132,0.117342551,0.081667445,0.000508858,-0.08508538,-0.08901009,0.066555395,-0.061392021,0.076158445,-0.100492336,0.001214336,0.137338975,-0.106892248,0.00074729,-0.029365989,-0.050952723,0.110410589,0.085922441,0.034161777,-0.198709382,-0.065033481,0.048783292,0.094966136
2012/6/29,-0.016128976,-0.03767824,-0.018049783,0.00633545,-0.178186618,0.001382275,-0.117591547,-0.141639666,-0.000110044,-0.039855259,-0.009854572,-0.032386133,-0.03241236,0.00211184,0.038050581,-0.185188307,-0.034610947,-0.01265328,-0.137204318,-0.010507749,-0.014157627,0.09285193,0.009947132,-0.010190512,0.022706151,-0.173894128
2012/7/31,-0.022799121,0.052085407,0.020276432,-0.107950885,0.211001913,0.045709316,0.2598278,0.048855148,0.168709485,0.201896615,0.052403898,0.045558641,0.247345044,-0.036160376,0.032085629,0.067198673,0.044771387,-0.100076809,-0.230377776,-0.098637814,0.067257317,0.183549122,-0.024164264,-0.203552653,-0.174178853,-0.104953564
2012/8/31,0.041574852,-0.096573476,-0.035582652,0.130019499,0.073695973,-0.110186315,-0.089797678,-0.051283276,0.130028465,0.0365286,0.044676129,0.118218256,-0.013910821,0.060196417,0.026477547,-0.137552673,0.030422394,0.181244189,0.29424484,-0.105690872,-0.176960407,-0.174935066,0.072248712,0.020062305,0.192281893,0.091595152
2012/9/28,0.014265861,-0.032126672,-0.071675432,0.014147642,-0.078065301,-0.082763175,-0.100312078,-0.206454742,-0.079979057,-0.103875,-0.029781819,-0.129329054,-0.137330087,-0.052220388,-0.147985138,0.007577479,-0.027078749,0.082524447,0.032982652,-0.080818966,-0.11854708,0.041479415,-0.084842376,0.00732969,-0.034056189,-0.127622875
2012/10/31,-0.001999246,-0.152640703,-0.017754279,-0.246772795,0.246583897,-0.101553017,0.229891133,-0.195907085,0.039936245,0.062599449,-0.041751443,0.002522724,0.039107254,-0.089400608,0.144431993,-0.132160131,0.176307816,-0.096550902,0.149931037,-0.246968162,-0.086325971,0.204563089,-0.198097502,-0.135130193,-0.178425196,-0.013685869
2012/11/30,0.1539738,0.071221991,0.153208993,0.22986983,0.004394744,0.060452486,-0.022763647,0.056083435,-0.016250682,-0.049894451,0.077776479,0.13887223,0.004730656,0.178143336,0.157018825,-0.066479055,0.011651685,0.059150294,0.044718154,0.046355837,-0.172199694,-0.187935996,0.257265996,0.087058348,0.20281415,0.14772158
2012/12/31,0.087193165,-0.091351818,-0.080736037,-0.086771964,-0.065759004,-0.012339431,-0.057721625,-0.091329027,0.032803446,0.062669322,-0.0045051,0.184200025,0.048973135,0.08667034,-0.060325775,-0.095821695,0.108633538,0.084587203,-0.047776727,-0.104742886,-0.05079954,-0.125555804,0.073813377,0.212491823,-0.088897705,-0.106855757
2013/1/31,-0.19542055,-0.129492615,-0.042285482,-0.021962392,-0.03355906,-0.140145876,-0.137443724,-0.181824,0.169846679,-0.135568124,-0.180380064,-0.10702375,-0.003751012,-0.088997318,-0.107823352,0.167641092,-0.09748959,-0.056112328,-0.178438501,-0.127339009,-0.020850098,0.047321436,0.015744864,0.0545812,0.143187883,-0.087926961
2013/2/28,0.170851966,-0.053240722,-0.023920542,-0.005312337,0.346066652,-0.034307442,0.064497562,-0.137646819,-0.017615921,-0.171369891,-0.106788415,0.000587084,0.088785854,-0.027059315,0.083992761,-0.019900372,-0.127554575,-0.080873928,0.018207427,0.154757231,-0.136263971,0.126272971,0.060785507,-0.154548635,0.161460911,-0.101447404
2013/3/29,0.009669308,-0.131804323,0.021676553,-0.160371566,0.145099636,-0.144209827,-0.0051086,0.007932397,-0.011790227,-0.041055143,0.00894632,0.02177786,-0.005885338,-0.023258259,0.184843254,0.127976319,0.018295795,-0.038377476,0.025864691,0.026458508,-0.169436056,0.209539747,-0.102167623,-0.187054407,0.026883918,-0.023381617
2013/4/30,0.097000748,-0.038560145,0.191818694,0.148664588,0.082454047,0.09329576,0.047737331,0.134045436,0.067857186,-0.063590808,0.229647069,-0.004985518,0.237355551,0.086057861,-0.084052084,-0.002238568,0.064590374,-0.008670184,0.192366267,0.001643962,-0.042126177,0.11329591,-0.110542765,-0.073568598,-0.179049359,0.084255434
2013/5/31,-0.120833928,0.034961344,-0.043874047,0.053979332,-0.072750265,-0.070664315,-0.130107647,0.022670695,0.021429016,0.015924377,-0.005226146,-0.026508374,-0.151497657,-0.078909069,0.21382673,0.051773141,0.117802011,-0.166710253,-0.02563271,-0.037080194,-0.350141504,-0.156922695,0.237425221,0.118473145,0.06831701,-0.000192991
2013/6/28,-0.117029027,-0.037192953,-0.127064049,-0.017797688,0.074830007,-0.089991013,-0.076688457,0.02563096,-0.009703872,0.120716514,-0.054503547,-0.031435144,0.026958363,-0.022197606,-0.018545069,-0.098696726,0.014056244,-0.155520253,-0.039194381,0.138211782,-0.093684715,-0.018503325,-0.050186257,-0.103237337,-0.145805846,0.144364599
2013/7/31,0.068833078,-0.012108565,-0.14796171,0.17735106,0.121294859,0.015409006,0.07955761,-0.030210842,-0.083668584,0.043964009,0.08599058,0.062656337,-0.093289605,0.205037908,0.126604856,0.005670665,-0.001962064,0.093848725,-0.056050569,-0.001638941,-0.139389409,-0.129698931,-0.19664852,0.035776324,0.008456818,0.012527838
2013/8/30,-0.136241743,0.099580863,-0.071410096,0.032612903,-0.017642713,-0.062436618,0.010647482,-0.008692478,0.104560982,0.079345337,0.078468861,0.234163616,0.063771151,0.044986801,-0.135905742,0.045042289,0.021329966,0.037107336,-0.268914197,0.02340329,0.025445799,-0.054253932,0.098046823,0.038798474,-0.063912589,-0.080648205
2013/9/30,0.120086643,-0.00720391,0.014221787,0.083037219,0.240464095,-0.038114635,0.071885578,0.084579865,0.04376847,-0.074177479,-0.072780461,0.018832475,0.009255471,0.081916154,0.120802896,0.186120207,0.001236213,0.199565375,-0.320879461,0.053023391,-0.14227768,-0.114223068,0.161474515,0.228232027,-0.18829644,0.098563641
2013/10/31,-0.105230588,0.025676334,0.072351029,-0.002164642,-0.029051326,0.002851168,-0.015435106,0.027174588,-0.086493955,0.049513633,0.292858899,-0.015589526,0.042631709,0.181253194,0.002288903,0.059550293,-0.09342743,-0.171603102,-0.153907644,0.002104236,-0.174127083,0.066891678,-0.116045163,-0.110571392,0.123548399,0.06543207
2013/11/29,0.12421514,-0.028102886,-0.050613723,0.106540783,0.065618757,0.02798598,0.013432875,0.125023,0.071172311,0.068980507,-0.07542298,0.097632512,-0.034872097,0.046189466,0.177244112,0.236744175,-0.119423861,-0.052387599,0.380127797,-0.154177647,-0.289700857,-0.178136021,-0.034296578,0.036432536,0.198015722,-0.011474597
2013/12/31,0.075716868,0.057984069,-0.028187725,-0.088781756,-0.020801965,0.024336788,-0.064058556,-0.083737472,0.102563522,-0.067704597,-0.123714233,-0.094094942,0.09028862,-0.07569984,0.049354115,-0.026145556,-0.121371557,0.104052355,-0.070671012,-0.06169888,-0.111406067,0.016576976,0.151254801,0.152996617,0.03415573,-0.315561972
2014/1/31,-0.026997946,-0.110019738,-0.067759014,0.226847115,0.062091986,0.013476645,-0.038152807,-0.182952155,0.002258947,0.10683688,0.053980136,0.245783246,0.185123269,0.38903547,-0.243993471,0.247398149,-0.022324566,-0.005657734,-0.25051962,-0.14474623,0.206832294,-0.132038289,0.004224466,0.317863342,-0.071199942,-0.19813798
2014/2/28,0.038610097,0.067878426,-0.040314479,0.066508781,0.14518703,-0.140734696,0.06527928,-0.069294138,0.108846831,0.167781898,-0.052132332,0.086493522,0.014375674,0.110356361,0.067321932,0.203451625,0.027167217,0.017460161,0.075826574,0.008467581,-0.058252572,-0.127082787,0.241556506,0.223378491,0.025098858,-0.136397998
2014/3/31,-0.015974067,-0.107278017,-0.096637939,-0.420727416,0.043064933,0.065384933,-0.179941239,0.184546613,0.05625022,-0.079209043,0.070105135,-0.179997304,-0.155681393,-0.40190776,0.020154307,-0.483868118,0.005097547,-0.05648982,0.104877577,0.027188783,-0.057178303,0.2327172,-0.046073272,-0.293416419,-0.042213453,0.04577655
2014/4/30,-0.173072465,0.040888685,-0.012146661,-0.094442079,-0.104304058,0.091991834,-0.026879361,0.094891196,0.041840286,0.07430028,-0.15740798,0.035930493,0.114992682,0.066669485,-0.172124027,-0.299033788,0.204982422,0.153283803,-0.124004139,-0.067493569,0.345774813,0.263938871,-0.141581843,-0.154484727,0.136193955,0.031019776
2014/5/30,0.008984818,-0.070896997,0.188469693,0.053098706,0.084195258,-0.101135978,0.215745264,-0.219652871,0.028254501,0.043266298,0.024332749,0.051679264,0.050599131,0.134521042,-0.067731459,0.213354802,0.053973522,0.03850726,-0.015975909,-0.124268627,0.060308541,-0.093386963,0.006008013,0.201093967,0.001993618,-0.070709512
2014/6/30,-0.050674379,-0.152795052,-0.085423501,-0.003144185,0.205785902,-0.448004382,-0.117484633,-0.312514246,0.079661263,0.052995725,0.04669596,-0.050441566,-0.037161076,-0.200428161,-0.115582038,0.06612835,0.051407723,-0.064735075,-0.156612273,-0.152304885,0.016692063,0.025799647,-0.019637029,0.046326713,-0.356081733,-0.085756194
2014/7/31,0.116379398,0.086052328,0.004628016,0.28471074,0.105644417,0.118358547,-0.040051242,0.134966242,-0.002233792,0.091115495,0.006671253,0.072301101,-0.024241281,0.237783374,-0.314828723,0.021453485,0.060755371,-0.024234635,0.087456273,0.073201637,-0.047457894,-0.11427344,-0.048114636,0.167541236,0.144593271,0.187464321
2014/8/29,-0.055723405,0.031351027,0.123413481,0.151868136,-0.251113887,0.031916121,0.038902752,0.114004177,-0.006222372,-0.031420477,0.064141068,0.006272519,-0.069657948,0.049469655,0.058969944,-0.05298242,0.042050101,-0.210553058,0.086146859,0.062726279,-0.03758018,-0.083400643,-0.090073521,0.001156341,0.215861287,0.073451693
2014/9/30,0.128558406,-0.006263521,-0.073351259,0.028111113,0.026230417,-0.125957693,-0.091815686,-0.003779864,-0.096133596,0.025611148,-0.147738629,-0.312189636,-0.000283796,-0.108903167,-0.137500749,0.129507337,0.043433603,0.024647094,0.098622418,-0.122546069,-0.114409838,-0.120075503,-0.086930379,0.20825508,-0.061988436,0.011509467
2014/10/31,-0.012836186,0.065438776,-0.032009267,0.093116361,0.115246842,0.11992243,0.151860361,0.088612465,0.035717575,0.015916404,-0.041110871,-0.080898078,0.108888396,0.086866314,-0.090005278,-0.036292854,-0.00043182,0.050617514,0.049430915,0.189353839,0.16360946,-0.043156547,0.018411697,0.021202406,0.013840716,0.001191593
2014/11/28,0.008402401,0.095986976,-0.019062661,-0.098339689,0.278328585,-0.109523415,0.038429781,-0.028995437,-0.050122596,-0.009698524,-0.099339094,0.080333216,0.078782886,-0.080873177,0.534489089,0.023417418,0.022245994,0.006265708,0.012211838,0.038919857,0.076946001,-0.137507628,-0.076340239,-0.036092738,0.043098736,0.199347977
2014/12/31,-0.064482091,0.146679048,-0.185768247,-0.010115773,0.245525902,-0.090512779,-0.023232521,0.019758416,0.014412797,0.168663047,-0.319555046,0.015222758,-0.068982689,0.093391243,0.329252313,0.116930315,-0.025684866,0.063636801,-0.09678307,0.020992424,-0.046743279,-0.226300693,-0.068539723,-0.050954587,-0.105464603,0.185687129
2015/1/30,-0.010956954,0.099889038,0.131764813,0.061448985,0.031136394,0.114458935,0.012622263,0.014639391,0.184361828,0.233430502,-0.126193172,0.120912923,0.031360993,0.254000121,0.187783198,0.212679434,0.211980842,0.217714595,0.12607466,0.106260076,0.141627608,-0.170292401,-0.001841425,-0.005894643,0.199221971,0.079333817
2015/2/27,0.140886219,0.023887495,-0.003998837,0.08764479,-0.011930651,-0.04773581,0.10202196,0.004368722,-0.000232377,0.05863162,0.143963151,-0.020096098,0.043726704,0.16236014,-0.375213426,-0.027704253,-0.093859699,-0.043247532,0.201506394,0.03449125,-0.361712604,-0.122353834,0.252498674,-0.027441955,0.134923683,0.0057695
2015/3/31,0.208813887,0.047329556,-0.00071025,0.050289661,0.240065234,-0.043036426,0.059607758,-0.046181597,0.176316979,0.028352726,0.045729007,0.122195481,0.176508663,0.162782301,0.357097364,0.208844633,-0.196239388,0.052791239,0.261583013,-0.054488112,-0.081641257,-0.07742217,-0.246996869,-0.019707653,-0.048486438,0.144290547
2015/4/30,-0.158104649,-0.182263648,-0.240675449,0.053797357,-0.432069081,-0.059567531,-0.38305654,-0.123742524,-0.132826745,-0.204728251,0.09676758,-0.077805533,-0.219992329,-0.148181846,-0.786406958,-0.346471328,-0.02545608,0.111355079,-0.243920352,0.019082838,-0.063807347,0.047152287,0.107355948,-0.091137547,-0.148972186,-0.183875408
