Date,pe,pe,pb,pb,mom,mom,cfni,cfni,art,art,leve,leve,quick,quick,a_turn,a_turn
2005/12/30,-0.146426147,0.179610317,-0.101074845,-0.043436393,-0.022143441,0.19956319,0.263862441,0.028474342,0.035256709,-0.016781147,0.003983119,0.078129356,-0.107504198,-0.067206352,0.022451247,0.074443622
2006/1/31,0.232131715,-0.001615694,-0.148227038,-0.118912535,0.063968536,0.398478253,-0.124847848,-0.015387049,0.018289164,-0.172106788,-0.047530251,-0.031089999,0.292709357,0.330798953,0.074854141,0.000357113
2006/2/28,0.005729429,-0.141908523,-0.004397825,-0.157838684,0.069496695,-0.289454368,-0.01218319,-0.001821461,-0.117154004,0.078490055,0.002950357,0.070638657,-0.171633462,0.061318085,-0.244714252,-0.294512021
2006/3/31,-0.084021587,0.128293648,0.071767206,-0.008408743,-0.047705847,0.421828149,-0.029397471,-0.149435801,0.072209557,-0.113952506,0.006364321,-0.095029553,-0.231168052,0.059955137,0.192740805,0.093695059
2006/4/28,-0.009319372,-0.02050501,-0.148651732,-0.014918159,-0.038091079,-0.166295021,-0.001485013,0.10434503,-0.039359502,-0.033763993,-0.035395223,-0.008640846,0.095546669,0.010291309,0.090980363,-0.154655593
2006/5/31,0.033527879,-0.265673163,-0.044937658,-0.130849862,-0.021910975,-0.135762368,0.078853312,0.240437474,0.114466966,0.05405756,0.113680055,0.171952179,-0.296146961,-0.343378523,0.200849206,0.070208813
2006/6/30,-0.135438317,-0.127757538,-0.076271029,0.165552236,0.087154523,0.035604201,0.07938923,-0.079547139,0.167656267,-0.027937653,0.028254806,0.104824954,-0.227681922,-0.144267664,-0.177790752,0.139099379
2006/7/31,-0.036866824,-0.168635108,-0.097770669,-0.331131652,0.027452762,-0.218153357,0.155561437,0.001023029,-0.022766241,-0.038490447,0.097963985,0.100161208,-0.166759368,-0.188832873,-0.198523155,-0.2230524
2006/8/31,0.198455109,0.064316646,0.097578937,0.037856404,-0.350281269,-0.45934156,0.047897863,0.16225952,-0.03292323,-0.090014082,0.052539282,-0.069685432,0.016101636,0.261110663,-0.005637083,-0.078830396
2006/9/29,-0.055048252,0.062450483,-0.01378297,0.066205285,-0.241244532,0.111030572,0.06198801,-0.008239387,0.176512697,0.161433804,-0.013860947,0.001079771,-0.058260174,-0.092959539,0.058163907,0.099787731
2006/10/31,-0.037015234,-0.217274028,0.225145794,0.014754228,0.129589587,-0.011966976,-0.044342526,0.136135883,-0.076670194,0.065425869,0.01235996,-0.086325408,0.015527153,-0.0292491,-0.087769076,0.145427608
2006/11/30,-0.028225596,0.297908738,-0.043395067,0.034069898,-0.204231149,-0.274454374,0.103798322,-0.078128933,0.009748793,-0.283365879,0.017821065,0.041683213,-0.256169809,0.072872682,0.096727094,-0.090194232
2006/12/29,-0.12845544,-0.158271585,0.068954539,-0.002860142,0.116050038,0.096359592,0.128599021,-0.012851519,0.032769954,0.042494702,0.134376192,0.131537175,-0.190558354,-0.061812313,-0.084722358,-0.080472698
2007/1/31,0.153192148,0.051247035,0.115093891,-0.010874668,0.102690458,-0.057900505,0.105528296,-0.051013658,-0.083568385,0.030607005,0.09733618,0.068645911,0.010337925,-0.186761167,0.064929238,0.103348811
2007/2/28,-0.071909687,-0.167392086,0.024523049,-0.120171552,-0.0397937,-0.089947651,-0.030049766,0.016866005,-0.037658012,0.081235612,-0.073272184,-0.165795857,0.199656292,-0.009686733,0.035422707,0.197957702
2007/3/30,0.039555111,-0.078453914,0.188123786,-0.046809439,0.136538899,0.001078584,0.137225654,0.116400053,-0.099582249,-0.057855013,-0.054688627,0.003220963,-0.09947272,-0.029993936,0.07616042,0.025731531
2007/4/30,-0.249409988,0.099490524,0.124997285,0.16300786,-0.021371808,-0.001552952,0.032843404,-0.111518627,-0.118698053,0.00601618,-0.028035226,0.175121645,0.335948611,0.122631139,-0.045895375,0.096835132
2007/5/31,-0.039838383,-0.145884275,-0.109041074,0.069838145,0.170390225,0.309949585,0.063442679,-0.024507478,0.069439009,-0.144077307,0.011110486,-0.031943882,-0.189419952,-0.070145203,0.070435203,-0.004583861
2007/6/29,0.021298536,-0.133395407,-0.047339471,-0.116437493,0.193849589,0.178107644,0.002853364,-0.119045911,-0.061401946,-0.186690543,-0.223778112,-0.153328737,0.200681189,0.064681268,-0.007491863,0.072521741
2007/7/31,-0.092738875,0.047675045,0.040719553,-0.037688113,0.103892929,0.437787522,0.149555454,0.148180514,-0.090172692,-0.015251365,0.0241041,-0.310516223,0.114777603,-0.02165744,-0.065412807,0.266829698
2007/8/31,0.134432525,0.282671466,-0.003100644,-0.206659264,0.184429567,0.042102056,0.178627889,0.042395382,0.090279612,0.153709744,-0.04211027,-0.097482103,0.073472322,0.039417272,0.07270673,-0.044701796
2007/9/28,0.024796606,0.093865134,0.041450571,0.065222879,0.314326229,0.309238775,0.17700315,-0.074614634,-0.09004073,0.038605142,-0.009969128,0.013749063,0.122035748,-0.008698005,-0.334012654,-0.029478648
2007/10/31,-0.004895004,0.026507668,-0.078168259,0.083073279,0.083914541,0.080763822,0.046024767,0.081005898,-0.067930435,-0.032986342,0.015532171,-0.127897173,-0.145357612,0.174283677,-0.018688868,0.035716702
2007/11/30,-0.0425019,-0.015874347,-0.045230231,0.012324376,0.400372556,-0.037498448,0.036560882,0.071589517,-0.069334687,0.043482078,-0.014833731,-0.150008016,-0.092536047,-0.09394423,0.000557354,0.088683042
2007/12/31,0.007327551,-0.036186497,0.063623311,0.022681873,0.404566332,0.293588126,0.012764296,-0.000122934,-0.061009258,-0.171664409,-0.16713045,-0.148538555,0.166592808,-0.152436002,-0.010812479,0.10557391
2008/1/31,-0.030594195,-0.026461347,-0.075358527,-0.047638183,-0.529808183,-0.361485853,-0.113772947,-0.000924577,0.181783115,0.046376593,0.061333208,0.24340789,-0.070118079,-0.055090692,0.061169844,-0.06536662
2008/2/29,0.005168231,-0.135653878,0.212480958,-0.293715977,0.343213306,0.114629655,0.128883797,0.011794277,-0.113862108,-0.176298653,-0.103920963,-0.042605104,0.126517576,-0.059282053,0.021841764,-0.106169593
2008/3/31,-0.050990557,0.105038964,-0.034003325,0.104979012,0.153172222,0.107465083,-0.056779137,0.062487525,0.073417744,0.102748734,0.055156106,0.138049999,-0.072863935,0.104848431,0.157827794,0.035576506
2008/4/30,0.133825926,0.053725705,0.007082671,-0.013845513,-0.106365732,-0.017669581,0.053704996,0.039207895,0.10405784,-0.049427476,0.053703104,-0.098551521,0.000645795,0.211289212,0.12588262,0.061709693
2008/5/30,-0.110255327,-0.030739062,0.076354894,0.033433564,0.228335005,0.062467908,0.068410165,-0.058668211,-0.142210468,-0.252925706,-0.151159989,-0.148793896,0.117800964,0.068390721,0.219584292,0.047291177
2008/6/30,-0.106243271,0.199364683,0.11128456,0.165300667,0.382717742,0.634862735,0.025017763,0.072970165,-0.065099463,-0.173248699,-0.064605724,-0.018880273,-0.05587448,-0.097778286,0.204432575,-0.056186517
2008/7/31,0.030020749,-0.147074988,0.006697342,-0.033164583,-0.061233475,-0.427424033,-0.054223598,-0.166255545,-0.006548184,0.080440011,-0.182979694,0.141030593,0.069934796,0.075808059,-0.023994431,-0.068718501
2008/8/29,-0.034465584,-0.085341034,0.067578804,-0.049252661,0.144495627,-0.35081242,0.032542141,0.062068394,0.204888572,-0.084348876,-0.251952637,0.135207026,0.04898339,-0.046762002,0.244710475,-0.04500921
2008/9/30,0.052580517,-0.056732057,-0.013165589,0.07332297,0.16723875,-0.116213661,0.070669532,0.049237331,0.079440587,0.118042423,0.04314471,0.121790041,-0.080866166,-0.191863781,0.022393435,0.019386771
2008/10/31,-0.136438806,0.01785044,0.027495308,0.144547809,0.059658695,0.231295918,-0.12823104,0.040526869,0.088664395,-0.075533625,-0.137295684,-0.004141769,-0.014021694,0.124990465,0.028975876,-0.163930547
2008/11/28,0.117269627,-0.05910638,0.057253025,0.056849346,0.329307383,0.151870265,0.130478242,0.055959053,0.040833396,-0.096004001,-0.046207234,-0.019093306,-0.004383305,-0.201042844,0.068845868,0.100676725
2008/12/31,-0.18136533,-0.031732923,-0.060344423,0.014826455,-0.177148273,-0.070087502,0.061013851,0.047856426,0.033344213,0.293763167,-0.248724684,-0.035180491,0.034134306,-0.013709261,0.23130028,0.168859681
2009/1/30,-0.038254821,-0.167374209,0.088413152,0.043218839,-0.218227748,-0.023063057,-0.082862658,-0.105431977,-0.052383454,-0.039821111,0.031634747,-0.015471067,0.081120776,-0.002183761,0.216400898,0.195579788
2009/2/27,0.102600154,0.018918448,0.046535261,0.166503792,0.300247097,0.051852193,-0.189829387,-0.067451409,0.111567077,0.11728746,-0.020587749,-0.321365535,0.161427892,0.153024667,0.154404273,0.166125525
2009/3/31,0.076954101,0.057777564,0.080616621,0.014218997,-0.174131999,-0.216612407,-0.091253604,-0.061296187,0.014381444,0.053556585,-0.054166688,-0.150389113,0.098978648,-0.020224595,-0.142928072,-0.003459156
2009/4/30,0.177912393,-0.034570013,-0.038016693,-0.110027473,-0.665905506,-0.677064268,-0.008280527,0.171043984,-0.034557825,-0.043038014,0.26709437,0.093481544,-0.094819619,0.040261248,-0.000144401,-0.08936658
2009/5/29,-0.114606424,-0.197006134,-0.129079862,-0.164989682,-0.396063437,-0.402006572,0.014854468,0.203604475,-0.065741483,-0.110373878,-0.105696897,-0.079174687,-0.090062311,0.041991949,-0.178988707,-0.159466042
2009/6/30,-0.002535879,0.047109391,0.132162495,0.030703982,0.062976881,-0.080848168,-0.031415674,-0.149385176,-0.118369443,-0.035904354,-0.040032624,0.019675568,0.054284298,0.026902218,-0.063965111,0.077567461
2009/7/31,0.116701374,-0.022026111,-0.021929232,-0.104371508,-0.07604051,0.139727841,-0.108850872,0.120864389,-0.016901221,0.10671594,0.224232128,-0.046599175,-0.043334621,0.040230837,-0.077563079,0.051828669
2009/8/31,-0.019144453,-0.014253474,-0.146463865,-0.053239352,-0.069677329,-0.066721634,0.037363009,0.114556815,-0.00990373,-0.09529251,0.125882719,-0.046436549,0.018332949,0.029672032,-0.105559115,-0.181825303
2009/9/30,-0.074374789,0.142170831,0.050504754,-0.130722396,0.109111027,0.290365858,0.004320605,0.112843036,-0.170697936,-0.151371184,0.105640846,-0.071435201,0.058929464,0.164366969,-0.029867214,-0.126399142
2009/10/30,0.049829918,0.02558821,-0.006616345,-0.01784011,-0.209338125,-0.296789839,0.013455574,-0.222381692,0.070437398,0.05169808,-0.069973018,0.009844574,-0.199945643,-0.00761959,0.152552473,0.30974769
2009/11/30,0.001586216,-0.007017306,0.104876937,0.027369177,0.210744504,-0.078199455,0.057125185,-0.175911223,0.03578811,-0.14212435,0.183243737,-0.079879249,0.016361741,0.18978369,-0.150196737,0.032718896
2009/12/31,0.081862846,0.041810281,-0.037361173,0.050647551,0.112523721,0.007231419,-0.082364843,0.101212964,-0.138482782,-0.206061636,-0.024717843,0.03175026,-0.001033351,0.106245744,0.105593265,-0.161988363
2010/1/29,-0.107647338,0.071884223,-0.108033997,0.055327094,-0.093232184,-0.172829947,0.032749447,0.036511413,0.195529589,0.164800824,-0.099237084,0.046240194,0.006817786,-0.128813286,-0.021664863,0.129400028
2010/2/26,-0.046836182,0.185922592,0.032766055,0.006032384,0.077088678,0.317153061,-0.001631149,-0.109759577,0.127969849,-0.050942376,-0.093562557,-0.03954472,0.089164957,0.06737616,0.128021191,0.014340059
2010/3/31,0.045586361,0.102065844,-0.028678304,-0.011133961,-0.028006795,0.148550422,0.018508168,-0.027442366,-0.019661218,0.015691428,-0.014754624,-0.116456153,-0.020089632,0.042768894,0.065287897,-0.000411155
2010/4/30,0.147250748,-0.16168475,-0.007219849,-0.129593677,-0.050182686,-0.041773145,0.041546593,0.308117902,0.106294852,0.053028751,0.153494427,-0.0139054,-0.128386316,0.006342359,-0.233393269,0.029189422
2010/5/31,0.060420129,-0.064373567,0.07763623,-0.068836302,-0.056549114,0.059680917,0.071094888,-0.000684385,-0.001093245,0.031680284,0.22150043,0.042834346,-0.143140139,-0.013500007,0.115496075,0.073356006
2010/6/30,-0.033988438,-0.056625013,0.095798056,0.127861732,-0.111023463,-0.080285058,0.070527624,0.15071249,-0.054065452,-0.026275993,0.000853655,0.033072699,-0.01072301,0.026763237,-0.137646659,-0.034741205
2010/7/30,0.011811742,-0.062230961,-0.017470625,0.025033578,0.112007724,-0.151157901,0.123163864,0.021891865,-0.020234955,0.061064906,-0.025025409,0.175328182,0.069798539,-0.062527964,-0.180114347,-0.020592115
2010/8/31,-0.185468803,0.094387775,0.016331916,0.012954002,0.068233452,0.111054627,-0.038045971,0.039270075,0.018095952,-0.00015736,0.172591557,0.013494989,-0.121401812,-0.080177173,-0.074937585,-0.050189666
2010/9/30,-0.086780939,-0.13364682,-0.057452865,0.026778234,-0.301536706,-0.07561008,0.018426436,0.070507011,0.016108985,-0.007036289,-0.195491157,-0.21550163,0.141593215,0.10296497,0.205132112,0.30516837
2010/10/29,-0.048550484,0.02525104,-0.036797585,0.035658007,0.101644181,-0.056096835,-0.092038397,-0.173961405,-0.079848333,0.052718435,0.021632152,0.033625951,0.084016328,0.025675321,-0.028985547,-0.072043393
2010/11/30,-0.004867177,0.062051446,-0.006866991,0.024475187,-0.00175958,0.043123494,0.05293056,0.056686292,0.109658512,0.265224601,-0.086857838,-0.07313376,-0.036695253,-0.052851749,0.084137001,0.247119554
2010/12/31,0.148960689,-0.193179133,-0.084910907,-0.215583902,-0.327823354,-0.340068097,0.087177578,0.14526667,0.016638634,-0.107384223,-0.043279105,0.032631656,0.088939042,-0.159239301,-0.214902017,-0.029094807
2011/1/31,0.055340497,-0.379523822,-0.020796405,-0.056205901,0.076875106,-0.270307275,0.027001796,-0.198333306,-0.038471411,-0.065034039,-0.153551889,0.016270742,0.19521091,0.097599671,-0.027265903,-0.060648532
2011/2/28,-0.031873725,0.023007775,0.039719087,-0.045430864,-0.035004278,0.149134468,-0.035246705,0.144007212,0.08890478,0.122971968,-0.006525166,-0.007675244,-0.113814016,-0.146509798,0.038522006,0.031198849
2011/3/31,0.037631105,-0.123566524,0.037552028,0.317842561,-0.085561769,-0.030317622,-0.05699461,0.031006232,0.00507036,0.274501811,0.032435877,0.215150007,-0.088365052,-0.089977939,0.076909598,0.161293614
2011/4/29,0.055325027,-0.029141398,-0.07421856,0.214249575,-0.140367269,-0.193597307,0.048128491,-0.046483245,-0.085986699,0.038592897,0.063426186,0.036681523,-0.064347941,-0.011969433,0.097808296,0.061134475
2011/5/31,0.0475019,0.152058265,0.018060257,0.236073957,0.053712281,-0.143607322,0.023140819,-0.052917129,-0.16576213,0.212883503,0.154533639,0.019801494,-0.025959949,0.016106572,-0.001630381,0.022562838
2011/6/30,-0.017015868,0.00229495,-0.073112763,0.01305127,0.032214811,-0.026849654,-0.222190978,-0.070046507,-0.002358334,0.134683812,-0.110696248,-0.021224501,-0.10298727,-0.005879506,-0.015841238,0.068200335
2011/7/29,0.104987366,0.039270306,0.070093047,0.002702662,-0.065723161,0.347446813,0.040444366,-0.015162104,-0.021245012,0.111152098,0.095007553,0.095111221,-0.192014082,-0.031093243,0.072729291,0.019977918
2011/8/31,0.052176795,-0.075582974,0.080467981,0.025299,0.397957872,0.213500501,-0.06003429,-0.022559596,-0.005456029,0.081707958,0.111739949,0.022549622,-0.037702251,0.056683018,0.092316495,0.110545009
2011/9/30,-0.067923242,0.017092933,0.126921343,-0.113958611,0.416538205,0.242629972,-0.224739521,0.006789964,0.099413027,0.102177531,-0.006651112,-0.08266616,-0.002164941,0.146920482,0.007598784,-0.018586297
2011/10/31,0.014467628,-0.024917398,-0.129185921,-0.224105562,-0.469217876,-0.358586667,0.022333646,-0.018860917,-0.040694041,-0.089580526,-0.159823344,-0.04083852,0.234637275,-0.036285338,0.078517527,-0.001888277
2011/11/30,0.04541907,-0.09564244,-0.006164033,0.061878875,0.311004685,-0.006105472,-0.22260894,-0.117984359,0.220055315,-0.100447995,-0.133999434,0.126985949,-0.124779901,-0.085008145,0.030286775,-0.103959393
2011/12/30,0.0272896,-0.194099734,-0.031301866,0.060951545,0.129196707,0.178358178,-0.042797906,-0.172923162,0.080888861,0.097510006,0.167593205,0.121651444,-0.032981612,0.17820996,-0.143594338,0.044996908
2012/1/31,0.160482452,-0.05383932,0.043714548,-0.106510863,-0.464699921,-0.44746955,0.042038201,0.038267198,0.001318181,-0.052705948,-0.138054585,-0.041281061,0.323528281,-0.049767057,-0.002798804,0.080784675
2012/2/29,0.072174918,0.024325557,-0.099189807,0.180582435,-0.449726593,0.133161292,0.020030476,0.177102969,0.042490513,-0.011762738,-0.202507803,-0.190246719,-0.073612237,0.178678394,-0.048787667,-0.006168917
2012/3/30,-0.091639751,0.123147266,-0.093594523,0.076539924,0.340870757,0.231875428,0.010968883,0.057523947,-0.020883693,0.125503573,-0.038423015,-0.010201162,0.141607086,0.178383585,-0.142171487,0.13802565
2012/4/30,-0.213910851,-0.003873518,0.081815902,0.010047859,-0.094284364,-0.052141567,0.106900409,-0.007676658,0.116224957,0.035971794,0.212292295,0.143803933,-0.151403684,-0.049860432,0.077150775,-0.174130201
2012/5/31,-0.123521393,0.064236949,-0.035886697,0.030562381,0.149442077,0.135870773,0.030162761,-0.02575019,-0.049512758,0.05413939,0.236729191,0.183379147,-0.197789142,0.040818628,-0.046918662,0.054215806
2012/6/29,-0.191791773,-0.00720283,-0.09749915,-0.081794588,-0.153404338,0.073747327,0.106559337,-0.045535042,0.054346008,0.032168202,-0.187856258,0.119314064,0.029073902,-0.028214096,0.060512923,-0.133944896
2012/7/31,-0.02493782,-0.078318318,0.104160541,-0.054669549,0.100917913,0.005066447,0.046534057,-0.090985911,-0.089671801,-0.15735744,0.065698754,0.146030496,0.045696843,-0.111963758,-0.126530881,-0.123970236
2012/8/31,0.098151984,3.74E-05,-0.016448422,-0.129437026,-0.024890667,-0.191532226,0.04714062,0.135707745,0.112955322,0.008244701,-0.084164244,-0.2140645,0.060078491,-0.028475346,0.108051278,0.104940585
2012/9/28,-0.134180391,-0.031163346,-0.06389218,0.109587673,-0.176951639,0.046198354,-0.010986551,0.069412346,0.049316201,-0.044225061,-0.034793397,0.066270094,-0.065415962,-0.11647212,-0.071995626,-0.09191733
2012/10/31,-0.073229219,-0.091691221,0.002585011,-0.24623426,0.275267087,-0.165561369,-0.037302883,0.003996515,0.101221993,-0.211895194,0.042504266,0.258540001,-0.049024376,-0.193473806,-0.02990066,-0.136835113
2012/11/30,0.029764073,0.100997176,0.030353168,0.189167654,0.142736427,-0.13205084,-0.027790873,0.077035849,0.097301033,0.042747674,-0.125491725,-0.190604065,0.160828856,0.136362448,0.139842212,0.111695779
2012/12/31,0.032393057,0.059661165,-0.213342022,-0.092405075,-0.194590227,-0.038835046,0.084828317,0.082055025,-0.093414126,-0.11049563,-0.154555357,0.025088793,0.066774927,0.132960998,-0.071014406,-0.169637174
2013/1/31,0.124215762,0.105764447,-0.158055652,0.08120435,-0.082368344,0.119323239,-0.109409343,-0.019260163,0.01606844,-0.106012614,0.020486454,-0.019896623,-0.033860927,-0.006610293,0.138492032,-0.053656169
2013/2/28,0.059423933,0.06193372,-0.007258601,-0.010108156,0.183045061,-0.012486633,-0.104747982,-0.03618311,-0.001329734,0.142114256,-0.090574173,0.184514687,0.018658712,-0.009830951,0.168169618,-0.127344872
2013/3/29,-0.185218123,-0.003691627,0.082496401,-0.06934356,0.185037147,0.102930022,-0.169626203,0.075960834,-0.042098501,0.047245333,-0.034271808,0.103638774,-0.108282668,-0.187951091,0.060697848,-0.054840472
2013/4/30,0.047603292,-0.113753131,0.0082795,0.096043561,-0.202784497,0.006233772,-0.021077348,-0.012164242,0.036816742,-0.010742928,0.006233417,0.065951004,-0.066046913,-0.059942615,-0.06799476,-0.041821746
2013/5/31,0.064022057,-0.018376037,0.126948149,0.018801846,0.123157825,0.183280101,-0.077040793,-0.111296407,0.059408615,-0.001054729,-0.163788622,-0.298508383,0.005671083,0.234302933,0.118518584,0.13057208
2013/6/28,-0.071230523,-0.08514324,-0.032771455,-0.102893922,0.157056272,-0.280166832,0.024819085,-0.148238442,0.005447887,0.116773128,-0.110843309,-0.128247342,-0.014729538,-0.041799297,-0.047236005,0.058063677
2013/7/31,-0.290668891,0.060798513,-0.026722219,0.182461757,0.104311759,0.193776214,-0.002352917,0.089435251,0.042887604,0.012133236,-0.169059341,-0.093421419,0.016092488,0.046318215,0.03875443,0.083553217
2013/8/30,-0.172269796,-0.014078718,-0.037019014,0.007929098,-0.105698227,0.194326456,-0.192157648,0.042424676,0.085995195,0.023038546,0.018433063,-0.191809841,-0.012457847,0.092698142,0.082714853,0.012620348
2013/9/30,-0.285735064,0.33597121,0.019659377,-0.009210713,0.137397361,0.189027713,0.095073557,0.187887375,-0.112836215,0.016766495,-0.07200378,-0.062328336,0.142427924,0.185605649,0.108239898,-0.0321225
2013/10/31,-0.139075922,-0.007414984,0.026552031,0.091471171,0.084611937,-0.016738081,0.022197963,-0.015801869,0.042043793,-0.003154407,-0.034961954,-0.042914177,-0.060802245,-0.095764276,0.090342094,0.106303543
2013/11/29,0.031743741,0.164662487,-0.041434672,0.045574185,-0.022400513,0.114171551,-0.074289619,-0.086148342,0.079137847,-0.142121935,-0.08120838,-0.20852567,-0.028399177,0.005291001,0.097779162,0.150575005
2013/12/31,0.102316696,-0.012166547,-0.010894118,0.218597535,0.187940633,-0.142724976,-0.106603867,-0.085935676,-0.023856822,-0.131696246,0.076962279,-0.048412152,0.109721311,0.090341209,0.072529869,-0.171004615
2014/1/31,0.035763701,0.134524898,-0.067678115,0.142271015,-0.131164042,0.161571802,-0.060046401,-0.031585303,-0.060574442,-0.138457414,0.051255245,0.104470744,0.031960085,0.201985576,-0.146137324,-0.139448098
2014/2/28,-0.039906608,-0.052524288,-0.030986256,0.071746547,-0.01391278,0.189156291,-0.028383178,-0.021738216,0.066051727,0.001842517,-0.13593301,-0.079155552,0.083626039,0.213938836,0.08501167,-0.015152525
2014/3/31,0.112144773,-0.129344714,-0.00041602,-0.111103223,0.024345227,-0.444712192,0.055547315,0.124023651,-0.014608736,0.013654623,0.035041904,0.046940739,-0.020566343,-0.270214481,-0.167273947,-0.078497476
2014/4/30,0.117051267,-0.189518179,0.087044325,-0.115814685,-0.250711292,-0.24303503,0.148921161,0.294073856,-0.0706308,-0.073843687,0.339966025,0.227817023,-0.371410819,-0.190562594,-0.000708692,-0.144950265
2014/5/30,0.048522657,0.060511667,0.029686107,0.048141019,0.078251384,0.094329497,0.009692198,0.055379515,-0.042993068,-0.089559046,0.039815799,0.037999269,0.030486177,0.166311258,-0.095678494,0.08273177
2014/6/30,0.020517551,0.039210333,-0.113863426,-0.069057397,0.030843615,0.014480051,0.169127187,-0.016272748,-0.155311366,-0.170237727,-0.00713973,0.069861087,0.197838583,-0.140237907,-0.183583947,-0.168683966
2014/7/31,0.02737252,-0.01160109,0.004663443,0.108133848,-0.176047905,-0.221726343,0.112071712,-0.01574105,0.08003766,0.07398757,-0.140322881,-0.100720597,0.125087856,0.155257448,0.141702369,0.137992193
2014/8/29,-0.091602718,0.083989503,0.004180795,0.11792134,0.115436922,-0.016541291,0.046316319,-0.216789107,0.073535075,0.063618711,-0.008431469,-0.020065353,-0.297333011,0.099174542,0.224186525,0.015451845
2014/9/30,-0.000500678,-0.099390912,0.011603297,0.185452442,0.024676099,-0.068927496,-0.111482452,-0.015208454,0.175183116,-0.079754065,-0.032832144,-0.207224898,0.188107681,0.211598121,-0.035728478,0.143570696
2014/10/31,0.106808529,-0.126385754,0.073557458,0.086156651,-0.047556688,-0.11430289,-0.187649232,0.053955148,0.029767744,0.158324286,0.132443143,0.016873657,-0.000348546,-0.014062199,0.094820331,0.161634287
2014/11/28,0.019227683,0.01815447,-0.025426382,0.095865273,0.401669092,0.271123236,-0.02001136,-0.012305051,0.061351003,0.049261623,0.109702942,-0.076652255,-0.054810936,0.078727011,0.218280072,0.223989559
2014/12/31,0.077560028,-0.047039595,-0.12610075,-0.004894202,0.151728159,0.182005131,-0.044890521,0.093612483,-0.158972948,0.013293558,-0.176390971,-0.043138183,0.053857801,-0.072385636,-0.039466192,0.038055972
2015/1/30,0.086930645,0.118650925,0.035126559,0.003851613,0.222029254,0.2184541,0.228264039,0.209554559,0.144497239,0.092155137,0.033093734,0.057485834,-0.021597007,-0.031579546,0.119910245,0.167143167
2015/2/27,-0.101049722,0.051643879,-0.037018009,0.056431367,-0.165923289,-0.186936764,-0.112267347,0.051775552,0.097569617,0.018433047,-0.172360478,-0.183598082,-0.044865366,0.051549345,0.148382971,0.036483847
2015/3/31,0.03849509,-0.009858744,-0.123625917,0.045547634,0.213375361,0.221855467,0.097690965,-0.104317214,0.082506915,-0.05282252,-0.06258905,0.108036146,-0.193594986,-0.021088624,0.081339301,0.141151843
2015/4/30,-0.005268278,0.024017825,0.055694432,-0.041333772,-0.710956964,-0.39938058,0.0852201,0.108490035,-0.105487156,0.016586931,-0.0915272,-0.001143651,-0.011854792,-0.036547759,-0.144620478,-0.171650985
2015/5/29,-0.182396199,-0.026199668,0.005525429,-0.064912788,0.550011687,0.292210924,-0.054748641,-0.141683864,0.053222831,-0.013599388,0.040334334,-0.030021052,-0.061433133,0.014742659,0.187531434,-0.002873083
2015/6/30,-0.06069989,-0.133996041,0.020013569,0.014888061,0.342251534,0.037794372,-0.188221747,-0.156738174,0.057227464,0.072887362,-0.037517847,-0.064357273,-0.016029232,0.012066583,0.081575359,0.085472522
2015/7/31,-0.185794635,0.135342127,0.10258973,-0.065593218,0.116268045,-0.026832465,-0.089587102,-0.089950457,0.119892181,0.013703021,0.04304256,0.032529912,0.001701101,0.074769971,0.170457462,-0.030969502
2015/8/31,0.018630359,0.007866254,-0.044915515,0.134077577,0.025106624,-0.030958927,0.090120575,0.002583707,-0.139662931,-0.036469424,-0.133191627,0.061215996,0.047826074,0.039578913,0.042578173,0.067967041
2015/9/30,-0.176262426,0.021882696,0.035105263,0.010095766,0.435446566,0.01362763,-0.054756333,-0.039180171,-0.018581314,0.029309073,-0.10001953,-0.034077578,0.028577905,-0.072733811,0.098314183,-0.013868148
2015/10/30,0.005955596,0.134023912,0.046119817,0.0766034,-0.030090425,0.057898242,0.045737764,0.105363803,0.043612255,0.025985885,0.002334127,-0.040158151,0.195255055,0.122153387,0.019160151,-0.178456931
2015/11/30,0.021064508,0.015411007,-0.008700091,-0.030912947,0.237896298,-0.100786666,0.000776371,0.01499113,-0.202628883,-0.037937056,-0.277381802,-0.098573755,0.072511217,0.1473194,0.081922412,-0.108435805
2015/12/31,-0.251881804,0.05065889,0.140282152,0.017845922,0.497718843,0.089851607,-0.022758478,0.077129484,-0.049874944,-0.049054224,0.039896697,0.056771026,-0.029330924,0.047230426,0.12748477,0.051988691
2016/1/29,0.133671548,-0.164329165,0.07054647,0.062261532,0.112215727,0.12022685,0.058511727,-0.073221724,-0.005485913,0.088491082,0.119987052,0.056381602,0.030343092,-0.02684722,-0.007640644,0.042238114
2016/2/29,-0.283708168,-0.055714563,0.028490352,-0.129832671,0.138361066,-0.049037285,-0.087112696,0.015942011,0.215967036,-0.056407792,-0.065950694,0.004330561,-0.086705213,-0.00028309,0.176079695,0.140786905
2016/3/31,0.269179671,0.023271792,-0.053506353,-0.042515827,-0.438693585,-0.069894378,0.055565157,0.015921291,-0.249586241,0.022743717,0.104914533,0.060078346,0.0691768,0.035231676,-0.235859176,0.04400345
2016/4/29,0.343378561,-0.006928199,-0.05046203,-0.11826352,-0.208268314,-0.179980677,0.068839151,0.007141065,-0.183142454,0.050789211,0.131785368,0.067714358,0.064210586,0.042812309,-0.337133445,-0.14278824
