Date,eps,sps,prof_mar,roic,ninc,cfo,cf,sg,mom,cfni,art,goodwill,leve,quick,a_turn,pe,pb
2011-05-31,0.08776709449420886,0.10356562637825004,-0.006604747211784967,0.0986053530631923,-0.03189343153083765,0.12852219738196924,0.035566792122828005,-0.025085565740395537,-0.11216530922026607,-0.018224547339292217,-0.05600425554364262,0.16790717645393655,0.134336350011489,-0.045586936859756524,0.07137265746361203,-0.3890393772754558,0.00014490303177977235
2011-06-30,0.14479188481633232,0.14740948508044144,0.06005664817882103,0.10477569740219655,0.0020203519212659594,-0.017979312454299397,0.00964864071153183,-0.05296684509284225,0.029626950215890357,-0.12840366053161653,0.0023490464624367708,0.022144514643048594,-0.0786182644605352,-0.07362090838181706,0.05617948828906176,0.026586614430290992,-0.13952846937011884
2011-07-31,0.12981614832781596,0.10911360946712602,0.13818476365438753,0.0947336664662789,-0.05159403809680156,0.07291593073399134,0.010058544654955903,0.12231628482731512,0.16692072553471216,0.003355130592542297,0.0015652226138617154,-0.2418425416135057,0.08744749805337837,-0.09882241882850672,0.023280115042751775,0.036137548434459134,0.12378555465692882
2011-08-31,0.19942828163332194,0.1921339651595574,0.05259057879775598,0.13165688827117644,0.05223282276879135,-0.009752356904064797,0.01824695252777016,0.007443531764091308,0.29240572752861105,-0.03077507191479508,0.027021195067212022,0.10786126013941505,0.10370011403912595,-0.03635134934212386,0.10299079873803632,-0.288173520531035,0.06848632800853961
2011-09-30,0.08522316816077155,0.06236642053191258,-0.024177433754020244,0.105319052255471,-0.03093702789670539,-0.01878697972532733,0.01134352056071634,-0.20723114922937463,0.34715596311736097,-0.023342081653497597,0.07480740947434736,0.0585484318990721,-0.01811291449388115,0.0027499062058416977,0.0666254130178566,0.0514911457946861,0.04768984342034028
2011-10-31,-0.032793954209325606,-0.07058127018120824,-0.033257746600882016,-0.06403256424820485,0.01687487513765998,-0.0012776566293732047,-0.0020085698258704597,0.17622406914345828,-0.3993076522621207,-0.00039274751443845276,-0.044090205462923825,-0.12123851604299793,-0.10573342235496387,0.12307184575904734,-0.027346076656447355,0.2652206123856295,-0.17914590600672717
2011-11-30,0.037813190744552715,0.013028627318970289,0.07147554133000614,0.03550328289506734,-0.02262128189460603,0.07855254312223192,0.01493007587909749,-0.013654626224625951,0.14046309163272733,-0.09080004930001738,0.10409006096285996,0.04437500985749438,-0.0015138964940960029,-0.11456357824658107,0.033426411015938004,-0.39757572883213016,-0.14070945049713623
2011-12-31,-0.045575851458413814,-0.15315620787691134,-0.012423797115010543,-0.003015034812926536,0.04101811281415136,-0.03486492102419077,-0.00020958299519981808,-0.18000411780681222,0.12265519310279911,-0.1008624982087304,0.07017242005462299,0.03353850882365938,0.15529619241594636,0.01693795517234062,-0.04364694011193522,-0.5826710594050832,0.04301145780373263
2012-01-31,0.07917959837955219,0.05823556949471268,-0.028600131892123504,0.07962771626117869,0.05809507137744944,-0.12396471473612464,0.0005287041947222175,0.10476119775418057,-0.4468319036916957,0.02985882643268958,-0.04195161342657706,0.036521275695835506,-0.043521559429048444,0.1599655287192503,-0.0063564713329560645,0.30014940717955796,-0.0495991975689081
2012-02-29,0.01963764098733247,-0.10374354734805723,0.10467440887053324,0.01647597040177012,-0.02087850945854826,0.09358375345955222,0.048235920337193726,0.0043258160577332415,-0.07526137509228843,0.10817827607637044,0.041943161267130276,-0.0037793226189312833,-0.13102745437354832,-0.004819844488340361,-0.058527743989916024,0.44698377698462416,-0.13098274905541618
2012-03-31,0.05348323070367114,-0.13012125468679864,0.1609645496588883,0.08195774171995006,0.07321789289152225,-0.05281180691915104,0.024040440682986726,-0.12402286028588852,0.21622076548567054,-0.0022992408050596077,0.0923802185677873,0.052054863063518995,-0.028223854377701904,0.12361445765922237,0.010444729324903859,-0.08247953903873657,-0.021739908715463455
2012-04-30,-0.011788605545288993,-0.0016013634363385902,0.15153759501093264,0.07473028152227824,-0.021849259527583587,0.05710886877466459,-0.04630026308069685,0.054790756599374754,0.0008845934537236468,0.005769606827374642,0.048979132430675955,0.03172727747073939,0.1559416810838217,-0.10672226210066907,-0.05290075736849931,-0.2623417804605537,0.10227823050021477
2012-05-31,0.041608090300341155,-0.050118582083635184,0.10700594078537572,-0.0038513875652017907,-0.07998574273579863,4.1210989300694805e-05,-0.01088793183189915,-0.07236596194721913,0.10178692331946283,-0.015585485379066451,0.02240305137927069,0.1566146270195959,0.154407182680947,-0.0903906881218033,0.06460516023025044,-0.4219174890752214,-0.05277322625436598
2012-06-30,-0.01184840546836405,-0.02137086983792484,-0.036774252197978634,-0.09785124204153706,0.0017330338401582602,-0.032589139862307104,0.005502673539374578,-0.026115041654164103,-0.0030440045292809102,-0.011107526984206448,0.020934128209796777,0.004841394210761278,0.028196600895993868,0.018553984612977407,-0.0835186825564257,-0.24108686735517226,0.10244180357072805
2012-07-31,0.04999126236893617,0.01136922704823648,0.14008388331320665,0.10638802394481464,0.10466882429898451,0.05865604656004301,0.028391953518571288,0.14441221312539695,0.02467024847569515,-0.04029087454655472,-0.09759141655060871,-0.04129364254833716,0.1025730801251823,-0.05370479690163519,-0.09947662437683494,-0.18915293511012113,-0.07068951030466077
2012-08-31,0.0048158484039825126,0.00013032949450143607,0.012075374470911426,-0.05067070500847555,0.10853376443910119,0.004592101946668979,-0.02721595668945094,0.04405776848410565,-0.0615828181185021,0.0886133655168602,-0.0005620416090660424,0.01675208684756807,-0.12721922371510466,0.06253445967055991,0.04504432736801811,0.16596993865366044,-0.028844524681609307
2012-09-30,-0.03383073571023782,-0.057161767696409405,-0.09284082331140292,-0.12137445980265092,-0.023997202594991617,-0.04899144804940148,-0.06867372209013411,-0.07848350589258803,-0.03525722869099251,0.03798799790740642,-0.00388440445756459,0.06724511402803265,0.008192345361938667,-0.03505254817361245,-0.09938439821875436,0.009083760639618004,-0.07510138429927281
2012-10-31,-0.06692299187357967,-0.15285918852732078,0.010239564589078688,-0.027768844651431004,0.03511662926150576,-0.044843293884313226,-0.025100602699629847,0.019678682962717697,0.022622892565896013,-0.021247610566314613,-0.038603906701713514,-0.05881556289386909,0.11283114800368603,-0.12624503972186302,-0.051579816983528266,-0.18932648998947227,0.008793370637734261
2012-11-30,0.09319763647041222,0.16061494332755455,0.001124634901183341,0.005873545719830578,-0.020396973663819668,0.02530729355937281,0.04139262934941628,-0.007569993951749202,-0.026796472113590986,0.014386698421706593,0.0661728741408986,0.15619361386155528,-0.1300796312709405,0.12982922564419974,0.14472613380201949,-0.11716967039184972,0.07801375738756926
2012-12-31,-0.0809740606426552,-0.1286900436873777,-0.06072778661513943,0.02349050683267484,0.031525310027187954,-0.08804120142092614,0.03240155685362419,0.04184763717769567,-0.09261881503640897,0.07940187226698368,-0.08564132858009288,-0.08118740620507621,-0.09441279269524619,0.14899990576304312,-0.10147893575599279,0.19397452254535008,-0.24455258939533192
2013-01-31,-0.16686874464093177,-0.0818404398782089,-0.08185473939683711,-0.062144866451528474,-0.06444085955005359,-0.12763715163441652,-0.061855969825790474,-0.012799048282949243,0.06372154137654554,-0.042769725844541605,-0.05508430075351372,-0.06131017388830365,-0.023053146132472484,0.0081087187703241,0.024028499834022346,0.020630058544233765,0.04387513766628806
2013-02-28,0.08942174050930027,0.012037338411216512,0.18157021355832031,-0.05217035499297483,-0.09970810110868235,0.08090071390994123,-0.019254407488338038,0.043442642044960754,0.05774352630172434,-0.07051102447565014,0.05037044433178514,0.07208652325098013,0.054986412694668044,-0.028975331915476223,0.025619331595250424,-0.14344196679405613,0.04903351003431735
2013-03-31,-0.06350500313441805,-0.056830928626242845,0.0468372210648878,0.04595205338061636,-0.026975752455822077,-0.09976815173358307,0.005357932267929026,-0.0119816350604763,0.1112591169776343,-0.043741366062655065,0.0017187883221499852,0.005402840349959435,0.06524269866706123,-0.15203617760216295,0.0329827247692964,-0.12807997058796244,0.0639431677839354
2013-04-30,0.03208659238553471,0.12341327053284071,0.09221252669811741,0.029744659227902082,-0.022318669440807147,0.0628092248846889,0.02467858513582892,0.14884066606046445,-0.0838330825927491,0.0059342009580462115,0.021166979547413083,-0.09323338019956634,0.07917778688700342,-0.07737919881363715,-0.03530097356831368,0.14442087642647702,-0.11762656618417733
2013-05-31,0.01270386492928858,-0.01431116309596835,-0.07759738733880536,-0.07228401849944394,0.011034828026609876,0.015389743915349112,-0.008831264408475687,-0.1416790604011658,0.11337053417788212,-0.08475002273558314,0.02615647868042524,0.06217235367920663,-0.264729674141691,0.12507720006706155,0.06867857346817276,0.05498771540500118,0.18255833765623466
2013-06-30,-0.07533532783553315,-0.05118078992593112,-0.02759555693747725,-0.05743716510263504,0.06016308270283951,-0.003397239143875329,-0.026786521073968002,-0.011903887200547638,0.0023886190712996847,-0.09541146504325479,0.049531498711951484,0.0997630168845117,-0.04604276999668791,-0.05357694581858027,-0.022924451519657985,-0.07966652670385162,0.06961088109551111
2013-07-31,0.06551463714450671,0.06354684771042263,0.038466524015753775,-0.0055660629988711335,-0.04934573609486349,0.07988579923662811,0.013789147098416327,0.013031339660218225,0.09306748814805671,0.04040867361812609,0.02868448916001087,0.03274007486371146,-0.12742475552292654,0.01888305511239487,0.08049381359660156,-0.4075941166315436,0.1020078403324522
2013-08-31,-0.01768446467384733,0.08150628184523653,-0.031720764183110844,-0.1269602174754626,0.07822474638716509,0.035694571751700904,0.010467766773929275,0.036715114821658144,0.031190733608982186,-0.022421438169682346,0.0614204418742241,0.0887777315991139,-0.03988061707862837,0.05696708318194652,0.05167653413809698,-0.314282235921676,0.1005127292331911
2013-09-30,0.060149794767295046,0.07621587096040099,0.07391133699720895,-0.024462257423166173,0.014122016376981635,0.015490996164091497,0.09569800094970535,0.01347935283860483,0.15196063708268134,0.128140308207244,0.00982928005242655,0.0300036516374119,-0.05946058948921016,0.1573149359663056,0.05519802569502607,-0.596393427801819,0.12627576567330098
2013-10-31,-0.06491015805124035,-0.02778892489667784,-0.005560257481874061,-0.03259936233911107,-0.017106567460252083,-0.011726095104139748,0.07137760839668715,0.08060820944925158,0.018629080755755326,-0.06532546376163192,0.0010645299699646134,-0.03453425667433679,-0.006902407165649314,-0.08215828007526087,0.05584533765428025,-0.3515062834078312,0.27849765558753625
2013-11-30,0.10416440922078095,0.07594214837977334,0.045187004383422304,0.11783979361970444,0.012901046531477403,0.016680720074269476,0.016742243549238686,0.04058999998927323,0.10647176713719651,-0.10926795532963507,-0.07615413198484394,0.057296130057190864,-0.16292363178138458,-0.025025906739286775,0.11899543004821549,0.526611479601802,0.1635520949452385
2013-12-31,0.07171929541990388,0.010242479688554062,-0.014943678958335574,0.008909169124807444,0.04482837397318257,-0.07568614582490886,-0.0763467641672145,-0.00440217518405685,0.026782719664228523,-0.07194905126026767,-0.01902696397460302,0.16153805691443204,-0.033753250049193335,0.11558382065810348,-0.07351171035446517,0.11393126984892159,-0.10501244992037911
2014-01-31,-0.062251255006086345,0.0409638053715527,0.06165644023179234,-0.038549480395849337,0.09135148166601541,-0.06201904287467055,0.0880299090687914,0.2628367459762266,0.02706672998833711,-0.020963688575798063,-0.07993462018723484,0.032347094348218364,0.07290899584096482,0.1438959469912459,-0.1433550953775375,0.05074580265590293,-0.08784076068188064
2014-02-28,0.051179600338119594,0.06279447352014172,-0.008337541307950527,0.04801571878917236,0.03613990805243313,0.07054744834013828,-0.03839639438934381,0.08186313887282966,0.16546211702232178,0.00015448000583159825,0.01225176823312158,0.035169922537431716,-0.07811050139689851,0.15361255160872145,0.027262107279374476,0.0038756392629915276,-0.15850072177748878
2014-03-31,-0.09103365767975576,-0.2737675907072309,0.07386110337297609,-0.07869444013688083,0.03546827012276388,-0.0680802820264304,0.05736065186734398,-0.25215943566840865,-0.24855419022430844,0.028978804493150816,-0.006421217227119347,-0.1116012248277357,0.02489645092913065,-0.13581997580296112,-0.09527114067339636,-0.1989925665303542,-0.06915302218318282
2014-04-30,-0.0681993666772006,-0.10373723344498147,-0.015911610647001154,-0.016099877248124398,0.06291308331913542,0.01874050345076142,-0.041827363686483654,0.10955238782613413,-0.16941050228994686,0.17812390180368345,-0.05632882505087801,-0.09846921013279047,0.24191006961591002,-0.20305027721482588,0.0004195914124172641,-0.03647554915924688,0.02539628132912679
2014-05-31,0.0028036114683929266,0.17188256189901133,-0.03870514330352788,0.03643647168167412,0.0669832946684949,0.11807248088718472,0.04475054182491436,0.08805320521623355,0.10351989808571768,0.0133358305779286,-0.058211611727832575,0.12448460638110333,0.02868773091652601,0.11267449349667251,-0.006885117133073117,0.13303464284011587,-0.043785945673438575
2014-06-30,-0.09834690014463982,-0.015411507534319316,-0.17365228083430864,-0.2525656309936206,0.05287153228229708,-0.002621900907765824,0.014705922433758793,0.006242306760500763,0.017368982421458113,0.026346117505725054,-0.09766299350398355,-0.07552620706374875,0.018971929334567393,0.02986530362522827,-0.20246091167417568,0.20075757325971838,-0.03681960599797035
2014-07-31,0.04634659355785741,0.1435322391406466,0.07857249799107316,0.1139414701315253,-0.011670949537936109,0.08379746559407744,0.005917465738323336,0.05365026302086266,-0.17765549603913638,0.006151601450182317,0.05286393412004256,0.12538684573227807,-0.03714283041750888,0.059316014128057246,0.15321554466067616,-0.04869582923671934,-0.036629303004662446
2014-08-31,0.04759378789236833,0.13519103989077313,-0.04884913139952162,0.1322480578120743,0.03546570687401248,0.09725287973688156,0.027398918568407763,0.029403096494177355,-0.030294100644636546,-0.13753163671662164,0.05318607540295229,-0.006028910044299949,-0.058592760796429506,-0.022927565514432844,0.1416559619704114,-0.0016983048300539432,-0.06626809340594451
2014-09-30,0.07391267188854427,0.03662221129856344,-0.017302490221725128,0.0661705350210754,-0.0005963099394378147,0.004672090353606468,-0.148803861407865,-0.0036235085219766473,0.021698668070361124,-0.014673669110004624,-0.043600915663325863,0.07009012004380097,-0.08839538495297083,0.13117330551512138,0.04722539575861487,0.018761745071753676,0.28540829322966477
2014-10-31,0.036172850097374455,0.020674763657614857,0.0910516447567253,0.13184487894446664,0.0015373209713874915,-0.05669729925925784,-0.014106036422346958,0.09955172671694244,-0.055604826285053595,0.03440145693416198,0.1118187319533003,0.0359107826339094,0.10121130053281063,0.031153388289740923,0.0827493187273709,-0.06267475668837201,-0.0859826617886608
2014-11-30,0.050868939689749225,0.05126813216522335,0.09669139487184991,0.1692430250204912,-0.007363150252340067,-0.0164919789214994,-0.051801061495009675,0.05289311663880728,0.33906440561770024,0.017382398875901595,0.03154272638296802,0.1510986789660917,0.036852663132578796,-0.00918648845417068,0.20392363170260322,-0.12784655077041365,0.031346939858162816
2014-12-31,-0.025708267641374533,-0.134283226013149,0.0634893050448451,-0.05649152240196172,0.028811553000591603,-0.021296241230383324,-0.22405102958144804,-0.04723084824214587,0.13948947021969102,0.025790045770914576,0.008013218389426886,-0.00422174752523481,-0.0770511570899761,-0.08259148201250725,0.010870065770271655,-0.2949336080917597,-0.0758628147604022
2015-01-31,0.024883168674747026,0.10286066723394954,0.05671798597561006,0.06647574663827722,0.14121422803338146,0.016796527065090616,0.057202880688354704,0.16299898188853654,0.24708076257657624,0.15877688477974886,0.0637845044458863,0.04858491358524503,0.0791227614336354,-0.01628876698648534,0.136120077326363,0.10859056148630121,-0.014628132766962109
2015-02-28,0.06736755073510266,0.0857458886883865,-0.04430408313527458,0.08374950579243039,-0.01019882189993666,-0.018801028211001606,0.0603569221887118,0.11435534261027229,-0.16969428650942014,-0.03609800107431577,0.0248599688420406,0.1528853234140178,-0.18308880026054816,0.09952672291200101,0.09043393169736937,0.049464507609040885,0.07545231249403464
2015-03-31,0.08342836273118988,0.0665450844302167,0.10091191387792797,0.028110477482731044,0.11074673386308465,0.049571467466093595,0.0481473625987877,0.16578124426754237,0.30749634992273234,-0.05747572474670431,-0.014763045515263662,0.0810381481669928,0.011468982639961593,-0.056838148022553756,0.11387741106446879,0.08585388423760128,0.09673341882976473
2015-04-30,-0.12093360764641953,-0.12376696057528518,-0.2578413044539806,-0.2184614122247792,-0.11522079049399611,-0.01719822780942849,0.058625412573699534,-0.2293704050915179,-0.6014374350476279,0.07103307321412847,-0.003464239112056125,-0.070565227954727,-0.022326654507263646,-0.0331631665714431,-0.1981477366532586,-0.0865197491887747,-0.040867704550037416
2015-05-31,-0.013565500893065881,0.18451650280701015,0.19674409670053555,0.12011430527369579,0.05684135534951956,0.034021671566752384,0.02450527813381734,0.3309563818097859,0.4243842345198245,-0.10995221578892692,0.007198055241327922,0.2081101736984071,-0.008706641582994354,0.06419100588826715,0.059738538618021614,0.07204788935671018,-0.04613233646948863
2015-06-30,0.0815525413699585,0.14044239916991869,0.055017996685933705,0.1154542380930321,0.006503898511819801,0.05241319670764937,0.02449559348907573,0.08473894616843786,0.23952664655320258,-0.06736247024275303,0.05752941218228638,0.11799405847369594,-0.08075968840382611,-0.0006544693960838344,0.07620078828018592,0.39460824030511976,0.029877389454363877
2015-07-31,0.13208781824286217,0.21468108187254564,0.24088174549894287,0.2248699113222787,0.048634134818562054,0.13546458779429657,0.07080780015136232,0.23877774094129506,0.11329377409849035,-0.0929994580137711,0.020764760038926813,0.08034538351669786,-0.018972044184621645,-0.0004415250909804729,0.0835631902527875,-0.1548040053526561,0.1983234484713237
2015-08-31,-0.040365855373835365,-0.007607340141115338,0.027773677052259402,0.027540562828826557,-0.006827386564670183,0.08956100945839096,-0.10663017328265356,0.061439166702460114,0.013707847303792351,0.04332372934288249,-0.014565022293365154,-0.033705807946002704,-0.04282049147905033,0.025507642628466103,0.07395951024855901,-0.04729441889483642,0.07399808858361899
2015-09-30,0.09435861438130179,0.03714404115265869,0.18832109331269475,0.2328889722180504,-0.023665417015813133,0.10563225984318643,0.0516556015160682,0.09673674712428768,0.30525761855433253,-0.04730049670516775,0.021584807466231846,0.012335154791455246,-0.06638789544190808,-0.020871872115498177,0.07105454004844398,-0.34341232164859953,0.13640833725735874
2015-10-31,0.06182881327937978,-0.05943426337530078,-0.00604556836389806,-0.019464520871828928,-0.0698258794507183,0.0016672078004452725,0.04694891296051135,-0.05072130677990617,-0.053409269568018385,0.06314028786020662,0.009331295228652501,0.08872386044457976,0.014670271940614705,0.13767998930288752,-0.10947340493994612,0.05530985298316024,0.02181741650896558
2015-11-30,0.09700714013544509,0.007297813823545691,0.1368208826799882,0.050964626548969376,-0.04089790209630304,0.016906989259718248,-0.13515881385392434,0.1318587765197178,0.08095433608500122,0.0002344620165141417,-0.013212861480096733,0.053969441968979744,-0.15311797081444237,0.14586184627323462,-0.0543864237943467,0.03294318470196708,-0.009057333662079664
2015-12-31,-0.011429685507858198,0.13809627356785023,0.38542433706205437,0.2711927257568622,0.029237279942371904,0.08475925616098834,-0.05815630173948311,0.2941673340063516,0.35937929487120274,0.02082316633470407,-0.0006114910158989335,0.11212222866658143,0.029781508623694993,0.024439800115019603,0.09015666192921964,-0.21300206072798866,0.17409111630085428
2016-01-31,-0.06295450562999695,-0.1049682288977273,-0.06059180180934425,0.05827242510029616,0.02529053122617394,-0.028949305909851317,-0.015758373802008924,-0.0806348703198338,0.08751578752803095,-0.004318714673777626,0.04452275587419694,0.06499118557940398,0.07993580564258235,-0.03161229607628512,0.04918504537556424,-0.14816826872026465,0.06612476751919949
2016-02-29,0.012107355812412035,0.03150643804845813,0.18758726371658718,0.24767156251093103,0.04784824308441005,0.012480743364683284,-0.031391227790996824,0.0019506237374615019,0.013588546939240763,-0.03449270171003094,-0.03347733463768154,0.04352799124731024,0.006005612060723526,-0.06527364817547082,0.17269746240726913,-0.30287427775132,-0.050203218113875146
2016-03-31,-0.051015416170808715,-0.19541245872110116,-0.2710484819422012,-0.27283881389369774,-0.10012155159357441,-0.045146603307978955,-0.03812744136840064,-0.30168961694763263,-0.2875673172054933,0.05430986440677297,-0.004593903814804641,-0.1494260376538484,0.08162575251832893,0.04037681144144243,-0.12325924926575171,0.18987789751767317,-0.07258167120790503
2016-04-30,-0.13228485127710443,-0.2719130470850816,-0.26497708146547394,-0.411429678212245,-0.06169425451499675,-0.10939431433576105,-0.004614164312212263,-0.1587677504056756,-0.19794229045397324,0.05633034853403362,0.02027845803836975,-0.08100565983107484,0.05931854417033892,-0.002245135296014483,-0.22158569919517268,0.26749048163826367,-0.07352825701011477
2016-05-31,0.06788825772753018,0.13305010231103706,0.09578678838662381,0.00831975227856919,0.09680279326719572,0.017602006379132208,-0.0013721706610672494,0.1643307166969404,0.14887921600699575,-0.050292887218162906,0.006834503674526524,0.13963197428425914,-0.08581490165983666,0.12177663885254694,-0.13024628096832064,-0.20310053088070554,0.05171515170381872
2016-06-30,-0.10371544894285724,-0.15083411820861975,0.04239112363583363,0.004686595696863628,0.027073091880381255,-0.08687904834136072,0.014420754123390242,-0.07216297460124857,0.3861829028404523,0.07182759676511889,-0.04469849405770526,0.03677940315602921,0.16508775594968453,-0.11785946376722475,0.06136616515793824,0.019921952847405163,0.11565316454265559
2016-07-31,0.08852740874586781,0.1709621296967953,0.13506365596912,0.060262703339466796,0.16723898575304302,0.10825973767740803,0.06794006565524252,0.09610525626708467,-0.24181343265042118,-0.05806430432087464,-0.02633298870583485,-0.014507570911070322,0.022778237431080463,0.20816760523437,0.01725016769403024,-0.2162549791759989,-0.17595705210196083
2016-08-31,-0.013650825068995467,-0.03386469303522827,0.019542926825476255,-0.04877898958556673,-0.0016581164603137841,-0.046266388692783836,0.10296373395991348,-0.030505291361831815,-0.2106542380206026,-0.002593652360691007,-0.06994263256427394,-0.036717376835918705,-0.1967446402115042,0.09314552432700533,-0.05283858398126774,-0.004048047048972533,-0.003211621857026154
2016-09-30,-0.059636735272048796,-0.22081885361725592,-0.07788426571321397,-0.17861937482546075,-0.0328334975315493,-0.11597771912942306,-0.03587985997034448,-0.07492872264053545,0.19333673070743662,0.10714536959763035,-0.22292078547576574,-0.020891463276038837,-0.0029475229536335495,0.13749033158657775,-0.2092886230822669,0.13563629372910008,-0.045404011685090714
2016-10-31,-0.026205306337277932,0.05823733264822344,0.038216071889176945,0.1587643778103403,0.1148231248560485,0.10869903207067547,-0.004202557798707985,0.054095284418065374,-0.23592343764036383,-0.007713392643774931,-0.031293783426638765,-0.06769797397313458,-0.15847844608074263,-0.052460335905642086,-0.055537460558177806,0.07305827785884547,-0.0930139835211692
2016-11-30,-0.05698486373087966,-0.1122779430859086,-0.09793448056552623,-0.12971058512576578,-0.08356328779752162,-0.15370510906635232,0.06592963647006728,-0.08441702749526854,0.1423884528002811,0.0630030087854491,0.07933791162862021,-0.19797756732385274,-0.16697297506733097,-0.04490908812383387,0.044992613151743986,0.12316246858046984,-0.14638845989398094
2016-12-31,0.06836438430900586,-0.07221421654983358,0.09021032646368025,-0.008494714423298876,0.028186194950422478,-0.02215773865660571,-0.017744632353671668,0.00811131796338739,-0.011831986880232032,-0.0942779930679767,0.0026661371838863305,-0.14968838484314387,-0.033293066225320585,-0.050010386147747485,-0.1470842303795486,0.03755941077662807,-0.07451752883207877
2017-01-31,0.08518362751228435,0.11643333126936863,0.15017415121325864,0.02490008952020756,0.03036678884516747,0.0677206557706365,-0.044250281972773205,0.11387758573299826,-0.0480279842370735,0.019273681420044052,-0.03552889978562411,0.1538310875757284,0.02624404404531068,0.09951277972179301,-0.04518538650876211,-0.11044006535409671,-0.030960060272109135
2017-02-28,0.12348499943290167,0.15433446026823425,0.07130189649425832,0.1931154221668197,0.060559667029783534,0.04385141672519594,0.05791479197647243,-0.01916107319825947,-0.0262990160825166,-0.16380418980326403,-0.05029791501240234,0.07327302460627415,-0.06526576102971113,0.04943253768110733,-0.006717941837505298,-0.20816094520307005,0.23991085495173603
2017-03-31,0.02224669934726292,0.07636706853586266,-0.0429501571023152,0.09169603999767813,0.01631131447562509,0.011826637006118352,-0.005993881414440611,0.07154991669553647,-0.03715918276127663,-0.010440820767138785,-0.024842771639415583,0.08172748186409434,0.005186956765758997,0.12829572019744198,0.045510955422867906,0.08225201984768032,0.04858665896956794
2017-04-30,0.11263288758436628,0.19475372458515733,0.09810492565089912,0.13490999372932722,0.03525250229077577,0.15809920794191112,0.0005234229335120832,0.001103631991590165,-0.06459279863436711,-0.07702986503637183,-0.10548524392079847,0.1596401529413585,0.010360891402908173,0.044580433373612914,0.022110653738116503,-0.21422107911985766,0.05758268154282194
2017-05-31,0.022207154072532403,0.11927619206238924,0.11639434835054611,0.17384677874668436,0.0023156148364853768,0.09151199255732786,0.007579943489815661,0.0549289557465543,0.22674000321886012,-0.02559267208927922,-0.08642127891632277,0.0997953458400725,0.021101679215190905,0.0558322513212421,-0.016483784796745442,-0.17548471099387886,0.05064415834975588
2017-06-30,0.08651738312432501,0.08334032687799432,0.07286289881536344,-0.06462692485171774,0.013414019685683906,0.01885248412539296,0.025948954184222384,-0.07464581323121984,-0.17137081895190223,-0.07925575699667227,-0.020485344244296724,-0.07020485974729651,-0.028482661229300557,0.0065860013929226555,-0.07823570015863766,-0.06492527808876972,0.11315035569466891
2017-07-31,0.0720613662582488,0.025116584501647495,0.012799648059460725,-0.0684667230851511,-0.02529240946940903,0.029617978370410657,0.06627075858418136,0.07326211811200954,0.14396113596256668,0.03806752120578663,0.016530390794158738,-0.0076327294990451,-0.020108416810807692,0.030094032847872314,-0.16127810954070704,0.06495631301068396,0.3361362012627881
2017-08-31,0.0663363228698342,0.19009903569520314,0.12096268223697365,0.13324211415666976,0.1100104192789114,0.09520266261995951,0.018579761698080993,0.080082763561743,0.42805486430344464,0.03559306931474907,0.04752527426149186,0.08887879559866303,-0.013351092623056036,0.11130290513486517,-0.027613953779656482,-0.07125641572908158,0.01094559577524284
2017-09-30,-0.05393091552793898,-0.17567929315421865,-0.07315805303061362,0.025858227200887113,-0.10255676924971673,-0.12094399963697004,0.01585499495399195,-0.003806508432153289,-0.27011180684488645,-0.010279660629355196,0.03223971635105255,-0.18367620624178488,-0.12155655304250552,0.0284941569042008,0.08906046679142444,0.29176701950656564,0.005429456906700595
2017-10-31,0.04515310069726689,0.05875387994565512,0.1293422556390311,0.06325443886672096,-0.06299359466443036,0.012215872616800441,-0.03141778783721425,0.09149593476752561,0.36342763307870485,-0.05687511750302548,-0.04202798989787756,0.03370428976028677,-0.06891362192985977,0.08053494727959187,-0.10799154051022365,0.016472663256160817,-0.03675361451547325
2017-11-30,0.02477467455883633,0.008594799968162937,0.01141848923658549,0.1436968438348667,-0.016664310527623214,0.021256774129815963,-0.02124586583048607,-0.1616157069293075,-0.11160007098306406,-0.006364009085476446,0.06778248280828693,-0.12803717459437788,-0.03307159242576206,-0.12858357772661755,0.27227357691256027,-0.10631667364691355,0.05598875029275684
2017-12-31,-0.04957249524988042,-0.022868892361159347,-0.11158406998254312,0.09226972825566883,0.02060216779910384,-0.049181390671286046,0.005703728937441501,0.12821578334899467,-0.13538777590441378,0.07719239018638002,0.07902673309667874,0.005692506484205084,0.004245150221216935,-0.03129376324336675,0.20266305104603458,0.17033992416198585,0.1259047666983559
2018-01-31,-0.03515281838022471,0.15672069843854441,-0.0682525514596278,0.09651989991625884,-0.043435408111751214,-0.007421723312547784,0.05163263175780147,0.05766793410939444,0.18055690216352374,0.03588602310123556,-0.012466142884559911,0.18286273701283826,-0.1086577718976339,0.1317210776475334,0.16596680503190966,-0.1574025252262367,-0.009341990596054063
2018-02-28,-0.058584325775540166,0.2452347892715605,-0.0010744158334920393,0.11762162224671938,-0.04579614724346667,0.09210663001363154,0.00700926763915673,-0.040018514072592416,0.05684629256838981,0.06525210322168458,-0.09028627524252132,0.11045922888849925,-0.11409536943952213,0.13858229898182445,0.008265657622829176,-0.17775139218375188,0.08656484145187297
2018-03-31,0.0464391754112056,-0.07391789187169448,0.0494731089524287,-0.08596774633129238,-0.01009472850317929,0.04285657251049905,-0.040942816814581125,0.16668043744715683,0.021135255299127107,-0.0732283934114167,-0.01700979691761999,-0.10439594611855077,0.09150972701921523,-0.043126555252091345,-0.11393401732322167,-0.04600737242563766,0.04020534195829016
