Date,LOW/eps/pe,HIGH/eps/pe,LOW/sps/pe,HIGH/sps/pe,LOW/prof_mar/pe,HIGH/prof_mar/pe,LOW/roic/pe,HIGH/roic/pe,LOW/ninc/pe,HIGH/ninc/pe,LOW/cfo/pe,HIGH/cfo/pe,LOW/cf/pe,HIGH/cf/pe,LOW/sg/pe,HIGH/sg/pe,LOW/mom/pe,HIGH/mom/pe,LOW/cfni/pe,HIGH/cfni/pe,LOW/art/pe,HIGH/art/pe,LOW/goodwill/pe,HIGH/goodwill/pe,LOW/leve/pe,HIGH/leve/pe,LOW/quick/pe,HIGH/quick/pe,LOW/a_turn/pe,HIGH/a_turn/pe,LOW/eps/pb,HIGH/eps/pb,LOW/sps/pb,HIGH/sps/pb,LOW/prof_mar/pb,HIGH/prof_mar/pb,LOW/roic/pb,HIGH/roic/pb,LOW/ninc/pb,HIGH/ninc/pb,LOW/cfo/pb,HIGH/cfo/pb,LOW/cf/pb,HIGH/cf/pb,LOW/sg/pb,HIGH/sg/pb,LOW/mom/pb,HIGH/mom/pb,LOW/cfni/pb,HIGH/cfni/pb,LOW/art/pb,HIGH/art/pb,LOW/goodwill/pb,HIGH/goodwill/pb,LOW/leve/pb,HIGH/leve/pb,LOW/quick/pb,HIGH/quick/pb,LOW/a_turn/pb,HIGH/a_turn/pb
2007-10-31,0.13617062456286397,0.16017645903198865,0.11242927213958906,0.08990244720843611,0.2574160040927214,0.1189525595189619,0.10034623880632224,0.14147276699065192,0.055488611620138406,0.11662535467799962,0.19312108502125222,-0.04739246320745614,0.09551727399426982,-0.017794724137425243,0.03989960101964154,0.14816275971298845,0.21266108197675793,0.005173930328589098,0.06826703190647701,-0.04792996905461477,-0.04245207447081092,-0.029539284875863832,0.0689670445756701,-0.060761283369820146,-0.0003880456801543717,-0.1399231763245795,-0.08477801009323428,-0.005330587649085886,0.1970689718342934,-0.03467333302272455,0.19517654157842387,0.10512947216005376,-0.019152756068773393,0.11411246584388121,0.24877877090673411,0.06554344481536997,0.06330561645407286,-0.11740848516859934,0.11597034165284134,0.12701184276262575,0.14977899887001386,-0.057871601818242344,0.09249171647722423,-0.04257815186313096,-0.020688594963912347,0.28649256690142144,0.16902582995750884,0.03243980956740634,0.024417972822196085,0.09271512342428113,0.07680238133802841,0.021206619301290825,0.049635228689819365,-0.026383275676608697,-0.004692770929877688,-0.15788128423931744,-0.25142693298064106,0.10948158397236435,0.13171190556921022,-0.08636662500517708
2007-11-30,-0.04255670562124465,0.16329672933422426,-0.11871507824802584,0.01920106154926897,0.17731104933119737,0.23614180126058906,0.15346563319657874,0.26600921736489896,-0.026855968744806637,0.08786542900209182,-0.3953571948259,-0.05768135763912185,0.11287329317447228,-0.034259695025080854,-0.015754637689694467,0.08278659698870454,0.3286663895054432,0.27768260702371045,0.09658287211106881,-0.0585023821440468,-0.09357774587823205,-0.19498910982714227,0.10874770942872809,0.08545043267531122,-0.107876292913803,-0.11039152458177177,0.05566944182175483,-0.13740624785336591,-0.13633965029162973,0.12835971052302242,0.04874676383323883,-0.04929026917472072,-0.06695698188265084,-0.3058260841217406,0.1570255570040374,0.010413844170807662,0.2378755180301558,-0.11617461293256202,0.059024012045516105,0.0702613676225996,-0.3250060879054033,-0.1938832397573799,0.1006496291514857,-0.002817965392350828,0.15471646625847293,-0.27051538291133814,0.2653352916392647,0.01707705009208673,0.004386888741755328,0.03719298198012655,-0.050815421332813075,-0.02862000962555077,0.1070969870626335,0.1026925774852234,-0.28785135043671073,0.13863540990187287,-0.11718606437761356,-0.1287542008532887,-0.006649401899778609,-0.020897881165912287
2007-12-31,0.32346500612516954,0.2856974451979571,0.11239532431349313,0.04930800588756656,0.08166778706911071,0.1228305439088479,0.09136610940370687,0.34613935669340967,-0.022868650608310438,-0.07538080872076412,0.09306031761811193,0.10968577832409934,-0.07023049361973724,0.10295392318705228,0.07971180233106678,0.15129193461739843,0.48611464623779205,0.35021016496284896,-0.058400375456188314,-0.026992169086552404,-0.10820790346265999,0.033886411040625855,0.019744182163023004,0.19018666609384582,0.007699155392622408,-0.21703954124528071,0.15204908874737413,-0.0015525556522653443,-0.04735552771858602,0.10266517647218558,0.24292772112249575,0.3491099091657475,0.0005354149326981051,0.014510256611331878,0.08151547580948307,0.08659171621327526,0.20681363712918951,-0.015831298676179932,-0.0652483525104682,0.029263802952161914,0.10889772423071974,0.08061999041307694,0.06757882990660247,0.04604647083343788,0.08768021089675969,0.09445048666502304,0.4924874072977359,0.38667238765987977,-0.03535090687374529,-0.04514451422172298,-0.09303047487284417,0.013240534959900888,0.11902797416965179,0.11330275644034411,-0.08741437199306458,-0.16664907152819008,0.028188604245547637,-0.012272034766826924,0.014824662976379055,0.05531732144801315
2008-01-31,-0.36394228414557683,-0.3049060826169287,-0.15692567357842013,-0.19507756673741675,-0.25469899852975103,-0.16255974736418957,-0.2800665761878939,-0.19620082588822832,0.013905645969610707,-0.29730526802087537,-0.006457047267587436,-0.030392919687876246,0.01409252040269896,-0.01449252283243938,-0.20603820964531006,-0.25567326661502526,-0.6268991140224544,-0.3942352049963398,-0.10736835295140565,-0.083798070576182,0.22242682538447184,0.11039506426632514,-0.17351432459488728,-0.10444316088459334,0.18754846018381024,0.09444379869949306,-0.15691066364162884,-0.11207840265615994,-0.06916511642375428,0.02617709420002152,-0.30956116523384514,-0.30439602106133773,-0.03544794692642536,-0.08721517886890881,-0.0993223472872859,-0.06474316853865138,-0.2049942727641887,0.017993844717878543,-0.1377941763515773,0.06687503448304002,0.2067112909878758,-0.01883844016926648,0.0024024790421952706,0.05662519579249512,-0.07882978241420475,-0.24190415791443187,-0.5977940278158334,-0.33816296386183187,-0.09976158852955784,-0.0053610977452951585,0.16120863620395826,0.10779494956489902,-0.21392111023664764,-0.032504114994704444,0.11632995847186266,0.1019260185445008,-0.06224658786136497,-0.04109895793568626,-0.11106114874597792,0.11395300050290112
2008-02-29,0.37619102353597095,0.12425984011477413,0.17013953380771152,0.09773279941955881,0.2159772661461494,0.24614993959397063,0.31746910098317843,0.00014611103469656066,0.04582519474047664,0.2381935906142408,0.17468110320033484,0.10969560271995234,-0.1562965403844395,0.1305646476602884,0.12877756103268423,0.1908644399686258,0.3662481169504598,0.19893169465910449,0.12585682362374503,0.15298588047488967,-0.0753012300140992,-0.216299579014574,0.009642735215323928,0.046174059919878746,-0.19957760124363422,-0.08546235003574072,0.23259660184373732,0.0640747567111572,0.059869901286113074,-0.11052099326575873,0.39168006394201765,0.012636604885011449,0.12593354363107398,0.0005956792705015606,0.29890482249857697,0.046022860951217034,0.195439846393836,-0.008673788133729992,0.09281201377549476,0.16396650662615014,0.1711988985615012,0.0941174969699016,0.07646909549711049,0.029599529020801537,0.09544740138805849,-0.04851127921312619,0.4398662153238584,-0.009512185007572074,0.10846590878690114,-0.0497266193825876,-0.129149912382149,-0.23238185383532128,0.2147128775040603,-0.13325979686040432,-0.24707701334321447,0.039538146489393425,0.05413629489100077,-0.05396972181802944,0.08304418167396653,-0.21884738261106812
2008-03-31,-0.02763209092565072,0.0553734875077045,-0.1243465130442463,0.06587537622665612,0.2888460372400225,0.08290424849672468,0.004994529872095198,0.12004896051956075,0.00869668307388334,-0.039560674237788515,0.059027192128305886,0.08244386783613447,0.17609372037558527,0.1128928269415412,-0.0661305314972146,-0.019233976391256923,0.1190124095286335,0.02212312345626746,-0.04639148151601602,0.10255720655671591,-0.00714453438651414,0.21923608527284497,0.0655713856221323,-0.12710351553774793,-0.0012258269406154394,0.24573027231745126,-0.004839155662635216,-0.042210158078782825,-0.12058475823423156,0.14873072535553925,0.03582510298874957,-0.10322003940563099,-0.14779715469148788,-0.006887682574978373,0.335796053879967,-0.0844878865595684,0.0421137491611763,-0.18647564161320987,-0.013147820891624813,0.039019592927147094,0.07673363254626273,-0.023392094535412383,0.06138565121979427,-0.03421216439727746,-0.06162910924625042,-0.0005906430124683866,0.275545212259064,-0.11914245964401664,-0.010334800102407761,-0.08579892904985628,0.028406081264556963,0.16350122472954615,0.06996291441542435,-0.022297378841794037,-0.008576036869224512,0.16853644793267553,-0.012737617952505725,0.08017193406717088,-0.049221787764473064,0.026453138051850414
2008-04-30,-0.02409231075757977,0.19933770917033108,0.08746887355059627,0.11447277528007338,0.01395788327559073,0.0744896784947587,-0.05405808195399553,0.00819373541324335,0.03482104935373125,0.059669016051204,0.09987419777542023,-0.01866288173672084,0.19505364801415195,-0.09717974907844958,0.15942995024673046,0.1405739133193524,0.06626826859805669,-0.15486302920582906,0.019277504786357248,0.06689049312496693,0.07644073117892894,0.11159270280156226,-0.0002708394894245624,-0.01628523015620492,0.08638937582860257,-0.07055731739905419,-0.003440868136685387,0.14047206933503095,-0.027927094436864495,0.0004941943420768744,-0.1293963624213611,0.24678379147496599,-0.024382247576445748,0.17167717977201147,-0.008339176155296998,0.03305390723482116,-0.10742732024812715,-0.03896956019732267,0.008914022176354388,0.027383774480302277,0.014206289883714031,0.030262579382332507,-0.08207788942660385,0.18363574962097162,0.07856204924123678,0.22613311458606494,-0.02077642196922051,-0.181537530470311,0.05382998895439519,0.08038990346066775,0.1537788606107198,-0.018392049320071994,0.06916432926166081,-0.02719305545184455,-0.02703083264127699,-0.024663819695335338,0.06925754708432458,0.21552420607267866,-0.0255375432625719,0.006385359302847153
2008-05-31,0.32978852517078905,0.17528199392996924,0.16601168674430544,0.06612160714648112,0.15645505336912785,0.06563200822768733,0.3413745984482063,0.18511392309006727,0.23557167942428095,0.08935149186367773,0.20343983436281576,0.10476701212657479,0.002282850665306322,0.1770778678434836,0.1889214079822411,0.13835852522904,0.07182171615520075,0.16916895078401015,0.09382983630305151,-0.026229384341063297,-0.11299608436043283,-0.34019997603108404,0.15828064428213132,0.10849436426033925,-0.17681454004510666,-0.14113499735363857,0.203735264754841,0.04260886064679771,0.2779248998863016,0.05272811981757103,0.18090631082016162,0.14572881428682208,-0.006405268734989497,-0.03997225274916152,0.0002630885003310124,0.07976298404050923,0.09809171647705066,-0.036839734183952644,0.09416422720059246,-0.013102552519248524,0.20643538294770056,0.012908752467338164,0.13467489394655816,-0.1074138772784995,0.1379461754359158,0.018468236954316358,0.18044540158173908,-0.13010407051554848,0.11468637344519816,-0.004821049039990415,-0.16540267131278008,0.06964705554404063,0.35059400667315005,-0.041754665236039996,-0.16948587162185866,-0.12833343597464544,0.10809188092349935,0.17446025061762005,0.20447131351015815,-0.039861895075101565
2008-06-30,0.218266045687264,0.2679736024531449,0.03696895931321718,0.261177175757822,0.1292793296579687,0.1060221707879366,0.2049667529023173,0.29142416062379195,0.11154231459092137,0.11530065103719767,0.10224097281117829,0.22363290296106234,0.03186275628091914,0.1280821758607691,0.19487123331463646,0.3708401268581264,0.4767594526620913,0.5417160367891439,0.09409796895843928,-0.04455586324426309,-0.0349021291960001,-0.18972961061882426,0.057771902380103886,-0.09242854238610443,-0.1474655376497368,-0.09692437152428938,0.19989409130903882,-0.1589066920507852,0.11261629409810794,0.01836615240429764,0.24240319544116168,0.12890832218870882,-0.030754240208976383,0.1308084953975898,0.084583570160366,-0.011774122921093583,0.12969708820528988,-0.06403749472068136,0.04473568937323462,0.20679497611450673,0.07255432961762048,0.30203234625220515,0.06774432651302303,0.10350643410263728,0.038228255190749884,0.2250221805334521,0.3785263090733181,0.5703143305717656,0.10166776709332491,0.03424658277245349,-0.0765114862107055,0.05911236302219535,0.21432645597796351,-0.11836984966766011,-0.12952973586985406,-0.10925422342895576,-0.05634512058036255,-0.13019667629390322,0.17627569459375586,-0.08660217657485547
2008-07-31,-0.420910083968922,0.07306984053473432,-0.40147538006134503,0.03688802916741531,-0.07251864671816523,0.23056580400907015,-0.26401231197080993,0.05364187864718557,-0.09516093465466552,-0.13424083532299794,-0.28407204316953943,-0.10977718160913497,0.08732148558210338,-0.06693485459445131,-0.3055461754096275,-0.10913722981858803,-0.33459201023572976,-0.19858929385180124,-0.07890692636123713,-0.1310837497172533,0.036247967316292186,-0.07665323446848381,0.08471795543797271,0.18014132122977158,0.11070117595260284,-0.10321654732579037,-0.11639714476491474,0.00401748704208564,-0.19927032115498533,0.04464661898339922,-0.11594043980861038,-0.012304873542946461,-0.07939560488401813,-0.00384814641633621,0.15353385093135613,0.14057275207110886,-0.055616904139230976,0.057564701452702635,0.07834675955583711,-0.14552718755576965,0.01236140894878994,-0.11553878529800647,-0.061097458006950704,-0.01907999901871857,0.042768521447868336,-0.21216262402789446,-0.11791080557616117,-0.3004379090887112,-0.15501480815581817,-0.13118592915301255,-0.020869796375048884,-0.006648173743884586,-0.06006383018307253,0.2491454316395455,-0.06193010045901413,0.006963981201659669,-0.03657909095280065,0.04591392750632177,-0.21792171326062096,0.05348126947183089
2008-08-31,-0.13450601705307028,-0.056402699853377,-0.16762256208935086,-0.04803155485372635,0.13836085381610858,0.018171284922481896,0.07807460160647083,-0.06282091418589322,-0.01414115135259178,-0.09960950352194102,-0.008090324734453251,-0.05663694203288849,0.08943231355585125,0.0014568280578479895,-0.10119515673455128,-0.16892381818353924,-0.13731708946680019,-0.04314128165992589,0.18144264893585457,-0.04669178158064045,-0.14677967503405073,0.2649831874507625,0.10971577251468864,0.16673533806872073,-0.025056675976170756,-0.2167920086396577,-0.04876511000476192,-0.07949487040106117,0.13256465502078746,0.1752783529882604,0.05043866061580712,-0.01606593964517172,0.047450193363531235,-0.01372747567295468,0.14799938993755682,0.11141747007644835,-0.05306102312580302,-0.06151791877873972,0.21790949588571465,-0.10410927209779819,-0.01129024705206158,-0.05820088242305553,0.00874946360507231,0.012588173971670717,0.43279634158191077,-0.12235103389216091,-0.07896286248982902,-0.21887576771582426,0.10712926467907662,-0.06326026770325659,0.21791442932896504,-0.061488028128258085,-0.017391908855926858,0.07703468993231802,0.07620037248298038,-0.09710438113977664,-0.11917250109570175,-0.058626153963814216,-0.0093273734982707,0.15330359652629108
2008-09-30,-0.16486622353400876,-0.19733725639450342,-0.14509447254228588,-0.24367304080078867,0.11402562367383579,0.07569960162931863,-0.055944590359574976,0.19060424195668524,-0.06417076771863695,-0.19749228119168113,-0.08448674236561778,-0.1317094744400159,-0.10702031532555711,-0.10401983959677,-0.02393694541029642,-0.21231123751467362,0.11079045810997594,-0.13778840056338612,0.04490295156278969,-0.029483615694304813,0.13785580503775438,0.07978722218073507,0.12630562200758322,-0.029682068545512832,0.10282852016563294,0.12928259276922888,-0.22585725718964336,-0.24873321422603448,0.0070491925530367944,0.024957519558723575,-0.19657454616943554,-0.3976734059360253,-0.17169632201854773,-0.286379355087308,0.12003243652013271,0.012013002117953708,-0.1349607085776622,-0.17916552254493626,-0.08835770159596812,-0.15145302944288916,0.022010906067890017,-0.43975568648628094,-0.08302455121669794,-0.2077888856363092,-0.07974904880433284,-0.32092962693638344,0.04952376144258856,0.029037354367227892,0.053064045023877564,-0.029600700682550902,0.09209483611621265,0.037715571880548374,0.02522047459097071,0.16636911704226262,0.06044997096653272,0.25290706462730755,-0.18064485702333685,-0.22355713742904443,-0.06180417274084081,-0.0019458194956074996
2008-10-31,-0.034367336256295046,0.17445430941038673,-0.10707742139154564,0.2914681399833922,0.05186715378222903,0.03878371031453042,0.16720298810765577,0.24867290403385423,-0.2466000077635389,0.04118900963696339,-0.05359917190841965,0.1870448865198005,0.12811049489309448,0.09811698342850164,0.07088639237248731,0.2447353178805325,0.012833265040775704,0.2584891524648843,-0.11659951136016238,-0.07268650004723791,0.05939376712955583,-0.032199006636275236,0.07089263232347781,0.0925687162987756,-0.0034890101314313266,-0.1668584529427996,-0.0010632220629925209,0.017415228049368625,0.06332734822288512,0.11936270871591385,-0.05262274946086195,-0.05649597937923923,-0.127137307349139,0.11476161183366088,0.030635492219393476,0.022720392504213288,0.08974084659337864,0.005545102399077239,-0.22885881637603317,0.10403397422607705,0.04926367654480506,0.061019408225556,0.022624530342285686,0.12881190282509442,0.034292180323505055,0.07080955644175205,0.00887950389419763,0.12834118959134758,-0.050877663657924545,0.08418231649753473,-0.1668316183881217,0.10407548353142394,-0.031177400127854665,0.04166379416975286,0.025925811844886574,-0.1371454445045079,0.0813874537462181,-0.09730912900233787,-0.07452178292530087,0.11106260883318535
2008-11-30,0.06515673974923433,0.05091315791186814,0.28381087321221266,0.10142613870106747,0.27408072476120254,0.2570186898455997,0.1274288727636832,0.2802821400670819,0.03274868158061914,0.14692107182019934,0.12153469193139912,0.02903879837363137,0.015539932708903904,0.21677783596786407,0.37614325410574634,0.17374635315788847,0.2664395846419081,0.2336141177020581,-0.03574866776447737,0.1474281943922413,-0.08481251493385372,-0.06130950608535911,-0.006952552259103323,0.16006535994993476,-0.1427939192918372,-0.027159767374822903,0.03645463957698455,-0.21652623525652484,0.1385717176421493,0.14163899115562736,-0.00402848313197588,0.051561405909987305,0.14630046797693894,-0.18124042390813683,-0.01919744042574212,-0.08349557853817141,0.04066660021127972,-0.05259176330323054,0.06344301433573672,-0.030106062668795452,0.0870832064493211,-0.06753265067846848,0.1084394460747301,0.022737956648399366,0.2099719338418079,0.0191289625974935,0.26692999462697714,0.01816617066171669,0.07453804152198175,0.06929673511905643,-0.01701965470939302,-0.015486619493988604,0.10052263177385189,0.03416274006935658,-0.09461695546425195,-0.1122869562115259,-0.06672334359175101,-0.16949546044324368,0.09651892475689715,0.10676157397764519
