Date,LOW/eps/size,HIGH/eps/size,LOW/sps/size,HIGH/sps/size,LOW/prof_mar/size,HIGH/prof_mar/size,LOW/roic/size,HIGH/roic/size,LOW/ninc/size,HIGH/ninc/size,LOW/cfo/size,HIGH/cfo/size,LOW/cf/size,HIGH/cf/size,LOW/sg/size,HIGH/sg/size,LOW/mom/size,HIGH/mom/size,LOW/pe/size,HIGH/pe/size,LOW/pb/size,HIGH/pb/size
2006-05-31,-0.13363142224295252,-0.17004989668475978,0.15223803543242742,-0.0570278861234043,-0.13637910990214605,-0.07010805762987538,-0.07147214665659912,-0.10759736166116522,-0.07633057958436301,0.05559484907504101,0.11829296812132489,-0.14011516312927244,0.1265902204565878,0.015275454884971416,-0.12331699111203266,-0.12691605433714723,-0.20693325376479837,-0.05809293904046498,-0.2369557200327744,-0.16819902554079957,-0.038078323512455464,-0.04823435959198991
2006-06-30,0.08144012582111201,-0.2026911452422461,-0.020893127455586854,-0.11967127453239093,0.08643827012592771,-0.12353306643615687,0.02153772691150804,0.06761899357105224,-0.09396009237420254,-0.036229391644062935,-0.046583798406141796,-0.12862846529479827,-0.07061637533485013,0.06412146228845327,-0.16204983876498377,0.11153504294626164,0.1702482877203174,0.14343918559684005,0.09808623578876148,0.032838597946252525,0.011243400844205843,-0.01541846057088953
2006-07-31,0.023748569289161015,-0.13111669701052645,0.08705093807335844,-0.07127823428482233,0.13315860722223152,-0.014382857807809478,0.03269933863596887,-0.0007841908901651365,0.05964774124889857,-0.019773730693763338,0.018675147133901202,-0.01284240094176449,-0.22134460284503715,0.09902955604024975,-0.07857600119920455,-0.06601978901101357,-0.10781672093106141,0.028589642152547414,-0.11521062759107023,-0.24181822989145066,-0.033179541264168215,-0.1335815934425381
2006-08-31,0.007798142935619279,0.1468003681145631,-0.17543233040943654,-0.02835611102307492,-0.16262625721809681,0.016232097455916396,-0.249008597491281,-0.0923369911399396,0.07514628988661104,0.04657679901909167,-0.046512775453580665,-0.12084055621547592,0.08237711699327284,-0.011517811990095038,0.05190696452513348,-0.05812164717651708,-0.30771770132053583,-0.3751137206468545,0.029414859066534207,-0.11183867151407077,0.07821945097691829,-0.06943136301964348
2006-09-30,-0.10567724649288802,-0.033310930374794476,0.2222256389165585,0.06561767116424257,-0.11064594041004673,0.21105443774199914,0.04375302227962565,-0.15939711140542576,-0.21808857161252734,-0.10185911345878002,-0.08203037217230195,-0.056128250739914905,0.08863692969945752,-0.2688582700874014,-0.08702987580679622,0.21014703792475153,-0.21512635282950432,-0.14952151754430953,0.05026054247703423,0.1824780643446128,-0.024541694374430847,0.08663079436866163
2006-10-31,-0.01094671127864776,0.07333760242613738,-0.022269242665517074,0.12436625039440444,-0.0031836845595966004,-0.04235924317240833,-0.0500049898445481,0.048879969135285035,0.09027402628939035,0.08997019748314758,0.10666694879541176,0.017584745467127495,-0.0708100262493288,-0.04833332431971233,0.07665373573721782,0.004931778559417607,0.07306194979085495,-0.019465342708727757,-0.23383759776097318,0.07707835042230152,0.05514341656125072,0.014764614935947976
2006-11-30,0.1031730984109463,0.1363009079717527,-0.12470381938071497,0.04059761515837103,-0.15251502404346357,0.08384808375798276,-0.035855432028516786,0.2001006281522317,0.03009371683782101,-0.009787734854391699,-0.06396262836682501,-0.04594228571300967,0.02102418932119813,-0.0444847115834787,-0.09805704173522456,-0.020189167668090972,-0.18876595393591644,-0.20197471138294582,0.2851908065655693,0.04829483206343654,-0.04777626766312287,0.03331502567346933
2006-12-31,-0.2547100313377639,-0.13660833915468673,-0.2408470706299582,-0.1569800037977806,0.02729931760265319,-0.09435028463036652,-0.2754508992458643,-0.3038865301593388,0.02666664548770539,0.10840244117976731,-0.00250620024327457,-0.06203655888558407,0.03693837698178255,-0.0740977358239705,-0.06016117458076299,-0.07937805017117051,0.2362536819993333,0.09928234952683153,-0.14555634252106184,-0.007267694371594478,0.09031872279531052,-0.12899542003562392
2007-01-31,0.011687192860833156,-0.15320867369839355,-0.07837912416188458,0.06431904824309408,0.06775735794292481,-0.10353574492051557,-0.10999169253209808,-0.0970065104972552,0.10970662263264756,-0.050864889550836526,-0.016480509551353613,-0.21315762627736656,-0.07816223122063747,-0.06311373285809467,-0.02818266905199984,-0.029755561727875926,0.06566562478297021,-0.015268909372776506,0.11183872035059533,0.2592193235692678,0.15281874654367872,-0.014918853382845087
2007-02-28,0.04619134328629421,0.16914768716113446,-0.15183576246188327,-0.04865961236588221,0.037305041218444614,0.004095374405909833,0.04580616283149986,0.06596934561079441,0.053756899024312715,0.05646476611699469,-0.08939781709537527,0.06192209626803526,0.08196641133917665,0.12850778113674302,0.030250631700446846,-0.10406109887893279,-0.1245687790475281,-0.19359823390903186,-0.11680411523728937,-0.20860381461847102,-0.03114785633146795,-0.042299406745686934
2007-03-31,-0.1107776575540003,0.16578614158047517,-0.06314608540078695,0.0972673995624005,0.12818429126417277,0.06793672795659564,-0.26223157532611663,0.2256324284220924,0.03521526337141628,0.014848772429836937,-0.14094476370614945,0.2772062789000861,0.0337566286902521,-0.042118167569572144,-0.022732184615742054,-0.07520164817344145,0.3396733343341862,-0.09601409295461544,0.1524715781572684,-0.02226596539354148,0.17438735364918379,0.09908343593667417
2007-04-30,0.1601537316348344,0.17191451838331928,0.07460617112414046,0.15115983138872774,-0.031146906234370483,0.09545155934111127,0.022264369845371758,0.04419222030465558,0.047208824275813396,0.2288507177449897,-0.0058965988741406395,0.000822416013414211,-0.03137710842293411,0.026189454035434972,0.037199087613915154,0.0880259799882561,-0.005194299199042596,0.06192113232857079,-0.021939153410543928,0.309700182349754,0.10468385602638072,0.4907063283816638
2007-05-31,-0.03933334302186541,0.3508689545892914,0.02547272256715662,-0.015264929108343114,0.1295983379480715,-0.016224169360270914,-0.006845481176661056,0.1628293368237933,-0.15647179892000548,0.022751742901111476,0.054111377299654366,0.3529725526905801,-0.04269869902742221,0.11538255884559422,-0.014864467381983701,0.02367426023844863,0.18235725883675635,0.2259659218101559,-0.00893853859989149,0.001746991099426977,-0.011309305007729385,0.11223803650853097
2007-06-30,-0.01107427151524132,0.21897723515905596,-0.018668025435987216,0.10747149825429779,0.013672561900960768,0.18313043934674209,0.032008800018922805,0.08994874315248744,0.20025222547793772,0.025207335588114662,-0.26892449205264096,0.039470537702262165,-0.16649361806751803,-0.0832140135984435,0.0799208607447075,0.009799778531502658,0.1935733630045247,0.014794556072232385,0.100306384005689,-0.036955939527662074,-0.03190435772920414,-0.009825257072261229
2007-07-31,0.18271300590113385,0.3091576529906295,0.10744771562479899,0.1379639911235781,0.11505178679055729,0.06922671908807611,0.1497876665207749,0.34109936857287115,-0.08373872834639043,0.034330109859450175,-0.022187545057148712,0.22389711164660372,-0.018896565298586614,0.0911927988312423,0.13676646511776527,0.2527671527956508,0.13130109248366403,0.3614732860976083,-0.129653961955282,0.3460742997156842,-0.017371293272847074,0.35646104450181554
2007-08-31,0.04269451422994683,-0.19726821761836072,0.12583180173191286,-0.14042991308880812,0.2496559926233603,-0.005912248311309568,-0.005542708113971395,0.0019798932855757466,-0.021687169831127128,-0.13323750062188955,-0.11717560468475552,-0.026002190979632335,0.030430412549532607,0.017686595460528826,0.08500327892099004,-0.12037151850059974,0.056731727109973644,-0.06435377320991663,0.1266397510896652,0.14588269181489544,-0.062422468260572087,0.011016631534367412
2007-09-30,0.0030474643701063286,0.33033458549284006,0.05160637241505652,0.4547572790965066,0.2122410471191842,0.15054247280249564,-0.015538446661515463,0.18219383010005435,0.06480211562196939,0.1258768811312722,-0.20387981482194925,0.1631499262195916,-0.11196008633760637,0.0619499401027435,0.20170492687462624,0.3216933260027696,0.26019164518454346,0.3652019929707981,-0.022680394992408117,0.18315225931918228,0.052622066300831286,0.22224329677114646
2007-10-31,0.04657764102967453,0.2844019349167676,0.053025495970078954,0.18943483177802242,0.18606256460200266,0.27940901624878683,0.04711148663007632,0.10778061659830694,-0.013223012149309552,0.21859411379307325,0.1237523780332638,0.07148436081441478,-0.046343928201892697,0.1395881340512238,0.015346795163355121,0.2173197666439314,0.09400446042974156,0.0645213273879387,0.005600211616281528,0.09936932445702015,0.021832776468382047,-0.021922709357976924
2007-11-30,-0.079751266869407,-0.026659967774183984,-0.08499856334712463,-0.09705618833415398,0.08112367063643283,0.18667522408929316,0.13277975771314712,0.17287194474681292,0.009321240868870323,0.1091113416447182,-0.39144111330819287,-0.07432276153160905,-0.11975715176416497,0.20309261586871039,0.1639155204804581,-0.13401949337559324,0.1598049664152928,-0.02531045187009972,-0.03385921131767353,-0.01912722896956126,-0.028498729835403993,0.11896633334120808
2007-12-31,0.1520495330890011,0.32079649085722656,-0.0053727538536815,0.27691536848199527,0.08997324729186112,0.029999318969035405,0.10545985954465212,0.180196122283171,-0.08216306569035386,0.1281728255453426,0.09780596902964629,0.1578142456505757,-0.04882047153833049,0.1509487805690835,0.09607120430601493,0.08030984858816341,0.3237136927740024,0.46216170506495735,-0.010922164116038448,0.015742490530583558,0.11304599924147318,0.05485542452856166
2008-01-31,-0.2668407917612152,-0.2848356363472066,-0.17779177000655239,-0.1636303805212169,-0.09782132836010933,0.08306967559733915,-0.07574842207529647,-0.22368933915499742,-0.11591073077276379,-0.13299032677137393,0.08387277064839337,0.024911950424948336,-0.020141441277364523,-0.016231204557708247,-0.0879433345248252,-0.20395356646559268,-0.5158188277619855,-0.3361265029804154,-0.03632151615531692,-0.11743905786984231,-0.08235456843080328,-0.2108567710253289
2008-02-29,0.2515569704128364,0.21043413522978158,0.1169886085819325,0.1852400313351019,0.22464122646963985,0.13995973942673942,0.028497738584562227,0.18597719539880234,0.0991079341393842,0.06647106240705253,0.0626368918677628,0.26384398775725604,-0.07456093752388453,0.1314720837210134,0.03729037926681743,0.3517616144170832,0.26417976552696776,0.17791891068257426,0.039032916186251786,-0.18573632265552056,0.051340808724539326,-0.0693080562142921
2008-03-31,-0.028892241160595085,-0.0053372588486787255,-0.17801890848582966,0.06658676491744922,0.24970718224827146,0.3244779360830499,0.0025311128534016695,0.11211181517565583,-0.0061286251754153215,0.03691400443859413,0.06042759409456078,0.11234244851367366,0.09666741025804788,0.08527393497929252,-0.08014450573808224,-0.021571107186192297,0.12485603276231302,0.07158069904836646,-0.0017116526370130282,0.04509634904576431,0.08992244124786894,0.17053591325844925
2008-04-30,-0.033685955357682984,0.26820208232428394,0.016625132243902083,0.1608332396061455,0.07874309982803167,0.000986885602592289,-0.09859983294854498,-0.05745072304870913,0.027478167844980313,0.04569671310084087,0.03688282997755551,0.029449021133823892,0.07761312866275571,-0.13607739425847015,0.11494709388879826,0.19703353283666106,0.07976734226811324,-0.03687664298876425,0.03723257331625274,0.03509428872916192,0.03867310558989741,-0.10318291553118446
2008-05-31,0.07127095677750368,0.25696429087082584,-0.04466683866583009,0.13590590998662883,0.10438492313138059,0.11760360330708834,0.24701473575913865,0.24587380831021283,0.08533092523102662,0.11070353051013873,0.09201665787239705,0.27991560709445357,0.05146802531914359,0.23191285907697048,0.024839712975850206,0.2446840060135501,0.03354201965195142,0.20840221371070644,0.08152184948772116,-0.048856996405362674,-0.013249301478253086,0.14025740352236307
2008-06-30,0.18412386971114453,0.261003936828917,0.011036366962891316,0.19007978749421242,0.22130848549769266,0.05546705351354463,0.2025880289938787,0.17460043048354779,0.006310632675659221,0.35541818019356985,-0.02096857543260463,0.18353383831109898,-0.01588346656765846,0.1837867366932083,-0.04992474486545814,0.34634265815000265,0.3719555080803709,0.49400761305336477,-0.1462380828702505,-0.007516185063436705,0.1506871288192597,0.1765823034230209
2008-07-31,-0.04530396764346043,-0.20397630292642072,-0.03632909512299116,-0.24584608402286381,0.19456249216188706,-0.09698881489041561,0.02827096550472923,-0.1499627293922311,0.18919263581587784,-0.17906755783779194,-0.1954486786450328,-0.021153677192213827,0.09079399443092287,-0.08654981162672527,0.11748580499987993,-0.36188294368205615,-0.09282754552305991,-0.45748839394384794,-0.07940653287046914,0.08934665483065247,-0.01922918487402707,0.08411753212848845
2008-08-31,0.034263823414264004,-0.13305568467100468,0.041788192454318016,-0.08071001035003712,0.08060665129908519,0.027674250726503983,-0.06668812172673495,0.15126570174318685,0.21350582494682635,-0.06702330788519852,-0.1092508836499182,-0.10815293749644174,0.050053486692042,0.00791163794772056,0.42686348806239055,-0.08216841457365094,-0.2047830063630105,-0.13200911379815058,0.03207680109414525,0.0031778022549963474,-0.03987077290913787,-0.02861238452699509
2008-09-30,-0.16731849352713138,-0.22395130865759658,-0.28088561995062306,-0.14771971092894687,0.04758472146798553,0.09620884869093961,0.08452501904224792,-0.005219737203546497,-0.09532429805685626,-0.04799710940269073,-0.1041063863776496,-0.1454439772762738,-0.11234750557731113,-0.0839121047898848,-0.18622143159189786,0.07330988465749316,0.02772559129016899,0.14095736469971212,-0.03971067056329488,-0.1905870622078449,-0.008422700476019961,-0.0007957971766312954
2008-10-31,0.008728464211162903,-0.0601720831224666,0.0006710241480291482,0.07469133846879537,-0.04995614522097519,0.26344097039691994,0.11049393858033985,0.15617746933688287,-0.11091998174378485,0.1096953292760431,0.05559195014598231,-0.06474892064631779,0.05248882746239797,0.163935447405633,0.05882844534159897,0.11404402983514889,0.17299649247238177,0.3040314262472039,-0.07641077307313417,-0.04002622518581754,0.09903900541700127,0.10158197063706895
2008-11-30,-0.008673895892087983,-0.05374629189644003,0.0004796480359619974,0.021807243728277557,0.1458166093245665,-0.08398211093312327,0.07249704455323569,0.08562201073055034,0.04714058883214672,0.029382368861841358,0.07954414133024029,-0.11553518481509613,0.0544926947650452,0.28674968432700576,0.19982971475254702,0.1987028176009353,0.3210268474407174,-0.013717150377865663,-0.04110763883952335,-0.17471559283286728,-0.01582160705806851,0.040730343151543356
2008-12-31,-0.09049021271460561,0.04337213355307073,0.09547124626686293,0.21746863878893113,0.2168341619272548,0.19824273788595212,-0.04206528563817881,0.0712587391344861,0.12075772608878008,-0.09546587374713374,-0.08338551407690463,7.59846036231627e-05,0.015083922075601785,0.16003711871520407,0.06504469648845893,-0.0017891751229564452,-0.22757527140857095,-0.0784552897872292,-0.10261493026756545,-0.14081495707038386,-0.08122020853128861,0.05365237710976028
2009-01-31,0.0311823739209775,0.21921719785166224,-0.0421540742565993,0.2639259283527025,0.07772797861519189,0.0729010899081847,0.027782772855225218,0.05244048327737005,0.06302956687404886,0.14450969843882172,-0.07295195309275869,0.14026084619316906,-0.0582303009822845,0.3544573185644578,0.09002833828544894,0.14599541463895005,-0.08927343845237992,-0.04719581753819276,0.023501819284482594,-0.046737376180648695,0.08137141253110923,0.06002870620495731
2009-02-28,-0.08234526249436555,0.06923958940354508,-0.009615102076641608,0.15569220908835782,0.14094355991977742,-0.06686856931209266,0.18169245647337273,0.17521794870212143,0.023076782453273423,-0.016827262118768935,0.03451600593767681,0.07793910159991331,0.046077258411236124,-0.06040178991283468,0.21830512674644745,-0.05438246413508153,0.18784999851743875,-0.04827690452522277,0.08664997268324508,0.15563991653703524,0.22552185922645182,0.14441963574627692
2009-03-31,-0.18324214699194713,-0.1792889142913897,-0.16908874413448005,-0.3492639753848287,-0.11156785837299311,-0.5557106391166903,-0.03976353840877427,-0.17507721890371428,-0.11644742640567413,-0.5555178215850342,-0.3103428393440802,-0.062455437094766766,-0.1221629003820556,-0.30307621225029296,-0.27189027598910354,-0.3820832560656596,-0.2054873557429504,-0.5027442992189244,0.08089872924594273,-0.0304005991041127,-0.05094915420248255,-0.2017368229543506
2009-04-30,0.019274662678926243,0.026106912123139255,-0.1833971280454732,-0.14648248484806375,-0.15376688344251863,-0.14971792734554876,-0.2673528418714917,-0.16325750061628266,0.004630020463649593,0.010433855388752527,0.004040448283662567,-0.018469828255176905,0.15390077407206793,-0.08491688550983051,-0.1718528625167058,-0.08018036049503967,-0.6760899783619172,-0.6730773354929771,-0.14910843836135346,0.4276079951933854,-0.09184709345013566,-0.04071919853652448
2009-05-31,0.11359976951100535,-0.03078627956228205,-0.033274875780036614,-0.06393056797554672,-0.09176494991839068,-0.10128675726656462,-0.05350107078661385,-0.2533659246958747,-0.07525698029099974,0.04115304726599385,-0.034501966372629755,0.09157473278570541,0.052070827843562484,-0.12012693467806738,0.048069156444661955,-0.12370570504859121,-0.43674965191041726,-0.2526112980387054,-0.18617217842103911,-0.1009150582482905,-0.059773276204854495,-0.09813523349808846
2009-06-30,-0.1055236617959809,-0.12086741145519227,-0.06568385079847211,0.06543420507420723,-0.1299619688814458,0.2466628209847855,0.10927793680448963,0.24769498995896724,0.098382588745016,-0.01147033641743927,-0.05125506126338533,0.05690424104480985,0.0686358513475126,0.21079823668166112,-0.1537764588025698,0.0023436509854729633,0.0479495466338944,0.006269518150035294,0.05827952746234796,0.05886988194466096,0.059563552943363206,0.037552968732317726
2009-07-31,-0.14234177278747037,-0.007004302464950911,-0.2402074414775256,-0.08240689037804796,-0.052477731015192326,-0.09072746414081259,-0.2702314208315117,-0.1145410567131866,-0.0899668664068242,-0.08728082103651393,-0.2628923662262747,0.006993215954213075,0.06394636207551103,0.005528442961070994,-0.11674839733143799,-0.23625214903740482,0.03569435547822831,0.12040615218867355,0.052134057477001526,0.23816116166331425,-0.20226020223414287,-0.08350785454938994
2009-08-31,-0.0039782206981696915,-0.21820369095721354,-0.09805674822477313,-0.16962679434247754,-0.1168700439977337,-0.07373931755819255,-0.15153483292444303,-0.18699585598800106,-0.18488560501663456,0.04187124125454745,-0.0994998289236681,-0.08118104544915809,-0.022831067402516076,-0.2824504974191048,-0.08725324910256738,0.2208191762246093,-0.0015015547498008301,-0.23179834543729383,0.16683982146753365,-0.06837479718223004,-0.07595311018624175,0.021522546152683952
2009-09-30,-0.037371719493245414,0.1565167078881853,0.1084437274175895,0.149163940339975,-0.11550760958131528,-0.06570240361390449,-0.25356390041293664,-0.08263171501250262,-0.21082741809357566,0.0002543345180919486,-0.10110603500570109,0.2774723413671804,0.03510617875131849,0.08352665125543769,-0.11238524139883897,-0.06789233125010757,0.22200479649858287,-0.013368385151554685,0.05669261542343666,-0.09963442486045455,-0.2222187358229712,0.06527737750195821
2009-10-31,0.06007315603635752,0.13652461910872046,0.29945645256448133,0.15894456386685618,-0.008250393488081107,0.019272945244478687,0.22259018706893607,0.2193563730019249,-0.02549642813054558,0.013843852827299585,0.1356350332850817,0.04802148539795353,0.09539964714520026,0.06647834585390903,0.38100996671131476,-0.3169261662866052,-0.23721176275560418,-0.22696045559333106,-0.13310248385268394,0.04325888405961019,0.14955912625733733,-0.09979682181857576
2009-11-30,-0.027520053435979564,0.172597227025693,-0.06180588731946269,0.1339955210848155,-0.10734385549326603,0.06439545858742816,0.0003697359705504562,0.2022398558736848,0.015208736803609586,0.00746388231624359,0.009655458641414129,0.08095427249987022,-0.01890757341575035,-0.03299808991573555,0.0033038762162253925,-0.30503143347359274,0.07083856214057278,-0.03614349362652661,0.006939687829770884,0.017064871669350248,-0.04144620007301717,0.0689609577452277
2009-12-31,-0.09284687842082169,0.025316297485830096,-0.13192205925912306,0.1467542000148722,0.04921968102924244,0.04072885738582368,-0.06068671860822347,-0.12538436009733264,0.01740893383508972,0.032491617254727434,-0.11854118841386975,0.024555109001338674,0.19995183009433734,-0.10222394357246742,-0.2139997139515002,0.05913415890332692,0.09707336989495667,-0.13397140125153484,-0.0175715241239351,0.06725505688278442,0.04700170830011098,0.014535490050109416
2010-01-31,-0.03875946477797467,0.12397904324707448,-0.08860538608266325,-0.09437961311452225,-0.3300564041376618,0.02830101216951014,-0.010121579891987607,0.09556128051729645,0.04120947535093687,-0.0787211205794523,0.043774501019714834,-0.05869233794416753,-0.09307606515331342,0.07705746740727583,-0.07986052289095591,-0.2622121007966063,-0.14693878736914043,-0.06499732146676011,-0.053486505863950325,-0.001166752819611728,-0.08111280597503895,0.03339292778725957
2010-02-28,0.2395817521077214,-0.008653986141837032,0.084107728390998,-0.0668704435147569,0.06005800610199524,-0.1237207138887101,-0.161262345085013,-0.14370687505656418,0.1396219529121846,0.17146841104090388,-0.0009456590483915697,-0.00021086857917540302,0.012728461573939845,0.012430492510048009,-0.057316856937975516,-0.014913049347619922,0.047911653905596506,0.1865982111921387,0.028197431210985398,0.13268115994972232,-0.11771809869596943,-0.06303127157470705
2010-03-31,-0.06284327728178474,-0.11271984966128715,-0.04158047058489203,-0.0931614921820039,-0.1859432429931806,-0.1318669815186355,-0.034427752268153186,-0.04145225320575697,-0.10713830567971805,-0.029861508891408404,0.022155893096942218,0.010990950410039103,0.006172003630475111,-0.1151100147962378,-0.06253433063536025,0.3964702720935851,0.07799938108302534,-0.13793109124539557,0.07898428971845316,0.1124107358887617,-0.034056600136071695,0.002077491380813325
2010-04-30,0.2241254773795074,-0.1902532403669854,-0.07481920186499601,-0.20299348363381803,-0.04504220867598841,-0.15726833363422404,-0.04608148674368278,-0.13803498129819386,0.07146521580652616,-0.05218605847022472,0.15433806883184462,0.12217677308331179,-0.006235359115322876,0.010805253394505937,0.03267410140002217,-0.041357744885609025,-0.17296340681539527,0.06774164358950595,-0.20860284737806406,0.08073821697386667,-0.12824130622773305,-0.05624111928732958
2010-05-31,0.05455276001277291,0.09097555094937196,0.14734797182533363,-0.01938886659781447,0.10747650397614285,-0.16037303491275232,0.04320773314187899,0.04474097877756364,0.08331737806982548,-0.014070078296760442,0.050887962531819535,-0.07749282451894252,0.09322856647909704,0.06630506584625977,-0.009255566742199252,0.03441792293102456,0.08300280591097273,-0.01474223995052852,-0.07904705283950243,-0.14243554996592175,-0.0623123920948163,0.03847454821909056
2010-06-30,0.19954723219175455,0.0636392903092987,0.25351266094308517,-0.05980860479228973,0.15338683167904812,0.04514440903491677,0.1618472955297146,0.12690650986156493,-0.07587679597160213,0.07543525816107079,-0.052365793760694515,-0.09914633842659225,0.10382979081320798,-0.03949806793962789,-0.087797077939176,-0.05144182210829434,-0.11159577883528593,-0.09131648107833885,-0.04629741488052776,-0.12936148084400312,0.08898005766453917,0.15066726542579284
2010-07-31,-0.03443561444355319,-0.12432818754188099,-0.2476345139481823,-0.1624398397225984,-0.10238817497719258,-0.04356330132296104,-0.11630635312712091,-0.2055299999486924,0.015730582363910815,0.15518613133464718,-0.07349831413494046,0.01639072920677261,-0.0510826677004104,-0.021710095156426825,0.018703353947800174,-0.03086305105221384,-0.02516043252644999,-0.1510936623349992,-0.06918718871561642,0.09137657253467099,0.04818004556969013,-0.08596447374036081
2010-08-31,-0.034672027473969476,-0.01709638391178727,0.06526167562478175,0.07684392363862814,0.08706444005733346,-0.0772668776074112,0.006076129044499232,0.12068994076678478,-0.01911810692871179,-0.2147810745860907,-0.004406339818599086,-0.031704285077876475,0.0624639954073255,0.0214039021533704,-0.04702694887084739,-0.07317650402768126,0.18900186139007014,0.0019327530266422385,-0.04282506568853865,-0.0036345577633409387,-0.06551214495133421,0.1193291179590967
2010-09-30,0.10689994128509378,0.17275517664581325,-0.05490670817981037,0.32657317768057076,-0.05483912875104605,-0.08934029745909147,0.0672003428898044,0.14715908952979243,0.0914971575352513,0.15144570316405498,-0.042681805743746484,0.13836447604298452,-0.018897197104301097,0.0796709879527829,0.157914499541707,0.18305384006677655,-0.26168399491377087,-0.00805091016190954,-0.03537496306826347,0.05148645456517702,0.06003879619824368,0.0630665668985627
2010-10-31,-0.0437916095301382,0.16352570560951035,0.07372953774626369,0.18709194296472328,0.15008544503072313,0.09013932646976025,-0.04940681278070816,0.03481263425254902,-0.01501711478892687,0.0009793665461671917,-0.03648412782122093,0.22403890935300982,0.07171499454392315,-0.1375532301396069,0.0818254732968542,-0.023558359657197193,0.0886246204047761,-0.11955146140966828,0.08211078429145532,-0.07122186324142488,0.04503709062470491,0.01440262631695526
2010-11-30,0.020348785360256375,0.05940485307519379,0.13404805769198674,0.10289838425865452,0.03172731885640081,-0.04970692581696061,-0.0076563074532427335,0.020102513375361154,-0.16257438112781541,0.12300631844404168,-0.10319339055612387,0.12768584260265042,-0.002489085514537277,-0.021884566762507714,0.11744176572244937,0.18000562805333975,0.038494962025474484,0.0866641220599531,0.02259547516939066,0.20648368788022647,0.01947543362488771,0.09288847303420847
2010-12-31,-0.23508611960617876,-0.3329290372931396,-0.2613360245930674,-0.3331419308429971,-0.1482970124970059,-0.13143754446547568,-0.10416063883649467,-0.43959755119810595,0.008096979988385992,0.13147553948900076,-0.08410319533073037,-0.22267603425664143,0.06973847018164399,0.07892722157872524,-0.07569779044311484,-0.04601331532301308,-0.46361044723515665,-0.18025423040980434,0.03727801518603693,-0.1362492204854761,-0.08569436592615161,-0.3692364864069173
2011-01-31,0.09177163164068354,-0.04710136019258755,-0.047779997037561764,-0.020809802334095268,-0.007378251521577966,-0.10631308092457982,0.1265894878755717,0.03241717011373856,-0.045814595492689486,0.03675228252931333,0.09924585666998832,-0.04565850577572844,0.18656869014987845,0.18136367795343492,0.16786181938407096,0.07517523854419376,-0.07176960764174956,-0.058083811766624124,-0.34192225671649046,-0.028335872068359847,0.06643442241409486,-0.16008764467993006
2011-02-28,0.011556078632241458,0.05709854794547618,0.015543089235773262,0.06761637817170855,-0.07818959689361925,-0.04463359266681432,-0.0663699381618412,0.0031824839293303334,-0.00934345715921919,-0.02034332449139448,0.048223413618658895,-0.07742586804304472,-0.05094015972850145,0.017578722065478752,0.11616789143657724,-0.11540772790717087,0.13694218452467458,0.08404255358514856,0.02590603146363015,-0.00709332015380092,-0.018872662108797046,0.04603386530950854
2011-03-31,0.022509669811763378,0.1382431448663697,0.018195449878028937,0.06326152700399909,-0.036472698635154406,-0.07676073239935016,0.005132300434654728,0.1740187700261292,-0.0028959654443252696,-0.04079936003338308,0.0021506457385062202,0.15763496948021227,-0.10109154984816766,0.10369878381120902,-0.1834268903334932,0.03041989057455759,-0.14114563357581736,0.01773581938675363,-0.1334256205528188,0.14314800146778878,0.02379099938978728,0.2405413611758306
2011-04-30,0.0782502469338042,0.1828447580839768,-0.09899299954638825,0.16294371247325226,0.07098157581567417,-0.0010105327883443503,-0.12822572721422962,0.20011127391595182,0.012956759597188793,-0.014009038527685456,-0.002495059059538609,0.039715881649443424,-0.06530884888814871,-0.05665695651763086,-0.08355256042524264,0.01352076501238167,-0.110625786484645,-0.14334464436914432,-0.037509721739832906,-0.09269353437923958,-0.055409194393247596,0.10986893198081442
2011-05-31,0.03570301844582799,0.12366873130629412,0.02820340312229496,0.15338500191724444,-0.04941249562313695,0.028400820464492826,-0.04907538860021272,0.10181669976077648,-0.05256096199987657,-0.004198087699173515,0.1661129655477036,0.14686269516416076,0.10163848933096283,-0.08376074193137506,0.005569122735695915,-0.18819552764995345,-0.05310471519744575,-0.22844212891026766,-0.11471384301545488,0.16715275096399046,-0.02554219687251708,0.13251796087401688
2011-06-30,0.16488542540019685,0.1117313144457681,0.1389480330380481,0.09645565594912647,0.06205939164787549,-0.04612848542838898,0.007608569523551544,0.1927249010818433,0.026240585684151038,-0.1561850052510561,-0.05864124867036379,-0.01951591671398748,-0.007968060356987616,-0.0405374850947063,-0.14251741022699363,0.10418054466104068,-0.010802673938461703,0.14852752456335086,0.03694230302304659,0.001939757808583069,-0.014045992127927035,-0.06034904146911781
2011-07-31,0.061016935237646924,0.21926874231065901,-0.10322280950363392,0.30269864454060347,0.09537402614837093,0.1608051018030637,0.04870343131450326,0.193659783013938,-0.06785074047592494,0.12923084045957567,-0.1304378049653831,0.1769646774463835,-0.08338914601945087,0.02817253587655377,0.008857108316590537,0.20126657408946322,0.22754962254896524,-0.02579449308537859,-0.03653131888458853,0.08210233219974078,-0.022430869168064378,0.22453846017644286
