Date,eps,sps,prof_mar,lgro,roic,ninc,gmar,cfo,cf,sg,mom,cfni,art,ar,goodwill,leve,tar,rc,inv_turn,spread,quick,a_turn,fpe,fpb,pe,pb
2007-03-31,-0.11414146952942701,-0.3719394625984098,0.42337877752134856,-0.24218833826680106,-0.11143304544855648,0.09459475804016636,,-0.25227326128286276,-0.03758239512493758,0.05116596283386337,0.2805417328869928,0.03387223350940408,-0.17543355821423687,-0.17543355821423687,0.10515205613857523,0.12017141077858191,-0.050017792292463024,0.05677508785690552,0.24392936464578824,,-0.010216579589998054,-0.43014647361369446,,,-0.08605775571357338,0.3904771728176547
2007-04-30,0.5782031167098316,0.3175132830364818,0.08859032063899175,0.4127247183316618,0.22842111920612063,0.1509583086085172,,0.13445429326383715,0.026638931749642384,0.09056525023469632,-0.12311608313989887,-0.03685547993175235,0.2886771687999787,0.2886771687999787,0.10165813854722051,-0.037129331817854466,0.06056316046044634,0.219903552186225,-0.006313360074676897,,0.4098443497994788,0.010571606311257795,,,-0.6298456606502139,0.3916030400197764
2007-05-31,-0.26631990999199356,-0.06933691285158719,0.1609138874765312,0.03312671037760007,0.17928507380107894,-0.26191231144830945,,0.01155726220237258,0.02283711988451177,-0.04141232687458706,0.1660182626244075,-0.06419519972313321,0.10644918398598247,0.10644918398598247,0.11929080428440014,0.06099194307920617,0.12259351538160433,0.1715011762264013,0.1451108450061977,,-0.2788035183062865,-0.05129550606656376,,,0.2824933396360309,0.17470088208369394
2007-06-30,-0.03820840226849974,0.04236295650023749,0.02783866566910151,0.04739403973906845,0.12714374298550687,0.2894729074849963,,-0.2323321886953986,-0.11595356230215732,0.10616846806352156,0.29307626626367783,-0.13695420886367984,0.09816793039119259,0.09816793039119259,-0.2681907194441557,-0.15793948283218162,-0.038572421069204665,-0.022322982864817667,-0.003409728244902269,,0.27436844299591834,-0.08372683701925358,,,0.7796513937664116,0.2723408079099166
2007-07-31,0.30551295975784887,0.1640322089808534,0.12440988147590937,0.03193103532810888,-0.07916817220618104,0.08252767193381878,,0.022944457789197643,0.26037616786437046,0.1616062878275673,0.025857927203675253,0.11534922854657932,-0.050247499155458064,-0.050247499155458064,-0.09569635643342113,-0.09357196712627326,0.14768645105876763,0.0006216093382300108,-0.28242459983590706,,-0.029259512980989017,-0.1751732713707477,,,-0.6714696583677172,0.18496708444414667
2007-08-31,0.2247063104887923,0.13933117835145245,0.24059197565441628,-0.05630100757274548,0.061491216228011424,0.05716963769464457,,0.2023537153766701,0.4407794294858645,0.30519247084698936,0.2182289392873163,0.08360269843816212,0.12512603909521777,0.12512603909521777,0.1222885550673735,-0.11734850074769455,0.11800657658147591,-0.023985398998784383,0.24401507215030027,,0.02472471545467857,-0.19242770483180308,,,-0.6819910835858046,0.26786197669925754
2007-09-30,-0.06629586703110285,0.20247973428755645,-0.05354197192437131,0.03272226180056432,0.03961238463306917,-0.04068584116628935,,-0.09626492837442001,0.20857680239900409,0.10406515162270963,-0.10986126473229357,0.39001955895597196,0.1996991663937075,0.1996991663937075,0.12123567340684074,0.14546780604595055,0.2892419596429596,0.17835448435227352,0.007307580514407386,,-0.19126979652841578,0.1780009004665488,,,-0.7621506528294263,0.1077581840855631
2007-10-31,0.31548966528413963,0.29485056508633584,0.14207309652615183,0.20513657455085832,0.18276572524303458,0.30508749955833286,,0.14093282864122517,0.1566750201624151,0.3353007053880567,0.0983584143738394,0.039522182965353946,0.11043847291583399,0.11043847291583399,0.16822065542176046,-0.12005108445971582,-0.07141492204270247,0.07619484413930762,-0.021003608202223353,,-0.09630099822648139,-0.02892399678875713,,,-0.4773771926328147,-0.5084179213873601
2007-11-30,0.1156166652297276,-0.3612204010123193,0.4228901344440478,-0.29818623527817567,0.19892315777141936,0.03347012861172189,,0.024336405930079102,0.17991965104279511,0.030188102244940056,0.12409550670732862,-0.17700943020882393,-0.23343234885881964,-0.23343234885881964,-0.08107737024956829,-0.011493490099291282,-0.3720917000913479,-0.20004032989354584,0.0414831056296139,,-0.15754024814419257,-0.3115940952000964,,,-0.8637150721935383,-0.7044540856258659
2007-12-31,0.36893485390732306,0.07186064508967194,0.5219129937775518,0.10900041917773519,0.5283057957631697,-0.10926378515548689,,0.21363801181563447,0.10451978782665533,0.12575224680612074,0.31136798970787377,-0.07807544655673207,0.0849371483678477,0.0849371483678477,-0.03438527549879003,-0.23648458554751195,-0.03737882559335371,0.15442110911100304,-0.037194793926444356,,0.16542936786103368,-0.05035423583820908,,,0.029688828021938153,-0.02657050482368243
2008-01-31,-0.2771248469660235,-0.24374927677006802,-0.2774587673864085,-0.35836566126068903,-0.2588580743480268,-0.08016267603638544,,0.06932784382717495,-0.1814984053885124,-0.1364872829456113,-0.42855206779127775,-0.21737636771173363,-0.1826788989941526,-0.1826788989941526,-0.08398360072312637,0.11631850410925024,-0.18305442660733132,-0.20005327514549995,0.0539630997161855,,0.019463473293916626,-0.2054455135005482,,,-0.5008466985110172,0.1472261911016456
2008-02-29,0.0739665229447942,-0.16215960684027447,0.016710522936135144,0.14265042972593014,-0.21724486926425352,-0.035069596121805095,,-0.14759736357417197,0.21245998612849737,0.015811979416456373,-0.09757553455153914,0.011739614374286689,-0.2929532754968668,-0.2929532754968668,-0.18489962011672315,-0.08341519598060093,-0.22054067239065814,0.023067173462566367,0.3064715576603609,,0.1272008738989481,-0.23511335474754216,,,-0.12388067302833289,0.255015413331878
2008-03-31,0.11285674358356575,-0.10954108555081275,0.3947153023770955,-0.16579321303698535,0.3281571892831569,0.018370293526201988,,0.0788701557729687,0.11334023760343104,0.16995741129760425,0.32090652167863254,0.08357799025536035,0.05983356462947836,0.05983356462947836,-0.024514571936675864,-0.06241821032630544,-0.12329936398016803,-0.10310161473632388,-0.2544635591637246,,0.1250441999940277,-0.12249229688332536,,,0.4776857941537724,0.3450052999007331
2008-04-30,0.1350683479111849,0.3375897042378685,0.04325359223781896,0.23983998449123436,-0.012002172608955428,-0.3756787526521576,,0.32152765132922045,-0.13072138887145834,0.08297321810092242,-0.3132418136197497,-0.003957117284443966,0.02603154458496703,0.02603154458496703,-0.13162935089468758,-0.12240838493856221,0.2286770445577695,0.09692443941694832,-0.14601219082255487,,0.152172821041701,0.028459364350178155,,,-0.17468619624859127,0.13494109230019033
2008-05-31,0.17834071421630743,0.11160317081773981,0.09977575286155628,0.21254005666785808,0.39929154852810805,-0.08762121215364849,0.05229587881165873,0.1370160619108014,-0.09667252403775933,0.17296233765702923,-0.1643456950539545,-0.12910865918630432,0.23610180993545896,0.23610180993545896,0.1122861506772001,0.05789055535927656,0.029048049839912275,0.18094352408654363,0.15865722462915027,,0.0016598487399716916,0.31374772067390555,,,0.24497956900031959,0.704577079871428
2008-06-30,0.2980782266821704,0.031195982947868673,0.08161484173792104,-0.1912874624247793,-0.06772235248355345,0.20697942911403416,-0.15774088683100182,-0.2778895711039913,-0.25679692051903025,0.07874085219939664,-0.0911197408119978,-0.32755091413739146,-0.0791104817684824,-0.0791104817684824,0.14458948682081002,0.10523235977100184,-0.21994481056914064,-0.2719759843798845,-0.12168726055802671,,-0.3751142747496897,0.09458260381877547,,,-0.826521184911845,-0.43074223222724634
2008-07-31,0.01104846188780582,-0.024310364536823375,0.1009948431658417,-0.24310645247584328,0.0597254129141135,0.1958876958394545,-0.019318718972383395,-0.2098457411836596,0.11577384166276108,-0.11214429539580209,-0.1069935757776785,-0.07889322762428283,-0.14398196547716915,-0.14398196547716915,0.18761972682805456,0.04678341320986673,-0.09963581826927853,-0.137166886398861,-0.04494060596754003,,-0.07145122492763364,0.03740018403472545,,,0.18834490376708118,-0.2629205073211644
2008-08-31,-0.021455460653731787,-0.004118576483302801,-0.1864211099096212,0.15983534334083194,-0.15039452490288627,0.06024302574776812,0.041001994962500225,-0.024859202741924658,0.10212093029121891,-0.1866906111517044,-0.22984641652998086,-0.05898444643473655,0.3297234485747252,0.3297234485747252,0.1712834675649173,0.3496920219372364,0.19226983578514473,0.02384349494996306,0.1229827950276766,,-0.06769609333846059,0.08346679582604434,,,0.857296363446033,-0.28591282846235655
2008-09-30,-0.0525221735696413,-0.14650284500677782,-0.038022903508096374,-0.47104076372264136,0.28106193392762446,-0.444134526037453,0.00851766050678908,-0.12173467943760088,-0.19633002358396973,0.056817936167351236,0.10467374291521557,-0.019642557296946753,-0.09884970420573222,-0.09884970420573222,0.17738445812807851,0.0726847443645763,-0.10871560835143547,-0.2907976559212063,0.018210959280509885,,-0.20926725356168566,-0.4102374722306009,0.01377384490464823,0.0016405198829182897,-0.7822193438467272,-0.13697630355686524
2008-10-31,0.028874428175344014,0.024441744252069176,-0.18951483498236513,-0.18467877996907583,0.29165813346861474,0.037324597123391035,-0.10259738262162392,0.11665111042561496,-0.2510589451305223,-0.00032158987944246563,-0.0545186249097724,-0.29559346870791664,-0.045149912050916015,-0.045149912050916015,-0.2648668156731743,-0.26941988385786075,0.07780047993993097,-0.2280294021603335,0.12732392200176196,,-0.07611668808757231,-0.3071893975541702,0.1262018824009252,-0.05707141994984602,-0.7589507464089518,-0.16218030050779858
2008-11-30,-0.02830845699394416,-0.10547260500111925,0.012268006600789073,-0.29875959612898845,0.17474851577083936,0.06281607087592173,-0.10471559837617854,0.09990289033375185,-0.09400848557045992,0.1309222466284454,0.5299905143072823,-0.005527757505782905,0.05906630256582657,0.05906630256582657,0.14228675215708153,0.07290761313135793,-0.10234012541460046,-0.16190002215179833,0.1632529336785786,,-0.36284713215107484,-0.1892922226039909,0.0949900189281295,-0.07544909294689672,-0.5993445863231539,-0.27123111993440674
2008-12-31,0.0851322273118615,0.16664059341554438,0.03916571780230684,-0.03241131214389962,0.04494189904733871,-0.11582600795997999,0.43652715766548067,-0.09257104679293651,-0.11111293085401157,-0.05972735483542227,-0.20694026109839694,0.24507735597705707,-0.06480033672769374,-0.06480033672769374,0.05363604862020665,-0.09342371500947812,-0.11360222556727902,-0.004130141747740912,-0.39946679886873726,,0.061226917743846955,0.20734339100188257,-0.36398169347209175,-0.11912571747567095,-0.4225987360206403,-0.016872148338819705
2009-01-31,-0.017642231614459235,-0.1917216067531999,-0.23146342124421423,-0.0673483032100824,-0.27358140520884294,-0.11413427559128128,-0.2683947379191681,-0.06743812537394461,0.2159743042104218,-0.16691379541835416,-0.3938443887052431,-0.19298449858219952,-0.11966370249561457,-0.11966370249561457,-0.10030711785851971,0.06742454273642726,-0.003252100522981122,-0.07430876153336759,-0.009525239403283361,,-0.033401745514408394,-0.17876380554389185,-0.010654620527952843,0.07604444784311652,0.2277833960991676,0.39856241127281966
2009-02-28,0.06575008848493642,-0.037429069039098636,0.2344032129959393,-0.18489032117402457,0.15524909729030312,-0.2055181040889338,0.01828621494198807,0.03896121677938371,0.24165584221116174,0.12314916116457875,0.17223473001661768,-0.19185112808314952,0.15141353450872486,0.15141353450872486,-0.02605187586293928,-0.14182779001385143,0.07241336872264721,-0.02729810093241337,-0.03136511988090164,,-0.004850318834676882,-0.2671323344733807,-0.08947035195086837,0.0997170757778255,-0.4751195829472866,0.383265466118783
2009-03-31,-0.06040470858883027,0.049509122067603294,-0.1429346696865984,0.1561086192937574,-0.39007781385318163,0.12041832761489213,0.323707637942474,-0.07329948905521627,-0.10199460564668786,-0.20400526761487797,-0.34642539475442596,-0.3669179039338647,0.14696453592278763,0.14696453592278763,0.04097931849807651,-0.0740684788158589,0.27173512391255156,0.10698604665306251,0.20661644536910362,,0.07333295771592487,0.17377983867446087,0.2439680922942153,0.5133134662297819,0.4335274708532211,-0.009796664047558362
2009-04-30,0.04577973919750602,-0.036519422868120474,-0.5594649845091076,0.20624069576415366,-0.37228247317871144,-0.3335036095628654,-0.2522015170021412,-0.08910148478694925,-0.007073792298939766,-0.425482749765974,-0.6307004762508328,0.052903502496419993,-0.14694303112777143,-0.14694303112777143,-0.21096205994149247,0.1166644696824789,0.047751023892507696,0.053220173910732166,-0.32457395989943494,,0.05902746090123396,0.3169446938438746,-0.2702601175622864,-0.047425005116672074,0.45121144109066663,-0.31541965475051714
2009-05-31,-0.17968530054078738,-0.2946981174759527,-0.12179945842817717,0.10840874429923911,0.016456315738538067,0.0482626980416551,0.14755779905522648,-0.1191350436696425,-0.10136160232422282,-0.13290987186901182,-0.0933188415906284,0.038044838364196906,0.029000735357010806,0.029000735357010806,-0.03893461754498049,0.0841354556310671,-0.05605170878951863,0.07607713612070477,0.1435580980061136,,0.013859139374297745,-0.13497749405231127,0.11354242593619847,-0.03162358431790207,0.48931072639525597,-0.0362033336616177
2009-06-30,-0.047063137900046625,0.28448441291385057,0.24278670240330863,-0.04431717384603431,0.10721001463791477,0.11005699742372399,0.10973823748708435,0.2452645967428124,-0.18671080642933968,0.07315900377779673,-0.016754954463429592,0.40829840695083786,-0.02487934883240444,-0.02487934883240444,0.12616321324867233,-0.2815672566525641,0.1395502932018066,0.12519300213214282,0.2144304756815228,,0.15522332073118197,-0.11299646991509696,0.20182709434194518,0.152112932364839,0.4323102745992043,-0.29302910181854
2009-07-31,0.2329381395780128,-0.040660828894117255,-0.1784148898514808,0.33007847934467344,0.05341796812149735,-0.22099744872954366,-0.21971418564020193,0.10531649734480213,-0.05700393483208593,-0.3226919164883291,0.10889789431296223,-0.05258238602021788,-0.012059945361514807,-0.012059945361514807,-0.04356596011505968,-0.1163937109550037,0.2643762408664605,0.33416423891088926,-0.09940579977596818,,0.1754870577801602,0.16447962776509967,-0.13274090157881607,-0.24381332189110777,-0.051025486580858787,0.14153282258136277
2009-08-31,0.00035286748889562926,0.0019634707069384936,-0.3488281307564525,0.01617097376428939,-0.1919912357874375,-0.11033674189324529,-0.2692301934815378,0.02744778200838188,0.03878427783725761,0.07067649839616903,0.012976098380368038,-0.03676262683579403,0.13474975786626076,0.13474975786626076,-0.22468052909527372,0.20836766024854847,-0.16066596130307403,-0.06403574846841141,-0.17403039951709098,,-0.13162215977098973,0.5032499440018546,-0.1760319856115839,-0.05760104282009015,-0.14089812984210198,-0.04719500326815797
2009-09-30,-0.033840497414442984,-0.08993146707073865,-0.23819387505364278,0.2664184339747061,-0.25241657058157485,-0.11376431497096713,-0.10754382034788568,-0.20995660941332026,-0.10569954452291595,-0.15441062886845977,0.21745049451438767,0.06874299198497909,0.15520455225529092,0.15520455225529092,-0.1998781157389744,0.2370807706159111,0.06306733995535449,0.04086586165423506,-0.03235467183857418,,-0.0025501898450977483,0.17647015339116798,-0.024877283582314086,-0.08944526379216326,0.5597081902780718,-0.05041714868442105
2009-10-31,0.11195618516528716,0.25720033962040467,0.34762459121966055,-0.04531843913493925,0.5038287992235488,0.011619666675419634,0.1614162524048031,0.16721897507975156,0.07446911365859862,0.15656513902835792,-0.24486109679047457,-0.003330654800474105,0.16054197717476942,0.16054197717476942,0.2204373981140126,-0.10779807095711798,-0.008094143292089457,-0.047390044685396746,-0.14145491171191865,,-0.21730752509543494,0.30583030532655686,-0.09819406418675349,-0.21142337075335216,-0.018539564771513414,0.35380259766296634
2009-11-30,0.17197082184406026,0.006532272058253637,0.00338736580914764,0.11100534056868291,-0.16758602367251396,-0.07682078613632534,0.009875427970527423,-0.009830586917870351,-0.10152304088557698,0.07605882103283655,0.1272554280025766,-0.1559291141396743,0.13474364571325062,0.13474364571325062,-0.14535743857652306,0.3955972116492535,0.12379564109662855,0.09520770739135935,-0.1705208571521745,,0.15423529042141662,-0.07494047323543593,-0.16730944288770194,-0.20670713115200542,-0.2525093099178455,0.22629941524541677
2009-12-31,-0.04876264595138154,0.0352128943950565,-0.26134947966849015,0.3796454408423664,-0.4180433402039431,-0.1622902688827194,-0.21376836068821958,-0.08315709394273156,0.3500134039931085,-0.20594394008654596,0.37620472961525,0.38158491022846097,0.007159221517366821,0.007159221517366821,-0.321318369772923,0.16658551690782422,-0.003791359131907467,0.22626577361190087,-0.0842621994318026,,0.09483822897026138,0.19095953292663195,-0.05567788676479055,0.008403892087074889,-0.38138079692956967,-0.020430398391446017
2010-01-31,0.11215578628051963,-0.022820465782835503,-0.3900520912890161,-0.27350456402496187,0.0207600877369845,0.13775152306756694,0.03239490955470201,0.3166296201889406,-0.1312288773912016,-0.07075924533967842,-0.5940724355448083,0.09662208835770841,-0.07392503045024473,-0.07392503045024473,0.19932213188978656,-0.11152947356410614,-0.31084665261682964,-0.23974905616155864,0.3487735450229709,,-0.26861312320525604,-0.15987228464342446,0.3100208263366199,0.371428137799024,-0.8822943224519885,-0.13735973150696498
2010-02-28,0.09771542251064236,0.009278600324241397,-0.11448372244596985,-0.16902864286874253,-0.3175488182618093,0.06862147504075329,0.14309777871657525,-7.983211784871438e-05,0.04388966818462709,-0.15391299630732205,0.22307223068525453,-0.02336432679458758,0.15121139777246884,0.15121139777246884,-0.19636365584519258,-0.041740578880756274,-0.036573021557319126,-0.02525998256533796,-0.011855833741369587,,0.21883266902570148,0.2004417628886219,0.06680693537298359,0.024059815199024923,0.5124571202011303,-0.02739015192009954
2010-03-31,-0.11834330372687464,-0.08021581674590149,-0.24345700467027717,0.29962693337116975,-0.28457651902232867,-0.08947829237981611,-0.03910636974815274,0.016298619819140266,0.030043106357669415,-0.04768062518332984,0.15094510875427453,-0.14769125058306765,0.09705810309951204,0.09705810309951204,-0.25538803961363776,-0.09800141163359988,0.1652703551060473,0.17309073871397238,0.40145145160712714,,0.01585461366607536,-0.30261837915546075,0.33626161955459516,0.20991566238416215,0.05997478212202944,-0.21636297080483022
2010-04-30,0.2537416851276446,0.05950529270509328,-0.0375109687429057,0.05580058669606599,0.04293012135609272,0.18082494999777818,0.3094717071743062,0.34281702036287864,0.30663950084477265,-0.14815238767287975,-0.0652862314653699,-0.27175917417294754,-0.209975442881734,-0.209975442881734,0.24015600576134508,0.03438424275335446,-0.11986110101497086,0.02171072855956295,-0.13468267313186882,,0.2426981388657759,0.009162254778538862,0.12528927680021984,0.10981201757399779,0.01287981704063118,-0.06706531629573638
2010-05-31,-0.23658969727726156,-0.2749277542238466,-0.25996557375982565,-0.26413907013983773,-0.20233747449874798,-0.21453658822025246,0.24495085773850434,-0.01543850118958482,-0.08200717326827951,-0.014552376000856041,-0.1108023897643924,-0.07233482722865851,-0.15772487702752255,-0.15772487702752255,0.05564299568622881,0.07030185543854517,-0.3209389368616045,-0.34289902922368065,0.26905231416997794,,-0.05947162644492879,-0.06126650833032181,0.22910757226626857,0.214521230764551,0.2623204231484366,0.22794927975651968
2010-06-30,0.11283206300322743,0.04883925136382623,0.14957197109320858,0.04631320787498485,0.19533108445354994,-0.18645128496359464,-0.07528927270479525,-0.0685222879366871,-0.133395459907396,-0.11365243530924932,-0.5443202846579489,-0.04265672963929558,0.04041783945465527,0.04041783945465527,0.16720696765885576,-0.12388092582253363,0.0893831041311107,-0.10857813048876137,0.11655525409328901,,-0.1556623976172562,-0.08873127159216174,-0.33559303010172437,-0.38163045562625464,0.027561517197818484,0.3323818245237225
2010-07-31,-0.07646934741579178,-0.07539217777375895,0.001601459933083227,-0.037613352303969,-0.1589316697473124,-0.1297548308440409,0.4129360955449797,-0.10953236360829836,-0.2569688840730849,-0.07065815320620308,0.27083469341805494,0.13817266329526298,0.053828531985762366,0.053828531985762366,0.2408188250671418,0.17126321614527923,0.05319530566954684,0.21270961172415526,0.013842138527344157,,0.18027185918240515,-0.10466506796705781,0.031708940142762314,0.044127810699652145,0.38221366303503357,-0.3008827465209536
2010-08-31,-0.0924187640881061,-0.03256643745041809,-0.04453062791056393,-0.2585732219286621,-0.020289863491599936,0.23521374101692247,0.18517951802785496,0.19472190072872145,-0.02301898232530419,-0.25988182040699914,0.1706909878526363,0.04256063705628194,-0.09788383074879867,-0.09788383074879867,0.21057902204942383,-0.051553611875211576,-0.11889017159732303,-0.2458401427967038,0.011693225419569147,,-0.18598808570908906,-0.4509551677217187,0.09343998000853035,0.05592911663035697,0.4863399717651325,0.1481796499748357
2010-09-30,0.19113833808140884,-0.0043209182018765285,5.3763012915278954e-05,0.1686501914835493,0.07311585634311149,0.0811341314562886,0.01503891766984254,-0.1409767759250958,0.10505791564815811,0.31480373779250426,-0.12681847192220058,0.2821209644586078,0.04938897651095713,0.04938897651095713,-0.29462123680851654,0.14299389931422277,0.07670659177411991,0.3593079606070437,-0.17391116369340082,,0.17813209524244894,0.4284909727011323,-0.18804560092174266,-0.13647488232996383,0.12504321997753862,-0.009776863305995814
2010-10-31,-0.08729388965379131,0.33479380400952097,0.16648331473486191,0.33990669095877124,0.2559742677559522,-0.04848637761866463,0.19596809155679729,0.2686125273327746,0.25435111405630967,0.21755242932832403,-0.16834012252016434,-0.4556666236699974,0.27257426856231876,0.27257426856231876,0.17045361043928914,-0.052840614329441586,0.19966658198910975,0.18291254852135166,-0.09284508147786692,,0.0056049873380771015,-0.062151264231882684,-0.22668014222427718,-0.27457172518959855,-0.5172013293346363,0.3604130341596919
2010-11-30,0.21307604978274086,-0.026569980990879784,0.0288674659674567,-0.18039773739848067,0.11183413010639744,0.04972268972617036,0.03937288222599274,0.055458866344345985,-0.15621494286109242,0.08715388280889058,0.11052162679583921,0.3785544085771172,-0.18882520209000395,-0.18882520209000395,-0.13211652650459746,-0.07640438443225865,-0.2508568222135661,-0.0864883539077501,0.033765402277745896,,0.1394671152272441,0.14852646391592716,-0.06235159897149587,-0.015035033029901891,-0.5492097198532137,0.19664726361668786
2010-12-31,-0.02517534247441152,0.11042257681478182,-0.20310332127935607,0.17093134385540035,-0.10198574744110303,0.27148363668613695,0.23334785382764486,-0.06502393391875755,0.007350662045714087,0.22978209431705157,0.028694229205332843,0.3302713115831751,0.01433539431031941,0.01433539431031941,-0.12168184486029965,0.2086102404878264,-0.026219358433274494,0.20363395238357151,-0.15937404329829308,,0.056895213371303606,0.2831990989809615,-0.11405894229921097,-0.06834051738641188,0.8717426811866136,-0.21159583057065917
2011-01-31,0.2063915516545663,0.09173546299586641,0.11872618746841054,0.2429883347019666,0.2676036426027613,0.009625936111903072,-0.12609836887039313,0.34570027263428343,0.014697906231839683,0.037597551402579775,-0.08483777719326484,-0.08700037234404305,-0.1645542765331731,-0.1645542765331731,-0.18039273389684202,-0.20027547603529253,-0.010939629399331234,0.14839011203928984,-0.017872935186102955,,0.18219589682334472,0.12440863514838607,-0.297533526952042,-0.1935458001783971,-0.08191540780875275,0.3289790870697721
2011-02-28,0.1404171487246267,0.0016803876727686684,-0.12483701316584407,0.22900192734478303,-0.08387706977170352,0.17597972891923896,-0.13679925038670845,0.3067307298375439,0.34699892456418757,0.163003401521218,0.37908943579435156,0.2406635656608674,-0.011141670156300812,-0.011141670156300812,-0.17810445399662836,-0.0029115321495620018,-0.17703053716849973,0.11158849808713678,-0.10179134145451749,,0.0006268158814298365,0.09908133235068725,-0.20309333750016237,-0.06302788439866994,-0.10664693600822088,0.12187220335379316
2011-03-31,-0.2088191857012404,-0.1552583219393358,-0.04518588860666248,-0.11636223067931895,0.16437036714775585,-0.27379638529812694,-0.0030965442316616496,-0.21129047216024446,-0.1725225500341062,-0.2599591596916597,-0.29695366800566714,-0.05837947373077528,-0.041612200423115524,-0.041612200423115524,0.08370171166642919,-0.16959438989070932,-0.025640012905319757,-0.04864703410522328,0.0531607724119248,,-0.10423385674767292,-0.010042966836874608,0.0841188098643025,-0.15473740886253157,0.8882767947851906,0.011221703832109225
2011-04-30,0.28695522935852297,0.1403992762323931,0.3675170840536748,0.3432368851119471,0.25660475241442693,-0.16391321276165907,0.0785690897914212,-0.056251975399867135,-0.02895516984432345,-0.08602128810249123,0.008333030594421283,-0.29180284850553767,0.1820798843516921,0.1820798843516921,0.15503780625046654,-0.1857569733971193,0.42139506341732424,0.19545666518747212,0.0060087085150511204,,0.04154629258481641,-0.06059691553917777,-0.18287591992904798,-0.027577338718399572,0.3067460010911031,0.6723568002247934
2011-05-31,0.10312578285325641,-0.13893644294300198,0.1247011445265022,0.031410048004091244,0.09414627848785316,-0.22471803972331683,0.13425400718731628,0.33491936121269783,0.37401164176001755,0.10744127723130358,0.04332567696433205,-0.193876556759245,0.18201607724946522,0.18201607724946522,0.21552075654228928,0.04872507872893424,-0.10012805263056335,0.03644631500255751,-0.03435462399101246,,-0.10793924613003487,-0.02420633005899149,0.18657536755217458,-0.02413094439162428,0.7727222641814208,0.16538396035275427
2011-06-30,0.24084644901448693,-0.05714515664084364,0.045288972645530425,-0.04340803835195975,0.14540895404346998,-0.030636353780921343,-0.0805110638061261,-0.07907267549842134,-0.03351275249941337,-0.27607692363926756,-0.24829800062682014,-0.5271462548943808,-0.07136215272483942,-0.07136215272483942,0.26286240241700487,-0.12458029311516285,0.009423203476525904,-0.08648772027132819,0.011519185890449868,,-0.11138443787550141,-0.09926281408962022,0.045921768184487836,0.0430477320178981,-0.05523825234627149,0.3058079245235281
2011-07-31,-0.1893967668131236,-0.2630317357257423,0.010349692843681885,-0.3388024527292161,0.16149363201060912,-0.299498449454919,-0.31275328413992565,-0.35508712023414635,0.08211432613625849,-0.124900902914963,-0.12279388113543693,-0.10837769675157531,0.032110766711067405,0.032110766711067405,-0.08028672867331488,0.13439344537781106,0.2115684287737293,-0.30437489325073536,0.08336006552027106,,-0.29531262009776055,0.0015792976778686296,-0.06186239088033963,-0.10135997577917262,0.29178413218463906,0.768028760937098
2011-08-31,0.05762448789998581,-0.1378032293162081,0.1495848621755024,-0.16786583153518458,-0.040146208085576354,0.18298096633441335,-0.09593061268139452,0.01061562596879669,0.011584651007291587,0.17108938761014192,0.3003532895936664,0.008447204383631318,0.19861590853413003,0.19861590853413003,0.023904183106395947,0.024618627238116905,-0.24373475365005784,-0.21295977974619443,0.08214078263090394,,-0.010174403398894525,-0.24897077081010904,0.28691155132886675,0.055455581362337095,0.5506851288399548,0.4111368731141668
2011-09-30,0.22433485769653425,0.06643544105809529,0.1765522190538841,0.08421382797467354,0.18081000544372525,-0.23371060602385235,0.2023845260258846,-0.08706014430846677,0.12402667064150466,-0.17803635713370625,0.484671695267008,-0.327623416102686,0.025981605683827864,0.025981605683827864,-0.01302732811636027,-0.35396502861033313,0.1799177070188995,-0.018757031339247266,-0.11066393049437144,,0.051824833004010334,-0.14871197746224524,0.026706206410073027,0.11535126604719194,0.638717573000619,0.6815604954398501
2011-10-31,0.08365116630490897,0.09641234618390908,0.22789970237701382,0.380129900135844,0.2685024364148283,0.11330056454453157,0.0955958123282123,-0.08620148047087062,-0.0005106798722507648,-0.054665681954253496,-0.3098507942742645,-0.19177639285231776,0.0920734998250684,0.0920734998250684,-0.16583971049851898,-0.11869051071351738,0.15200285228581614,0.3138182530692783,-0.09951160105351951,,0.359861175760956,0.25352051198712006,-0.43833711224120253,-0.003936220962001095,-0.7641124325167711,-0.9457385891880222
2011-11-30,0.08975755132175635,0.14334761766767964,0.2661076269453687,-0.2257106522369341,0.2293893427478728,-0.454499809874417,-0.07250464282648106,0.03627788887605634,0.02622744993557908,0.17737622633573774,0.3284211428862607,-0.05947788419462665,-0.014160231483047844,-0.014160231483047844,0.009696974651200596,-0.17623555532327748,0.07741042579180038,-0.021243559518118037,-0.07629737886514962,,-0.0862324902070506,0.07440252315789689,-0.015380251922229277,-0.003736110305539764,-0.11445318457573077,0.2173689181372035
2011-12-31,0.07548881262214495,-0.11104403932345329,0.0710962625589321,0.006959961457021752,-0.042846600591778854,-0.09293988539761733,-0.3983937674854193,-0.12711702339253253,0.020458413917452418,-0.055900622491945565,0.21099892368514916,-0.2348923580547727,0.005071081972468093,0.005071081972468093,-0.15096725094710642,-0.03871097528158726,-0.08424071385797216,-0.04535413031743465,0.2519539303098041,,0.049967025832237104,-0.09056351005363157,-0.12774946597396128,-0.05042011153145953,0.7306628984905057,0.3954308555139065
