Date,eps,sps,prof_mar,roic,ninc,cfo,cf,sg,mom,cfni,art,goodwill,leve,quick,a_turn,pe,pb,comgro
2016-11-30,-0.02620530633727794,0.05823733264822344,0.03821607188917697,0.1587643778103403,0.1148231248560485,0.10869903207067547,-0.004202557798707985,0.054095284418065374,0.044154975519822455,-0.0077133926437749295,-0.031293783426638765,-0.06769797397313458,-0.15847844608074263,-0.052460335905642114,-0.055537460558177806,-0.04541846414600795,0.02546406615582927,0.11675004450316993
2016-12-31,-0.05868397802167631,-0.11130361671118011,-0.10066301326945501,-0.12815100682673036,-0.08257508656464584,-0.15187734435963657,0.06507378101223701,-0.08334175748036347,0.48607976049817775,0.06298512754489576,0.07904618331231139,-0.1892145488902858,-0.1642009219593864,-0.04577897951360739,0.04606437149062836,-0.023823470870319607,-0.08670205738096604,-0.17730860352185746
2017-01-31,0.06268690919176746,-0.057802621290713056,0.00635693721574083,-0.04464470556031771,0.07583963011030527,0.03527501942690607,0.06876666769893354,-0.00854579532173323,0.1563307544308384,-0.030544763737108387,0.003758879217347327,-0.14544458366194743,-0.026170994613406752,-0.034353778383180565,-0.14796169559268152,-0.07328009374202538,-0.03781390341721831,0.03509148940970153
2017-02-28,0.08518362751228435,0.1370773570091739,0.1483740855781494,0.027071393975871116,0.02971913968852832,0.051369711567477404,-0.04378723027276212,0.11857795054548013,0.1368843804404682,0.021953830589328885,-0.035623463475966094,0.15036022220202405,0.028303130851077874,0.11090340489522292,-0.043991319061129006,0.0028848362779862265,-0.04537083944308908,0.147341330712731
2017-03-31,0.09088406977371921,0.14732490175103588,0.12628746453370618,0.15219055039451784,0.07234470819843468,0.0062522888736590895,0.0561848449157714,0.015093708342984574,0.17672845332038925,-0.1567132211483985,-0.05148575017979565,0.08409110890010194,-0.04143324008538573,0.04114652584099145,0.0010024855044215193,-0.06108863012345186,-0.02041572449597056,0.16081553362905437
2017-04-30,0.03453223488271985,0.11120442099253769,0.0007961867909444956,0.1368308753214318,0.056681027368997494,0.06545790907280445,-0.0259785689271244,0.06827922468834773,0.11296248460906227,-0.10047678795989,-0.0239545455313819,0.0942838600927888,0.00857811801267523,0.15760417830467813,0.052585627947422935,0.009114253901010744,-0.02052021189863827,0.1141608633263704
2017-05-31,0.11263288758436628,0.19475372458515733,0.09810492565089911,0.13490999372932722,0.035252502290775756,0.15809920794191112,0.0005234229335120628,0.0011036319915901623,0.09403976154592539,-0.07702986503637183,-0.10548524392079847,0.1596401529413585,0.01036089140290817,0.0445804333736129,0.0221106537381165,-0.043668137268018645,0.08570438358841478,0.19266253588085624
2017-06-30,0.021371208390697078,0.11821811083220202,0.11665551997473655,0.16984881752231745,0.002006143834907052,0.09576228339103905,0.007091654035251483,0.05885131078823584,0.6158906506902918,-0.026072694649625115,-0.08692920280216038,0.11534598296436196,0.013632611620490788,0.059938131932883956,-0.02243153992952974,0.013245568680334234,0.04806860573733354,0.14807487714070505
2017-07-31,0.08452615066806722,0.12435621303332185,0.014003114597857677,-0.06599175520237974,0.044356410894796375,0.07799383767262587,0.01736234580714306,-0.02584444927783731,-0.028112157173038332,-0.03087236459079528,-0.020843295380097413,-0.07973438538461494,-0.040777878490307215,0.017967119322373423,-0.07367366154195211,-0.06714172676659198,0.015237209207501545,0.08210890578706409
2017-08-31,0.0717350740891958,0.025855361665193182,0.012500535694152192,-0.06857904663801623,-0.02532619471834047,0.029767397079328104,0.06575654723793922,0.07241645538813565,0.26976607076129616,0.03802560791406364,0.016529934242673038,-0.008045871822551107,-0.020334637515694566,0.0296350023543505,-0.16045377451939927,0.10002161621347891,-0.018644764363483567,0.05948348720228534
2017-09-30,0.06824330865392401,0.1970659376266594,0.12010412042042495,0.13296569221587515,0.10931190894345755,0.09987415835064092,0.019105261243285505,0.07973348773486473,0.6092350883876926,0.03680401174507847,0.04707578688489419,0.08582584634042333,0.004585230462901779,0.10734776068549746,-0.030914861074115795,0.04409617524016833,-0.07787553308942058,0.2161068996115627
2017-10-31,0.022738938211678803,-0.17093262111422872,-0.05137522931975915,0.04747701772432377,0.11279165788193599,-0.1291068527894336,0.04545324231291339,0.07735768751799255,-0.041181920292217775,0.04088395028361899,0.03160951311003659,-0.1768783407635611,-0.12144485405648803,-0.013290807117196695,0.09689497719097825,-0.10122217052228331,0.009958331575606341,-0.010687628567279155
2017-11-30,0.04515310069726689,0.05875387994565514,0.1293422556390311,0.06325443886672096,-0.06299359466443036,0.012215872616800441,-0.03141778783721425,0.09149593476752561,0.5171532611451246,-0.05687511750302548,-0.04202798989787755,0.03370428976028677,-0.06891362192985977,0.08053494727959187,-0.10799154051022365,0.011270741244140804,-0.0051246546343918925,0.05804729161147788
2017-12-31,0.02477467455883633,0.008594799968162935,0.01141848923658549,0.1436968438348667,-0.016664310527623214,0.021256774129815963,-0.02124586583048607,-0.1616157069293075,0.15804198623987736,-0.006364009085476446,0.06778248280828693,-0.12803717459437788,-0.03307159242576205,-0.12858357772661755,0.27227357691256027,-0.10947355370438656,0.09179731484100169,-0.00747085901219063
2018-01-31,0.06615131449380059,-0.006244278857677828,0.03615535765231955,0.12852190862624546,0.024342927911781775,-0.02516887056691028,0.016607180991478614,0.13980193693788395,0.1607645047382398,-0.1481762884219644,0.07912147408507511,-0.002692948494524742,-0.003733218057502027,-0.059369865153691026,0.19909500469566807,-0.07098743087259049,0.04237044055481857,0.0770061241684297
2018-02-28,-0.03515281838022471,0.15672069843854441,-0.0682525514596278,0.09651989991625884,-0.043435408111751214,-0.0074217233125477835,0.05163263175780147,0.057667934109394435,0.3800550862691102,0.03588602310123556,-0.012466142884559913,0.18286273701283826,-0.1086577718976339,0.1317210776475334,0.16596680503190966,-0.033828937820797954,-0.08859732604035386,0.021111920819825873
2018-03-31,-0.06340234453626702,0.2412478898812785,-0.005683195034137817,0.10859960619907193,-0.047348966728001506,0.09074390385997717,0.009237997605294831,-0.011856314947679344,0.24353670981508205,0.06541074692041715,-0.09130723695211534,0.10325669621897365,-0.09950766313717199,0.143571705465037,0.011100899358074304,-0.007968327289565097,0.037084751432318964,0.05135092986304676
2018-04-30,0.02191582516372561,-0.0874371350798949,-0.03524393190124011,-0.08128967315227804,0.013032843913415262,0.04874668121526242,-0.002817074171336961,0.0797872594370161,0.1625367457892536,-0.02323242815000219,-0.01725269303486237,-0.0963285287182622,0.10850278276223554,-0.052987662445635075,-0.11337367755690149,0.07868896279656157,-0.027395101240113177,0.010518621994783891
2018-05-31,-0.05747022502171209,-0.10827999704868266,0.026962026221831567,-0.05401861798057933,0.021759307919676465,-0.12636026977064885,0.046157214824494606,0.1492613058128955,0.06390555739854337,-0.02576649126550573,0.05006846033967859,-0.13937988868210613,-0.09400783610903082,-0.1233475333319536,0.09787594574258568,-0.13013463880209097,-0.049519835832426834,-0.011194762169882503
2018-06-30,0.051867614627341865,0.13465028606945054,0.07268872294495911,0.10584589116244575,0.010293542626843965,0.07550378675795727,-0.0417761037562968,0.16128547378845726,0.40816781221507215,-0.04265205547738142,0.05523077278969048,-0.04798293522535619,-0.04075490327993702,0.26232722693463895,0.013814757283254157,0.1330921887416509,0.014296700342236592,0.13637717235160363
2018-07-31,-0.09804869171412829,-0.18867253959711683,-0.1520879061056373,-0.07123125691673175,0.04261781774599522,0.035121496634025966,-0.051935990473490325,-0.364174316033625,0.08774750951964326,-0.0026686601482851444,0.015448764193516958,0.07025433348486029,0.12951173754138895,-0.24402771914079807,0.017361206272760433,0.07151264781388013,0.04537704509470442,
2018-08-31,0.025963181792301886,0.026114940944223376,-0.03001056303264524,0.04315391682221262,-0.03156771796126632,-0.01851802122236909,0.01541062353357745,0.031575764846343335,-0.10438909491069959,0.05361426269847709,-0.008299833312239904,0.054727272491085194,-0.04400003051668293,-0.08122371445762298,0.0523352281393561,-0.06907384685605406,-0.06882654454734152,
2018-09-30,0.017923022800153246,0.23046343246307793,0.0983626427842434,0.19092345393904966,0.07814769395784012,0.08938858638420571,0.036319738884973966,0.1552360221851251,0.44312127080053954,-0.02996127733518724,0.06981248987529104,-0.013881183308614212,-0.049473494875486294,0.17010619950348332,0.2003118578607702,0.08727064526397392,-0.11888068219298277,
2018-10-31,0.02994862746915186,0.036882197618713065,0.0074504997843297645,0.0966405268453573,0.02202511222240853,-0.058596012169913274,0.024740682979695235,0.03743992529871344,0.3573501260976746,-0.07737346038719345,0.04537564156685419,0.13546978016547723,0.061313335413286686,-0.03947790034784755,0.10933458543827848,0.03312926949233263,0.1259735112038513,
2018-11-30,-0.11897902330144992,-0.058811342450098454,0.16805862982066644,-0.06358241998784715,0.001013899870411738,-0.02864218395889943,0.025023246113809672,-0.10316734484953206,0.16765422320783466,-0.019504076246540467,0.04593309544325952,-0.032082391900110856,0.10864730911227302,-0.22724307329533897,-0.04578638731775858,-0.04444633086367095,0.08245757271774627,
2018-12-31,-0.033518166802652155,0.06391315267484836,-0.07787199225329113,-0.017400438824534948,-0.020887701561401538,-0.051437112549033916,0.058557727785814695,-0.10229244774578453,0.2919723084943771,-0.09547692148607922,0.005744649850004383,0.05343953201123659,0.10412180643386289,-0.042868202635724516,-0.05890232416740279,-0.05014922169871457,0.012194804557789918,
