Date,LOW_eps_unsys,MID_eps_unsys,HIGH_eps_unsys,LOW_sps_unsys,MID_sps_unsys,HIGH_sps_unsys,LOW_prof_mar_unsys,MID_prof_mar_unsys,HIGH_prof_mar_unsys,LOW_roic_unsys,MID_roic_unsys,HIGH_roic_unsys,LOW_ninc_unsys,MID_ninc_unsys,HIGH_ninc_unsys,LOW_cfo_unsys,MID_cfo_unsys,HIGH_cfo_unsys,LOW_cf_unsys,MID_cf_unsys,HIGH_cf_unsys,LOW_sg_unsys,MID_sg_unsys,HIGH_sg_unsys,LOW_mom_unsys,MID_mom_unsys,HIGH_mom_unsys,LOW_cfni_unsys,MID_cfni_unsys,HIGH_cfni_unsys,LOW_art_unsys,MID_art_unsys,HIGH_art_unsys,LOW_goodwill_unsys,MID_goodwill_unsys,HIGH_goodwill_unsys,LOW_leve_unsys,MID_leve_unsys,HIGH_leve_unsys,LOW_inv_turn_unsys,MID_inv_turn_unsys,HIGH_inv_turn_unsys,LOW_quick_unsys,MID_quick_unsys,HIGH_quick_unsys,LOW_a_turn_unsys,MID_a_turn_unsys,HIGH_a_turn_unsys,LOW_pe_unsys,MID_pe_unsys,HIGH_pe_unsys,LOW_pb_unsys,MID_pb_unsys,HIGH_pb_unsys
2010-11-30,0.011791977476881517,-0.05394757208081314,0.11644371917126169,0.18166846623291436,0.10700717707465418,0.1315728962247729,0.062222722179517014,-0.022571615842967862,0.04002827610148578,0.023210383451209553,0.09817002409137478,0.01509427238170304,0.12671332848531042,0.027217080335541315,-0.12483708093319075,0.06883846387119215,0.013081796772342861,-0.0815423205762795,-0.014265972675033782,-0.13819519710011924,-0.018033348482956894,0.12141515751418361,0.17148847431137693,0.02772791589910392,0.09403450114864562,-0.0478285336900419,0.10393675221228525,-0.1943080189220085,-0.013712365074549178,0.08610712228391983,-0.009198497240399651,0.10213206933748283,0.034476349502250245,-0.028286644428647718,-0.1417680952239663,-0.03267671645170898,-0.18884331235323334,-0.11123778431089242,-0.02146919545835812,0.013905123329094217,-0.01685968350564374,-0.12393939699945199,0.1490514899631868,-0.04019504683605907,-0.0891754675728512,0.30110254100321665,0.13987679439897654,0.16886643340055502,0.24969246681468307,0.27125949871175686,0.0072207072708488146,-0.23259399803792463,-0.1558314531438803,-0.08524978409319747
2010-12-31,-0.1617600158243325,-0.40786484555628527,-0.2468153454041563,-0.0024301960674996577,-0.32882702145906634,-0.42105951703155203,-0.12371773805910334,-0.10818653116569146,-0.1634754903144641,-0.04258215064059397,-0.38787756726256334,-0.25566903892818377,-0.08500536571154253,0.06761540177711081,0.006099781293295262,-0.01910259979964911,-0.20324794402238475,-0.16745611624539988,0.021959273852571362,-0.07659460311752517,0.043697787610860774,0.008391112501804614,-0.015181316615551891,-0.07976585095367858,-0.027619752893829192,-0.2700373288539084,-0.4230669370715865,-0.009332611759883968,0.16595956650358867,0.0997450893216902,-0.17170345157493788,0.003972378754333731,-0.1058953316087071,0.11804394685367006,-0.044966707752897475,-0.13687131335992375,-0.18300227779727382,-0.07013079171074617,0.12803167526066708,-0.05771219647403895,-0.052864873924254256,0.01010667281634986,-0.021262752805168737,-0.011798153982958897,-0.16678747542401143,-0.02606938861900119,-0.23090821519046772,-0.2023604679904402,-0.37652820989339714,0.18540359836495554,0.22255385390239843,-0.19155927787550753,-0.16500711849337615,0.04751709817656306
2011-01-31,0.009445040977764534,0.07581963322613185,-0.01899836233601672,-0.08295931597250669,-0.0015895366811344326,0.027056001765053184,0.1485255757152862,0.0024846411830640133,-0.06036875349385787,-0.014297844364640069,-0.06482209047653868,0.15149891306956836,0.05771271846066272,-0.026217246096994055,-0.05843961553171337,-0.07285487759958471,-0.10354532318492597,0.13323311286520603,0.0850276513518835,0.08069246329354272,0.14498816816645604,0.20128222319079225,0.01711920717353897,0.08681223751105975,-0.014319632758529127,-0.05196434233728524,-0.12059355392735031,-0.03169497969873759,0.00911837110746152,-0.06795521488311787,-0.10017969674048972,-0.09154587965485733,-0.045284860164873195,-0.021188635479227856,0.036283908422136565,-0.10803203480033922,-0.08621692334385626,-0.03181148495986228,-0.021543880864018573,0.19547573400387858,-0.02505482618050222,0.06277021152639385,0.03876176339663226,0.07448013590685723,0.1974829178299981,-0.10887562204904397,-0.022444802464779957,-0.0932165461203743,-0.021857449688974098,-0.14398602357844775,0.06467591238541226,-0.08973796181303616,-0.157959300172064,-0.06572357650842847
2011-02-28,0.10097845263723973,0.23037495818278858,0.06552952466076113,0.006796955538515244,0.15568636413385945,0.05485103928713594,-0.052350430289998834,-0.051898642974145315,-0.10322280299137719,-0.18342629600219254,0.08778167465175153,0.028819708189928128,0.05740720889950661,-0.10546043474354701,0.0373293451469645,-0.07856381421420768,0.06023811456027828,0.04139420974035095,-0.01542572394386853,0.06617771625592928,-0.03990609445193523,-0.03308663109278268,-0.03677666452680567,0.062459256997232024,0.19218322442635807,0.021840475486343863,0.04409808705490362,0.019985902810650106,-0.09321439599275493,0.055861773012012984,0.051594521715994754,0.0033234809071516903,0.036976888763539544,0.06453484324561141,0.0008173529877503466,-0.007944429134916631,-0.11136265703060715,-0.01225510714789187,0.0728663360583643,-0.08946302486355436,0.08077279770479547,-0.01968157946034231,0.012410646936837966,0.16294053688259366,-0.22193414455314953,-0.17249772373190989,0.026563126279017815,0.15437655079504164,-0.15540840446270027,-0.3422371287110821,0.09532461561667568,0.03399605936192724,0.06577123504660201,0.18241187061772207
2011-03-31,0.07413297298919957,0.16731634062731454,-0.016465245381783632,0.13639972221751387,0.08694393667807357,-0.012930536275704613,0.18049926668723967,0.007111779100423996,-0.16561177892726217,-0.027096129279429552,0.10226816816976039,0.1788450004287603,-0.06744490021846897,0.020399350764093157,-0.09195476042297893,-0.032888626002954606,-0.030051707271363227,0.020628190553429182,0.18815588098434946,-0.015460780415671602,0.020275288295770903,0.22016398991018288,-0.051527999804684164,-0.09172514623154139,0.15063010896758372,-0.10355944211815832,-0.10403260635054164,-0.01873138193907628,-0.09251030731480318,0.023426877057537623,0.005764126842368913,0.0470693509363406,0.0808352259099856,0.1378549430694839,0.08483697226748843,-0.04169019880167206,-0.0038763671204948727,0.1373414170066067,0.09352879580423837,0.0041763138863689445,0.2660420858124021,0.00802921543459824,-0.028525546476191106,-0.007064032245026856,-0.21363278997356752,0.05707077060508432,0.11667460493748871,0.1439121810711684,0.15959434285457447,-0.19612281651238492,0.58387069705294,0.11562381050562658,0.1578700259224312,0.11312814356727995
2011-04-30,0.09674471683858396,0.16980876883588908,0.12962636914761136,0.16624893303616825,0.13003253433843642,0.07432050089381113,0.1430496891810065,0.05469687764026194,0.06615097060993266,0.04895792321215032,0.22340192248252613,0.05929542175850316,0.032140689786634556,0.032751227028768655,0.053306938193537746,0.1208394758650857,-0.017513421292769876,0.06617277051675773,-0.029292161452220647,0.07380968755570709,-0.025119206681211412,0.012824215867434603,0.015472737059283702,-0.0802014482723549,-0.06461280973605062,-0.1153247567038943,-0.15317591620342005,0.004180299024938347,0.08671268542316157,0.00040834672722953063,-0.21508410866876138,-0.06886351916727294,0.03380967842190691,-0.047340218607153824,-0.08238362299682493,0.09322061874515265,0.06972394980734112,-0.017905782118863962,0.05102122235691835,-0.08173468647693545,-0.10281686139974491,-0.08275387683201135,0.13290088618636575,-0.038745624170981784,-0.08919317947587671,0.016592237941756148,0.11461421436994462,0.1619767544051083,-0.012497220328378194,0.11760959933876435,0.007161484499671122,-0.5583181014610129,0.1778161038801617,-0.10549046657389402
2011-05-31,0.11279996320492118,0.21569346083590576,0.01710095537691241,0.036927925553761495,0.2342534467406536,0.060283097612420775,-0.023280618881578233,0.03354153909173381,-0.04596551585198769,-0.029921068665038606,0.22111194056834269,0.0648272503932845,-0.07139211941189738,-0.05813657673504717,-0.048628417116406815,0.06579069692053288,0.17498728592288446,0.1372461174414802,0.07086614815257081,-0.0336862283630007,0.1516745661664944,-0.04078725559314979,-0.0645880298881517,0.0344197288837149,-0.21543700736998955,-0.13343250062185785,-0.037649394006329405,0.1394630048192245,0.0515557697763854,-0.00931322962680766,0.1527222092967915,-0.10634643077037415,-0.034433182355448046,0.11723388103174107,0.17070546909584125,0.1750458041486015,0.10002673527315635,0.0336743413610619,0.18027075190992914,-0.08688798928077031,-0.01335749203448175,0.0456353306302521,-0.15433229406721144,-0.009528790461662651,-0.012538511930033228,0.10576508051330293,0.15866044312724406,0.03053917681545976,0.00453095467453281,-0.15059757483873498,-0.43943922282963865,0.19100222783988616,-0.24175765405604868,0.09755624571450923
2011-06-30,0.10274540089508248,0.09813088189160547,0.1867484742350357,0.07909358507274,0.21429572038320524,0.1562270331691681,-0.19926371191138773,0.166116096057573,0.057869540783988045,-0.024618052884530315,0.2058227391165181,0.10999694133097315,-0.05241393487920125,-0.09560473155619334,0.002067474965055922,0.04583149276876456,0.03648085549244593,-0.05693707845782638,0.00983019483642447,0.08066215229048995,-0.08267015948470217,0.02412955508158223,0.051101780850136544,-0.09489493632003033,-0.051441061105284916,0.1768717598021052,0.0197625561812673,-0.06897834245311071,-0.0007172133237340573,-0.14209792502755106,-0.06802562944763832,-0.02497295300941534,0.10799811779955186,0.018423923349803122,-0.016501879322739665,-0.001548246452032171,-0.05253545757625027,-0.10505533989155819,-0.14213851183966672,-0.0905952075869449,-0.15380310824577942,0.15573181909143533,0.05495619931586897,-0.1126861586337654,-0.06520197159493556,0.10571111745235674,0.09753818910538847,0.044859688376016296,-0.2008532269044439,0.1357225180196191,0.04935118814489899,-0.19876166804975465,-0.10348531391428333,-0.1891761394759847
2011-07-31,-0.05708080721197144,0.1769910896649346,0.17678580249307005,-0.137685235272684,0.18191660046649225,0.12331635870578479,0.058012492201071617,0.19157982931559772,0.14218458842487638,-0.07657300692982857,0.13170166871805486,0.14770510428674985,0.03086007562491593,-0.03705624748380749,-0.06905425026663432,-0.01421894502694362,0.20437037077664458,0.036010625233646995,-0.10518237304878203,0.034160230729136584,0.0009924055537144558,0.07644299723128448,0.05481860833024677,0.23169455336710007,0.22584773099752353,0.11778082579529418,0.17731225531241251,0.055164081498795974,0.009130073570113528,-0.0020712278992021257,-0.09165867421298858,-0.02864186967359864,0.09667002735554674,-0.2899220654121037,-0.2569378327689126,-0.2585345496005904,0.18831355396651697,0.1757134735299025,0.0014474541424463613,0.032205027520390055,-0.08705466994441734,0.08078918524614152,-0.22758070520054993,-0.1400882973278253,-0.043221508166885476,-0.051479694864329614,0.013533058425881657,0.04900956286931088,0.01671697439028631,0.4947202286344226,0.049965995931774566,0.3806333720424935,-0.05431075911356674,0.2505819198562082
2011-08-31,-0.04304288996345855,0.32770467280719695,0.24156769969772263,-0.10038657946688036,0.29776014206506857,0.2560931373405779,-0.22610564428749316,0.06751595857071174,0.13608681504808795,-0.047178883223901374,0.2013435825694925,0.14002605486793723,-0.09861954001698373,-0.1972370383480223,0.1236591433288149,-0.06540873280524802,-0.08370293496527198,0.07067608220233662,-0.10705089929541939,-0.00043869662693387767,0.18984249466103206,-0.10871703001940652,0.045125279217403995,0.12039946621998564,0.09724531190225792,0.3805556234400824,0.2946392870104947,0.24780160718262054,-0.054277305328599916,-0.012413849509908335,0.0702741230394422,-0.012991440248345146,0.19584576473047152,-0.09139817766752953,0.16169796707862685,0.12886098400506416,0.35459059236276724,0.12197693055002364,-0.0885260737287596,0.006267647523570133,0.07183384626281333,-0.22274679870435252,-0.20086174310389476,-0.0061964584352905165,0.12137290449628871,0.050950452995551065,0.19351772435773187,0.1537104634349628,0.4647374038739395,-0.10733073445639907,-0.2950336635714461,-0.1442889021097774,0.25927542213565097,0.20010645422742443
2011-09-30,0.09974818130588503,0.1601232138233641,0.01645581861122096,0.11546778936013313,0.037238225216005956,0.06745865111384008,-0.23794909197751116,-0.06148855580661995,0.06616750626089493,0.034666964988706764,0.17008050379473552,0.07011428118770574,-0.10216527770462497,-0.07675694103941434,-0.010894529398239719,0.07300868591464403,-0.07645893178893905,-0.004030650114470269,-0.2121954356170497,0.09821761159601822,-0.11716036705522782,-0.12435365598004516,-0.2591658725717089,-0.17133372153784462,0.5211482457873969,0.29832245364099064,0.1821015491747127,0.11384331709119941,-0.10301398766300712,0.0018423024699376846,0.1307011035403514,0.12327796829823445,0.13154707262406,-0.12778993684039336,-0.009297793092036667,0.1334570502536007,0.034460909860356985,-0.08894030926168209,-0.10723260857647175,-0.07484671142966473,-0.020050122780154108,-0.022318589312586214,-0.1519815067206312,0.040481573525593985,0.18740316960086081,0.06176238144328251,0.16060894522063268,0.06363483866623926,0.27131860436307575,0.08387168074607161,0.149100303049405,-0.15515772238237424,0.050093530244915814,0.11127146455144166
2011-10-31,0.0661167866394086,-0.033300809408838596,-0.052477405698661994,0.04399332138753518,-0.06844801441374154,-0.10779797138576218,0.017531659847064993,0.013989217578750388,-0.01689548481496796,0.009128484975801394,0.05864386851521485,-0.16341013465317838,0.034745967832588195,-0.016768686389394917,0.026348318193164716,-0.12655783551252858,-0.09595729897406514,0.12261519484864253,0.07955923669549182,-0.037121070213587445,0.020498544778098638,0.18402474963272367,0.040629666257383096,0.2233485272397063,-0.5698682520017405,-0.4160530864392602,-0.1882324400893083,-0.08688189713736014,-0.016347118848927256,-0.013719213211692059,-0.05543143640713318,-0.1039860134451144,-0.022453946483483034,0.048315217150480864,-0.11347923585039103,-0.15799080282944994,-0.236967762358298,-0.1306424098873545,0.05352308288755484,0.010088434037614372,-0.17159393760274225,-0.10941628005951567,0.2293782343376966,0.09657871116420305,0.0021517645023577314,0.03256727182851652,-0.1482321616058103,-0.006337456627291317,-0.4310063943622799,-0.19635456579135854,0.3450284563778081,-0.3882472118469635,-0.05775938093502932,-0.2993579102685221
2011-11-30,0.13692773818341264,0.011072095202999817,0.018664937641410438,0.0610672684476166,0.03377337314830185,-0.011222578571465905,-0.035266412377014916,0.13711146070309024,0.02721628668652211,0.0976905724678758,0.006505360614133895,-0.01855316710544123,-0.10093979702213655,-0.07082799782248338,-0.011882284339220369,0.000642240578612087,0.10950110850378081,0.08623100965800623,-0.05111589709588612,0.2168397349089369,-0.03902299982130667,-0.0963950317559412,0.0959372070179276,-0.0091413264788008,0.2422349871392042,0.07540121969689928,0.030611575591479093,-0.13494293504844285,0.14649882908339867,-0.09403847718697231,0.09132504459868236,0.2429050368693023,-0.027818648074767072,0.03860557749888401,-0.007949976026457285,0.03149482192949806,-0.02460761151959068,-0.14062131033069572,0.025351910787972144,-0.24198079462717803,-0.004144779006090541,-0.06571727148450687,-0.10518759989090373,-0.25949220718211347,0.012946255543225427,0.04735207978678371,0.15799453091507842,-0.041207718398466674,0.2751930390480437,-0.030027954751732172,-0.4899260849623584,0.0553789870131971,0.06067204369349411,-0.14729915802307003
2011-12-31,-0.07666946051598654,-0.17036185630376544,0.017096891384829838,-0.09512189900549692,-0.13797079642444476,-0.17714920516634688,0.052056492953022095,0.026353533494749004,-0.07665881881099047,0.052348643413924395,-0.04450275520363723,-0.039870483913140936,0.10686253001197817,0.008643438240244666,0.02461749894692087,0.00471259376494236,0.0719144549732124,-0.10415355414966734,-0.05936212441458623,0.1490397639191124,-0.0940840556078624,-0.04434144399633908,-0.13791329966988752,-0.22887723364996337,0.09921819306149311,0.07232002334982492,0.025129712081910133,0.034803870237958286,0.10597938808221491,-0.12160695055189076,0.1028803725194665,0.14162079139056435,0.06360656269291264,-0.029202646098772874,-0.14760959026957177,0.08811012500900581,0.10356831305057697,0.032599339894456514,0.18140486478219506,0.1493090018240994,0.028967982428046452,0.12346377245214621,-0.06111073762261398,-0.08456354658374603,0.18798926821173778,-0.1879063150649533,-0.008991175565553967,-0.012977841272813824,0.054004440821894484,-0.01142471543010873,-0.6553871137111743,-0.13941543070700865,0.11731249434436572,0.11680438677636924
2012-01-31,0.12616837848556778,0.07971112771659829,0.06275076797547058,0.3051324565294457,-0.06604166921341442,0.059091894626967324,0.1786331800859119,0.1104655675279814,-0.1094650510856378,0.2524075020340972,0.03787325190062574,0.12846368528761967,0.12030885061798678,0.07251295787231214,0.05559508018461691,-0.050843444711252295,-0.08650133873788471,-0.18872475194323063,-0.03699319237302373,0.08523305912623591,0.03510151789835368,0.17148226642234776,0.15773845527824767,-0.007233760301823423,-0.39619952319524737,-0.29400846034349276,-0.4036052885767302,-0.18790347139636615,-0.08721151080843549,0.03821742986903902,-0.02572855910258275,-0.11639866552596091,-0.05161030491129621,0.24418527878088456,0.10019697859285873,-0.05814464046925592,0.023354846788877982,-0.04930394799713259,0.030754514911075805,0.11783886145293745,-0.040273476230885466,-0.07852895341775439,0.4015786457957319,0.05303440951388459,0.12452020001508603,0.062101498172564856,-0.08682522547367989,0.016852870972178427,0.1001101652829011,-0.162939553917389,0.4600859651177763,0.18543536852653625,0.08636889328725027,-0.5043814894376577
2012-02-29,0.1522289582120057,0.14968024696264393,-0.07830056420540592,0.03321665900344918,0.06268780326583101,-0.21836209294461528,-0.013256698150024514,0.1315492270764833,0.15824648723584428,0.09999739232866686,0.05470527974012745,-0.006159624587227016,-0.15030118712188384,-0.05062401290736736,-0.00888253834917493,0.12939877078469736,0.18358284086350096,0.07646130567681718,0.02184693704752924,0.12163686265896584,0.0393602552066229,-0.05669867919757549,0.16927148555115146,-0.08662066479156648,-0.09229700291791972,0.13014166097385743,0.020410944308181998,0.060704501297895896,-0.09670319890197336,0.11686383847682247,0.12167140736676528,0.031059560027121385,0.1017149301648536,0.07658031917122497,0.1429802074779766,-0.07575387785958235,-0.15867695261031142,-0.1519941541488479,-0.0597992652587015,0.0441922719868711,0.1308619827382526,-0.10207484442711283,-0.026685818507612688,-0.15826043229290157,0.007912676614983929,-0.021864127614954845,-0.06819472364569568,-0.08834611058869005,-0.1532074206933608,-0.07945952543340638,0.4849585537344736,-0.11249042984367513,-0.24492817592742655,-0.22512057257086554
2012-03-31,0.13596127210339987,0.06908082931041155,0.010988073459812737,0.09839710117224632,0.045500402255163296,-0.25824005384243226,0.2652878020437145,0.18673927767638357,0.1088927201710843,0.06285200664651863,0.07461716985670797,0.09063799194803372,-0.026873259129210646,0.1189381578078778,0.10259562611674579,-0.12854083562569182,0.09638187401906935,-0.11152328646267426,0.002043296055689664,0.02864875422852057,0.02509901450696803,-0.06870981163376355,-0.08207792664813572,-0.18552282554057586,0.21888785405856587,0.07695606269379353,0.24443741042566783,-0.134427661843832,-0.08575981731388393,0.03746903465445185,0.15427648632247554,0.15417471551796152,0.005150643820346492,-0.05846556064380086,0.016402674553830085,0.08596481047819321,-0.08408683847824684,-0.032759522768650885,-0.04959895594438979,-0.12018794215261433,-0.041835865506737194,-0.052500157568431786,0.2611374121544171,0.05684932942216369,0.2175542074975559,0.08265317671504256,0.04623375957500157,-0.02975781194446315,-0.16817680877232724,0.2576087265130975,-0.043552010890689975,-0.053060578471676875,-0.21439369499002073,-0.2107791783026293
2012-04-30,-0.06840283576282764,0.025209522913254553,-0.01027712770683974,-0.11381406841076933,0.06284893977138829,-0.00453937839190335,0.028098402217526915,0.002063077361911342,0.2576778825242424,0.03188307459878297,-0.0268506945027195,0.13455969713457078,0.09893245459146356,-0.04413404483343922,0.007647260992750734,0.045660150380043264,0.004297132967694199,0.09854083751766328,-0.01334019754262003,-0.07905762042821736,-0.09025081859065581,0.056093861380818545,-0.02391475598170099,0.29854696055259505,-0.06379693988327328,0.020836618096652444,0.01803693446188944,-0.021870043062027666,0.033526198368238294,0.02149380547537758,0.1869817098446056,0.036774327920613026,-0.055149817257061806,-0.15596698645632728,-0.08796269069431834,0.14165165959654447,0.23085695699420664,0.11181836640601663,0.1249617109960803,-0.001954149448682272,0.08490310345595409,-0.035137396368190146,-0.3219640746895754,-0.009082797076953463,-0.10717774970812491,-0.1130086539578636,0.026219622348828592,-0.0683153551195811,0.21250404047742683,0.40652967393890743,-0.32188513087398746,0.16003024017806602,0.3598333079278669,0.049527615483051915
2012-05-31,-0.09478964740215676,0.11903323126776606,0.044581204420114824,-0.20805649371820542,-0.022913910137095265,0.004232968788225903,-0.05215109816108399,0.022680768274786732,0.12775461310872782,-0.2101043597007176,0.033845842757351946,0.061935536716707706,0.10413113002252213,-0.21947395493313077,0.03599412919924511,-0.05526617320407517,0.13330699835414578,-0.08409390272073008,0.03619469257068221,-0.012382305642573123,-0.10239747667424857,0.09361390009485994,-0.1757154529458823,0.012086905913729237,-0.23708182315182766,0.09614692337878966,0.16204264607108632,0.14693102213171214,0.10421558891600613,0.0013836575688001536,-0.027080132688953065,0.16625789706253372,-0.011802555428445362,-0.07598782416093662,0.13462066768099856,0.23017843274540026,0.28458921783689023,0.13832794977105733,0.061057958189326904,0.10926162327106319,0.061018860290164116,-0.027595840721440307,-0.28335050062256156,-0.14931360645921685,0.0693438003555047,-0.0270936924025535,0.18204214901092122,0.12745092137075534,0.26744045481502515,0.19056272271424315,-0.47718958593740995,0.04996443956928585,-0.12259507903789861,-0.2668212999503752
2012-06-30,-0.012285742095439586,0.09560304979480257,-0.06760886436605373,0.06459406400226529,0.06978523523374766,-0.0752763031816769,0.1443052316710219,0.0726684096643977,-0.176015800192051,-0.054881632649800484,-0.07537430728926402,-0.1184206944960184,0.08991762602840205,0.03253243597149138,-0.02106557967909246,-0.07094668801736086,0.10309756452064882,-0.13271444758613185,-0.047425767871152734,0.057805471316878715,-0.00932231497810842,0.025994199995910475,0.019714749953979958,-0.13710134601902246,0.11133196515882908,-0.05515258889749923,-0.0037759496257850646,-0.03511749215081003,0.03723040802564568,-0.018323732071724705,0.22941872481091974,0.003602759025600059,0.0258225278349582,-0.07170145498806894,0.09889964547084831,-0.04137211072845932,-0.01339314386608851,-0.06837067493618765,0.09659480401926633,-0.012009507663907355,0.1002205027204821,0.10290275826692799,0.012111522140727755,0.03919272092217223,0.03241861046946289,0.015994359257844353,-0.1728110705917931,-0.06575910661939843,-0.38139880394200837,0.18589542488305014,-0.26266920882541034,0.080792442066863,0.1136501835499851,0.14626189187137803
2012-07-31,-0.04206746235610694,0.19092097433423424,0.02091296294731216,-0.12029472953692717,0.03286438539775573,0.06170853181749747,0.17676170692527726,-0.06545235930783759,0.1614272514364872,-0.051092425314914015,0.12407627131233609,0.136017298144864,0.10253611873240377,0.02051148617499326,0.14818065626974852,0.09351441355454519,0.004082672645315033,0.09612011157894838,-0.02650965973969412,-0.05432566279902684,0.025258738304178182,-0.13204468573446743,0.09692563490969515,0.25846920878779944,-0.09978364120510365,-0.09326627219565606,0.03652893486747377,0.07827413648227745,-0.03509576488697262,-0.031571643329385064,-0.06598226177581082,-0.08251986238788638,-0.10339173127693593,-0.17203389480892226,-0.058414988180979226,-0.03485702930520246,0.2835226671184405,0.13366267073896215,0.0038656579779552053,-0.22183020183023228,-0.11948404630786076,-0.3402604174881359,-0.015180816912183898,-0.12715048471370308,-0.028675546628305123,-0.1366776600915148,-0.003681341252771503,-0.09717771297904085,0.057736192655224575,-0.035733692243934,-0.194312095760158,-0.19551715467358832,-0.11222323142361189,-0.16383464126509945
2012-08-31,0.02354519999415534,-0.026707814354223154,0.01460252787960198,0.14006756039949,-0.05919066831386637,-0.06446033868084988,-0.04247305953078658,0.11528387156097447,0.06623368947014759,0.11662512617415736,-0.09996586335315873,-0.0753782171817168,-0.11483161683294402,-0.04421267771773987,0.1936060592604214,0.03354922554447706,0.06597861123838886,-0.030714576714319895,0.10924120824378661,0.10007378983564282,-0.019740411269334977,-0.020307386832573243,0.08285289868423734,-0.010717588504750773,-0.334758062517267,0.08070491392712564,0.041925281374673,0.06892355279373887,0.05898559231509198,0.0842145002135824,0.027814719782267135,-0.11612918328769122,0.023302123729857235,0.22187139490726243,0.027314900546512998,-0.037587514185549405,-0.24378860951046374,-0.19384729382465596,0.010812238794682762,-0.005803771877169991,-0.009285957355294024,-0.0760855353530665,0.14933141121404034,0.1251130578295501,-0.03987789666163765,0.03532344400114622,-0.09903224163896682,0.03213082919776694,-0.4440625543721309,0.11306524687185868,0.43662032641286264,0.13017599275001027,0.2374426093572746,-0.1400458139103723
2012-09-30,0.04967764590364242,-0.018298079346695327,-0.07394976257798279,-0.0173237118453028,-0.055682614375748285,-0.09946423179748015,-0.1844329109571619,-0.060714977086438596,-0.05652910171175629,0.12392029970080672,-0.23221412671772276,-0.15130406590961198,-0.20225346253947998,0.06459514245760427,-0.06900414603265315,-0.07189068888358964,-0.14093430115870764,0.016863023590931763,-0.01918784632413885,0.07411656148271066,-0.08837816108153235,-0.12946182932538877,0.004468170730203269,-0.1273974697462968,-0.0094575270908423,-0.05688079596946542,0.030029606641767587,0.005822583567317068,0.02615654213270491,0.04038054891933541,-0.009099944718587947,-0.08508718988112819,0.040711827167092554,0.12916394796959202,0.10213612986012569,0.01822265743673948,-0.12656118990857726,0.009297895471344086,0.12548045355311427,-0.12632489876586864,-0.05885901869636606,0.21429649640195084,-0.10947668433137643,0.02206680428154505,-0.07554556446594543,0.052895542953568894,-0.07147454084317013,-0.2757590450496691,-0.11574000710867832,0.18741576946802319,-0.37048775327577305,-0.17414248978613686,0.01941010493988473,-0.04126755745747733
2012-10-31,0.00786250826773487,-0.22273053861658038,0.00483168438631653,-0.07433238795136554,-0.24945716867284642,-0.08656820795941597,-0.11398294625972591,-0.06645166342701792,0.05147967920167778,-0.20560973116058381,-0.2708536228843881,-0.02907176169825985,0.0728615974179053,0.04072337824862168,0.012941761160603311,0.1065539973113335,-0.08398688973939841,-0.105346630576443,0.13612333705784388,-0.08270266180511746,-0.007501305078091147,0.08219348467968883,0.01189793504769506,0.05200191932126856,-0.13103643444164803,-0.18237297221518486,0.07601664995448272,-0.1769119467503695,0.018923144113882472,0.0021042305262805147,0.025495772286821986,-0.12199242314468563,-0.013652579740579183,-0.11246113680510465,-0.10458258570096875,-0.04224251259843973,0.016323055359338135,0.0881511909114908,0.14961486379775366,-0.10510891695599256,0.15826989555736304,-0.0016694475338342163,-0.09924900408793748,0.013149633555800547,-0.2595783922675822,0.008803016398979246,-0.017283017851738705,-0.038601450270443226,-0.16127171015992284,-0.35523550523437575,0.005265282466920515,-0.03949216810099292,-0.2643727407097252,0.21020603151092093
2012-11-30,0.35905212771805645,0.038641631209498775,0.056534111851323204,0.43809852551633244,0.15018510848225963,0.1210001980308223,0.1003550025435164,-0.039272140305136254,0.018746430475082686,0.37623900917122305,0.11524319819068707,-0.0008128073902190369,0.03024044315045987,-0.03866918711252963,-0.008098117515354115,0.04575913321661611,0.056387194670726,0.01644766353771322,-0.015320901273664544,0.0753692076539385,0.08746978428176982,0.10677069350298547,-0.043389370095988214,0.026186830386227444,-0.046899289425911504,0.03893785237668601,-0.029159366636979354,-0.18336018653287092,-0.032412823887222074,0.052340704006485474,0.0007042480290400794,0.09390452592250505,0.06832365868219087,0.386004521306982,0.2777424137278265,0.04680786117067626,-0.18141585143995398,-0.005335665006131792,-0.18312934306981404,-0.0682798434972798,0.049099978513982886,-0.15476330689639967,0.24874352791544288,-0.005327768932614287,0.17863296716344354,0.18881681065093378,0.23887237069789838,0.08109173122370703,0.13002773599185877,0.08543825161033497,-0.5345199360669867,0.4194439189829043,0.18501131786833586,-0.22031386668551367
