Date,LOW/comqual/eps,HIGH/comqual/eps,LOW/comqual/sps,HIGH/comqual/sps,LOW/comqual/prof_mar,HIGH/comqual/prof_mar,LOW/comqual/lgro,HIGH/comqual/lgro,LOW/comqual/roic,HIGH/comqual/roic,LOW/comqual/ninc,HIGH/comqual/ninc,LOW/comqual/cfo,HIGH/comqual/cfo,LOW/comqual/cf,HIGH/comqual/cf
2013-05-31,-0.07026088239462318,0.113715573541772,0.023881718152701664,0.08328644687904886,-0.05235667722476235,0.03548656033244447,0.13509392598562625,0.061988361714848075,-0.06635296099732525,0.2828508959267595,-0.03608813989085732,0.04269830919633374,0.014213896100402985,-0.04505784612363022,0.014643331444075022,0.10715814494342515
2013-06-30,-0.012057775398780246,-0.045027483143198044,-0.15476863297685173,0.011775115160032242,-0.09468266389505932,-0.060636639710240095,-0.08886709589928721,0.11819830569812159,-0.05342199145008451,0.07974817777846316,-0.017273399727017632,-0.07642336112982719,-0.04907308394291532,-0.0666035395130157,0.013884753808166072,0.02761977877859582
2013-07-31,0.11292518269729229,0.043270496829900265,0.015196343739714489,0.1403146749189743,0.13640541207227702,0.09825319723599937,0.05560090023029044,0.05105407726757942,0.1376417588895842,0.012533832314375024,0.04914986760911516,0.09174111234046671,0.0005241020327383245,0.09340678544751488,0.05431749549247002,0.1397947812639817
2013-08-31,0.08188056700269764,0.16496021620472454,0.24539523689678996,0.03409122912993136,0.07675397998658112,0.18374691929157905,0.10571414611119279,0.023254004018082385,0.11804911569597429,0.16897279378625304,0.1409330102011446,0.09515575096518995,0.18701923927163588,0.06690783714905894,0.08484395753299223,0.14148926192244596
2013-09-30,0.1490339215091262,0.130066656312091,0.23822990890403942,0.19294918675679665,0.04059360271777666,0.2597841004997328,0.26746947598356247,0.08387459934296727,0.2437740242345481,0.11493540381429401,0.18361964067764272,0.23588415189646186,0.17236902605523763,0.26351960971811017,0.17994424644160723,0.20379428896726212
2013-10-31,-0.0019397098762136548,-0.22042751083112136,-0.19286824890824958,-0.03969527954202623,-0.09916125960668301,-0.06893939005416289,-0.06072511518194916,-0.03750855126856871,-0.047941611514039154,-0.13524926209853946,-0.16744847630075627,-0.022939411729369013,-0.11741294659254863,-0.02555540542466625,0.010410251374608808,-0.0632064603602567
2013-11-30,0.07483807127664732,-0.14111475076933594,-0.09410234446979257,-0.1533546285583737,-0.054420497647707636,-0.066631630780646,-0.052818933270453595,-0.16330213259397422,0.002107164137373373,-0.052966197797147216,-0.17456418565884202,0.09847660853613464,-0.11383015841408035,-0.021798756717848797,-0.03222620035517958,0.021683341463921865
2013-12-31,0.01755559592835892,0.12203445613570561,0.18833917144936374,-0.07942774164131816,0.02940428182953652,0.12714782563064075,0.06229348131035335,-0.039400334327429676,-0.03876598531056532,0.08805684451288474,0.024932152212206172,0.11279578100144823,-0.019571556773647487,0.10907468628011531,0.12044500435134535,0.04156319111556122
2014-01-31,-0.03771823078513824,-0.138715765259317,-0.10510496878602534,-0.06748573813602025,-0.09430290259527489,0.04583192641710865,-0.009503367063713311,-0.09581434240824281,-0.012644121506889712,-0.032096665402753605,-0.04320440454974003,-0.09477126555152686,-0.03015396449236119,0.06195046427762609,-0.018964538570552757,-0.09993620724113864
2014-02-28,-0.01325711699141935,0.13351270219161562,0.052666663145918884,0.0728271658518909,0.026863737067764733,0.24087990739974505,0.14095345216650987,-0.014201291757441694,0.0994099825003098,0.07163629431652305,0.001824211114229784,0.09684601999031675,-0.016211295096035416,0.09719922205879157,0.08095645025875123,0.0625350774453694
2014-03-31,-0.11759250050470953,-0.08836128537054809,-0.19861407394633307,-0.028707500793586874,0.02233372098214859,-0.28280132627927557,-0.17440001355367174,-0.03478881251757517,-0.10649899311879482,-0.17572465625996053,-0.09035454408423928,-0.12430258485115943,-0.1621246242957255,-0.13979461226003742,-0.12013983996156218,-0.16023624329947847
2014-04-30,0.09764511328661772,-0.10351968345285482,0.12873789300064625,-0.07478449759432183,-0.045507065072248325,0.04936088174422459,0.10547237221203996,0.0008303909750199831,0.10416745726555282,-0.07707163518151011,0.23297893650466822,-0.16820342289727197,0.17781892093711588,-0.09169100773483908,0.10372902914380205,-0.1291617850587644
2014-05-31,0.1936198629209919,-0.05059537908321601,0.18121379254058356,-0.0036329296894584175,-0.01726751912610006,0.1783519450056451,0.2136138915999449,-0.09049756594827411,0.13458265955353568,0.2549576688251198,0.21020341822506172,-0.036734047855058356,0.17010866304901232,-0.0022804866341101997,0.11180602864007246,0.07963632781921763
2014-06-30,-0.14940319818661285,-0.14052827026498727,-0.13088060951568664,-0.18752513252782646,-0.1536438644503931,-0.0814193269938888,0.0022079342870334304,-0.14423120148010904,-0.16132187764412706,-0.04694751346652597,-0.1829970916256083,-0.16340291396088572,-0.13113796162328545,-0.21716557949419465,-0.1807908570478527,-0.1972964055527556
2014-07-31,0.12208838025302363,0.08061086167321212,0.14405407240274723,0.16594141480940594,0.2421132656073982,0.07544663405415318,0.14570590094465263,0.09107313380415084,0.1389397935607256,0.2367673059298934,0.17581281564289022,0.14415885029288356,0.22668716289354066,0.15127441429295313,0.11178251008619426,0.17274458818953667
2014-08-31,-0.11696198353863717,0.11887892848225172,0.008514541205915946,-0.06226006908707445,-0.21923605775985794,0.0862764078586445,-0.14765538449850038,0.0602172754478379,-0.16890703541781912,0.025620812131779476,-0.07095762711092149,-0.005089383454058472,0.018642136847957354,0.009578959665654968,0.07528446652041942,-0.016503915270890922
2014-09-30,0.059552807214135285,0.01844967858467588,0.042318044391192314,0.027599197684794883,0.037617135043995276,0.026711950046261004,0.02279973862460473,-0.036077971588308874,0.16788148285626894,0.013299370505934811,-0.049642609402505616,0.10533469819826297,-0.023975898696482083,0.0319648755480504,0.12903265958315513,0.031880928112559694
2014-10-31,0.09234199349006243,0.17738579212894337,0.08643746714185553,0.2211876952597532,0.22719396077051632,0.08693502049063169,0.010024843069573075,0.12754226393290127,0.10081162570431501,0.1820575889102919,0.24734474114821814,0.029569434107000105,0.23645868070380172,0.11078098522722325,0.09142270989516162,0.15596722167969754
2014-11-30,0.15141370062522355,0.15141735901146774,0.24262028748056289,0.14004906251500163,0.13903033722464803,0.2187560893225616,0.1715421434589185,0.015075815326753828,0.12003565650487749,0.1773252491505224,0.10150941574735542,0.20500810997696234,0.08773014476596208,0.2576870516709352,0.2830874265725109,0.15578595479184648
2014-12-31,-0.030437954627858935,0.0204792051034917,-0.057569572052362974,0.031187787096787524,0.028406964834753683,-0.1897312760817434,-0.17280371084128981,0.029226627130604536,-0.06735684822243654,0.022091548675416208,-0.01111151863162834,-0.06076354587014945,-0.15234691686765772,-0.025804204411179206,-0.1116271154308197,-0.006441201567584072
2015-01-31,0.18819997598572819,0.13223119919969245,0.21279838893559275,0.12847522502337255,0.17663902387116548,0.13503845291141223,0.25238882999093915,0.07263229503722719,0.13502924222977747,0.10646832048379577,0.19658276862655252,0.1865425567401898,0.20153920476741063,0.1647827321150589,0.21344147017013348,0.11729184922118333
2015-02-28,0.12715302107013687,0.05828387238630967,0.03416076790786938,0.05916759900623304,0.08492030404596075,0.09515322728351958,0.07496309104655771,0.02514597613895301,0.10003147155830547,0.17246658768341416,0.03278669282080204,0.09569126145617345,0.14267313096789624,0.036508769495650975,-0.029622513041798672,0.11835239931701921
2015-03-31,0.003762178331307412,-0.03914114550409529,-0.04929334537710761,0.033650575628810936,0.0784674263334592,-0.05462703656611653,-0.04517782281874488,0.021406301988397654,0.008978713790519116,0.10788061249711442,0.01841578538268979,-0.008738266546517888,0.08733185546412692,0.08767234601309855,-0.02367399509458363,0.026340820875460223
2015-04-30,-0.20444399379179592,-0.042605473885675905,-0.19185050850781388,-0.08697185860678698,-0.1893958950224986,-0.0728315991036929,-0.021914757661837748,-0.0056410391831287765,-0.2117807198771905,-0.09178277827258886,-0.24934378063724777,-0.04015149189335249,-0.25909270194019957,-0.14273502241921038,-0.21736911777365997,0.00044444957199343507
2015-05-31,0.13727348428072964,0.08610142162865032,0.11741926365248112,0.05639886201848109,0.1524046496494514,0.0872477878332914,0.04026288693116048,0.013709799792453936,0.08014343571946553,0.25069595641342796,0.23593798198441246,0.06619021084368239,0.15907554210437763,0.1088300991641508,0.2722123699297665,0.02455213355717764
2015-06-30,-0.01747730526183846,0.09986049742491133,-0.18104092580565134,0.121391752364413,0.19614757041427303,-0.03446743116804043,-0.18357257550805017,0.14060508753626194,0.01195560220787218,0.13058980184857308,-0.2012509364832792,0.1681088005102347,0.07338938800774335,-0.07689690940036889,0.0656224583797557,0.10099275077763745
2015-07-31,-0.02805883516841164,0.04833067563360583,-0.011844704699051899,0.031732123435198004,0.1513895321573087,-0.06714367791125649,-0.061667408981628744,0.049008578721439953,-0.042236608357102745,0.04132269368757621,0.07739018470358826,0.026249960685723623,0.07407053351650794,-0.019052886788870748,0.0669715280524909,-0.02278921736012909
2015-08-31,0.17268135276765906,-0.020458607327679748,0.14165569650553334,-0.007210003506816579,0.10582419398210235,-0.01085413404969864,0.08509816801445241,-0.07806275282803203,0.09459526622674751,-0.006383388891489249,0.0021801144539346316,0.031657988667337135,-0.016018365185721778,0.10222792211279089,0.033066385322725315,0.028156108877619913
2015-09-30,-0.024290002845924197,-0.000640801029646582,-0.012061102547196638,0.027755801823404775,0.1156810482234377,-0.05744729301763296,-0.14982184335966395,-0.02014294481411134,-0.06018125723244871,0.042240998464542726,0.035814366370112205,-0.012167504444391053,-0.021998964335462348,0.006247374926513553,0.019428320758569043,-0.09475012804696954
2015-10-31,0.14088955197278727,0.034408325588942246,0.1925673436547034,0.005545545379331422,0.04583577157285425,0.2574949611295229,0.14386484042656697,-9.364269035214801e-06,0.09608254597579607,0.017945911908116268,0.0629344008823477,0.13748732095664387,0.1448395793303559,0.11165387581717266,0.10624358035334994,0.06889950817539245
2015-11-30,0.07256271481620703,-0.05908974149066455,-0.0354337983691925,0.02005978025156965,0.04772497415886518,-0.0798262439886761,-0.04764725026754021,0.01443946931989788,0.018809895648954737,-0.012231289785546046,-0.09256479258564368,0.024193903654205467,-0.006795882620487721,-0.02975963171077614,-0.020951845402928604,-0.020461519721761204
2015-12-31,0.06587053899935917,0.09650396830466977,0.08580651267524453,0.10036764488116301,0.18673270701389427,0.15470330048103387,-0.022120031594933542,0.029063788895922153,0.031195699787164775,0.2232046705933319,0.13902392586325418,0.10294240647431917,0.0986607137868503,0.10972565837484068,0.10625639408997913,0.09352241100161493
2016-01-31,0.15734407696334132,0.13767690855745104,0.2599937427480779,0.03045743171971145,-0.052304235747847004,0.2318867378209048,0.07326425649126056,0.17543970322332023,0.07652729122088497,0.1237942357196376,0.2624928553523823,0.058016529312316614,0.16917474571267072,0.05023767482211346,0.14718766238408038,0.05450314340599178
2016-02-29,0.009224234366144288,0.051666716826433964,0.061388819064457895,0.01939573716232182,0.0696756620227721,0.1063263535359443,0.06981117527639427,-0.13683457075210506,0.08768616714253993,0.14942445938837226,0.01830263507827996,0.11395393972793186,0.06102917847767092,0.11413289528297388,0.02079625062445287,0.07260694769560612
2016-03-31,0.03981498052260216,-0.08831380913188804,-0.07830722384227151,-0.027179949339392478,-0.10845020091596935,-0.02243583176718046,0.0004732236060480625,0.009712321150042369,-0.10207863600118872,-0.014789694980655192,-0.04702565526124068,-0.06270021720288105,-0.08195905297394217,0.013748206641443089,-0.061895813128625056,-0.001612839214062022
2016-04-30,0.004345390795834038,-0.07956380614919192,-0.08719577890149069,0.03860363740091297,-0.04865241494150344,-0.24943423721255356,-0.008166155394218437,0.08815229961292628,-0.07400913423153005,0.04800878727316692,-0.10887950421633077,-0.1084062642935638,-0.07449788647286837,-0.04952302701849423,-0.10454940106973075,0.05151077173026133
2016-05-31,-0.04352119612865215,0.00040260587813993463,-0.05738987904758207,-0.0025492749767273767,0.002683350300866731,0.015200114399118343,-0.0392300253950753,0.07376080224692301,-0.03823590995153661,-0.01353257436790664,-0.05154474291072949,0.006705322211340716,-0.09471201158298041,-0.009614376394652381,-0.018800761075412266,-0.03226775462122164
2016-06-30,-0.030563005728165935,-0.0019151986453065555,0.030909928408524637,0.013068009620601092,0.10763882735991215,0.2140316671875887,0.18722830895905607,-0.020868523197388026,0.042073413876672974,0.12618739767208595,0.22546971004810584,0.08166461598299218,0.18233222563010285,0.13903995963575863,0.14562588343153934,0.11227687872344443
2016-07-31,0.16794615311798047,0.0653105449366529,0.21494368459025676,-0.023568617906958057,0.10400650025939302,0.09718885375534259,0.07064342023890494,0.038522581732598586,0.038982825260035256,0.10433096381576087,0.13563288007289512,-0.011645969669674277,0.05373773566069602,0.04115605484511247,0.01868292725567432,0.10256254185136388
2016-08-31,0.041862920008953135,-0.1401734041416491,0.0926999062472206,-0.20685336831170098,-0.06706630917509161,-0.15290785930161324,-0.139148668418473,-0.1476259311810167,-0.03247124121433064,-0.12293615956008598,-0.11316693262321172,-0.13226070721980848,-0.11705419374212882,-0.17021990427317352,0.007281788834481179,-0.1798065302839636
2016-09-30,0.0023717087328635573,-0.3013606262686553,0.0056435446673710876,-0.26243576759034676,-0.26262053063714835,0.18395988015675216,0.12774896844226666,-0.3253179415299995,-0.08626902902048852,0.07177157817631372,0.0007751385801385191,-0.05329114432162313,-0.20433649294316378,-0.07001374936845124,0.008548483446563105,0.0176063253349138
2016-10-31,-0.033810188637399013,-0.11207464794536912,-0.07188838456818561,-0.12985243472431335,-0.05627234718212228,-0.22005747775278767,-0.3013386422168921,-0.09406070483704644,-0.07227519931117624,-0.21875353038590026,-0.2179604612949741,-0.16558082049673598,-0.20563298067323157,-0.015628521161910842,0.03611564629569572,-0.23343947213381602
2016-11-30,0.004383234834418509,-0.10477661669001989,-0.026137031665224065,-0.061551846005817874,0.07446473656695153,-0.34354870765861756,-0.19202061673671753,0.049315068497684404,-0.0688009656209419,-0.29013596395341906,-0.1400565455707377,-0.27728467188878486,-0.046724085387479665,-0.08433890468827938,-0.07774776463684005,-0.3135354231244151
2016-12-31,-0.21132688135346253,-0.14986697356876552,-0.2024471549309161,-0.17325614165413727,-0.21817750046050294,-0.2983806625405885,-0.2761554026767521,-0.0687380262116359,-0.1969168617306312,-0.3131250184324782,-0.2021286681595869,-0.17347664433195784,-0.3262089465669223,-0.15248425266202012,-0.1973766745189391,-0.17456929131067997
2017-01-31,0.11309761162979429,0.07234096179847847,0.07563043508686135,0.06086149337002369,0.14956044655410466,0.17075766395540531,0.16692024020024404,0.03611291628247041,0.18360171936571093,0.16051879363384466,0.10208602349157263,0.031538819624059064,0.11719928488453132,0.04634012292377309,0.15287703753638954,-0.020260849613161613
2017-02-28,-0.1576245712640533,-0.08635757685317257,-0.1014092349926652,-0.09924200356965411,-0.07088329201249796,0.06993041873343174,-0.24579238684626825,-0.08722439529447824,-0.0027432261071268487,-0.08116146642180531,-0.15605962481092103,-0.0687551621561549,-0.1830397333279864,-0.060764461137722256,-0.08659141545217379,-0.05756814663194221
2017-03-31,0.11556261596187863,0.2169516552086568,0.1471453040941337,-0.024857230840873747,-0.023837816003379874,0.29628059817834346,0.1734325952493047,-0.05078683062898078,0.10709775659204089,0.17147445557667193,0.1746121595047835,-0.004406737570518591,0.2160800632632868,0.09091499818717876,0.06770356600236219,0.19966148600175848
2017-04-30,0.027397889583512542,0.23007649566005853,0.030388092306644156,-0.07223361507567672,-0.11432669921120427,0.2806523499840564,0.030015816274584408,-0.08211155633591229,-0.012696450490230618,0.06771959442598637,-0.005808272592139614,-0.08900106898533816,0.022662507839153315,-0.013449942621997259,0.07529736779563155,0.21376150021987642
2017-05-31,0.03310550281318461,0.0676517717803777,0.08141661622166083,-0.0749708591338368,-0.08416389609272569,0.2750756904062508,0.03979190234683544,-0.03698163032525257,-0.05490721307235246,0.14160006711042242,0.07551806857898698,-0.06820730708167894,-0.015976190118530943,0.050051034355189906,0.043246611699378185,0.17181555198018228
2017-06-30,-0.10571353392671473,-0.09559407783473053,-0.23262782891742004,-0.09445966647569758,-0.059498549780343454,-0.28418448580219646,-0.2640192560173042,-0.020853515977789158,-0.09522620562549967,-0.23346798505098007,-0.22103520461692686,-0.1729243929554652,-0.2325415438588278,-0.1353595376508045,-0.07331433390960118,-0.2131270385066445
2017-07-31,-0.155690818321519,-0.03266244554161913,-0.1241888191926418,0.023360897016555363,-0.06205148428968055,0.12629374090414697,0.05198847224266294,0.005259772063108084,-0.020052238036445527,-0.013213468601945793,-0.1755606020067053,0.04334260458994362,-0.12098867448567519,0.018816223234174125,-0.16501324343419382,0.012542712083905143
2017-08-31,0.003571250694270284,0.22866032761527727,0.0440349080889873,0.13078750072276701,0.08077523525665586,0.2250941208720438,0.1187951601426178,0.062305413267420874,0.07960097312698006,0.1381620740675706,0.08003876697552008,0.18650595372569678,0.15544494381343926,0.14206695574965034,0.02068952973445861,0.18433548819074974
2017-09-30,0.041278897650530104,-0.031788988827563036,0.05558701656734288,-0.08918225903388872,-0.03125575725350805,-0.14340105079097976,-0.10185055890291551,0.023425783341756042,-0.04477166352073609,-0.050124911078602355,-0.04288277879032302,-0.07101129253866137,-0.0744170434062633,-0.0776680779659644,-0.04522549877491472,-0.06698170500661789
2017-10-31,-0.11207952547900127,-0.02660226827230595,0.04431729353345068,-0.1302076773476198,-0.0974002884042016,0.09731004324620927,-0.029348158178246837,-0.152053730121548,-0.11150625553274224,0.04476230370524242,-0.11518603846383559,-0.07117782959491128,-0.12133937424363667,-0.031099067564878707,-0.09782007817072291,0.016543114803799417
2017-11-30,0.021609232053924902,0.011217344626107793,-0.064168389714363,0.037617064417773266,0.13031802630629782,-0.2110747594573443,-0.17635627906582518,0.07168542392735838,0.07009446267018693,-0.06280751469068549,0.00973561537895404,0.026418903981342567,0.12358782555393971,0.00529455134724799,0.06488676303833173,0.027939296579015626
2017-12-31,0.009378293131224435,0.19346144191565745,0.23938936441682743,0.16777807239592474,0.18981903210232903,0.0922525831607379,0.1921015974175478,0.09367073127288505,0.1929962397896366,0.13112020938109203,0.17781302140953154,-0.0201957289666639,0.19108586782944903,0.05667027565247612,0.2710431308371811,0.014432311337800091
2018-01-31,0.1852668149406214,0.16106520821848966,0.20073436164221609,0.10934693984249577,0.19450884835452373,0.250316844072044,0.25391859638928793,0.10930012660158048,0.10946935928192048,0.2213458252924249,0.07379598843943569,0.27965248088302114,0.1358729397934576,0.2169963354292109,0.1637379021799785,0.13083784358799577
2018-02-28,0.19115861748797197,-0.15073316736908765,0.13802195886021182,-0.14377888463351726,0.09600041842797956,0.0673908079305981,0.10298571471665795,-0.07776995990676287,-0.00531744417013997,0.02518358563928413,-0.022811193235770442,0.1135621337455857,-0.0978294044136788,0.19275010140187468,-0.04556335200351938,0.16116353127950173
2018-03-31,-0.2987096616469881,-0.16315005359572196,-0.10577468785026564,-0.12301827171453758,-0.12067289493699401,-0.058387417415865554,-0.12388586903365026,-0.06134366839241993,-0.22437746568404882,-0.10880736419793127,-0.222655653040258,-0.10664172022257781,-0.10362202970832068,-0.005331948675529262,-0.2292356590716289,-0.09233662177901175
2018-04-30,-0.08855395150276761,-0.02853339624019435,-0.19689990827167378,-0.04324020484561392,0.0036167216341255882,-0.2296078845000693,-0.1290831428412539,0.021106663603775336,-0.07055496300198617,-0.12734793168098432,-0.07762236106121148,-0.123449333769153,-0.08895255676340352,-0.0339940765343458,-0.07809342235322281,-0.19632623103804148
2018-05-31,-0.0369847631686954,0.12852474838152225,-0.05484550460141162,0.056860054564561426,-0.01937255146433539,0.21033153829050463,0.19675707757810873,0.0017166422946814546,-0.03293318476566409,0.08997132421812527,0.05940485451846093,0.03707459389753228,-0.012219301009043212,0.15079256109763128,0.045489115763851375,0.11527360683579138
2018-06-30,0.07269821955430261,0.062443805191371514,0.010976235420521648,0.07974882190080415,0.08235954646753353,-0.009055352319218569,0.1780380619483056,-0.00926551533357664,-0.049795064169437554,0.1381677672401721,0.06528142651774727,0.13005642111220383,0.023831329023500967,0.20999402289708832,-0.009363616320434726,0.11694683411674311
2018-07-31,0.09896255355303975,0.019799672698793114,-0.12142046085937963,0.0785717158761804,0.0634812573212018,0.08113924425310705,-0.05085283617613984,-0.013439573516064373,0.09689191880277452,-0.20171896813154838,0.06279473753119137,-0.013869882314749232,0.00024397097875337174,-0.14060048342766046,-0.019443683575692355,-0.019418814157982113
2018-08-31,0.041191083958310185,0.14000203830998756,0.14460184021018913,0.12515585930095213,0.07065114560182188,0.25565284724224857,0.05956067010724496,0.18927452756781066,0.11585406396809018,0.2548901279107346,0.0754826635588931,0.10743492306146721,0.22925879789352205,0.14048663728588717,0.14248947645815316,0.31566601061793115
2018-09-30,0.23725459856218556,0.16602617803722763,-0.07134593289472071,0.10252724884178062,0.04699212319192923,0.21039923248935635,0.17108525250460946,-0.00602311889201723,0.07078502715184115,0.08374178336604349,0.27967995240553883,0.07105156318984533,0.11485309595901885,0.11917738182622158,0.11433688149391208,0.07105951016433848
2018-10-31,-0.14870082026523332,0.011628219459615745,-0.20804209279616032,0.0168170341517091,-0.04248068541466148,-0.12467264363479238,-0.17319633318299632,0.04414732151007227,-0.20712565380146758,-0.09475303293154497,-0.07345571318380771,0.012706430259593124,-0.07749834879286951,0.016693171696532682,-0.18386362468150955,-0.08048271705798783
2018-11-30,-0.213858733502637,0.09778110252020629,-0.10114150825547485,0.0574225104367382,-0.06173447470518936,-0.00035271694369446664,-0.09982927167936993,0.0440006899961672,0.029533544013340764,-0.11396737613433601,-0.02699691264895902,-0.02123296158990012,-0.020809075979604234,-0.008152196343440745,-0.022373754311799433,-0.05328287469347338
2018-12-31,-0.20005532098206566,0.19853699856060006,-0.14323281861596113,0.09052394431154664,-0.1503361801765604,0.3770411273346126,-0.1407375142620508,0.02599540428984077,-0.042291610414100476,0.01972569686594904,-0.1157618060003755,0.13351264048930994,-0.1376210251244627,0.13821703507127173,-0.013410848214005615,-0.013975772235729881
