Date,LOW_eps_inv_turn,MID_eps_inv_turn,HIGH_eps_inv_turn,LOW_sps_inv_turn,MID_sps_inv_turn,HIGH_sps_inv_turn,LOW_prof_mar_inv_turn,MID_prof_mar_inv_turn,HIGH_prof_mar_inv_turn,LOW_roic_inv_turn,MID_roic_inv_turn,HIGH_roic_inv_turn,LOW_ninc_inv_turn,MID_ninc_inv_turn,HIGH_ninc_inv_turn,LOW_cfo_inv_turn,MID_cfo_inv_turn,HIGH_cfo_inv_turn,LOW_cf_inv_turn,MID_cf_inv_turn,HIGH_cf_inv_turn,LOW_sg_inv_turn,MID_sg_inv_turn,HIGH_sg_inv_turn,LOW_cfni_inv_turn,MID_cfni_inv_turn,HIGH_cfni_inv_turn,LOW_art_inv_turn,MID_art_inv_turn,HIGH_art_inv_turn,LOW_goodwill_inv_turn,MID_goodwill_inv_turn,HIGH_goodwill_inv_turn,LOW_leve_inv_turn,MID_leve_inv_turn,HIGH_leve_inv_turn,LOW_pe_inv_turn,MID_pe_inv_turn,HIGH_pe_inv_turn,LOW_pb_inv_turn,MID_pb_inv_turn,HIGH_pb_inv_turn,LOW_eps_quick,MID_eps_quick,HIGH_eps_quick,LOW_sps_quick,MID_sps_quick,HIGH_sps_quick,LOW_prof_mar_quick,MID_prof_mar_quick,HIGH_prof_mar_quick,LOW_roic_quick,MID_roic_quick,HIGH_roic_quick,LOW_ninc_quick,MID_ninc_quick,HIGH_ninc_quick,LOW_cfo_quick,MID_cfo_quick,HIGH_cfo_quick,LOW_cf_quick,MID_cf_quick,HIGH_cf_quick,LOW_sg_quick,MID_sg_quick,HIGH_sg_quick,LOW_cfni_quick,MID_cfni_quick,HIGH_cfni_quick,LOW_art_quick,MID_art_quick,HIGH_art_quick,LOW_goodwill_quick,MID_goodwill_quick,HIGH_goodwill_quick,LOW_leve_quick,MID_leve_quick,HIGH_leve_quick,LOW_pe_quick,MID_pe_quick,HIGH_pe_quick,LOW_pb_quick,MID_pb_quick,HIGH_pb_quick,LOW_eps_a_turn,MID_eps_a_turn,HIGH_eps_a_turn,LOW_sps_a_turn,MID_sps_a_turn,HIGH_sps_a_turn,LOW_prof_mar_a_turn,MID_prof_mar_a_turn,HIGH_prof_mar_a_turn,LOW_roic_a_turn,MID_roic_a_turn,HIGH_roic_a_turn,LOW_ninc_a_turn,MID_ninc_a_turn,HIGH_ninc_a_turn,LOW_cfo_a_turn,MID_cfo_a_turn,HIGH_cfo_a_turn,LOW_cf_a_turn,MID_cf_a_turn,HIGH_cf_a_turn,LOW_sg_a_turn,MID_sg_a_turn,HIGH_sg_a_turn,LOW_cfni_a_turn,MID_cfni_a_turn,HIGH_cfni_a_turn,LOW_art_a_turn,MID_art_a_turn,HIGH_art_a_turn,LOW_goodwill_a_turn,MID_goodwill_a_turn,HIGH_goodwill_a_turn,LOW_leve_a_turn,MID_leve_a_turn,HIGH_leve_a_turn,LOW_pe_a_turn,MID_pe_a_turn,HIGH_pe_a_turn,LOW_pb_a_turn,MID_pb_a_turn,HIGH_pb_a_turn
1991-02-28,,,,,,,0.05016150572626992,-0.04762796488438761,0.10574072320304635,0.15060101102782103,-0.14422191178992583,0.04341530751613934,0.17328607930191353,0.025527864490828635,-0.001469498199781892,,,,-0.48408399493231835,0.4238089422146981,0.4737058133140751,0.24834662463270551,0.22766598102128968,0.35031068463038273,-0.266122893395954,0.05149758871029963,0.3231935673166488,0.4988562427432252,0.05678908755014854,0.29141215999219455,,,,0.176473903655738,-0.05068431465754526,0.019705749149105046,0.14491363858159081,0.7511245471749524,0.44004257475180203,0.04983281687568762,0.12759198647620332,0.3558027883575415,0.6198198250051845,-0.5010216729291864,0.3492774961128914,-0.4066307718492689,-0.5630227943536307,0.016745997652078272,-0.06403537174159753,-0.11031526397041583,0.17796831472324534,0.14204026345244394,-0.06739359998433504,0.10690939285585255,0.08117573158443549,0.05705651217492665,0.22701059586634553,,,,0.1390265961768443,-0.5283416466010576,0.5169316420435582,0.2148607826144536,0.22775780415093766,0.02786150149428045,0.016905883982469935,0.1539724952892124,0.16621451682893912,0.14666783195188535,0.17326602773429375,0.07609864131512994,,,,-0.030539087407016885,0.12854361184819654,-0.173722724856918,0.1842793011240813,-0.11553701266400915,-0.006514171122904106,0.1419807887729738,-0.09766689969261454,0.13375869588649333,,,,,,,0.2636956966210747,0.04990610154789984,-0.11433128457334721,0.2824254726345153,-0.12426587645365746,-0.035240232383076664,0.04987861350849398,0.17169086158806246,-0.03140532852409861,,,,-0.26103493780411996,-0.2973437987571679,0.0763244840050474,0.25092371047486517,0.276377372657473,-0.07055856867454886,0.1363886972330314,0.043223047608800504,0.3759865540351811,-0.16437543746269942,0.22995058956189737,0.15115720529353613,,,,-0.3117798934409719,0.1716379419241301,0.09236432837711267,0.4000045042692968,0.6099036040430277,-0.06362355460908471,0.03962989188421188,0.15828604219063555,0.580226225718035
1991-03-31,0.9995232988317166,0.9993523253629992,-0.8212287281166311,0.9231249290692128,-0.34939497267701475,-0.034243494741019447,0.22736803971103214,0.06739233561487451,-0.01464755394431732,0.07860724683045774,-0.0097990512552706,0.5551197210398181,-0.15226650162053146,0.26070182382321627,0.15558061845264415,,,,0.4177694554009818,0.2811645433029441,-0.1156634717148077,0.0888670082743712,0.055847501797579725,0.10500590930959271,0.06527474858674942,0.06297099927066274,-0.17979656959064697,0.16074496901717902,0.31328567462107154,-0.17616461706644926,,,,0.008251353182349591,-0.037738253744301536,0.15741786208114983,-0.3875064717847169,0.18056773668288775,-0.14918890349908714,0.3160199232527144,-0.1288894487268909,0.23789807279655803,0.30120163202698635,0.1777297536521134,0.4556116252724704,-0.646049844501403,0.39600352869550703,-0.0077525056239172024,0.12974235056640007,-0.05523296126182774,0.005731285341540288,0.2456260263028095,0.30546330314716946,0.2646092156462286,0.11828917073545672,-0.00815714286730891,-0.26477422140711404,,,,-0.0497031252673744,0.3745907233857868,-0.17553537873991318,0.09930131593790457,0.02007502650586583,-0.004681800907987376,-0.10495109387708193,0.06799974709824545,0.058847915860390045,-0.27864308497931395,0.10048942946247064,0.02462759596087122,,,,0.002810837040688529,-0.13286539074927592,0.02969122235813128,0.10570416257915197,0.299627682152948,-0.33630530741956977,-0.04697828125463081,0.2127948850962738,0.14376418457945914,0.6229091647559193,0.9157447524579473,-0.35426346792753266,0.05124438593507139,0.23576694535454817,0.5386994784763522,-0.038942761812327614,-0.04322653232882033,0.15905125327273997,0.14660801661910924,0.4137045927179679,0.30253240699421924,0.05514751653967079,-0.18088870553628641,-0.18355024667752118,,,,0.23292962831397332,-0.1534002349589386,-0.010996768486484771,0.010769578996715256,-0.18086879561121316,0.007981237776037873,-0.016800515559998442,0.0024140094456625997,-0.02611293889615077,0.06282677992601537,-0.25230960346812065,0.33835420739783983,,,,0.07157873287934705,0.0015919327911645689,0.09466671140748574,0.2957532192963159,-0.2692729998527339,-0.24410792485205982,-0.02102287165036144,-0.008510380704574445,0.2727458444397989
1991-04-30,0.9418123107091512,-0.28102442722848453,0.6167641295111187,0.9985421376001247,-0.9981225341647251,-0.23616988300894848,-0.09206029690984878,0.2602079292750691,0.2847990319804677,-0.1729773046095406,0.26309138089342543,-0.23971354929039707,-0.30136243506453275,0.25759015040581607,0.1496419808659463,,,,-0.0001561340562935832,-0.01024254589562253,-0.02874757114922231,-0.03699432612050399,0.36750445848904034,-0.08541103579336777,0.3020961723754053,-0.13560824454987394,-0.35234839985948513,-0.08148932117178107,0.21257887091306552,0.03066940246537966,,,,0.35330566529447144,0.2061606438321217,-0.49628689675074605,0.03418029117242849,0.08360008037258926,-0.05662034330040164,0.13620941779209333,0.16329039350290137,-0.16442179945701416,0.932919274000755,0.5408474923964179,0.4138546262325516,-0.5662351204970325,0.1605418025386609,0.7032107378389494,0.10346965605451348,0.15185720436365088,0.14535902594157707,0.0466579496806627,-0.054949090462764284,-0.16569342159469838,0.014278056358370874,0.26716209618563647,-0.09817272659523152,,,,-0.0011456991352286252,-0.021215316837653424,-0.011070501104527139,0.035936949162531436,0.03943381997611252,0.03204429650367414,0.15243532946920962,-0.2004902981693103,0.23738736516468878,0.04156992919178027,-0.002511718332524775,0.07822563866563237,,,,-0.3159795699422604,0.04476062952286907,0.20259428293503526,-0.08155167182460168,0.05626489016711942,-0.04156033951076576,-0.008339328663021964,0.23175672699562247,-0.10599615976241092,0.7326834208884667,0.176417458036768,0.9042144616190253,0.45613889604085683,-0.2498403633903226,-0.2742751658243898,-0.0781328817542393,0.2586989594980557,0.12784348014047697,-0.2736433764413443,0.11396686509388786,-0.04633289488707159,0.02232459366853861,0.2963296142945417,0.12989200907135226,,,,-0.0173326727185083,-0.023581790419731765,0.048377950701951965,-0.13963955561552685,0.22563211455900975,-0.02925877368812888,0.23241845948937023,-0.33405503180680707,0.0277843076156014,-0.014782253208533729,0.05115288137351759,0.09823882060166,,,,0.27903141666439374,-0.43613964999534244,-0.04753183562446253,0.16565550395254777,-0.09585885756904071,0.08666916425299179,-0.09195873084175255,0.056876151942229336,0.17505758832403023
1991-05-31,-0.2641575477387305,-0.5644187342549539,-0.9121845780442135,0.021478562549953426,0.679802343087638,-0.18567498080921813,-0.09558606860165796,-0.11039138804663345,-0.2799043170907524,-0.012271599678440805,-0.07011699388056968,-0.2592303333192025,-0.09372212018082843,0.09566172203142649,-0.11316025675746935,,,,0.2282007585606546,-0.0924031928896205,-0.03779641681621715,0.003833645883429784,-0.22017010523652458,-0.2087745978876727,-0.1946010429990648,0.029709021229973178,0.28537897721395367,0.10619145736863797,0.18980636107110882,-0.07033299460607778,,,,-0.19783281807347072,0.01091336859685246,0.2796538360806841,0.5939585150521887,0.028075611247846452,-0.1506494085352071,-0.18230897397578638,-0.12183103941665166,-0.33235980299461726,-0.7672271095403975,-0.17538005078031565,0.594277221969885,0.09511918361511955,0.2601590156593244,0.7902182871329863,-0.21410797326356235,-0.11400354889032033,-0.09299310315845319,0.0680660417059139,0.0695432238564775,-0.32346270292913953,-0.15228043421699045,0.07097770368425839,-0.12358123275973018,,,,-0.037579904988197375,-0.10098812627515827,0.1660127537552724,-0.06394342483174632,-0.23083037405797788,-0.22150980993375252,-0.1315086371001313,-0.04900317834661565,0.21205492495745223,-0.024665434169325654,-0.16738019039628133,-0.04187332290052621,,,,0.1605789134533005,-0.07003976640824272,0.0706890721014568,0.2168116862741505,-0.1372374723463712,0.489527472027646,-0.14928389791830252,-0.12748529734169298,-0.3946603177104993,0.7795093147163309,0.5121619450544451,-0.877051994449342,0.9895632088932537,0.165884951959272,0.5119629561221593,0.0368401583772746,-0.1419374793884769,0.014603448499916736,-0.09926213972895881,-0.12216774074349776,-0.09185164711946955,-0.15186829132414376,0.20478135409377185,-0.04191842982743401,,,,-0.13411671283483864,0.16606922579120195,-0.04721829710273286,-0.09278634734890513,-0.2144987164026487,-0.09083759599295681,-0.17354442024938935,0.17433644712619578,0.11923489266711133,-0.06005575454728962,-0.12660018619117863,0.0006787282659026938,,,,0.012723147742188239,0.23794324045863857,-0.036597819167842785,0.186780031327411,0.1941813896264621,0.3708211459319165,-0.04263231494761307,0.05866965483167193,-0.39888760430562614
1991-06-30,0.7339839770525967,-0.9934128196301828,-0.8167138356456793,0.8970198148167333,-0.3319943099304317,-0.33262196152284823,0.2328531573701724,-0.08730820636119985,0.08647251588014453,0.2976906145529968,-0.1994779461287991,0.18113420284805723,0.04278619511563529,-0.0038141826465487344,-0.0910772111377715,,,,-0.18018003523418738,0.10116800652612849,0.0920978267383574,-0.068648388798297,-0.23442260421343317,0.0017764310771439923,-0.3100603796374663,0.1599406019713592,-0.4033340992013444,0.016885366250962645,-0.05558686072598045,-0.0333709062865304,,,,-0.19264155514651116,0.12523997502407289,-0.13798188166664016,-0.2967816398759244,-0.17209235073167448,-0.3992670764467194,0.14565738472476075,0.012142758062065336,0.13994891735922732,0.9801771703569173,-0.4179156420519451,0.8831060144532216,0.8231505717791734,0.6662558457065352,0.07478359448640219,0.2070865463593282,-0.02904403926122553,-0.03705872102052755,0.012420527324313053,-0.01591247903435919,0.2124189187319314,-0.03251644989138344,-0.15420059832899036,-0.02428384938894954,,,,-0.08090640883162219,0.0856701762321212,-0.10878629042621057,-0.14238215152341252,-0.03971924299454682,-0.18202131951549008,-0.32003706485258204,0.27483693779120205,-0.09560071477540644,-0.0630186750863126,0.05046620119024435,0.22750750235429074,,,,-0.15817544123409344,-0.11817845210488281,-0.06634645513580903,0.07673723061014605,-0.23991552638478414,-0.39636524515599864,0.12469447141435332,-0.18702076802811088,0.16950760560489694,0.9077536364936913,0.7161375434032119,-0.9970836707396076,-0.029343943727835484,0.7337828273052518,0.6041274214656028,0.009775588638585795,-0.016819370150625068,0.06501263275701946,0.040500221096804366,0.05718725822735105,0.08711198521573958,-0.00017602667063031316,-0.025207651365830554,-0.1008158918007066,,,,-0.07217577518885492,-0.1297393680018511,0.13896943251407992,-0.21447746479305987,-0.25495109837778784,0.029887554111857235,-0.3236013858153301,-0.14799829777743861,-0.1959432453411471,0.34460520501794945,-0.037144676012583665,-0.07350996785249503,,,,-0.005210536310264598,-0.07450367696881163,-0.20751077628005096,-0.20364780950026,-0.2479430918666169,-0.3201983605555991,0.17936323893227923,0.04489886280943225,0.05845630030766096
1991-07-31,0.7905820219698435,0.8397072929889636,-0.8607425279636609,0.5548793613435361,0.9964112363225163,-0.4062994002206533,0.22063667580567126,0.13756811569134134,0.11015489612164539,0.18299425288449572,0.3534988723221303,-0.008334414149384515,0.2466248920489078,0.07450818983339413,0.11340363910377053,,,,-0.06440880661070601,0.06601003250093386,-0.143156449912951,0.08043086267478278,0.270550163756972,0.26435111537867145,0.02832125710860526,-0.20708303642129244,-0.06047809043616996,-0.04338001684898761,0.22902024315219413,-0.03150487860494438,,,,-0.15891996954855317,0.2223198700903579,-0.0031127804351867116,0.36397304900642885,-0.05419559450778025,-0.1879693721544851,0.23358601995802736,-0.1284697552808792,0.435980441142215,0.597110027928823,0.1263676154318938,-0.22658437961115677,-0.5748283350450122,0.9655205540162548,-0.45315518471279986,0.1428899910611348,0.011163818286934553,0.20889697622684414,0.2728922700634617,0.03354527135802783,0.21512979627296497,0.08160366369066276,0.10194314101184722,-0.0315744929428559,,,,-0.01821507752377605,-0.04336685639140468,-0.023715259713443237,0.2549972961045789,-0.15860884432987585,0.29471455125272505,-0.1408418903432476,0.06619696932898946,-0.0695033565015449,0.01703866318868715,-0.10299667652364812,0.03109501356339785,,,,-0.12985227930297352,0.2727237211931947,-0.01181432631587976,0.17221717014358165,-0.195096158338251,0.3514950161001589,0.0979105870130023,0.17359678972907175,0.18091609963592434,-0.4540050547739935,0.6654357549276408,-0.8274327958538867,-0.5670080852206222,-0.11452245042012124,0.450589567964876,0.2314105233295102,0.216954990012675,0.02043996714389083,0.04137183819991961,0.30249992503578926,0.07003522423098128,0.1083942159093,0.058279831161895175,0.08449368745785378,,,,0.0007705255523559391,-0.11158620162856332,0.04858153997958086,0.10390472404640229,0.22184449407008033,0.10095002614221393,-0.13939793018744423,-0.0935958234008088,0.031369112812223876,-0.15730973812278426,0.07029011281099999,-0.015122705508426136,,,,0.06432638222023303,0.020074543428544506,0.060380873495764646,0.05484247319426376,-0.2187454620813698,0.37359726734532384,-0.09119485886800366,0.3163497104489727,0.11100642884909316
1991-08-31,0.9936834233831817,0.7949246678126205,-0.8962261921927325,0.9064492433994957,0.9999762980070137,0.8457786851235188,0.027267446286876818,-0.4388182315260369,0.35930843764862636,-0.022852034136101495,0.4047612648519329,-0.1028352356339493,0.11888997464948405,-0.5916969816199146,0.27677025457170973,,,,0.1073892795279823,0.17591648384368025,-0.0890332722164205,0.1546924998069029,0.24822452218855803,0.006431765656235455,-0.04828820581771938,0.3340330541252363,-0.055270025491114406,-0.1107471977342186,0.2951666038067957,-0.0967059447922377,,,,-0.02579099660904032,-0.05627717754807924,-0.21462926270511495,0.1943188692942955,-0.20190942527800182,0.03418635084986411,-0.02197299986788602,-0.13149947200319118,0.16458130249592065,0.9533076743256749,0.8044970331359784,0.982368884414194,-0.19711854567947162,0.8578230166317171,0.8984024032509014,-0.44336007522754495,0.2324063472994448,0.10223165999136799,0.12309705371924072,0.2047436590955288,-0.037712767144559504,-0.558371733033101,0.14010040522076586,-0.03800127283429691,,,,0.10429073591411085,-0.03096530715350915,0.14853871343608305,0.18055506948980451,-0.38648502203018154,0.18400596914353523,0.1518760979352199,-0.048636470244698506,0.09045201702825315,-0.0418693440382199,0.12319592410797181,0.0451409015266483,,,,-0.06176028381848122,-0.3205740406665036,0.07308315192348329,-0.25627452365523473,-0.11727909095944633,0.27062615324391454,-0.14378478858960417,0.036015737788159474,0.22740159943913082,0.9801311625090672,0.7772984310583553,0.4986689880936466,0.757410350990609,0.36857947557128645,-0.577529585441825,0.2660408425258116,-0.46120682393533186,0.15491920537635565,-0.08912960873794554,0.063125061131941,0.1289523564931381,0.09065966092313837,-0.6272376552859176,0.23694546987622445,,,,0.05598322821491576,-0.048742818228852736,0.23033383635935392,0.047500841783375616,0.1798122611633928,0.1547736939170579,-0.2924759156245471,0.22597948738254806,0.10827800325167691,-0.3233112714036041,-0.06055086184622653,-0.04064256118264367,,,,0.05416655140489028,0.005900655664773279,-0.30410154839744047,0.02273836883518893,-0.15867291879272857,0.12681855501251604,-0.15237531185233033,0.06649967637849248,-0.1177437567155405
1991-09-30,-0.9658698561096211,0.9986670757604769,-0.9661005881865635,-0.9981079109719758,0.7580778758184343,-0.38593579616753276,0.21950898285518378,0.386406664175254,-0.0022205535633201194,-0.007356689031390591,0.16147116854432778,0.04064145182464736,0.021644591608018328,0.30073575516758216,0.10428399670591085,,,,0.1822581298016971,0.0829673363867602,0.014841348320651091,-0.016078701434763153,0.2663438064157928,-0.07308481049843545,-0.015494208843284146,-0.17532098461282117,-0.14727309897536398,-0.2070827385624098,0.04787640826738067,-0.01715263916863997,,,,0.015611789595684154,0.06876827962014932,-0.122995421169687,-0.24539743636566141,-0.21946173551670226,-0.2879172947901143,0.12384219374705681,-0.05162669231552696,-0.045317029738242594,-0.9289211224634754,0.6901962764153227,-0.9564601897947126,0.5927852379270984,0.0014204784644083035,-0.9455610853484598,0.5010061731074366,0.1352910683324841,-0.043055071689328844,0.0032327856597355507,-0.11836737978192885,0.17416957920427228,0.29242758893246446,0.10514313846584206,0.08198584438998198,,,,0.07357977616568857,0.020008663975914304,0.12321032421771885,0.11538837844155328,0.019063894037175164,-0.050583900466040464,-0.16655391965021876,-0.12078998047762948,-0.025422634650380044,-0.058039947009653266,-0.04012555674009529,0.14857531961501091,,,,0.04781193827209314,-0.18201346357672418,0.09989325743332723,-0.241027543347292,-0.27080553761177595,-0.19680144771058689,0.08262406269168379,-0.19454136358976132,0.10481284428724841,-0.865116036174905,0.5595939295011738,-0.8108015734929694,-0.9625304071782628,0.8698415439809346,0.39259957851162525,-0.09178002760534255,0.33349297864829086,0.398776121716422,-0.23539881384912711,0.29464240580508666,0.12344052240942258,0.09419041677132223,0.25107364445302666,0.13681075743687424,,,,0.09498976842812645,0.10591738613083844,0.08938422389019536,-0.16480156039948982,0.14510835046808784,0.09163774837437362,0.057691519219175216,-0.18312699026480644,-0.025757167294700293,0.31878935123878654,-0.03518802863260128,-0.017964251513704906,,,,0.17036674114602082,-0.14526640533581486,-0.1693483224784359,-0.40553883736455204,-0.1586007896919553,-0.1891693190899582,0.0028898561974781477,0.08970041114243651,0.07902661301186066
1991-10-31,0.9506313235897528,-0.9587562590966997,-0.9353130650281527,0.8245049100941854,0.19298264574181848,-0.40794586555268497,0.20951989816844754,-0.16964302224705918,0.2939082161282068,0.11076329653113767,-0.06746212301945112,0.32035415888561614,0.05613048517534162,-0.12289784836549927,0.09620361338777965,,,,0.20346475315135695,-0.020725124743540248,0.019044459242085993,0.20209399367908876,-0.11048467122781551,0.19050726511322105,0.13234405296435964,-0.06088717416585789,-0.05380852723609522,-0.12644083851014692,0.02281978047425014,0.007737559158848578,,,,-0.09223718720824119,0.2327168957418488,-0.045986867594671764,-0.4076073838178284,0.018166381030957815,0.21019368479370648,-0.27990167203240507,0.016862250787034978,0.02912933931403664,-0.9765229403597586,-0.784109577561353,0.9493687497463531,0.7844229370006719,-0.35748317499217963,0.10663197844244124,-0.0941469148150611,0.1574121076179472,0.09596901047575195,0.02893963299624128,0.09647617801099713,0.13768384227836394,0.0877708857158695,-0.07545192076045891,0.261817110669552,,,,0.03918607680938164,0.0973800985850565,0.1231595134728712,-0.17944860570133794,0.08635352555297057,0.17635984936993027,-0.12979510539904734,0.14794314295262237,-0.15338674243011544,0.005293722050621644,-0.12773854368549833,0.05165296746122338,,,,-0.012441310997127792,0.09160353723794538,-0.05365952531476931,0.19064631211795127,-0.049588368124987924,-0.19168125527699595,-0.13675062019501308,-0.009254752312036783,-0.1967357400595461,0.863042934967807,-0.38987535839299925,-0.8165211300274594,0.4277105625495932,0.39092663535528166,0.4531395199829711,0.039498904202232434,0.1720781473894551,-0.13758653155769424,0.062217116142409046,0.24076130082665964,-0.05396233326902451,0.11959771351534926,0.13596230354000996,0.022563324045630502,,,,-0.04896972278480822,0.14812054155868667,0.012401711851715319,0.03696446450723385,0.23748016899773766,-0.06875310208479828,-0.23298172816429716,0.024534503397558433,0.21993408650278465,0.06357426471611106,-0.017667377287485735,0.0258789010283092,,,,-0.08390216780750469,-0.06400920705371657,0.1665850934531765,0.009902032434292267,-0.1453100002400311,-0.11594639707724302,-0.25772171589899645,0.32525279381868927,-0.11978657706335656
1991-11-30,0.7544542851924969,0.8728682268353315,-0.4111910958828701,0.5386929740393702,0.5677320375692668,0.44905316994740224,0.24660731161816254,0.1890659418872249,0.31004041554705425,0.12645523879817225,0.2691793332801314,0.38211319778047453,0.16076462064485367,0.22927514234219817,0.1102473370982147,,,,-0.013687817660487028,0.17173595222396687,0.016316769807666484,0.09777742753769769,0.13278793820068183,0.15047580888642056,0.1855272265575453,-0.31618661473672843,-0.4508256468275471,0.01651072889698665,0.2890183614437895,-0.01874405825578138,,,,0.007149563795309587,0.14666131828086856,-0.295289894084168,0.108633742903352,-0.2708250440802186,-0.3333624739101526,-0.13225588827808543,0.3699271316416343,0.49081449853403497,0.5764053805118444,0.8065347526016806,0.7899663320748146,-0.3371752469455604,-0.42547604826261104,0.3648944975920851,0.33793792454909577,0.1584286809421205,0.13869326300872098,0.21273116908399892,0.18664364475394346,0.2585621438520896,0.08497073260605831,0.15837660118303176,0.364809994431506,,,,0.25673434571548304,0.023640056749065635,0.0016993941021081018,0.0686959522593185,0.07304217947513868,0.20786435760250338,-0.2451677347371666,-0.07372466490205973,-0.18275304971340434,-0.03750303282588664,0.2589806996481986,0.15990546243597417,,,,-0.23451697490675186,0.12262228171776769,-0.135704809345179,-0.16999493259081208,-0.21015948172809948,0.11023785405734025,0.20367739566768336,0.27222236842515257,-0.13338023594680604,0.8567992526205156,0.7820502946345503,-0.16942244857110236,0.9315632107494964,0.2184916484440199,-0.3931019899294379,0.2954496001659381,0.2800209415330967,0.10714348102160093,0.06137771888472565,0.30876738568443635,0.3198075371270022,0.47077827661933175,0.28532809560618716,0.07897330223765038,,,,0.03947339672255731,0.010761060999190736,0.0358739025812346,0.2125742602278427,0.15190062275765864,-0.05896462083124633,-0.21346529666402,-0.15434152763546233,-0.1368439610805684,0.1619725612964714,-0.005760841736118204,0.11413874697503722,,,,-0.021514440070808036,-0.27045077810788315,0.07929531410029379,-0.2938515698883606,-0.1997906197522808,0.11014103519488058,-0.24090923633557929,0.3835728804260491,0.2968827063443234
1991-12-31,0.9992215574663366,0.8825228523026747,-0.9853849841678907,0.9697779217058179,0.5510298497368787,0.8454401332579291,-0.11924541047831368,0.0648064825857076,0.25970430369501496,0.2350030880726234,0.2738124729970552,0.301138598792046,0.15633525342797283,0.017283276184194174,0.09375522372428793,,,,-0.018182992859714177,-0.07142650232719759,-0.024202098289447457,0.09611700946528343,0.4256178710484259,0.2674173793608725,-0.22504941965010533,-0.06446253552825829,-0.0970976627149079,-0.14918229263036237,-0.002213723614899487,-0.29858166766092636,,,,-0.0221547992332108,-0.1548070651543113,0.06479612329976815,-0.266071198896988,-0.27101847072529517,-0.07321260388373808,-0.06418008907702322,-0.05954810784595181,0.11264032535465249,0.8532944946119341,0.6266814183721301,0.2263210768285885,0.3826684210033976,0.1949300836605756,0.4408483414024563,0.056502733517228225,-0.12581247522883318,0.16057472511728157,0.0917798903697476,0.3237952412433058,0.31164242522781116,0.09314908856889921,0.05937447184423462,0.33293468978782476,,,,0.014162585667141365,-0.2918365389772311,-0.041639404784570275,0.18796364709441987,0.1625353758707647,0.32107186760446127,-0.07615243827913723,-0.15064034952597524,-0.21311444149159772,-0.3187195952646749,-0.13083332381002874,0.06682889002062778,,,,0.1756846366991252,-0.08970852390026555,-0.09008809490081679,-0.1679324834454065,-0.2542104805924187,-0.2586740730062738,0.04650346332411944,0.23673116219284887,-0.09688381046507441,0.987761657842112,0.6322595169955674,-0.12552609289800623,0.7299679081164095,0.3826684210033976,-0.4650978809489117,0.17770042934105076,-0.04378147243877762,0.16132991438295474,0.12281798459158456,0.2931681594792878,0.2906625872667122,0.21620504624557202,0.15214113952543618,0.046433451883754764,,,,-0.2437602425368147,-0.02290461339957823,0.014717188940593763,0.1468446639581477,0.14928072212440174,0.27318226192200257,-0.027514347946443706,-0.20152147654253563,-0.1942090331978218,-0.2111628874682252,-0.022909974531989598,-0.3994076405831399,,,,0.13192932352811748,-0.11642303880913443,0.006147038599596664,-0.12751737332747015,-0.24484011690611526,-0.27135833971429013,-0.2086308305593932,0.18633367700192213,0.15241311624876241
1992-01-31,-0.5883805980110347,-0.8936665866169475,-0.9556559135892496,0.04991282853402777,-0.4115212801783862,0.9640613284382428,0.012154530815808737,-0.09553335158256307,-0.0871038679394146,-0.3281390459663854,-0.23620944591551038,-0.1619237573550866,0.22149265562582235,-0.056959062704498846,0.03474048472314507,,,,0.06400039716138226,0.02951907030847425,0.12069637303460477,-0.05583478007055327,-0.15050596299601,0.0047458299186401345,-0.19539933635396953,0.03548204477320589,0.08117396600665261,0.21730274666831634,-0.14396746894891452,0.13546587884424816,,,,0.22665977923484149,0.10221080290040063,0.19199558096683597,0.030295362678708495,0.13134155461129532,0.18806945828377758,-0.26824234985772477,-0.1440602685879588,-0.38626435662183956,-0.913044214105319,-0.28468007673636486,-0.20988958725979778,-0.9339777338580814,0.945655065710186,0.9162913348180874,-0.10207569973148047,-0.07758207226336032,0.08934364684188638,-0.13810573361663722,-0.22875571241015186,-0.25797144997645394,0.07704792459799699,-0.07523150232592737,0.09965017269619494,,,,0.039954677144813384,0.0313301374414274,0.16023282729050536,-0.15293595142758232,-0.04984668218610281,0.002213828585085475,0.21502107633979115,-0.19831480260847725,-0.058563220868554935,0.13294943115772803,-0.04692454787734162,-0.1515680489959734,,,,0.12119580181554956,0.16615868102961823,0.06686200418253511,0.0463438736331519,0.20343840540925626,-0.07317563424839776,0.08283377833650021,-0.34591932522901225,-0.2885834225131092,0.33470990618085056,-0.8651971910325698,-0.70489929479431,0.9708165226532646,-0.9339777338580814,-0.3288977089423281,-0.058471572895882694,-0.11660163491906758,0.13821023465274804,-0.0590721764669344,-0.4167342112931845,-0.10219626821980313,0.0873325174865034,0.0562317010535354,-0.09886058823367558,,,,-0.08241379536657562,0.1895204004488091,0.061418742549553346,0.01356511878610121,-0.08404402821316345,-0.030345752066241505,-0.16165266574110296,0.17319757192284765,-0.07361108821229435,0.11697697136609408,-0.07762248076776584,0.15082258292105816,,,,-0.032590097843618694,0.33048420626563746,0.009718887232643459,-0.08044969588218355,0.26677831465203017,0.037406284227675245,-0.08330782196689458,-0.31148526530430437,-0.41233937634734835
